Insertion,Frequency,Orientation
2629685,70,minus
2629692,13,plus
2629697,3,plus
2629699,45,plus
2629706,5,plus
2629712,1,plus
2629717,34,plus
2629725,14,minus
2629725,7,plus
2629738,35,plus
2629746,16,minus
2629755,3,plus
2629758,2,plus
2629779,7,plus
2629812,16,plus
2629820,3,minus
2629822,1,plus
2629852,1,minus
2629853,1,plus
2629856,1,minus
2629858,35,plus
2629866,5,minus
2629869,7,plus
2629871,1,plus
2629876,1,plus
2629877,2,minus
2629878,1,plus
2629883,3,plus
2629886,1,plus
2629896,5,plus
2629971,1,minus
2629972,1,plus
2629975,5,minus
2629980,1,minus
2630000,42,plus
2630035,13,plus
2630043,1,minus
2630061,63,minus
2630077,2,minus
2630085,4,minus
2630091,3,minus
2630107,2,plus
2630121,1,plus
2630129,35,minus
2630129,10,plus
2630132,1,plus
2630136,1,minus
2630160,1,plus
2630163,1,minus
2630168,4,minus
2630176,5,minus
2630176,1,plus
2630181,16,plus
2630184,4,minus
2630186,3,plus
2630194,6,minus
2630195,1,minus
2630195,14,plus
2630200,1,plus
2630201,2,plus
2630207,30,plus
2630243,1,plus
2630244,28,plus
2630254,1,plus
2630279,2,minus
2630294,1,plus
2630299,2,minus
2630329,3,minus
2630367,7,plus
2630380,12,plus
2630415,4,plus
2630449,6,plus
2630464,17,plus
2630466,1,plus
2630474,1,minus
2630624,9,plus
2630678,1,plus
2630700,7,plus
2630784,26,plus
2630794,9,plus
2630825,17,plus
2630835,77,plus
2630852,421,plus
2630857,65,plus
2630860,13,minus
2630864,5,plus
2630874,3,minus
2630875,3,plus
2630966,176,plus
2631084,1,plus
2631111,2,plus
2631131,32,plus
2631181,2,plus
2631211,1,plus
2633374,16,minus
2633390,1,minus
2633772,2,minus
2633851,44,plus
2633891,58,plus
2633900,9,plus
2633988,5,minus
2633999,99,minus
2634041,2,minus
2634043,19,minus
2634081,1,minus
2634294,1,plus
2634432,13,plus
2634440,12,minus
2634460,1,minus
2634682,1,plus
2634919,1,plus
2635123,22,minus
2637982,2,plus
2638160,3,minus
2639205,5,minus
2639435,1,plus
2639476,10,minus
2639503,9,minus
2639957,3,plus
2640113,1,plus
2640201,2,plus
2640323,1,plus
2640796,3,minus
2640848,1,plus
2641063,1,minus
2641122,10,plus
2641504,5,minus
2641934,1,minus
2641936,8,plus
2642009,138,plus
2642010,123,plus
2642012,2,minus
2642017,1,minus
2642118,17,plus
2642130,1,minus
2642203,2,minus
2642211,14,plus
2642368,1,plus
2642376,10,minus
2642499,45,minus
2642562,1,plus
2642959,7,minus
2643003,9,minus
2643046,18,minus
2643059,24,minus
2643081,6,plus
2644335,87,minus
2644641,14,minus
2644663,1,plus
2645021,8,plus
2645022,7,plus
2645217,1,minus
2645228,2,plus
2645242,1,plus
2645408,1,minus
2646186,9,minus
2646853,2,plus
2647382,3,minus
2648053,11,minus
2652077,1,plus
2652545,4,plus
2653131,9,minus
2653179,1,minus
2653399,1,plus
2653409,1,minus
2653434,30,minus
2653552,2,minus
2653593,1,plus
2653599,21,plus
2653695,38,plus
2653786,6,plus
2654029,1,minus
2654211,1,minus
2654640,58,plus
2654683,18,plus
2654841,1,plus
2655132,17,plus
2655148,1,plus
2656097,38,plus
2656432,11,minus
2656510,6,minus
2656650,1,minus
2656680,1,minus
2657163,1,plus
2657487,1,minus
2657492,2,plus
2657843,7,minus
2657902,1,minus
2658150,4,minus
2659222,48,minus
2659242,42,minus
2659314,6,minus
2659324,102,minus
2659464,1,minus
2659533,2,plus
2659586,8,plus
2659594,1,minus
2659660,7,minus
2659762,1,plus
2659781,11,plus
2659915,8,minus
2660496,1,minus
2660561,8,minus
2660647,3,minus
2660712,3,minus
2660823,163,minus
2660867,5,minus
2661035,1,plus
2661248,1,plus
2661797,7,plus
2662485,6,minus
2662724,6,plus
2662994,1,plus
2663189,1,minus
2663206,5,minus
2663501,1,plus
2663571,1,plus
2663821,3,plus
2663968,3,plus
2664411,3,minus
2664534,1,plus
2664535,37,plus
2664539,1,plus
2665067,4,minus
2665169,16,minus
2665378,14,plus
2665446,1,minus
2665644,56,plus
2665686,1,plus
2665691,9,plus
2665727,44,plus
2665735,25,minus
2665821,10,minus
2665889,6,minus
2665910,1,minus
2665945,3,plus
2666088,10,plus
2666151,18,plus
2666413,1,plus
2666433,3,minus
2666481,3,minus
2666499,2,minus
2666742,47,minus
2666788,5,minus
2666857,12,minus
2666963,5,plus
2666982,4,minus
2667130,1,plus
2667336,1,plus
2667418,4,minus
2667559,11,minus
2667587,3,plus
2667640,16,plus
2667657,3,plus
2667699,26,minus
2667750,25,minus
2667799,3,plus
2667816,1,minus
2667821,68,minus
2667826,201,plus
2667836,478,plus
2667844,3,minus
2667846,4,minus
2667859,94,minus
2667894,10,minus
2667935,1,plus
2667945,9,minus
2667953,1,plus
2667961,10,minus
2668000,28,minus
2668021,16,plus
2668054,6,minus
2668174,13,minus
2668198,2,plus
2668240,63,plus
2668280,3,minus
2668291,9,plus
2668360,3,minus
2668431,1,plus
2668476,18,minus
2668689,3,plus
2668966,4,plus
2669120,12,minus
2669640,1,minus
2670026,381,minus
2670226,6,plus
2670281,40,plus
2670412,1,plus
2670702,1,minus
2670749,4,minus
2671291,5,minus
2671296,2,minus
2671568,3,minus
2672157,47,plus
2673218,35,plus
2673592,6,minus
2673786,43,minus
2673913,1,minus
2674114,1,minus
2674174,1,minus
2674438,5,plus
2674566,1,minus
2674953,1,plus
2675138,1,plus
2675191,3,minus
2675417,3,plus
2675743,9,plus
2675996,3,minus
2676021,3,minus
2676038,16,minus
2676357,1,minus
2676553,3,plus
2676837,3,plus
2677044,2,plus
2677124,5,plus
2677346,1,minus
2678011,3,plus
2678326,1,plus
2678397,3,plus
2678550,4,plus
2678597,3,plus
2678766,12,plus
2678940,1,plus
2678948,7,minus
2679233,2,minus
2679401,1,plus
2679494,2,plus
2679893,2,plus
2679963,1,minus
2680397,8,minus
2680677,1,plus
2681493,1,minus
2681504,1,minus
2681622,1,plus
2681675,9,minus
2681774,15,minus
2681822,1,plus
2681836,2,plus
2681903,41,plus
2681911,26,minus
2681934,1,plus
2682031,207,minus
2682071,1,plus
2682077,11,plus
2682506,1,minus
2682576,13,minus
2682832,1,minus
2682883,19,plus
2682893,46,plus
2682919,6,plus
2682936,29,plus
2683036,1,plus
2683632,1,plus
2683697,53,minus
2684024,35,minus
2684113,41,minus
2684362,1,minus
2684625,12,minus
2685794,1,plus
2686091,1,plus
2686116,7,minus
2686249,3,minus
2686798,4,plus
2686819,1,minus
2687176,2,plus
2687209,1,plus
2687321,14,plus
2687474,9,minus
2687566,1,plus
2687829,1,plus
2688174,1,minus
2688333,2,plus
2688381,32,minus
2688586,8,plus
2689779,21,plus
2689799,34,minus
2690497,40,plus
2690508,2,minus
2690683,4,plus
2690691,21,minus
2690696,21,minus
2691107,23,minus
2691205,2,plus
2691261,1,plus
2691346,4,minus
2691422,14,minus
2691486,10,minus
2691625,11,minus
2691698,1,minus
2691703,52,plus
2691777,2,minus
2692099,10,minus
2692402,58,minus
2692695,8,minus
2692812,65,minus
2692857,15,plus
2692937,10,plus
2692955,9,plus
2693028,3,plus
2693061,17,minus
2693070,4,plus
2693161,9,minus
2693230,2,minus
2693419,1,minus
2693564,53,plus
2693632,12,plus
2693672,35,minus
2693694,8,plus
2693774,20,plus
2693971,85,minus
2694178,111,plus
2694312,1,plus
2694367,72,plus
2694465,53,minus
2694509,60,plus
2694517,67,minus
2694573,36,minus
2694588,222,plus
2694596,4,minus
2694635,11,minus
2694645,14,minus
2694664,124,plus
2694672,10,minus
2694787,21,plus
2694795,39,minus
2694854,3,plus
2695268,2,plus
2695276,160,minus
2695280,1,plus
2695293,51,plus
2695300,86,minus
2695301,2,minus
2695410,34,plus
2695544,7,plus
2695565,3,plus
2695826,4,plus
2695849,2,plus
2696309,14,minus
2696330,4,minus
2696812,1,plus
2696878,65,minus
2697032,9,plus
2697441,1,minus
2698208,46,plus
2698374,18,minus
2698559,3,minus
2698798,2,plus
2700772,1,minus
2700979,2,minus
2700996,1,plus
2701055,2,minus
2701098,11,minus
2701117,3,plus
2701153,46,minus
2701174,5,plus
2701416,4,plus
2701424,1,minus
2701569,5,minus
2701887,30,minus
2702113,4,plus
2702318,6,minus
2702371,2,plus
2702389,2,minus
2702413,1,minus
2702980,15,minus
2703149,26,plus
2704115,1,plus
2704301,5,plus
2704761,5,minus
2705061,4,minus
2705202,1,minus
2705236,6,plus
2705244,10,minus
2705466,5,plus
2705638,2,minus
2705682,8,minus
2705727,16,minus
2705948,4,plus
2706630,10,plus
2706664,5,minus
2707142,17,minus
2707207,23,plus
2708002,5,plus
2708348,6,minus
2708389,3,plus
2708416,14,minus
2708442,10,plus
2709120,4,minus
2709144,5,plus
2709313,4,minus
2709529,56,minus
2709593,4,plus
2709621,1,minus
2709692,1,minus
2709695,2,plus
2709703,15,minus
2709824,1,minus
2710001,1,minus
2710283,22,minus
2710295,1,minus
2710307,6,minus
2710339,1,plus
2710674,91,plus
2711381,2,plus
2711635,1,minus
2711795,1,minus
2711960,1,plus
2712213,1,minus
2712664,1,plus
2713205,2,plus
2714136,1,plus
2720612,1,plus
2723340,2,minus
2726978,2,minus
2727109,3,minus
2727197,2,minus
2727787,2,minus
2727882,30,minus
2727892,9,minus
2727942,82,minus
2728173,2,minus
2728268,1,plus
2728696,4,minus
2728869,8,minus
2729561,5,minus
2729676,1,plus
2729744,9,minus
2729802,8,plus
2730277,3,plus
2730285,2,minus
2730389,1,minus
2730432,2,plus
2730583,1,minus
2730607,4,plus
2730662,39,minus
2731241,9,minus
2731548,8,minus
2732063,1,minus
2732830,14,minus
2732918,45,minus
2733464,11,minus
2733705,108,minus
2733780,6,minus
2733836,1,plus
2733839,143,plus
2733882,17,plus
2733889,14,plus
2733890,4,minus
2734082,9,plus
2734147,1,plus
2734483,1,plus
2734532,1,plus
2734620,1,plus
2734705,59,minus
2735636,3,plus
2735641,1,plus
2735699,3,plus
2737457,3,minus
2737610,4,plus
2737623,2,plus
2737793,4,plus
2739251,7,plus
2739430,5,plus
2739527,2,minus
2739616,12,plus
2741817,1,minus
2742128,3,minus
2742387,7,plus
2742560,4,plus
2742771,22,minus
2742806,2,minus
2742890,24,plus
2743047,2,minus
2743094,3,plus
2743549,2,plus
2743582,111,plus
2743584,2,minus
2743597,9,plus
2743681,27,plus
2743818,1,plus
2743888,22,plus
2743982,1,minus
2744631,4,plus
2745303,2,plus
2745717,1,plus
2746483,4,plus
2746517,1,plus
2746762,5,plus
2747016,1,minus
2747164,3,plus
2747189,5,plus
2747191,3,plus
2747199,26,minus
2747343,6,minus
2747778,1,plus
2750720,1,minus
2751530,1,minus
2751786,3,plus
2751864,88,plus
2752022,31,plus
2752112,1,plus
2752261,1,minus
2752555,15,minus
2753906,1,plus
2756040,59,minus
2756050,1,minus
2756171,1,plus
2756172,1,plus
2756179,9,plus
2756341,58,plus
2756441,5,plus
2757873,1,plus
2758017,58,minus
2758034,13,minus
2758154,32,minus
2758162,1,plus
2758179,1,minus
2758220,7,plus
2758261,3,minus
2758306,10,minus
2758462,46,minus
2758899,1,minus
2759034,33,minus
2759166,3,minus
2759216,3,minus
2759362,1,plus
2760487,1,plus
2760893,7,minus
2761226,9,plus
2761254,1,minus
2761341,10,plus
2762347,10,plus
2762408,22,minus
2762444,14,plus
2762453,32,minus
2762507,3,plus
2762538,3,plus
2762591,2,plus
2762611,2,minus
2762628,59,minus
2762680,3,minus
2763169,19,plus
2763189,21,minus
2763192,1,plus
2763230,10,minus
2763234,6,plus
2763295,3,plus
2763444,1,minus
2763463,39,minus
2763509,1,plus
2763510,2,plus
2763597,1,minus
2763619,150,plus
2763689,1,plus
2763805,4,plus
2763813,6,minus
2763979,56,plus
2764077,2,plus
2764226,4,plus
2764234,9,minus
2764388,67,minus
2764456,30,minus
2764476,64,minus
2764500,12,minus
2764565,1,minus
2764572,26,minus
2764752,1,minus
2765075,3,minus
2765140,3,plus
2765312,4,plus
2765515,95,minus
2765544,6,plus
2765560,145,plus
2765589,237,plus
2765592,100,plus
2765664,33,plus
2765672,7,minus
2765750,70,plus
2765853,12,plus
2765931,21,minus
2765934,85,plus
2766031,108,minus
2766049,19,minus
2766178,1,minus
2766653,3,minus
2766723,2,minus
2766890,14,minus
2767878,9,plus
2768505,1,minus
2769662,2,minus
2769883,12,plus
2769886,1,minus
2769891,1,minus
2769911,14,plus
2769970,1,plus
2770122,14,plus
2770123,1,plus
2770418,2,plus
2770636,1,minus
2771124,6,minus
2771166,13,minus
2771173,1,plus
2771208,1,plus
2771216,4,minus
2771218,185,plus
2771223,2,plus
2771226,5,minus
2771234,4,plus
2771269,35,plus
2771275,90,plus
2771283,15,minus
2771285,117,plus
2771291,43,plus
2771293,2,minus
2771331,85,plus
2771333,13,plus
2771338,1,minus
2771420,1,plus
2771443,6,plus
2771447,12,plus
2771450,13,plus
2771455,3,minus
2771524,2,plus
2771546,13,plus
2771554,4,minus
2771556,3,plus
2771605,2,plus
2771614,1,plus
2771644,34,plus
2771730,16,plus
2771738,2,minus
2771782,3,plus
2771787,2,plus
2771797,1,plus
2771811,9,plus
2771820,1,plus
2771862,1,plus
2771879,23,plus
2771887,11,minus
2771917,1,plus
2771922,6,plus
2771930,1,minus
2771931,1,minus
2771935,1,plus
2771943,1,minus
2772000,2,plus
2772001,34,plus
2772005,403,plus
2772013,6,minus
2772051,45,plus
2772082,41,plus
2772084,5,plus
2772087,13,plus
2772090,1,plus
2772118,5,plus
2772123,2,plus
2772148,1,plus
2772150,12,plus
2772152,15,plus
2772153,35,plus
2772167,19,plus
2772175,7,minus
2772182,7,plus
2772208,2,plus
2772213,9,plus
2772227,1,plus
2772250,1,plus
2772259,1,plus
2772318,6,plus
2772356,11,plus
2772473,3,minus
2772491,3,minus
2772501,3,minus
2772544,3,minus
2772549,29,minus
2772585,18,plus
2772599,12,plus
2772604,4,plus
2772607,1,minus
2772609,1,plus
2772622,1,plus
2772761,1,plus
2772842,2,minus
2772895,2,minus
2773056,5,minus
2773092,1,minus
2773115,15,plus
2773120,3,plus
2773128,9,minus
2773130,8,minus
2773197,7,minus
2773295,2,plus
2773441,1,minus
2773491,1,minus
2773555,4,plus
2773607,4,plus
2773648,4,plus
2773656,5,minus
2773673,1,plus
2773687,4,plus
2773829,29,plus
2773845,18,plus
2773937,8,plus
2774098,2,plus
2774408,2,plus
2774648,4,minus
2774777,27,minus
2775181,1,minus
2775296,2,minus
2775330,2,plus
2775371,50,plus
2775378,7,minus
2775399,21,minus
2775407,10,minus
2775422,1,minus
2775458,7,minus
2775466,3,minus
2775480,2,minus
2775481,2,minus
2775562,3,plus
2775581,15,minus
2775585,19,minus
2775606,17,minus
2775639,1,minus
2775665,13,minus
2775679,54,minus
2775694,3,minus
2775704,27,minus
2775714,22,minus
2775723,17,minus
2775741,5,minus
2775747,14,minus
2775756,7,minus
2775774,8,minus
2775791,1,minus
2775792,1,plus
2775833,71,minus
2775897,46,minus
2775898,6,minus
2775902,66,minus
2775914,8,plus
2775922,109,minus
2775969,15,plus
2775975,27,minus
2775977,6,minus
2775984,180,plus
2776026,1,plus
2776035,11,plus
2776072,16,plus
2776095,29,plus
2776096,2,minus
2776108,29,plus
2776118,4,minus
2776123,29,plus
2776124,2,minus
2776128,17,plus
2776131,85,minus
2776136,23,minus
2776181,5,plus
2776188,1,minus
2776225,28,minus
2776244,12,minus
2776333,17,minus
2776363,1,minus
2776374,2,plus
2776382,2,minus
2776382,185,plus
2776390,10,minus
2776405,62,plus
2776484,21,minus
2776500,3,plus
2776513,56,minus
2776543,6,plus
2776548,17,plus
2776551,2,minus
2776558,9,plus
2776617,7,plus
2776662,1,minus
2776669,4,plus
2776731,24,plus
2776739,1,minus
2776750,1,minus
2776786,4,plus
2776794,6,plus
2776859,3,plus
2776867,1,minus
2776956,1,plus
2777059,1,minus
2777066,33,plus
2777080,5,minus
2777090,4,plus
2777105,126,plus
2777127,1,plus
2777153,6,minus
2777158,4,plus
2777207,1,plus
2777215,3,minus
2777259,542,plus
2777281,384,plus
2777297,556,plus
2777307,37,plus
2777336,1,minus
2777383,80,plus
2777388,1,plus
2777389,96,plus
2777395,76,plus
2777417,27,minus
2777460,23,plus
2777470,2,plus
2777515,173,plus
2777575,11,plus
2777596,44,plus
2777640,1,plus
2777687,20,plus
2777739,6,plus
2777754,1,plus
2777875,9,minus
2777918,8,plus
2777950,10,plus
2778223,4,minus
2778226,4,plus
2778234,6,minus
2778253,10,minus
2778320,5,minus
2778377,12,minus
2778478,14,plus
2778507,1,minus
2778692,1,plus
2778763,4,plus
2778961,1,plus
2779034,2,plus
2779063,43,minus
2779065,1,plus
2779070,1,plus
2779080,4,minus
2779100,12,minus
2779110,45,minus
2779136,6,minus
2779181,3,plus
2779210,4,plus
2779253,33,minus
2779255,2,plus
2779295,3,plus
2779300,61,minus
2779303,22,minus
2779362,3,minus
2779375,2,minus
2779508,38,minus
2779535,37,minus
2779602,11,plus
2779610,629,minus
2779697,1,minus
2779701,5,minus
2779708,9,minus
2779726,7,minus
2779778,19,minus
2779833,1,plus
2779841,12,minus
2779848,1,plus
2779945,6,plus
2779961,6,plus
2779969,17,minus
2780015,5,plus
2780023,2,minus
2780070,6,plus
2780168,5,plus
2780263,3,plus
2780271,2,minus
2780516,1,minus
2780524,3,plus
2780532,5,minus
2780606,4,plus
2780675,12,plus
2780683,1,minus
2780791,2,plus
2780826,5,plus
2780935,1,plus
2780945,13,plus
2780951,1,minus
2781029,25,plus
2781050,1,plus
2781058,2,minus
2781207,1,plus
2781347,21,minus
2781354,1,plus
2781362,4,minus
2781435,2,minus
2781437,1,minus
2781456,2,minus
2781470,3,minus
2781560,2,plus
2781578,2,plus
2781630,2,plus
2781682,5,minus
2781684,1,plus
2781689,20,minus
2781701,83,minus
2781727,5,minus
2781747,1,plus
2781755,1,minus
2781942,2,minus
2781944,3,plus
2782142,160,plus
2782221,2,minus
2782260,2,plus
2782292,1,plus
2782317,26,minus
2782432,311,plus
2782479,19,plus
2782493,163,minus
2782549,18,plus
2782579,10,plus
2782703,1,minus
2782775,2,plus
2782944,1,plus
2783126,57,plus
2783166,296,plus
2783171,372,plus
2783184,1,minus
2783201,2,plus
2783202,261,plus
2783242,1,plus
2783245,9,plus
2783310,2,minus
2783362,1,plus
2783621,9,plus
2783650,2,minus
2783883,2,plus
2784007,2,minus
2784101,1,plus
2785431,3,minus
2785608,36,minus
2785677,28,minus
2785715,149,minus
2785812,2,plus
2785861,3,minus
2785906,12,minus
2785926,86,plus
2785986,7,plus
2786004,1,minus
2786018,22,plus
2786382,17,minus
2786761,8,minus
2787245,10,minus
2787383,13,minus
2787412,6,minus
2787821,26,plus
2787829,1,minus
2787896,331,minus
2787910,42,minus
2787931,12,plus
2787982,24,minus
2788149,2,plus
2788662,90,minus
2788860,1,plus
2788869,2,minus
2788980,31,plus
2789040,34,minus
2789166,2,minus
2789255,1,minus
2789298,10,plus
2789319,1,plus
2789463,1,minus
2789498,15,plus
2789815,2,minus
2790989,8,minus
2791187,1,minus
2791233,8,minus
2791293,16,minus
2791297,3,minus
2791325,1,minus
2791348,91,minus
2791360,1,plus
2791378,69,minus
2791390,1,minus
2791393,3,minus
2791486,3,minus
2791496,1,plus
2791504,1,minus
2791528,19,minus
2791549,7,minus
2791581,1,plus
2791582,2,plus
2791590,21,minus
2791623,2,plus
2791628,15,plus
2791644,35,plus
2791656,41,plus
2791657,1,minus
2791664,6,minus
2791682,1,plus
2791695,1,plus
2791704,2,plus
2791710,12,plus
2791718,1,minus
2791718,1,plus
2791732,2,plus
2791741,308,plus
2791767,116,plus
2791768,18,plus
2791772,62,plus
2791782,55,plus
2791783,45,plus
2791790,14,minus
2791817,13,plus
2791823,16,plus
2791830,1,minus
2791837,55,plus
2791844,2,minus
2791847,3,plus
2791853,22,plus
2791904,15,plus
2791918,13,plus
2791922,20,minus
2791924,5,plus
2791926,24,plus
2791934,1,minus
2791935,9,minus
2791955,53,plus
2791978,1,plus
2791983,32,plus
2791984,17,plus
2791995,8,plus
2792003,1,minus
2792014,2,minus
2792035,1,plus
2792053,1,plus
2792057,10,plus
2792111,24,plus
2792136,4,plus
2792144,15,minus
2792144,8,plus
2792146,4,plus
2792152,4,minus
2792154,6,plus
2792157,7,plus
2792159,2,plus
2792176,12,plus
2792187,2,plus
2792260,2,plus
2792291,17,minus
2792303,8,minus
2792312,1,plus
2792320,10,plus
2792330,1,plus
2792339,29,minus
2792340,13,minus
2792344,2,plus
2792352,81,minus
2792376,4,plus
2792384,13,minus
2792433,4,plus
2792441,7,minus
2792450,1,minus
2792466,29,plus
2792476,3,plus
2792484,12,minus
2792487,89,plus
2792501,24,plus
2792529,85,plus
2792534,73,plus
2792537,45,minus
2792542,82,minus
2792545,36,plus
2792552,35,minus
2792595,44,minus
2792630,3,plus
2792638,35,minus
2792644,1,minus
2792659,150,minus
2792662,13,plus
2792670,29,minus
2792680,74,minus
2792682,68,plus
2792690,294,minus
2792710,12,plus
2792716,69,minus
2792717,13,minus
2792729,151,minus
2792745,3,minus
2792749,6,minus
2792751,27,minus
2792751,1,plus
2792756,1,plus
2792759,14,plus
2792764,6,minus
2792767,1,plus
2792769,184,plus
2792770,54,plus
2792778,26,plus
2792788,1,plus
2792798,36,plus
2792803,21,plus
2792822,59,plus
2792824,82,plus
2792826,7,plus
2792841,11,plus
2792849,6,minus
2792855,2,plus
2792865,194,plus
2792873,33,minus
2792912,12,minus
2792912,1,plus
2792913,2,plus
2792920,3,minus
2792921,18,minus
2792932,55,plus
2792937,12,plus
2792945,9,minus
2792949,71,plus
2792984,1,plus
2792990,25,plus
2792995,2,plus
2792997,3,minus
2792998,1,minus
2793001,97,plus
2793022,11,plus
2793028,23,plus
2793035,9,minus
2793037,30,plus
2793043,49,plus
2793051,13,minus
2793052,24,plus
2793065,3,minus
2793069,3,plus
2793072,2,minus
2793077,14,minus
2793089,105,plus
2793097,37,minus
2793111,8,minus
2793126,23,plus
2793131,5,minus
2793169,17,plus
2793176,2,plus
2793186,10,plus
2793194,7,minus
2793234,118,minus
2793239,23,minus
2793241,5,plus
2793254,2,minus
2793285,11,minus
2793296,1,minus
2793379,3,plus
2793428,1,plus
2793619,1,plus
2793653,1,plus
2794189,1,plus
2794206,44,plus
2794529,1,plus
2794647,38,plus
2794900,1,plus
2794901,5,plus
2795063,1,plus
2795092,3,plus
2795110,1,minus
2795126,1,plus
2795201,13,plus
2795227,1,minus
2795516,1,plus
2795619,2,plus
2795640,8,plus
2795705,2,plus
2798217,4,plus
2798245,16,plus
2798748,4,plus
2798951,3,minus
2799117,2,plus
2799448,5,plus
2799725,11,minus
2799750,5,plus
2799793,1,plus
2799832,1,plus
2799844,10,plus
2800005,128,minus
2800042,6,plus
2800228,1,plus
2800280,5,minus
2800841,37,plus
2800990,3,minus
2801030,1,minus
2801168,7,plus
2801208,1,plus
2801363,26,minus
2801367,24,minus
2801518,3,plus
2801604,25,plus
2802179,1,minus
2802191,59,plus
2803283,1,plus
2803337,1,minus
2803490,7,plus
2803508,18,minus
2803556,21,plus
2803647,7,plus
2803669,8,plus
2803693,1,plus
2803739,5,plus
2803774,4,plus
2803822,12,plus
2803924,5,plus
2804125,1,minus
2804181,2,minus
2804309,2,minus
2804476,1,minus
2804494,6,minus
2804601,98,plus
2804657,1,plus
2804672,4,minus
2804676,1,plus
2804855,23,minus
2804921,10,minus
2804936,2,plus
2805101,29,minus
2805159,2,plus
2805253,26,minus
2805286,40,plus
2805594,1,plus
2805600,35,minus
2805633,3,plus
2805638,2,plus
2805652,51,minus
2805657,32,minus
2805766,44,plus
2805975,9,plus
2806060,1,minus
2806064,1,plus
2806072,8,minus
2806163,124,plus
2806230,8,plus
2806327,8,plus
2806355,15,plus
2806363,4,minus
2806390,1,plus
2806412,9,plus
2806417,2,plus
2806422,13,plus
2806481,10,plus
2806489,1,minus
2806505,1,plus
2806554,12,plus
2806675,1,minus
2806856,1,minus
2806971,2,plus
2807018,1,minus
2807170,1,minus
2807236,4,plus
2807244,1,minus
2807251,5,plus
2807341,1,plus
2807342,1,plus
2807431,1,plus
2807467,31,plus
2807469,207,plus
2807499,1,plus
2807549,8,plus
2807569,29,plus
2807585,13,plus
2808162,1,minus
2809591,2,minus
2809598,19,plus
2809611,2,minus
2809613,2,plus
2809618,8,minus
2809834,4,plus
2809850,1,plus
2810001,1,plus
2810048,1,minus
2810081,29,minus
2810265,3,minus
2810346,7,plus
2810359,28,minus
2810615,11,minus
2810617,3,minus
2810618,3,minus
2810642,2,minus
2810777,1,plus
2811157,2,minus
2812232,10,minus
2813708,8,minus
2813767,3,minus
2815264,1,minus
2815342,3,minus
2815432,1,plus
2815604,5,minus
2815609,9,plus
2815810,1,minus
2815912,100,minus
2816020,2,minus
2816133,6,plus
2816414,1,minus
2816507,4,minus
2816561,9,plus
2817301,2,minus
2817485,1,plus
2818115,1,minus
2818273,8,plus
2818658,1,plus
2819759,1,minus
2819884,21,minus
2819899,7,minus
2820356,15,plus
2820696,109,minus
2820733,55,minus
2820766,13,minus
2820833,257,minus
2820834,1,minus
2820846,130,minus
2822070,7,minus
2822443,13,minus
2822457,1,minus
2822573,1,minus
2822668,182,minus
2822681,3,minus
2822730,6,minus
2822839,11,plus
2822842,2,plus
2822949,12,minus
2822951,10,minus
2822985,8,minus
2823118,1,minus
2823120,27,plus
2823176,65,minus
2823201,1,minus
2823274,1,minus
2823294,1,plus
2823299,58,minus
2823313,3,plus
2823504,5,plus
2823587,15,plus
2823956,1,plus
2824282,73,minus
2824486,15,plus
2824784,2,plus
2824869,2,minus
2825005,1,plus
2825336,36,plus
2825347,4,minus
2825752,2,minus
2827483,1,minus
2827643,7,minus
2827655,1,plus
2828248,2,minus
2828745,3,minus
2830102,3,minus
2830675,4,minus
2830847,1,minus
2830983,18,minus
2831681,1,minus
2833703,4,plus
2834461,2,minus
2836301,8,plus
2836348,6,plus
2836444,4,plus
2836517,1,plus
2836855,35,minus
2837324,2,plus
2838175,5,minus
2838208,2,minus
2838372,1,minus
2838718,5,minus
2838780,18,minus
2838837,8,minus
2838976,18,minus
2839015,8,plus
2839024,1,minus
2839031,1,plus
2839108,1,plus
2839164,1,minus
2839190,4,plus
2839195,223,plus
2839203,14,minus
2839268,60,plus
2839269,27,plus
2839277,17,minus
2839279,61,plus
2839287,20,minus
2839500,1,plus
2839508,16,minus
2839630,1,plus
2839657,236,plus
2839665,15,minus
2839681,42,plus
2839774,3,minus
2839914,2,plus
2839956,1,minus
2840032,14,plus
2840039,30,plus
2840131,1,plus
2840139,1,minus
2840345,10,minus
2840661,4,plus
2841078,2,plus
2841341,1,minus
2843209,1,plus
2843567,2,minus
2843675,1,minus
2843804,4,plus
2843892,15,plus
2843915,6,minus
2845230,7,minus
2845781,5,minus
2845908,40,plus
2846041,1,plus
2846096,6,plus
2846285,2,plus
2846388,3,plus
2846903,19,plus
2847129,1,plus
2847176,2,plus
2847829,1,plus
2848732,3,plus
2848753,17,minus
2848864,66,minus
2848926,4,minus
2851322,1,minus
2851398,14,minus
2851435,10,minus
2851495,1,plus
2851602,18,plus
2852189,21,minus
2853857,6,plus
2854130,3,minus
2854327,1,plus
2855661,19,minus
2856438,1,minus
2857297,16,plus
2857305,11,minus
2857408,7,plus
2857468,4,minus
2857594,1,plus
2857731,1,minus
2857801,6,minus
2857806,4,minus
2857823,1,minus
2857872,1,minus
2857886,4,minus
2858024,4,minus
2858052,1,minus
2858061,6,minus
2858227,1,plus
2858303,4,plus
2858451,1,minus
2859073,4,minus
2859310,3,plus
2859830,1,minus
2860872,4,minus
2860877,5,minus
2860945,112,minus
2860949,3,plus
2860984,1,plus
2860990,1,plus
2861005,3,minus
2861022,12,plus
