Insertion,Frequency,Orientation
2507620,1,plus
2507667,2,minus
2507695,12,plus
2507737,4,plus
2507780,1,minus
2507791,6,plus
2507811,1,plus
2508026,1,minus
2508065,24,plus
2508093,10,plus
2508191,5,plus
2508209,2,minus
2508258,7,plus
2508265,6,minus
2508348,4,minus
2508415,12,minus
2508435,26,plus
2508453,32,minus
2508466,25,minus
2508484,3,plus
2508500,5,plus
2508514,14,minus
2508514,2,plus
2508623,3,minus
2508630,4,minus
2508749,1,minus
2508751,2,plus
2508754,4,minus
2508756,24,minus
2508977,5,plus
2509013,15,plus
2509024,8,plus
2509032,4,minus
2509062,7,minus
2509154,21,minus
2509160,2,plus
2509161,1,plus
2509195,322,plus
2509223,65,plus
2509257,1,minus
2509259,74,plus
2509267,14,minus
2509273,6,minus
2509317,9,plus
2509331,8,plus
2509411,19,plus
2509445,16,plus
2509475,3,plus
2509480,2,plus
2509483,1,minus
2509488,2,minus
2509493,3,plus
2509537,26,plus
2509540,6,minus
2509545,32,minus
2509595,1,plus
2509601,4,plus
2509602,6,minus
2509686,5,plus
2509711,2,plus
2509755,5,plus
2509759,7,plus
2509798,3,minus
2509856,6,plus
2509889,4,minus
2509916,4,plus
2509923,4,minus
2509924,67,minus
2509934,13,minus
2509944,11,minus
2509948,2,minus
2509955,4,minus
2509963,2,plus
2509966,12,minus
2509971,25,minus
2510001,10,minus
2510077,9,plus
2510090,4,plus
2510320,7,plus
2510342,1,minus
2510360,1,minus
2510408,33,plus
2510604,1,plus
2510791,110,plus
2510796,26,plus
2510809,8,plus
2510870,1,plus
2510965,8,plus
2511092,5,plus
2511822,19,minus
2511986,1,plus
2512603,1,plus
2512612,18,minus
2512671,67,minus
2512678,102,minus
2512821,1,plus
2513024,34,plus
2513051,20,plus
2513392,8,plus
2513522,1,plus
2513560,2,minus
2513585,1,plus
2513807,22,plus
2513849,9,plus
2513957,1,plus
2514047,5,plus
2514141,1,minus
2514664,2,plus
2515126,2,minus
2515171,20,minus
2515206,10,plus
2515236,7,minus
2515343,11,minus
2515431,3,minus
2515662,5,minus
2516549,49,minus
2517012,4,plus
2517189,11,plus
2517245,11,plus
2518162,25,minus
2518220,18,minus
2518353,4,minus
2518540,3,plus
2519001,14,plus
2519096,5,plus
2519161,1,minus
2519406,2,minus
2519450,6,minus
2519499,16,minus
2519734,1,plus
2519798,3,minus
2519857,1,plus
2520086,4,plus
2520104,1,plus
2520632,19,plus
2520704,8,plus
2520718,23,minus
2520798,2,plus
2520938,1,plus
2520994,4,minus
2520997,6,plus
2521093,59,minus
2521101,10,minus
2521113,9,minus
2521123,9,minus
2521128,115,plus
2521134,45,plus
2521139,80,plus
2521141,6,minus
2521191,25,minus
2521232,1,minus
2521249,5,plus
2521257,4,minus
2521284,1,minus
2521389,1,plus
2521454,1,plus
2521481,4,plus
2521487,11,minus
2521523,8,plus
2521597,5,plus
2521609,2,plus
2521669,4,minus
2521699,2,plus
2521713,2,minus
2521743,55,plus
2521775,160,plus
2521830,1,minus
2521836,1,minus
2521897,43,minus
2521928,59,plus
2521974,5,minus
2522238,3,plus
2522273,5,plus
2522577,9,minus
2522624,112,minus
2522639,36,plus
2522688,1,minus
2522813,83,plus
2522882,16,plus
2522936,1,minus
2522972,2,minus
2522984,2,minus
2523049,27,minus
2523066,218,plus
2523107,30,plus
2523111,2,plus
2523112,5,plus
2523155,7,plus
2523178,4,plus
2523254,10,plus
2523272,5,minus
2523405,1,minus
2523416,3,plus
2523476,2,plus
2523484,2,minus
2523492,7,plus
2523519,1,minus
2523563,1,plus
2523644,3,plus
2523652,2,plus
2523662,57,plus
2523667,2,plus
2523670,12,minus
2523672,30,plus
2523717,6,minus
2523756,11,plus
2523757,4,plus
2523764,2,minus
2523797,63,minus
2523802,2,minus
2523844,22,minus
2523864,62,minus
2523874,23,minus
2523882,4,plus
2523887,2,plus
2523923,23,plus
2523936,22,minus
2523940,6,plus
2523989,4,minus
2523997,19,minus
2524013,17,minus
2524056,1,plus
2524064,26,minus
2524069,5,plus
2524072,11,minus
2524082,2,minus
2524097,25,minus
2524132,2,plus
2524135,731,plus
2524142,15,minus
2524153,2,plus
2524169,106,plus
2524185,69,plus
2524193,2,minus
2524211,13,minus
2524239,66,plus
2524247,1,minus
2524253,14,minus
2524274,41,minus
2524286,12,minus
2524316,56,plus
2524335,88,plus
2524352,39,plus
2524417,1,plus
2524429,42,plus
2524443,3,plus
2524453,2,plus
2524525,10,minus
2524574,30,minus
2524611,1,minus
2524649,1,minus
2524669,1,minus
2524683,2,minus
2524758,4,minus
2524762,33,plus
2524776,2,plus
2524777,1,plus
2524799,9,minus
2524811,3,minus
2524837,31,minus
2524839,3,minus
2524840,2,plus
2524847,10,plus
2524850,64,plus
2524864,247,plus
2524874,219,plus
2524879,2,plus
2524882,34,minus
2524884,42,plus
2524893,3,minus
2524898,47,minus
2524907,34,plus
2524922,52,plus
2524930,22,minus
2524944,4,plus
2524981,42,plus
2524989,1,plus
2525013,30,plus
2525023,11,plus
2525031,53,minus
2525037,2,plus
2525054,28,minus
2525055,37,minus
2525057,22,plus
2525073,38,plus
2525081,30,minus
2525117,5,minus
2525122,12,plus
2525130,2,plus
2525138,7,plus
2525163,8,plus
2525171,2,minus
2525185,24,plus
2525190,9,plus
2525193,42,minus
2525194,74,minus
2525196,2,plus
2525217,2,plus
2525222,1,plus
2525230,5,minus
2525235,1,minus
2525240,2,minus
2525245,28,minus
2525251,2,minus
2525263,1,minus
2525265,2,minus
2525271,18,minus
2525284,38,plus
2525290,49,plus
2525292,19,minus
2525295,10,plus
2525297,17,plus
2525305,5,minus
2525310,391,plus
2525311,2,minus
2525318,17,minus
2525319,64,plus
2525326,2,minus
2525329,4,plus
2525336,11,plus
2525337,23,minus
2525346,2,minus
2525365,4,minus
2525373,1,plus
2525401,2,minus
2525404,1,minus
2525408,8,plus
2525411,12,minus
2525426,20,minus
2525433,2,plus
2525441,19,minus
2525460,1,plus
2525461,11,plus
2525466,6,plus
2525469,38,minus
2525472,1,plus
2525477,3,plus
2525479,8,minus
2525479,7,plus
2525480,136,minus
2525486,6,plus
2525487,74,minus
2525496,23,plus
2525511,12,plus
2525519,23,minus
2525528,6,plus
2525536,10,minus
2525538,6,plus
2525543,3,plus
2525546,4,minus
2525549,20,plus
2525554,3,plus
2525557,1,minus
2525561,12,plus
2525562,2,minus
2525568,3,minus
2525568,8,plus
2525574,6,plus
2525576,6,minus
2525577,3,plus
2525579,22,plus
2525584,26,plus
2525587,1,minus
2525619,1,plus
2525624,1,plus
2525627,3,minus
2525636,1,minus
2525637,2,minus
2525639,288,plus
2525642,3,minus
2525647,91,minus
2525654,15,plus
2525661,2,minus
2525662,5,minus
2525673,9,plus
2525681,14,minus
2525682,4,minus
2525682,18,plus
2525684,1,minus
2525703,3,minus
2525712,1,minus
2525726,4,plus
2525727,20,plus
2525732,97,plus
2525734,3,minus
2525735,4,minus
2525737,1,plus
2525740,65,minus
2525740,1,plus
2525742,62,plus
2525748,5,minus
2525749,4,plus
2525750,138,minus
2525757,1,minus
2525758,1,minus
2525769,46,plus
2525772,2,minus
2525777,41,minus
2525777,11,plus
2525778,29,plus
2525812,24,plus
2525814,6,minus
2525827,2,minus
2525831,11,plus
2525834,4,minus
2525834,19,plus
2525836,129,plus
2525839,3,minus
2525841,73,plus
2525842,12,minus
2525844,32,minus
2525847,69,plus
2525852,1,plus
2525854,1,plus
2525862,1,minus
2525862,17,plus
2525863,29,plus
2525864,18,plus
2525869,18,plus
2525870,19,minus
2525871,4,minus
2525872,15,minus
2525877,12,minus
2525881,22,plus
2525888,15,minus
2525891,10,plus
2525896,3,minus
2525904,5,minus
2525909,20,minus
2525913,1,minus
2525915,39,plus
2525923,25,plus
2525925,15,minus
2525925,26,plus
2525931,28,minus
2525932,11,minus
2525932,19,plus
2525933,20,minus
2525933,63,plus
2525937,2,plus
2525957,15,minus
2525961,179,plus
2525966,184,plus
2525967,30,minus
2525968,45,minus
2525969,7,minus
2525971,3,plus
2525974,21,minus
2525981,45,plus
2525982,54,plus
2525993,50,plus
2525996,2,minus
2526000,10,minus
2526001,26,minus
2526002,1,plus
2526010,1,minus
2526019,1,plus
2526024,37,minus
2526026,41,minus
2526027,72,minus
2526034,7,minus
2526035,41,plus
2526038,10,minus
2526039,2,plus
2526040,29,plus
2526042,2,plus
2526043,73,minus
2526048,126,minus
2526049,8,minus
2526050,9,plus
2526054,101,minus
2526055,12,plus
2526056,24,plus
2526058,11,minus
2526064,53,minus
2526073,44,minus
2526073,1,plus
2526076,30,minus
2526083,2,plus
2526091,2,plus
2526094,74,minus
2526095,15,minus
2526098,1,plus
2526099,27,plus
2526101,1,minus
2526102,1,minus
2526103,14,plus
2526106,10,minus
2526107,78,minus
2526111,128,minus
2526112,248,minus
2526114,25,plus
2526115,15,minus
2526120,148,minus
2526122,144,minus
2526123,2,minus
2526125,6,plus
2526130,15,plus
2526133,34,minus
2526138,41,minus
2526139,73,minus
2526146,360,minus
2526150,3,plus
2526164,486,minus
2526164,25,plus
2526172,572,minus
2526180,76,minus
2526187,12,plus
2526191,9,minus
2526195,512,minus
2526196,986,minus
2526207,2,plus
2526210,1,plus
2526213,1,plus
2526215,13,plus
2526216,1002,minus
2526218,23,minus
2526218,1,plus
2526221,386,minus
2526223,2571,minus
2526231,11,plus
2526233,10,minus
2526239,1619,minus
2526242,4,plus
2526250,1559,minus
2526252,146,minus
2526254,10,minus
2526261,51,plus
2526267,717,minus
2526269,3759,minus
2526271,55,plus
2526274,1119,minus
2526279,521,minus
2526284,207,minus
2526295,4,plus
2526297,36,plus
2526302,1,plus
2526303,14,minus
2526305,878,minus
2526306,2,minus
2526307,2,minus
2526307,13,plus
2526310,10,minus
2526313,1,plus
2526315,157,minus
2526320,1,minus
2526321,2,minus
2526323,10,plus
2526327,1,plus
2526333,20,minus
2526333,2,plus
2526334,6,minus
2526341,27,minus
2526344,25,plus
2526349,16,plus
2526352,51,minus
2526360,50,minus
2526385,10,plus
2526386,9,plus
2526387,6,minus
2526387,8,plus
2526393,10,minus
2526393,21,plus
2526394,17,minus
2526395,174,minus
2526396,1,minus
2526397,3,plus
2526404,87,plus
2526412,34,minus
2526412,38,plus
2526415,7,plus
2526421,240,plus
2526422,1,minus
2526422,713,plus
2526423,126,plus
2526430,107,minus
2526431,16,minus
2526453,544,plus
2526456,5,minus
2526460,197,plus
2526461,449,minus
2526464,415,plus
2526466,225,plus
2526471,61,minus
2526473,5,plus
2526474,80,minus
2526474,135,plus
2526476,310,plus
2526479,11,plus
2526481,20,plus
2526483,74,plus
2526484,113,minus
2526485,177,plus
2526487,89,minus
2526488,71,plus
2526495,41,minus
2526496,23,minus
2526498,56,plus
2526501,61,minus
2526506,109,minus
2526507,1,minus
2526511,48,minus
2526516,49,minus
2526521,21,plus
2526534,82,plus
2526539,32,plus
2526542,76,minus
2526548,66,plus
2526559,120,plus
2526560,622,minus
2526561,144,minus
2526567,19,minus
2526569,1,plus
2526570,547,plus
2526576,66,plus
2526577,108,minus
2526578,1586,minus
2526581,8,plus
2526583,66,plus
2526584,68,minus
2526589,208,minus
2526591,443,minus
2526604,312,plus
2526605,128,plus
2526612,1211,minus
2526613,849,minus
2526613,10,plus
2526614,1,minus
2526614,45,plus
2526618,245,minus
2526621,664,minus
2526622,520,minus
2526623,81,minus
2526633,57,plus
2526641,52,minus
2526644,66,plus
2526659,3,plus
2526669,1,minus
2526685,20,plus
2526693,159,minus
2526695,8,plus
2526696,135,minus
2526701,83,minus
2526703,74,minus
2526714,24,plus
2526716,420,plus
2526717,95,plus
2526724,1,minus
2526733,32,plus
2526742,9,plus
2526750,1,minus
2526751,2,minus
2526756,2,minus
2526772,31,plus
2526774,43,plus
2526775,52,plus
2526780,5,minus
2526782,3,minus
2526790,144,plus
2526795,1,minus
2526801,20,plus
2526807,3,plus
2526820,2,minus
2526823,3,minus
2526823,21,plus
2526825,42,plus
2526830,17,minus
2526831,3,minus
2526833,7,plus
2526836,29,plus
2526840,7,minus
2526840,36,plus
2526841,3,minus
2526843,14,plus
2526856,12,plus
2526864,53,plus
2526869,29,plus
2526872,15,minus
2526875,84,plus
2526882,1,minus
2526883,2,minus
2526889,17,plus
2526902,118,plus
2526908,1,plus
2526910,9,minus
2526917,23,plus
2526925,64,minus
2526931,13,plus
2526944,63,minus
2526946,4,minus
2526953,1,minus
2526954,50,minus
2526955,2,plus
2526957,29,minus
2526957,14,plus
2526965,5,minus
2526970,3,minus
2526972,3,plus
2526973,5,plus
2526974,74,plus
2526997,4,plus
2527005,6,plus
2527006,30,plus
2527013,1,plus
2527015,31,plus
2527021,10,minus
2527023,3,minus
2527067,22,plus
2527072,6,plus
2527077,28,plus
2527082,5,plus
2527090,1,minus
2527105,3,plus
2527106,1,minus
2527114,1,minus
2527134,1,plus
2527135,2,plus
2527142,9,minus
2527146,2,plus
2527192,1,minus
2527209,2,plus
2527217,1,minus
2527227,2,minus
2527247,7,plus
2527248,1,minus
2527252,19,plus
2527255,8,minus
2527260,2,minus
2527267,8,plus
2527275,1,minus
2527293,14,plus
2527297,61,plus
2527301,6,minus
2527323,46,plus
2527325,9,minus
2527336,43,plus
2527342,19,minus
2527343,199,plus
2527350,54,plus
2527351,9,minus
2527351,24,plus
2527353,12,plus
2527358,1,plus
2527361,6,minus
2527366,7,minus
2527370,3,minus
2527371,13,minus
2527373,164,plus
2527377,97,plus
2527379,7,plus
2527381,16,minus
2527382,135,plus
2527384,63,plus
2527386,7,minus
2527387,4,minus
2527387,60,plus
2527390,13,minus
2527392,3,minus
2527405,22,plus
2527411,1,plus
2527423,8,plus
2527430,6,minus
2527431,7,minus
2527432,355,plus
2527440,48,minus
2527442,4,plus
2527443,16,plus
2527447,60,plus
2527457,2,plus
2527468,6,minus
2527469,1,minus
2527470,1,minus
2527478,12,plus
2527483,5,plus
2527489,23,plus
2527491,24,minus
2527496,12,minus
2527501,3,minus
2527503,4,plus
2527508,1,plus
2527511,23,minus
2527514,18,minus
2527518,33,minus
2527521,31,plus
2527523,20,minus
2527525,32,minus
2527528,7,plus
2527529,14,minus
2527530,19,plus
2527535,14,plus
2527536,15,plus
2527538,18,minus
2527543,50,minus
2527550,1,plus
2527551,16,minus
2527552,60,plus
2527557,12,plus
2527559,39,plus
2527560,58,minus
2527565,19,minus
2527567,16,plus
2527572,4,plus
2527573,176,minus
2527574,88,minus
2527575,970,minus
2527580,46,minus
2527583,47,minus
2527585,14,plus
2527586,40,plus
2527593,484,minus
2527594,1,minus
2527596,4,plus
2527600,12,minus
2527604,134,minus
2527607,20,minus
2527610,511,plus
2527612,1,plus
2527616,233,minus
2527618,11842,minus
2527619,20,minus
2527636,4,plus
2527640,1,plus
2527648,53,minus
2527668,1,minus
2527668,1,plus
2527673,2,plus
2527678,336,minus
2527679,82,plus
2527680,203,minus
2527681,425,minus
2527687,734,minus
2527689,86,minus
2527694,12,plus
2527697,762,minus
2527702,2264,minus
2527703,81,minus
2527707,331,minus
2527708,1,minus
2527709,183,minus
2527710,341,minus
2527716,1,minus
2527718,229,minus
2527722,1,plus
2527728,2,plus
2527731,7,plus
2527736,503,minus
2527736,12,plus
2527737,2,plus
2527739,580,minus
2527741,54,minus
2527741,4,plus
2527744,941,minus
2527745,1097,minus
2527745,2,plus
2527751,437,minus
2527753,1436,minus
2527754,504,minus
2527755,2,minus
2527755,2,plus
2527756,13,plus
2527761,1,plus
2527763,491,minus
2527764,185,minus
2527767,271,minus
2527802,171,minus
2527804,16,plus
2527805,238,minus
2527807,453,minus
2527808,1,minus
2527810,5,plus
2527812,57,minus
2527813,1015,minus
2527818,72,plus
2527819,143,minus
2527820,25,minus
2527824,30,plus
2527826,2295,minus
2527832,1292,minus
2527834,34,minus
2527837,101,minus
2527837,11,plus
2527842,2,plus
2527845,367,minus
2527862,6,plus
2527868,4,plus
2527889,12,plus
2527892,4,minus
2527897,11,minus
2527904,4,plus
2527909,4,plus
2527917,11,minus
2527922,2,minus
2527929,93,plus
2527931,74,plus
2527937,3,minus
2527937,11,plus
2527943,32,plus
2527957,2,plus
2527960,17,minus
2527965,3,minus
2527967,16,plus
2527968,5,plus
2527975,1,minus
2527976,1,minus
2527991,2,minus
2528004,9,plus
2528012,1,minus
2528015,18,plus
2528021,1,minus
2528023,3,minus
2528023,5,plus
2528028,1,minus
2528028,1,plus
2528030,3,minus
2528033,7,plus
2528044,17,plus
2528048,39,plus
2528056,24,plus
2528057,71,plus
2528058,45,plus
2528059,5,plus
2528065,14,minus
2528066,7,minus
2528070,15,plus
2528078,14,minus
2528087,3,plus
2528088,11,plus
2528091,6,minus
2528095,12,minus
2528107,7,plus
2528110,1,minus
2528126,72,plus
2528131,5,plus
2528134,57,minus
2528136,4,plus
2528139,31,minus
2528144,12,minus
2528147,1,minus
2528161,9,plus
2528163,3,minus
2528167,6,plus
2528169,7,minus
2528175,2,minus
2528195,4,minus
2528197,16,minus
2528200,47,minus
2528210,1,plus
2528211,1,plus
2528214,7,plus
2528222,2,minus
2528227,1,plus
2528228,1,plus
2528235,9,minus
2528257,2,plus
2528266,6,minus
2528276,8,minus
2528278,6,minus
2528283,26,minus
2528284,13,minus
2528285,3,plus
2528288,104,minus
2528291,2,plus
2528293,38,minus
2528299,26,minus
2528301,5,minus
2528318,1,minus
2528340,2,plus
2528342,49,minus
2528344,50,minus
2528345,2,plus
2528348,65,minus
2528351,3,plus
2528352,15,minus
2528353,1,minus
2528357,27,minus
2528359,18,minus
2528359,1,plus
2528364,15,plus
2528365,55,minus
2528366,2,minus
2528372,33,minus
2528379,43,minus
2528382,24,minus
2528384,4,plus
2528390,64,minus
2528392,43,minus
2528400,1,plus
2528408,12,minus
2528413,26,minus
2528423,67,minus
2528438,121,minus
2528441,5,plus
2528443,118,minus
2528449,440,minus
2528452,12,plus
2528460,54,minus
2528461,62,minus
2528477,8,minus
2528479,2,minus
2528480,2,minus
2528484,2,plus
2528488,4,minus
2528493,21,minus
2528495,2,plus
2528503,28,minus
2528504,16,minus
2528508,30,minus
2528510,1,plus
2528519,13,minus
2528535,7,minus
2528540,15,minus
2528548,64,minus
2528554,1,minus
2528556,31,minus
2528563,86,minus
2528567,2,plus
2528568,15,minus
2528576,13,minus
2528577,7,minus
2528586,5,minus
2528593,58,minus
2528596,37,minus
2528601,12,minus
2528603,1,plus
2528605,2,plus
2528611,135,minus
2528629,8,plus
2528635,22,plus
2528637,12,plus
2528642,67,minus
2528643,50,minus
2528653,17,minus
2528656,6,plus
2528661,3,plus
2528664,245,minus
2528669,161,minus
2528674,10,minus
2528675,16,minus
2528683,15,plus
2528708,45,plus
2528719,90,plus
2528722,159,minus
2528725,1,plus
2528727,43,minus
2528774,1,minus
2528778,85,plus
2528783,3,plus
2528791,8,minus
2528794,91,plus
2528802,857,minus
2528803,1,minus
2528809,106,plus
2528813,2,plus
2528817,2286,minus
2528828,286,minus
2528836,61,minus
2528838,83,minus
2528854,1,minus
2528859,190,minus
2528864,72,minus
2528872,124,minus
2528879,13,plus
2528881,14,plus
2528888,6,plus
2528889,522,minus
2528898,10,plus
2528899,183,minus
2528906,119,minus
2528923,1,plus
2528933,2,plus
2528936,2,minus
2528941,235,minus
2528943,85,minus
2528948,462,minus
2528956,2,plus
2528965,2,plus
2528973,59,minus
2528974,22,minus
2529003,29,minus
2529015,18,plus
2529019,64,plus
2529027,499,minus
2529028,60,minus
2529042,6,plus
2529045,12,minus
2529056,15,plus
2529057,180,plus
2529064,22,minus
2529065,20,minus
2529069,1,plus
2529070,55,plus
2529077,5,minus
2529078,88,minus
2529079,5,plus
2529081,239,plus
2529087,98,minus
2529089,222,minus
2529091,2,plus
2529093,177,plus
2529099,27,minus
2529099,42,plus
2529101,262,minus
2529110,51,plus
2529111,120,minus
2529118,84,minus
2529127,38,minus
2529142,71,plus
2529147,4,plus
2529149,51,plus
2529150,138,minus
2529155,56,minus
2529157,26,minus
2529159,23,plus
2529161,184,plus
2529167,309,minus
2529169,724,minus
2529171,5,plus
2529179,271,minus
2529194,50,plus
2529202,910,minus
2529208,59,plus
2529213,14,plus
2529216,160,minus
2529217,180,minus
2529220,285,plus
2529226,70,minus
2529228,3945,minus
2529228,2,plus
2529235,1,minus
2529236,12,minus
2529245,24,plus
2529249,6,plus
2529257,4,minus
2529269,29,minus
2529271,600,plus
2529272,415,plus
2529273,514,plus
2529279,1,minus
2529280,10,minus
2529302,771,plus
2529307,93,plus
2529309,5,plus
2529310,373,minus
2529315,11,minus
2529317,14,minus
2529323,120,plus
2529325,7,minus
2529325,136,plus
2529331,12,minus
2529331,31,plus
2529337,167,plus
2529339,30,minus
2529342,168,plus
2529345,53,minus
2529347,210,plus
2529350,332,minus
2529354,73,plus
2529355,300,minus
2529359,340,plus
2529364,1,minus
2529365,2,minus
2529367,49,minus
2529377,43,plus
2529379,101,plus
2529383,12,minus
2529384,15,plus
2529385,1,minus
2529387,167,minus
2529392,45,minus
2529394,11,plus
2529406,147,plus
2529410,102,minus
2529412,5,plus
2529414,22,minus
2529421,3,plus
2529429,17,minus
2529437,15,minus
2529439,65,minus
2529446,1,plus
2529447,13,plus
2529455,13,minus
2529461,54,minus
2529463,14,plus
2529468,113,plus
2529473,3,plus
2529476,456,minus
2529478,47,plus
2529481,34,minus
2529483,1,plus
2529484,1,plus
2529493,23,plus
2529496,34,minus
2529521,30,minus
2529543,2,plus
2529550,6,plus
2529557,6,minus
2529571,13,plus
2529578,39,minus
2529581,1,plus
2529583,53,minus
2529588,32,minus
2529590,29,minus
2529595,47,minus
2529605,210,minus
2529607,25,minus
2529609,9,plus
2529614,2,plus
2529615,3,plus
2529616,3,plus
2529617,834,minus
2529622,36,minus
2529623,93,minus
2529629,3,plus
2529632,18,minus
2529636,12,minus
2529643,1,minus
2529648,43,minus
2529650,8,plus
2529658,77,minus
2529660,3,plus
2529663,7,minus
2529664,17,plus
2529668,20,minus
2529677,128,minus
2529679,249,plus
2529680,109,plus
2529687,125,minus
2529688,39,minus
2529690,1,plus
2529705,8,minus
2529713,4,plus
2529721,18,minus
2529732,1,plus
2529738,6,minus
2529753,2,minus
2529774,1,plus
2529780,7,minus
2529785,3,minus
2529796,21,plus
2529804,19,minus
2529809,2,minus
2529821,3,minus
2529828,41,plus
2529829,35,plus
2529830,3,minus
2529835,1,minus
2529854,292,plus
2529859,384,plus
2529862,1,minus
2529865,4,plus
2529866,4552,plus
2529867,1,minus
2529867,1,plus
2529874,10,minus
2529875,2,minus
2529877,6069,plus
2529880,9,minus
2529882,3457,plus
2529885,45,minus
2529890,34,minus
2529892,302,plus
2529900,1,minus
2529906,291,plus
2529914,98,plus
2529916,1101,plus
2529919,8,minus
2529921,1940,plus
2529924,7,minus
2529927,3,minus
2529929,39,minus
2529930,112,plus
2529937,300,plus
2529938,14,minus
2529944,7,minus
2529945,5,minus
2529948,1,minus
2529955,113,plus
2529962,176,plus
2529964,18,minus
2529969,13,plus
2529973,431,plus
2529981,5,minus
2529981,1,plus
2529984,655,plus
2529985,260,plus
2529987,8,minus
2529990,427,plus
2529992,38,minus
2529994,37,minus
2529994,11,plus
2529997,2,minus
2529998,60,minus
2529999,59,plus
2530007,1,minus
2530015,628,plus
2530017,26,minus
2530024,64,minus
2530025,35,plus
2530049,21,plus
2530063,24,plus
2530072,7,plus
2530078,65,plus
2530084,5,minus
2530088,7,minus
2530091,2,plus
2530097,304,plus
2530099,29,minus
2530105,1,minus
2530119,61,plus
2530127,217,plus
2530135,88,plus
2530141,195,plus
2530142,31,plus
2530148,7,minus
2530149,20,minus
2530150,1,minus
2530151,39,plus
2530152,192,plus
2530159,7,minus
2530160,17,minus
2530167,187,plus
2530175,11,minus
2530177,219,plus
2530179,115,plus
2530185,32,minus
2530187,26,minus
2530197,2,minus
2530202,3,minus
2530204,5,plus
2530209,43,plus
2530214,24,plus
2530216,1,plus
2530217,45,minus
2530222,30,minus
2530226,64,plus
2530234,4,minus
2530236,4,plus
2530240,16,plus
2530244,3,minus
2530254,4,plus
2530255,13,plus
2530256,5,minus
2530263,1,minus
2530265,3,plus
2530266,2,minus
2530269,1,plus
2530272,2,minus
2530283,4,plus
2530284,2,minus
2530292,43,plus
2530297,22,plus
2530299,2,plus
2530300,83,minus
2530301,3,minus
2530305,45,minus
2530309,5,plus
2530310,7,minus
2530312,1,minus
2530320,10,plus
2530322,10,minus
2530325,12,minus
2530330,8,minus
2530342,3,minus
2530342,8,plus
2530345,4,minus
2530347,2,plus
2530356,1,plus
2530370,27,plus
2530372,7,plus
2530375,8,plus
2530379,10,minus
2530382,1,minus
2530383,9,minus
2530386,6,plus
2530394,17,minus
2530398,2,plus
2530399,15,minus
2530401,42,minus
2530403,1,plus
2530405,43,minus
2530407,15,minus
2530426,9,plus
2530429,2,plus
2530437,67,minus
2530439,1,plus
2530447,11,minus
2530450,17,minus
2530460,353,plus
2530466,30,plus
2530468,55,minus
2530474,53,minus
2530480,11,plus
2530488,104,minus
2530493,2375,plus
2530500,46,minus
2530501,222,minus
2530503,162,plus
2530505,141,plus
2530507,100,minus
2530511,197,minus
2530514,81,plus
2530515,133,plus
2530516,7,minus
2530520,32,minus
2530522,137,minus
2530524,739,plus
2530532,246,minus
2530532,11,plus
2530533,302,plus
2530534,146,plus
2530539,280,plus
2530542,16,minus
2530544,818,plus
2530547,219,minus
2530549,1537,plus
2530552,349,minus
2530557,984,minus
2530558,464,plus
2530559,8,minus
2530559,489,plus
2530560,7,plus
2530565,23,plus
2530566,642,minus
2530566,516,plus
2530567,780,minus
2530570,197,plus
2530573,141,minus
2530574,312,minus
2530578,203,minus
2530580,73,plus
2530583,3,minus
2530599,157,plus
2530604,84,minus
2530604,61,plus
2530609,85,plus
2530612,290,minus
2530624,255,minus
2530626,24,plus
2530632,1630,minus
2530639,140,minus
2530639,17,plus
2530650,176,minus
2530657,2,plus
2530660,529,minus
2530663,533,minus
2530665,33,plus
2530668,25,plus
2530669,1,minus
2530675,344,plus
2530677,584,minus
2530683,5281,minus
2530685,88,plus
2530690,60,plus
2530692,2,plus
2530693,59,minus
2530698,15,minus
2530698,257,plus
2530699,22,minus
2530704,79,minus
2530706,468,minus
2530713,17,plus
2530721,63,minus
2530721,15,plus
2530729,133,minus
2530730,266,plus
2530731,7,plus
2530732,28,plus
2530736,3,plus
2530737,122,plus
2530738,733,minus
2530738,47,plus
2530740,230,minus
2530745,111,minus
2530750,242,minus
2530750,54,plus
2530752,111,minus
2530754,49,minus
2530755,2,plus
2530758,218,minus
2530759,49,plus
2530760,73,plus
2530763,122,minus
2530765,34,plus
2530766,25,plus
2530768,134,minus
2530769,1,minus
2530773,620,minus
2530774,848,minus
2530784,40,plus
2530785,186,minus
2530792,85,minus
2530794,23,plus
2530796,110,plus
2530799,40,minus
2530802,69,minus
2530802,1,plus
2530803,35,minus
2530804,898,minus
2530810,11,minus
2530810,12,plus
2530811,144,minus
2530817,32,plus
2530818,730,minus
2530819,11,plus
2530825,1465,minus
2530832,5,plus
2530836,21,plus
2530837,10,plus
2530840,644,minus
2530843,674,minus
2530844,468,minus
2530849,65,minus
2530850,3,minus
2530853,5,plus
2530861,507,minus
2530874,102,minus
2530874,100,plus
2530876,2,plus
2530882,9744,minus
2530883,124,minus
2530884,14,minus
2530884,2,plus
2530887,555,minus
2530892,1016,minus
2530900,494,minus
2530906,408,minus
2530911,142,minus
2530913,1,plus
2530915,1,plus
2530921,9,minus
2530927,2,plus
2530929,675,minus
2530930,2698,minus
2530931,801,minus
2530936,1293,minus
2530936,2,plus
2530937,23,plus
2530939,111,minus
2530942,1,plus
2530945,4111,minus
2530947,5,plus
2530952,10,plus
2530955,1363,minus
2530957,11,plus
2530965,443,minus
2530969,20,plus
2530977,9405,minus
2530982,482,minus
2530983,2,plus
2530989,538,minus
