Insertion,Frequency,Orientation
2326967,3,plus
2326975,4,plus
2326985,1,minus
2326990,752,plus
2326994,93,plus
2326998,26,minus
2326998,107,plus
2327000,1,minus
2327000,2,plus
2327019,177,plus
2327024,22,plus
2327027,2,minus
2327032,563,plus
2327040,39,minus
2327047,204,plus
2327055,23,minus
2327057,3,minus
2327060,1,minus
2327066,14,plus
2327077,24,plus
2327082,84,plus
2327084,553,plus
2327085,2,minus
2327090,22,minus
2327090,31,plus
2327091,69,plus
2327092,176,minus
2327099,8,minus
2327103,6,plus
2327107,15,plus
2327108,27,plus
2327111,29,minus
2327117,8,plus
2327118,24,plus
2327122,18,plus
2327125,5,minus
2327128,10,plus
2327130,4,minus
2327136,46,minus
2327146,19,minus
2327149,1,plus
2327152,2,minus
2327155,35,plus
2327156,29,minus
2327163,78,minus
2327186,3,plus
2327208,5,plus
2327211,1,minus
2327216,3,minus
2327217,5,plus
2327227,31,plus
2327235,48,minus
2327240,63,plus
2327241,78,plus
2327242,42,plus
2327248,4,minus
2327249,49,minus
2327256,5,minus
2327265,24,plus
2327269,19,plus
2327274,33,plus
2327276,5,minus
2327277,19,minus
2327282,36,minus
2327288,11,minus
2327289,31,plus
2327296,8,plus
2327301,347,plus
2327304,20,minus
2327309,347,minus
2327311,55,minus
2327321,8,plus
2327322,37,minus
2327329,18,minus
2327330,1,plus
2327338,29,minus
2327352,14,plus
2327353,1,minus
2327353,16,plus
2327354,4,plus
2327359,14,plus
2327360,17,minus
2327360,1,plus
2327361,28,minus
2327362,4,minus
2327367,4,minus
2327385,47,plus
2327394,1,plus
2327402,55,minus
2327405,382,plus
2327411,1,plus
2327413,64,minus
2327420,46,plus
2327428,76,plus
2327454,3,plus
2327457,12,minus
2327462,16,minus
2327466,16,plus
2327487,3,plus
2327495,1,minus
2327510,2,minus
2327522,6,plus
2327581,2,plus
2327594,10,plus
2327609,2,plus
2327610,1,plus
2327612,7,plus
2327617,7,minus
2327628,24,plus
2327640,14,plus
2327648,2,minus
2327682,1,plus
2327685,1,minus
2327686,1,plus
2327690,4,minus
2327696,4,plus
2327751,9,plus
2327758,2,minus
2327829,9,minus
2327833,20,plus
2327856,60,plus
2327940,5,plus
2327946,2,minus
2327948,9,minus
2327987,2,plus
2327995,1,minus
2328034,13,minus
2328048,29,plus
2328056,18,minus
2328095,2,plus
2328175,14,plus
2328225,2,plus
2328289,3,plus
2328325,8,plus
2328347,3,plus
2328392,14,plus
2328544,51,plus
2328579,53,plus
2328906,2,plus
2328946,11,plus
2329182,24,plus
2329583,7,minus
2329605,18,plus
2329615,3,minus
2329740,72,plus
2329811,4,plus
2329818,35,plus
2329903,9,minus
2329994,10,plus
2330220,1,plus
2330277,1,plus
2330301,8,plus
2330456,1,plus
2330806,7,plus
2330885,4,minus
2330926,2,minus
2331015,12,minus
2331047,14,minus
2331107,8,plus
2331131,39,minus
2331267,23,plus
2331275,1,minus
2331305,2,plus
2331312,4,plus
2331333,12,plus
2331427,2,plus
2331539,5,minus
2331959,1,minus
2331987,8,plus
2332524,7,plus
2332563,1,plus
2332574,8,plus
2332688,3,minus
2332740,3,minus
2332745,1,minus
2332766,9,minus
2332818,1,minus
2332848,42,minus
2332887,2,minus
2332928,59,plus
2332947,2,plus
2332956,10,plus
2332989,12,plus
2332990,5,plus
2333049,1,minus
2333093,12,minus
2333124,11,minus
2333209,1,minus
2333226,1,minus
2333231,6,minus
2333274,5,minus
2333343,1,minus
2333353,47,minus
2333373,4,plus
2333380,10,minus
2333381,17,minus
2333405,21,plus
2333413,4,minus
2333414,11,minus
2333449,15,minus
2333450,3,minus
2333460,10,plus
2333468,1,minus
2333491,6,minus
2333496,17,minus
2333512,155,minus
2333534,42,minus
2333541,3,minus
2333557,1,plus
2333568,1,plus
2333576,46,minus
2333602,1,plus
2333604,53,minus
2333611,12,minus
2333618,6,plus
2333638,3,plus
2333648,1,plus
2333669,5,minus
2333722,1,plus
2333730,3,minus
2333761,10,plus
2333917,25,plus
2333928,29,plus
2333951,1,plus
2333966,12,plus
2333977,7,plus
2334061,20,plus
2334080,23,plus
2334167,61,minus
2334271,1,plus
2334282,22,plus
2334409,11,plus
2334506,2,minus
2335089,1,minus
2335123,12,minus
2335136,1,minus
2335151,183,minus
2335190,1,minus
2335195,1,minus
2335240,93,minus
2335294,58,minus
2335302,39,plus
2335346,255,plus
2335354,6,minus
2335359,3,minus
2335381,71,plus
2335389,11,minus
2335416,6,minus
2335428,35,plus
2335443,22,plus
2335456,3,minus
2335470,62,plus
2335480,7,plus
2335523,36,plus
2335528,18,minus
2335557,17,plus
2335562,12,plus
2335565,7,minus
2335576,2,plus
2335581,3,plus
2335621,3,plus
2335637,1,minus
2335653,2,plus
2335693,3,plus
2335698,4,plus
2335701,2,minus
2335713,23,minus
2335715,1,plus
2335723,3,minus
2335730,1,plus
2335771,2,plus
2335779,33,minus
2335811,46,plus
2335851,1,plus
2335900,1,minus
2335916,3,plus
2335985,1,minus
2335988,1,plus
2335993,1,plus
2336096,3,plus
2336103,1,minus
2336106,306,plus
2336136,97,plus
2336197,16,plus
2336251,1,plus
2336276,17,plus
2336284,2,minus
2336294,2,plus
2336388,1,minus
2336425,6,plus
2336544,3,plus
2336608,11,plus
2336616,1,minus
2336623,5,plus
2336640,2,minus
2336689,4,plus
2336799,4,plus
2336812,13,minus
2336830,4,plus
2336838,3,minus
2336973,80,plus
2336993,1,plus
2337051,32,plus
2337099,42,plus
2337179,22,plus
2337229,8,plus
2337266,1,minus
2337281,1,plus
2337298,3,plus
2337306,18,minus
2337346,1,minus
2337475,2,minus
2337556,3,plus
2337561,1,plus
2337627,7,plus
2337634,1,minus
2337670,1,minus
2337727,1,minus
2337792,11,minus
2337890,3,minus
2337892,8,plus
2337904,2,plus
2337923,48,minus
2337927,2,minus
2337997,8,minus
2338005,7,plus
2338056,1,minus
2338114,6,plus
2338131,11,plus
2338133,7,plus
2338237,19,minus
2338310,1,minus
2338351,1,minus
2338370,1,plus
2338866,2,plus
2338901,12,minus
2338917,13,minus
2339019,2,plus
2339127,6,plus
2339131,4,minus
2339194,2,plus
2339202,44,minus
2339220,1,minus
2339227,111,plus
2339314,12,plus
2339337,1,minus
2339385,32,minus
2339404,73,minus
2339441,26,plus
2339497,10,plus
2339528,2,minus
2339579,7,minus
2339677,2,minus
2339803,5,plus
2339971,3,minus
2340111,14,plus
2340152,21,plus
2340288,1,plus
2340324,1,plus
2340607,1,minus
2340730,2,minus
2340762,1,minus
2340784,5,plus
2340900,7,minus
2341075,42,minus
2341108,93,minus
2341184,1,minus
2341220,1,plus
2341227,72,minus
2341233,58,plus
2341314,4,minus
2341317,63,plus
2341500,3,plus
2341552,4,plus
2341684,4,minus
2341795,2,minus
2341811,30,minus
2341950,2,plus
2341968,8,plus
2341976,1047,minus
2341980,6,plus
2341983,12,minus
2341988,17,minus
2342007,30,minus
2342028,3,plus
2342034,73,minus
2342048,14,minus
2342063,1,plus
2342070,2,plus
2342117,2,plus
2342125,5,plus
2342140,1,minus
2342145,11,minus
2342185,11,minus
2342268,6,plus
2342275,13,minus
2342283,8,plus
2342308,1,minus
2342311,65,minus
2342313,35,minus
2342321,8,minus
2342327,17,minus
2342397,1,minus
2342529,2,plus
2342774,14,plus
2342884,6,plus
2342890,3,minus
2342921,17,plus
2342945,4,plus
2342960,17,plus
2342965,26,plus
2342970,11,plus
2343003,7,plus
2343200,1,minus
2343647,1,plus
2343719,3,minus
2343753,56,plus
2343789,21,plus
2343839,84,plus
2343843,146,plus
2344162,5,minus
2344194,31,minus
2344195,42,minus
2344206,17,minus
2344318,87,minus
2344370,165,minus
2344619,4,plus
2344819,28,minus
2344881,7,plus
2344951,64,minus
2345028,1,minus
2345214,68,minus
2345233,16,minus
2346928,13,plus
2346931,6,minus
2346939,3,minus
2349488,2,minus
2349635,2,plus
2349649,14,plus
2349651,1,plus
2349707,1,minus
2349746,15,plus
2349804,2,minus
2349806,7,plus
2349927,1,plus
2349928,3,plus
2349932,7,plus
2350074,21,plus
2350138,21,plus
2350224,11,plus
2350321,7,plus
2350332,1,minus
2350619,7,minus
2350673,3,plus
2350691,1,minus
2350808,1,minus
2350935,1,minus
2351118,2,minus
2351200,4,plus
2351231,9,minus
2351417,2,plus
2351442,41,minus
2351460,1,plus
2351468,52,minus
2351515,1,plus
2351694,2,plus
2351786,2,plus
2351826,1,minus
2351909,3,minus
2351914,76,minus
2352004,4,plus
2352030,5,minus
2352035,1,minus
2352049,5,minus
2352092,24,minus
2352116,27,plus
2352124,20,minus
2352142,14,plus
2352147,19,plus
2352155,32,plus
2352207,29,minus
2352236,21,minus
2352286,4,plus
2352294,5,minus
2352303,1,minus
2352322,274,minus
2352336,721,minus
2352353,1,plus
2352388,1,plus
2352403,3,minus
2352403,37,plus
2352405,38,plus
2352415,52,plus
2352434,3,minus
2352455,1,plus
2352466,7,plus
2352504,1,minus
2352557,14,minus
2352566,35,plus
2352574,34,minus
2352657,243,minus
2352690,274,minus
2352703,1,minus
2352706,1,plus
2352724,1,minus
2352725,38,minus
2352763,22,minus
2352795,2,plus
2352872,1,plus
2352887,1,minus
2352987,12,plus
2353045,25,minus
2353114,1,plus
2353123,2,plus
2353145,3,plus
2353167,1,minus
2353309,79,plus
2353317,13,minus
2353335,1,minus
2353339,3,minus
2353364,4,plus
2353375,17,plus
2353400,11,plus
2353546,12,plus
2353679,1,minus
2353782,4,plus
2353789,3,minus
2353889,247,plus
2353894,1,plus
2353916,181,plus
2353940,57,plus
2353983,44,plus
2353989,1,plus
2354008,63,plus
2354042,26,plus
2354047,13,plus
2354050,1,minus
2354075,18,plus
2354083,3,minus
2354086,1,minus
2354135,3,minus
2354136,14,plus
2354138,8,minus
2354144,1,minus
2354148,21,plus
2354157,17,minus
2354161,31,plus
2354164,6,plus
2354167,1,plus
2354177,165,minus
2354180,3,minus
2354188,55,minus
2354255,7,plus
2354257,1,plus
2354263,51,minus
2354268,25,minus
2354284,17,minus
2354298,14,minus
2354309,17,plus
2354362,9,plus
2354383,5,minus
2354472,19,minus
2354482,1,minus
2354724,18,plus
2354744,55,plus
2354756,52,plus
2354863,1,minus
2354900,1,plus
2354911,7,plus
2354919,1,minus
2354990,3,minus
2355206,2,plus
2355255,4,plus
2355554,1,plus
2355572,39,minus
2355644,5,plus
2355726,1,plus
2355769,15,plus
2355819,323,plus
2355845,1,plus
2355852,141,plus
2355985,5,plus
2356026,2,plus
2356110,25,plus
2356125,3,plus
2356168,1,plus
2356223,146,plus
2356258,10,minus
2356276,9,plus
2356281,6,plus
2356287,1,minus
2356363,5,plus
2357111,9,plus
2357133,4,minus
2357641,5,plus
2357658,7,plus
2359432,42,plus
2359497,3,minus
2359503,1,plus
2359561,52,plus
2359600,7,plus
2359652,64,plus
2359667,3,minus
2359742,11,plus
2359773,1,minus
2359869,51,minus
2359872,5,plus
2360143,2,minus
2360326,6,minus
2360360,3,minus
2360483,2,minus
2360490,1,plus
2360568,1,plus
2360610,97,plus
2360727,3,plus
2360827,4,minus
2360866,8,minus
2361019,2,minus
2361315,3,plus
2361499,101,plus
2361507,21,plus
2361834,1,plus
2361935,31,plus
2366803,4,plus
2368080,3,plus
2368261,147,minus
2371054,11,minus
2371237,2,plus
2371428,4,minus
2371749,4,minus
2371845,11,minus
2371964,1,plus
2372069,1,plus
2372210,46,minus
2372249,1,minus
2372348,33,minus
2372359,1,plus
2372623,3,minus
2372666,3,minus
2372716,14,minus
2372777,9,plus
2372790,3,minus
2372968,9,minus
2372991,74,minus
2373203,20,minus
2373225,4,minus
2373317,3,minus
2373340,21,minus
2373371,25,minus
2373376,20,minus
2373464,19,minus
2373518,81,minus
2373560,13,minus
2373646,7,minus
2373654,16,minus
2373665,26,minus
2374739,1,plus
2375279,1,plus
2376112,3,minus
2376169,37,minus
2376174,662,minus
2376179,154,minus
2376184,25,minus
2376187,21,minus
2376193,15,minus
2376211,122,minus
2376222,19,minus
2376226,1,plus
2376261,233,minus
2376286,361,minus
2376301,189,minus
2376320,75,minus
2376347,231,minus
2376358,25,plus
2376362,6,plus
2376366,2,minus
2376375,112,plus
2376402,21,minus
2376413,35,minus
2376416,46,plus
2376424,82,minus
2376449,1,plus
2376486,1,minus
2376490,1,plus
2376493,1,minus
2376503,13,minus
2376512,2,plus
2376525,16,minus
2376530,6,plus
2376568,16,plus
2376596,17,plus
2376599,11,minus
2376611,1,minus
2376613,2,plus
2376660,1,minus
2376691,3,plus
2376702,1,minus
2376718,9,plus
2376770,33,minus
2376807,28,plus
2376820,3,minus
2376846,1,minus
2376934,3,plus
2376942,7,minus
2376972,30,minus
2376979,3,minus
2377064,48,plus
2377075,20,plus
2377076,1,plus
2377106,14,plus
2377121,19,plus
2377186,1,plus
2377202,9,plus
2377217,16,plus
2377234,2,plus
2377244,1,plus
2377252,10,minus
2377257,4,minus
2377350,1,minus
2377366,6,plus
2377374,12,minus
2377462,6,plus
2377497,4,plus
2377529,5,plus
2377533,5,plus
2377545,18,plus
2377625,18,plus
2377767,13,plus
2377860,1,minus
2377962,1,minus
2378290,3,plus
2378431,53,plus
2378545,5,minus
2378577,5,plus
2378642,1,plus
2378650,2,minus
2378676,13,plus
2378688,18,plus
2378726,1,plus
2378807,23,plus
2378887,1,plus
2378906,4,plus
2378914,2,minus
2379029,1,minus
2379122,1,minus
2379168,2,minus
2379510,1,minus
2379536,3,plus
2379615,16,minus
2379631,1,minus
2379738,2,minus
2379764,13,minus
2379769,19,minus
2379782,2,plus
2379875,18,plus
2379918,1,minus
2380612,1,minus
2380633,1,plus
2380783,1,minus
2380844,24,minus
2380851,2,plus
2380875,97,minus
2380913,20,minus
2381146,3,minus
2381156,1,minus
2381218,4,minus
2381259,2,plus
2381270,2,minus
2381395,17,minus
2381505,2,minus
2381513,5,minus
2381628,8,plus
2381719,17,minus
2381803,5,minus
2381861,7,plus
2382013,1,minus
2382015,18,plus
2382023,13,minus
2382037,9,plus
2382040,5,minus
2382045,4,minus
2382109,28,plus
2382148,10,minus
2382231,19,plus
2382338,1,plus
2382412,42,plus
2382470,1,plus
2382475,30,plus
2382477,13,plus
2382480,16,minus
2382483,26,minus
2382485,31,minus
2382492,5,plus
2382542,2,plus
2382554,8,plus
2382560,4,minus
2382567,5,minus
2382572,1,minus
2382580,5,minus
2382589,4,plus
2382597,7,minus
2382613,13,plus
2382621,18,minus
2382645,22,minus
2382652,2,plus
2382693,8,minus
2382707,1,plus
2382715,83,minus
2382790,13,plus
2382809,6,minus
2382874,6,plus
2382897,1,plus
2382904,11,minus
2382905,1,minus
2382921,1,plus
2382979,38,minus
2382987,61,minus
2383028,10,plus
2383066,14,minus
2383098,14,plus
2383169,1,plus
2383176,6,plus
2383177,5,minus
2383182,13,minus
2383203,11,plus
2383207,1,plus
2383211,81,minus
2383215,47,minus
2383370,85,minus
2383416,58,minus
2383447,1,plus
2383460,18,minus
2383465,39,minus
2383468,14,plus
2383501,32,minus
2383508,12,plus
2383519,19,plus
2383524,71,plus
2383532,6,minus
2383537,8,minus
2383539,15,plus
2383542,1,minus
2383570,5,minus
2383594,18,plus
2383601,3,minus
2383602,81,minus
2383602,3,plus
2383609,47,minus
2383642,3,plus
2383707,14,plus
2383708,46,minus
2383715,93,minus
2383727,34,minus
2383738,22,minus
2383753,2,minus
2383836,19,plus
2383844,323,minus
2383849,2,plus
2383876,142,minus
2383909,68,plus
2383919,94,plus
2383924,100,plus
2383932,3,minus
2383938,172,plus
2383946,14,minus
2383968,8,minus
2384006,74,plus
2384014,27,minus
2384016,17,plus
2384018,180,plus
2384040,20,plus
2384050,21,minus
2384051,32,plus
2384071,57,plus
2384079,235,minus
2384082,19,plus
2384089,61,plus
2384116,99,minus
2384124,45,minus
2384131,46,minus
2384153,83,minus
2384155,3,plus
2384160,13,plus
2384168,12,minus
2384175,13,plus
2384183,2,minus
2384189,4,plus
2384194,4,plus
2384233,18,plus
2384241,518,minus
2384248,3,plus
2384251,86,minus
2384261,1,minus
2384272,5,plus
2384275,98,minus
2384278,13,plus
2384280,154,minus
2384286,323,minus
2384295,3,plus
2384314,1,plus
2384322,56,minus
2384323,52,minus
2384330,57,minus
2384345,1,plus
2384365,80,minus
2384374,3,plus
2384381,16,minus
2384382,73,minus
2384384,4,plus
2384403,1,plus
2384420,5,minus
2384423,2,plus
2384429,1,plus
2384437,33,minus
2384439,21,plus
2384447,36,minus
2384449,3,plus
2384453,22,plus
2384457,16,minus
2384487,2,plus
2384490,48,minus
2384497,2,minus
2384524,28,minus
2384526,1,plus
2384529,5,minus
2384542,3,minus
2384578,8,plus
2384586,37,minus
2384610,1,plus
2384663,20,minus
2384668,7,minus
2384678,40,minus
2384703,37,plus
2384708,16,plus
2384711,199,minus
2384713,3,plus
2384716,3,minus
2384721,39,minus
2384757,1,plus
2384765,33,minus
2384768,47,minus
2384770,92,minus
2384771,29,minus
2384783,2,plus
2384789,32,minus
2384797,1,plus
2384805,58,minus
2384806,43,plus
2384814,85,minus
2384817,47,plus
2384824,10,minus
2384825,6,minus
2384831,10,minus
2384833,2,plus
2384839,9,minus
2384857,4,plus
2384858,1,plus
2384865,1,minus
2384866,7,plus
2384867,20,plus
2384870,5,plus
2384872,1,plus
2384874,8,minus
2384880,7,minus
2384887,23,plus
2384893,1,minus
2384901,8,plus
2384909,142,minus
2384911,58,plus
2384915,9,plus
2384919,53,minus
2384923,13,minus
2384925,69,minus
2384929,42,minus
2384930,21,minus
2384948,9,plus
2384956,37,minus
2384956,1,plus
2384958,52,minus
2384963,47,minus
2384964,6,minus
2384967,4,minus
2384967,3,plus
2384974,146,minus
2385003,7,plus
2385014,2,minus
2385023,4,minus
2385027,2,plus
2385029,3,plus
2385035,24,minus
2385048,2,plus
2385058,3,plus
2385059,6,minus
2385069,20,plus
2385075,21,plus
2385093,997,plus
2385098,1318,plus
2385101,59,minus
2385103,2,plus
2385106,3,minus
2385119,74,plus
2385125,7,minus
2385125,30,plus
2385127,82,minus
2385134,11,plus
2385135,29,minus
2385136,11,plus
2385156,6,plus
2385160,2,plus
2385161,22,plus
2385191,7,minus
2385194,8,plus
2385202,123,minus
2385202,21,plus
2385212,1,plus
2385219,16,plus
2385225,18,plus
2385226,226,minus
2385230,4,plus
2385233,92,minus
2385236,5,plus
2385245,12,plus
2385252,9,minus
2385253,71,plus
2385255,17,plus
2385261,35,minus
2385264,6,plus
2385274,3,plus
2385284,19,plus
2385288,1,minus
2385293,5,plus
2385297,2,plus
2385305,5,minus
2385310,8,plus
2385318,13,minus
2385328,18,plus
2385329,1,minus
2385331,5,plus
2385337,5,minus
2385338,7,minus
2385339,13,plus
2385347,2,plus
2385349,5,minus
2385355,7,minus
2385355,3,plus
2385358,9,minus
2385358,1,plus
2385360,1,plus
2385363,1,plus
2385366,5,minus
2385368,24,plus
2385371,8,minus
2385373,21,plus
2385376,1,minus
2385381,1,minus
2385383,55,plus
2385387,1,minus
2385388,7,plus
2385389,2,plus
2385391,87,minus
2385394,1,plus
2385405,1,minus
2385405,10,plus
2385407,1,plus
2385410,18,minus
2385410,2,plus
2385411,1,plus
2385415,6,plus
2385418,19,minus
2385418,1,plus
2385419,1,plus
2385420,5,plus
2385423,13,minus
2385424,4,minus
2385428,7,minus
2385440,12,plus
2385445,5,plus
2385448,11,minus
2385453,1,minus
2385462,14,minus
2385463,42,minus
2385481,1,plus
2385486,44,plus
2385494,6,minus
2385494,61,plus
2385497,6,minus
2385499,7,plus
2385500,4,plus
2385503,7,minus
2385506,2,minus
2385507,2,minus
2385508,16,minus
2385509,20,plus
2385517,5,minus
2385523,7,plus
2385531,14,minus
2385546,29,plus
2385547,2,plus
2385554,35,minus
2385562,14,minus
2385564,7,plus
2385578,12,minus
2385581,1,plus
2385589,1,minus
2385590,12,minus
2385596,3,minus
2385603,29,plus
2385605,3,minus
2385605,36,plus
2385606,1,plus
2385607,13,plus
2385611,2,minus
2385613,93,minus
2385615,28,minus
2385617,8,minus
2385621,1,plus
2385623,10,minus
2385625,9,plus
2385626,66,plus
2385629,33,minus
2385632,15,plus
2385633,84,minus
2385634,252,minus
2385637,1,plus
2385639,25,minus
2385640,67,minus
2385643,53,plus
2385648,1,plus
2385651,40,minus
2385653,6,plus
2385661,60,minus
2385663,28,plus
2385666,63,minus
2385667,3,plus
2385671,651,minus
2385673,27,plus
2385675,34,minus
2385679,20,minus
2385681,580,minus
2385686,22,minus
2385700,27,plus
2385710,46,minus
2385719,2,plus
2385724,9,plus
2385727,4,minus
2385729,10,plus
2385732,31,minus
2385737,150,minus
2385739,36,plus
2385742,9,minus
2385745,3,plus
2385747,75,minus
2385752,4,minus
2385753,96,minus
2385762,5,minus
2385768,8,minus
2385770,9,plus
2385778,6,minus
2385781,2,plus
2385787,1,plus
2385789,3,minus
2385795,2,plus
2385800,2,plus
2385803,3,minus
2385807,3,plus
2385815,3,minus
2385817,11,plus
2385820,3,minus
2385825,4,minus
2385836,6,minus
2385839,10,plus
2385844,2,minus
2385848,3,minus
2385849,3,plus
2385857,99,minus
2385858,23,minus
2385863,1,plus
2385864,1,plus
2385865,3,minus
2385868,19,plus
2385876,134,minus
2385881,115,plus
2385887,5,plus
2385889,1298,minus
2385890,1,minus
2385891,3,plus
2385894,58,minus
2385894,1,plus
2385909,1,plus
2385912,2,plus
2385917,24,minus
2385917,2,plus
2385925,98,minus
2385926,18,plus
2385931,25,plus
2385934,16,minus
2385936,2,minus
2385936,21,plus
2385939,77,minus
2385942,1,plus
2385944,214,minus
2385950,16,minus
2385951,1,plus
2385957,7,minus
2385959,8,minus
2385971,34,plus
2385974,64,minus
2385974,1,plus
2385979,774,minus
2385980,121,minus
2385989,26,minus
2385994,1,plus
2386002,108,minus
2386004,1,plus
2386007,173,minus
2386009,29,minus
2386012,45,minus
2386014,4,minus
2386015,11,plus
2386022,39,minus
2386023,96,minus
2386036,33,minus
2386040,4,plus
2386041,15,plus
2386042,277,minus
2386049,154,minus
2386053,14,plus
2386068,20,plus
2386071,73,plus
2386074,247,minus
2386076,365,minus
2386079,1438,minus
2386081,1,plus
2386082,7,plus
2386084,287,minus
2386087,3,plus
2386089,1,minus
2386090,182,minus
2386095,237,minus
2386103,1,plus
2386105,274,minus
2386106,128,minus
2386108,1,plus
2386111,1170,minus
2386113,11,minus
2386113,7,plus
2386121,179,minus
2386123,21,minus
2386126,2,minus
2386128,19,minus
2386131,19,minus
2386131,1,plus
2386133,1,plus
2386139,145,minus
2386141,81,minus
2386146,16,minus
2386157,27,minus
2386158,27,minus
2386161,2,plus
2386164,28,minus
2386166,8,plus
2386169,16,minus
2386176,22,minus
2386177,28,minus
2386180,1,plus
2386184,26,minus
2386185,3,minus
2386185,1,plus
2386189,87,minus
2386191,83,minus
2386193,47,minus
2386199,33,plus
2386204,3,plus
2386205,83,plus
2386206,101,minus
2386207,146,minus
2386208,136,minus
2386212,233,minus
2386213,43,minus
2386215,4,plus
2386222,64,minus
2386223,1,minus
2386223,13,plus
2386225,15,plus
2386231,125,minus
2386241,67,minus
2386245,31,plus
2386246,1,plus
2386248,16,minus
2386253,440,minus
2386256,2,plus
2386262,220,minus
2386263,111,minus
2386263,1,plus
2386264,1,minus
2386264,4,plus
2386269,21,plus
2386272,216,minus
2386277,103,minus
2386279,32,plus
2386287,208,minus
2386294,201,minus
2386295,150,minus
2386296,5,plus
2386297,286,plus
2386305,698,minus
2386305,9,plus
2386307,1,minus
2386310,32,plus
2386313,104,minus
2386314,143,plus
2386315,12,plus
2386318,36,minus
2386322,1788,minus
2386323,164,minus
2386324,1,minus
2386334,1,plus
2386336,130,minus
2386339,103,plus
2386345,9,minus
2386346,25,plus
2386347,1436,minus
2386347,8,plus
2386355,135,minus
2386361,126,minus
2386368,1,plus
2386373,99,minus
2386374,56,plus
2386376,4,plus
2386379,58,minus
2386381,296,minus
2386382,3,minus
2386383,500,plus
2386384,11,minus
2386388,12,plus
2386390,1,minus
2386391,4564,minus
2386392,1908,minus
2386393,664,plus
2386396,5,minus
2386398,2,plus
2386400,42,plus
2386401,11525,minus
2386404,77,plus
2386406,581,minus
2386406,117,plus
2386408,91,minus
2386408,8,plus
2386409,86,minus
2386412,9,plus
2386414,537,minus
2386416,11,minus
2386417,1,plus
2386419,135,minus
2386420,98,minus
2386421,81,minus
2386422,139,plus
2386423,6,plus
2386429,1,plus
2386431,97,minus
2386434,51,plus
2386437,30,minus
2386440,21,plus
2386442,696,minus
2386446,2,minus
2386447,85,minus
2386448,8,minus
2386448,28,plus
2386449,47,plus
2386456,110,minus
2386457,6,minus
2386458,203,plus
2386466,66,minus
2386470,1,plus
2386472,2,plus
2386477,25,plus
2386478,9,minus
2386480,46,minus
2386487,45,plus
2386490,11,minus
2386495,81,minus
2386498,43,plus
2386500,4,plus
2386505,37,minus
2386507,9,plus
2386508,31,minus
2386511,1,minus
2386512,42,minus
2386513,2,minus
2386525,12,minus
2386526,13,plus
2386531,9,plus
2386532,2,minus
2386534,50,minus
2386539,3,minus
2386544,37,plus
2386551,17,minus
2386552,225,minus
2386559,15,minus
2386568,56,plus
2386570,7,plus
2386576,323,minus
2386578,2,plus
2386579,5,minus
2386581,1,minus
2386585,6,plus
2386586,1,minus
2386587,16,minus
2386588,25,minus
2386593,4,minus
2386597,25,minus
2386597,11,plus
2386605,108,minus
2386612,2,minus
2386616,10,plus
2386622,1,minus
2386624,6,plus
2386625,2,minus
2386629,4,plus
2386632,10,minus
2386635,3,plus
2386638,16,plus
2386643,13,plus
2386646,1,minus
2386648,1,plus
2386651,47,minus
2386660,15,minus
2386662,26,minus
2386662,4,plus
2386663,2,plus
2386666,5,plus
2386671,18,minus
2386671,2,plus
2386672,28,minus
2386677,28,plus
2386679,8,minus
2386682,3,plus
2386684,19,minus
2386685,122,minus
2386691,8,minus
2386693,34,plus
2386695,10,minus
2386698,27,plus
2386703,242,plus
2386706,15,minus
2386707,278,plus
2386712,328,plus
2386722,561,plus
2386727,265,plus
2386728,847,plus
2386729,124,minus
2386730,39,minus
2386732,451,plus
2386733,166,plus
2386734,151,plus
2386735,39,minus
2386736,38,minus
2386738,476,plus
2386741,11,minus
2386742,311,plus
2386746,22,minus
2386750,3,minus
2386751,1,minus
2386756,69,minus
2386758,74,plus
2386760,42,minus
2386766,16,minus
2386771,82,plus
2386776,268,plus
2386777,450,plus
2386781,84,plus
2386782,30,plus
2386784,30,minus
2386785,1,minus
2386787,3,plus
2386789,29,minus
2386790,2,minus
2386796,7,minus
2386803,24,plus
2386809,1,plus
2386815,131,plus
2386816,7,minus
2386823,30,minus
2386824,31,minus
2386824,1,plus
2386829,254,plus
2386830,257,plus
2386838,4,plus
2386843,1159,plus
2386848,48,plus
2386851,202,minus
2386853,79,plus
2386861,5,minus
2386869,259,plus
2386874,7,minus
2386877,33,minus
2386877,119,plus
2386878,136,plus
2386884,183,plus
2386892,4,minus
2386894,1,plus
2386895,59,plus
2386899,524,plus
2386903,6,minus
2386907,7,minus
2386908,167,plus
2386909,88,plus
2386916,20,minus
2386916,382,plus
2386917,3,minus
2386921,40,plus
2386923,1,minus
2386923,170,plus
2386924,10,minus
2386926,211,plus
2386929,1,minus
2386929,8,plus
2386931,4,minus
2386934,21,minus
2386940,3,plus
2386941,33,plus
2386966,29,plus
2386967,141,plus
2386972,280,plus
2386974,10,minus
2386979,35,plus
2386980,30,minus
2386984,245,plus
2386986,32,plus
2386988,52,plus
2386992,25,minus
2386994,28,minus
2386994,13,plus
2387002,53,minus
2387003,3,minus
2387006,6,minus
2387007,12,minus
2387013,25,plus
2387014,36,plus
2387016,10,plus
2387023,85,plus
2387024,1,minus
2387028,65,plus
2387029,3,plus
2387034,86,plus
2387036,25,minus
2387037,82,minus
2387039,536,plus
2387040,4,plus
2387042,11,minus
2387046,450,plus
2387047,142,minus
