Insertion,Frequency,Orientation
2537951,36,plus
2537954,132,plus
2537955,12,minus
2537961,36,plus
2537962,205,minus
2537969,337,minus
2537972,22,plus
2537980,153,minus
2537983,14,minus
2537986,14,plus
2537987,2,minus
2537999,1,plus
2538002,71,minus
2538004,60,plus
2538006,38,minus
2538008,14,minus
2538009,154,plus
2538010,209,plus
2538014,150,plus
2538018,17,minus
2538022,23,minus
2538023,1,minus
2538024,32,minus
2538027,19,minus
2538030,20,minus
2538045,2,minus
2538049,135,plus
2538050,3,minus
2538055,67,minus
2538069,75,plus
2538084,8,minus
2538087,67,plus
2538094,20,minus
2538097,186,plus
2538099,45,plus
2538107,118,minus
2538107,61,plus
2538109,36,plus
2538114,11,plus
2538117,12,minus
2538133,133,plus
2538141,24,minus
2538151,32,plus
2538161,49,plus
2538165,72,plus
2538173,149,minus
2538201,22,plus
2538204,11,minus
2538209,12,minus
2538216,27,plus
2538222,28,plus
2538224,31,minus
2538227,9,plus
2538230,2,minus
2538232,8,plus
2538243,78,plus
2538251,17,minus
2538293,5,plus
2538297,1,minus
2538300,7,plus
2538305,3,plus
2538308,2,minus
2538350,1,plus
2538353,4,plus
2538357,1,plus
2538358,3,minus
2538367,17,minus
2538388,72,plus
2538389,2,minus
2538395,6,plus
2538396,162,minus
2538403,10,minus
2538405,1,plus
2538406,9,minus
2538452,5,plus
2538453,1,plus
2538461,6,minus
2538465,37,plus
2538479,5,plus
2538484,14,plus
2538487,39,minus
2538492,16,minus
2538504,2,plus
2538517,3,plus
2538536,6,minus
2538537,20,plus
2538542,4,plus
2538545,24,minus
2538560,6,minus
2538564,2,minus
2538565,3,minus
2538567,1,plus
2538569,1,plus
2538579,19,minus
2538623,6,minus
2538624,15,minus
2538631,10,plus
2538642,2,plus
2538673,32,plus
2538681,7,minus
2538706,3,plus
2538736,49,plus
2538742,611,plus
2538750,29,plus
2538771,67,plus
2538774,1,minus
2538795,1,minus
2538805,2,plus
2538816,159,plus
2538830,43,plus
2538845,87,plus
2538855,27,plus
2538860,23,plus
2538877,50,plus
2538911,1,minus
2538920,1,minus
2538944,1,plus
2538953,2,plus
2538954,7,plus
2538974,17,minus
2538985,30,minus
2538989,2,plus
2538997,4,minus
2538999,4,plus
2539007,15,minus
2539008,125,plus
2539012,1,minus
2539014,3,minus
2539016,10,minus
2539045,52,plus
2539048,2,minus
2539076,14,minus
2539111,85,plus
2539114,164,plus
2539119,2,minus
2539121,1,minus
2539122,7,minus
2539128,68,plus
2539129,38,plus
2539132,2,minus
2539137,35,minus
2539147,13,minus
2539154,40,plus
2539162,5,minus
2539198,46,minus
2539207,154,plus
2539215,140,minus
2539220,15,minus
2539244,1,plus
2539246,8,minus
2539250,49,minus
2539252,104,minus
2539304,1,plus
2539317,53,minus
2539349,37,minus
2539355,6,plus
2539363,2,minus
2539369,77,minus
2539445,1,minus
2539465,165,minus
2539493,1,plus
2539511,17,minus
2539528,4,minus
2539562,556,plus
2539570,6,minus
2539598,125,plus
2539700,29,plus
2539742,34,plus
2539745,2,minus
2539760,2,minus
2539855,1,minus
2539877,13,plus
2539885,5,minus
2539948,97,minus
2540027,75,minus
2540044,28,minus
2540048,3,plus
2540073,31,minus
2540080,11,minus
2540088,39,plus
2540089,182,plus
2540134,348,minus
2540147,5,minus
2540163,7,plus
2540168,58,plus
2540176,2,minus
2540249,3,plus
2540263,6,plus
2540312,17,plus
2540331,6,minus
2540366,3,minus
2540368,2,plus
2540474,24,plus
2540479,47,plus
2540485,126,plus
2540493,2,minus
2540530,1,minus
2540570,5,plus
2540571,17,plus
2540578,13,minus
2540582,24,plus
2540615,1,plus
2540659,9,minus
2540669,16,minus
2540675,12,minus
2540680,8,minus
2540681,1,plus
2540682,35,plus
2540690,8,minus
2540730,1,plus
2540731,1274,plus
2540739,2,minus
2540746,451,plus
2540753,61,plus
2540788,393,plus
2540841,280,plus
2540895,1,minus
2540947,23,plus
2541039,32,plus
2541047,27,minus
2541078,1,minus
2541087,84,plus
2541095,6,minus
2541103,34,minus
2541142,12,plus
2541190,28,plus
2541198,5,minus
2541213,48,plus
2541233,3,plus
2541247,1,plus
2541271,34,plus
2541274,19,plus
2541292,42,plus
2541293,46,plus
2541340,1,plus
2541451,90,plus
2541459,1,minus
2541495,15,plus
2541686,49,plus
2541927,9,minus
2541942,13,minus
2542237,1,minus
2543348,4,minus
2544797,3,plus
2544824,6,minus
2545671,3,minus
2546123,40,minus
2546124,20,minus
2546487,22,plus
2546790,62,plus
2546991,11,minus
2547839,8,plus
2547953,3,minus
2551870,20,plus
2552532,49,plus
2552624,7,plus
2552723,4,minus
2556396,1,plus
2557515,13,plus
2558958,2,plus
2558988,10,plus
2559375,2,plus
2559670,1,plus
2560034,15,plus
2560041,40,minus
2560048,144,plus
2560057,18,plus
2560065,5,minus
2560097,3,plus
2560105,1,minus
2560115,2,minus
2560143,4,minus
2560153,2,minus
2560161,3,plus
2560162,8,plus
2560169,8,minus
2560175,28,plus
2560183,6,minus
2560186,7,plus
2560187,4,minus
2560191,3,plus
2560194,73,minus
2560199,51,minus
2560201,6,plus
2560208,57,plus
2560209,16,minus
2560210,22,minus
2560222,44,plus
2560230,2,minus
2560242,570,plus
2560249,7,minus
2560249,10,plus
2560250,1,minus
2560254,1356,plus
2560259,1,plus
2560262,31,minus
2560269,105,plus
2560270,124,plus
2560278,4,minus
2560278,89,plus
2560280,19,plus
2560288,9,minus
2560291,27,plus
2560296,5,plus
2560299,7,minus
2560301,2,minus
2560304,15,minus
2560314,117,plus
2560319,121,plus
2560322,10,minus
2560324,50,plus
2560340,74,plus
2560341,6,plus
2560389,125,plus
2560391,41,plus
2560413,33,plus
2560426,3,plus
2560455,34,plus
2560463,23,minus
2560465,1,plus
2560468,3,minus
2560470,48,plus
2560472,2,plus
2560473,1,plus
2560478,4,minus
2560478,12,plus
2560486,4,plus
2560492,7,plus
2560493,1,plus
2560498,39,plus
2560499,7,plus
2560501,11,minus
2560504,11,plus
2560506,5,minus
2560512,6,minus
2560513,4,minus
2560514,4,plus
2560516,5,plus
2560517,15,minus
2560522,5,minus
2560524,42,plus
2560526,183,plus
2560534,91,minus
2560537,410,plus
2560545,25,minus
2560556,13,minus
2560557,3,minus
2560565,10,plus
2560575,57,plus
2560579,19,plus
2560580,23,plus
2560587,20,minus
2560592,24,minus
2560604,35,plus
2560612,47,minus
2560642,5,plus
2560664,3,plus
2560723,1,minus
2560749,1,minus
2560757,136,plus
2560811,1,plus
2560828,72,plus
2560837,6,plus
2560845,5,minus
2560852,9,minus
2560857,1,minus
2560896,16,plus
2560910,2,plus
2560911,2,minus
2560912,13,plus
2560917,1,plus
2560918,1,minus
2560923,1,minus
2560923,38,plus
2560925,21,plus
2560930,5,plus
2560933,116,minus
2560935,41,plus
2560938,10,minus
2560944,3,plus
2560945,13,plus
2560948,5,minus
2560952,3,minus
2560954,1,plus
2560955,41,plus
2560964,1,plus
2560973,4,plus
2561011,4,plus
2561023,2,minus
2561028,8,plus
2561036,4,minus
2561037,3,plus
2561038,2,plus
2561039,21,plus
2561048,16,plus
2561057,3,plus
2561082,1,plus
2561096,16,plus
2561101,17,plus
2561116,22,plus
2561131,18,minus
2561157,3,plus
2561162,5,plus
2561193,25,plus
2561210,28,plus
2561218,3,minus
2561320,21,minus
2561685,1,plus
2561879,6,plus
2561886,1,plus
2561887,19,minus
2562821,1,plus
2562929,25,plus
2563533,1,minus
2563831,1,plus
2564311,30,minus
2564318,2,plus
2565489,12,minus
2566333,2,plus
2568194,35,minus
2568485,1,plus
2568599,7,plus
2569297,3,plus
2569355,1,plus
2571583,1,minus
2571660,1,plus
2572093,12,plus
2573953,7,minus
2574342,4,plus
2574526,2,plus
2574531,7,plus
2574978,46,plus
2575072,42,plus
2575726,9,plus
2576390,5,plus
2576679,304,plus
2576690,47,plus
2576692,2,plus
2576736,1,minus
2576741,7,minus
2576839,3,plus
2576856,2,plus
2576921,59,minus
2576983,7,plus
2576989,1,minus
2577015,2,minus
2577129,1,plus
2577311,1,minus
2577518,95,plus
2577625,1,plus
2577748,15,plus
2577837,4,plus
2577882,39,plus
2577921,9,plus
2578346,6,plus
2578877,1,minus
2579591,1,plus
2580294,8,plus
2580343,15,plus
2581293,1,minus
2581720,1,minus
2581751,2,minus
2581808,1,plus
2581815,1,minus
2581926,4,plus
2581928,3,minus
2582027,3,minus
2582214,5,minus
2582436,83,minus
2582583,3,plus
2582598,1,plus
2582674,1,minus
2582756,43,minus
2583002,3,minus
2583040,4,minus
2583091,2,plus
2583130,1,plus
2583138,11,minus
2583204,8,minus
2583486,1,plus
2583600,11,plus
2583763,1,plus
2583905,1,minus
2584089,1,minus
2584202,1,plus
2584210,2,minus
2584257,1,minus
2584337,5,plus
2584628,2,minus
2584801,136,minus
2584871,1,plus
2584975,7,plus
2584991,3,plus
2585039,1,plus
2585124,22,minus
2585165,191,minus
2585233,2,plus
2585251,97,plus
2585269,138,plus
2585283,42,plus
2585320,11,plus
2585411,1,plus
2585419,3,minus
2585488,13,minus
2585568,25,plus
2585580,4,plus
2585650,1,minus
2585778,1,minus
2585792,1,minus
2585805,1,plus
2585817,9,plus
2585819,57,plus
2585827,3,minus
2585875,4,plus
2585911,2,plus
2585918,6,plus
2585932,3,plus
2585940,4,minus
2585952,3,plus
2585957,1,plus
2586025,42,plus
2586032,27,plus
2586065,78,plus
2586084,9,plus
2586091,5,plus
2586174,11,plus
2586182,2,plus
2586205,10,plus
2586242,20,plus
2586249,3,plus
2586263,16,plus
2586268,61,plus
2586270,47,plus
2586285,120,plus
2586549,1,minus
2586628,3,plus
2586633,3,plus
2586678,181,plus
2586716,1,minus
2586718,1,plus
2586728,153,plus
2586760,4,plus
2586767,213,plus
2586828,4,plus
2586830,5,plus
2586865,23,plus
2586923,1,plus
2586940,42,minus
2586965,2,minus
2587032,1,minus
2587118,4,minus
2587149,1,minus
2587175,1,plus
2587180,16,plus
2587251,8,plus
2587303,114,minus
2587315,86,minus
2587339,38,minus
2587350,66,minus
2587362,61,minus
2587416,33,plus
2587455,36,minus
2587471,51,plus
2587489,55,plus
2587497,1,minus
2587577,20,minus
2587614,2,minus
2587672,13,plus
2587679,11,plus
2587691,15,plus
2587743,6,minus
2587752,26,minus
2587867,1,minus
2587995,28,minus
2588042,9,minus
2588192,2,minus
2588230,2,plus
2588238,12,minus
2588443,2,minus
2588529,2,plus
2588625,67,plus
2588652,1,plus
2588745,2,plus
2589309,3,plus
2589390,2,plus
2589836,8,plus
2589861,22,plus
2589883,64,plus
2589946,25,plus
2589992,81,plus
2590004,11,plus
2590450,1,plus
2591165,30,minus
2591551,1,minus
2592686,2,plus
2593452,57,minus
2593712,14,plus
2593917,2,plus
2594193,1,minus
2594212,7,minus
2594649,24,minus
2594664,1,plus
2596362,1,plus
2597502,22,plus
2598156,149,plus
2598334,4,plus
2598727,2,minus
2598889,1,plus
2599067,1,minus
2599170,9,minus
2599324,11,minus
2599603,343,plus
2599609,15,plus
2599688,2,minus
2599788,1,plus
2600716,16,minus
2600772,28,minus
2600907,5,minus
2600933,182,minus
2601135,5,minus
2601163,10,minus
2601194,1,minus
2601250,1,minus
2601269,39,plus
2601305,3,plus
2601357,9,plus
2601361,12,plus
2601404,28,plus
2601425,1,plus
2601497,1,plus
2601512,11,plus
2601564,3,plus
2601651,1,minus
2601652,1,minus
2601670,1,minus
2601680,1,minus
2601691,184,plus
2601705,14,plus
2601726,104,plus
2601734,7,minus
2601738,76,plus
2601749,180,plus
2601775,13,minus
2601780,19,minus
2601806,2,plus
2601813,46,minus
2601814,4,minus
2601816,1,plus
2601828,7,plus
2601842,85,plus
2601850,202,minus
2601878,20,plus
2601885,13,plus
2601893,4,minus
2601894,5,minus
2601896,5,plus
2601908,5,plus
2601916,8,minus
2601931,10,minus
2601946,1,minus
2601955,2,plus
2601974,5,plus
2601989,4,plus
2601992,1,minus
2602008,1,minus
2602013,7,minus
2602019,3,plus
2602027,5,minus
2602029,1,plus
2602032,3,minus
2602047,121,minus
2602049,2,minus
2602064,28,minus
2602086,11,minus
2602088,81,plus
2602091,39,plus
2602096,5,minus
2602099,32,minus
2602102,111,plus
2602109,28,plus
2602110,20,minus
2602117,52,minus
2602130,14,plus
2602137,15,plus
2602138,13,minus
2602158,25,plus
2602159,7,plus
2602165,108,plus
2602166,49,minus
2602168,33,minus
2602173,97,minus
2602182,6,plus
2602187,7,plus
2602190,103,minus
2602195,39,minus
2602205,4,plus
2602216,15,plus
2602224,8,minus
2602226,38,plus
2602233,12,minus
2602234,57,minus
2602236,30,plus
2602244,16,plus
2602247,2,minus
2602250,183,plus
2602258,20,minus
2602264,39,plus
2602265,78,plus
2602271,23,plus
2602273,20,minus
2602294,4,plus
2602310,3,plus
2602314,11,minus
2602319,69,plus
2602323,90,plus
2602337,1,minus
2602360,1217,plus
2602365,350,plus
2602368,56,minus
2602371,55,plus
2602378,5,plus
2602379,81,plus
2602380,13,plus
2602381,1,minus
2602385,652,plus
2602386,13,minus
2602387,72,minus
2602388,3,minus
2602393,29,minus
2602396,1,minus
2602403,205,plus
2602412,54,plus
2602420,9,minus
2602420,32,plus
2602422,32,minus
2602422,19,plus
2602429,6,plus
2602436,41,plus
2602437,1,minus
2602468,15,plus
2602474,12,plus
2602476,6,minus
2602476,55,plus
2602481,61,plus
2602482,10,minus
2602483,5,minus
2602484,42,minus
2602485,24,plus
2602486,57,plus
2602489,117,minus
2602509,4,minus
2602513,52,plus
2602516,6,minus
2602518,65,plus
2602521,55,minus
2602525,489,plus
2602526,27,minus
2602530,2362,plus
2602531,55,minus
2602533,107,minus
2602533,40,plus
2602535,518,plus
2602538,185,minus
2602541,11,minus
2602543,119,minus
2602545,179,plus
2602553,66,minus
2602557,1,plus
2602560,1082,plus
2602568,50,minus
2602572,2,minus
2602582,7,minus
2602589,8,plus
2602595,9,plus
2602597,56,minus
2602599,14,minus
2602600,84,plus
2602602,79,minus
2602604,328,plus
2602608,2,plus
2602612,244,minus
2602613,4,plus
2602616,45,minus
2602619,157,plus
2602621,159,minus
2602622,56,minus
2602624,143,plus
2602625,35,plus
2602627,64,minus
2602629,76,plus
2602632,302,minus
2602637,88,minus
2602645,48,minus
2602650,78,plus
2602656,21,plus
2602658,30,plus
2602663,77,plus
2602664,12,minus
2602667,24,minus
2602671,174,minus
2602673,31,plus
2602675,17,plus
2602678,5,plus
2602681,3,minus
2602683,195,minus
2602683,94,plus
2602688,1,minus
2602695,74,plus
2602696,86,minus
2602703,9,minus
2602710,56,plus
2602716,101,plus
2602718,141,minus
2602720,1,plus
2602724,126,minus
2602728,21,minus
2602730,3,plus
2602736,106,plus
2602738,26,minus
2602744,272,minus
2602745,1,plus
2602746,14,plus
2602749,5,minus
2602754,91,minus
2602765,2,minus
2602769,58,plus
2602771,3,plus
2602776,5,plus
2602779,4,plus
2602784,134,minus
2602789,12,plus
2602792,287,minus
2602793,294,minus
2602797,59,plus
2602799,71,plus
2602800,139,minus
2602803,9,plus
2602806,3,minus
2602807,287,minus
2602814,12,plus
2602820,64,minus
2602822,46,minus
2602830,3,minus
2602836,10,plus
2602837,6,plus
2602844,12,minus
2602845,20,minus
2602847,1,minus
2602850,51,plus
2602851,3,plus
2602858,3,plus
2602859,12,minus
2602865,35,plus
2602871,11,minus
2602881,5,minus
2602884,60,plus
2602886,4,minus
2602893,46,minus
2602895,7,plus
2602903,1,plus
2602937,141,plus
2602940,10,plus
2602945,182,minus
2602949,3,minus
2602950,64,minus
2602952,32,plus
2602953,19,plus
2602954,11,plus
2602960,3,minus
2602961,37,minus
2602962,45,minus
2602966,5,plus
2602968,3,plus
2602974,54,minus
2602997,35,minus
2602999,12,plus
2603004,21,plus
2603007,310,minus
2603012,20,minus
2603013,7,plus
2603017,9,plus
2603020,128,minus
2603025,20,minus
2603030,26,plus
2603032,2,plus
2603038,500,minus
2603040,188,minus
2603042,2,plus
2603049,48,minus
2603049,16,plus
2603050,167,minus
2603051,2,plus
2603057,1129,minus
2603058,1,plus
2603059,264,minus
2603067,2,plus
2603071,112,minus
2603076,14,minus
2603098,56,minus
2603108,5,minus
2603113,4,plus
2603120,10,minus
2603121,4,minus
2603127,8,plus
2603128,2,minus
2603163,6,plus
2603171,3,minus
2603178,1,plus
2603186,7,minus
2603192,8,minus
2603199,1,minus
2603200,2,minus
2603203,23,minus
2603207,7,minus
2603210,1,minus
2603214,2,plus
2603243,4,plus
2603244,1,plus
2603247,1,minus
2603252,7,minus
2603255,3,plus
2603258,8,minus
2603263,50,minus
2603280,4,minus
2603282,33,minus
2603289,6,minus
2603290,17,minus
2603294,1,plus
2603300,13,minus
2603302,16,minus
2603307,1,minus
2603316,2,plus
2603324,3,minus
2603325,3,minus
2603335,1,plus
2603340,1,plus
2603343,62,minus
2603346,9,minus
2603348,31,minus
2603350,4,plus
2603364,5,minus
2603370,1,minus
2603373,6,plus
2603377,6,plus
2603381,2,minus
2603383,1,minus
2603394,19,minus
2603407,5,plus
2603410,1,minus
2603425,2,plus
2603431,7,plus
2603433,1,minus
2603434,2,plus
2603438,37,minus
2603447,2,minus
2603462,2,minus
2603477,3,plus
2603478,2,minus
2603485,4,minus
2603502,2,minus
2603510,6,plus
2603517,17,minus
2603518,12,minus
2603525,7,minus
2603528,10,minus
2603570,3,plus
2603577,24,plus
2603585,11,minus
2603592,3,plus
2603593,6,plus
2603595,1,plus
2603596,6,minus
2603601,131,minus
2603611,1,minus
2603618,57,minus
2603618,1,plus
2603622,33,minus
2603623,51,minus
2603626,70,minus
2603627,4,minus
2603650,1,plus
2603651,1,plus
2603653,156,minus
2603654,50,minus
2603657,2,plus
2603658,3,minus
2603659,151,minus
2603664,17,minus
2603666,3,minus
2603670,380,minus
2603675,73,minus
2603685,69,minus
2603687,5,minus
2603690,26,minus
2603692,8,minus
2603695,46,minus
2603697,18,minus
2603697,2,plus
2603698,13,plus
2603705,272,minus
2603712,66,minus
2603715,140,minus
2603716,1,minus
2603728,194,minus
2603729,5,minus
2603749,33,plus
2603757,626,minus
2603762,1,minus
2603770,34,minus
2603778,47,minus
2603780,178,minus
2603783,1,plus
2603786,2,minus
2603793,93,minus
2603793,3,plus
2603801,351,minus
2603803,1139,minus
2603856,5,plus
2603864,1,minus
2603867,2,plus
2603869,44,minus
2603873,1,plus
2603875,1,minus
2603876,23,minus
2603882,2,plus
2603890,219,minus
2603917,4,minus
2603961,1,plus
2603969,3,minus
2603969,1,plus
2603971,21,minus
2603994,22,minus
2604012,7,minus
2604013,27,minus
2604016,52,minus
2604025,63,minus
2604035,21,minus
2604045,6,plus
2604058,100,plus
2604073,271,minus
2604077,40,minus
2604079,1,plus
2604087,110,minus
2604093,30,minus
2604095,54,plus
2604103,240,minus
2604104,159,plus
2604105,337,plus
2604113,206,minus
2604114,14,minus
2604120,2,minus
2604121,14,minus
2604121,37,plus
2604130,67,plus
2604131,42,minus
2604137,23,plus
2604144,90,plus
2604154,7,plus
2604159,37,plus
2604164,9,plus
2604179,15,plus
2604205,88,plus
2604209,254,plus
2604227,6,minus
2604230,276,plus
2604242,118,minus
2604247,297,plus
2604255,12,minus
2604257,14,plus
2604291,116,plus
2604296,20,plus
2604299,18,minus
2604306,3,plus
2604314,57,plus
2604315,20,plus
2604345,7,plus
2604359,3,minus
2604373,3,plus
2604378,3,plus
2604386,10,minus
2604391,11,plus
2604399,2,plus
2604419,8,minus
2604436,9,minus
2604441,4,minus
2604448,1,minus
2604452,44,plus
2604460,5,minus
2604502,5,minus
2604504,2,plus
2604520,57,minus
2604538,40,minus
2604564,2,minus
2604595,31,plus
2604620,16,plus
2604661,2,plus
2604721,11,minus
2604753,7,plus
2604775,8,minus
2604859,2,minus
2604920,22,minus
2604931,21,minus
2604958,6,plus
2604963,17,plus
2605089,3,plus
2605168,5,minus
2605215,1,minus
2605236,2,minus
2605428,1,minus
2605584,4,minus
2606238,1,minus
2606600,255,plus
2606602,2,minus
2606641,7,minus
2606650,55,plus
2606703,79,plus
2606774,2,plus
2606779,2,minus
2606782,3,minus
2606841,5,plus
2606945,1,plus
2606953,7,minus
2607034,2,minus
2607130,1,minus
2607214,2,minus
2607373,3,minus
2607697,2,minus
2608435,11,plus
2609584,3,minus
2609842,23,plus
2609872,11,plus
2610568,52,plus
2610808,36,plus
2611186,20,minus
2611192,1,plus
2611235,1,plus
2611266,6,plus
2611833,3,plus
2611887,1,minus
2611940,79,plus
2612006,6,plus
2612014,18,minus
2612061,17,plus
2612069,1,minus
2613462,1,plus
2614485,1,minus
2614521,2,plus
2614611,4,minus
2615200,36,minus
2615277,3,minus
2615459,1,minus
2616314,1,plus
2616368,4,plus
2616590,10,plus
2616893,52,plus
2617226,8,plus
2617729,1,plus
2618124,28,minus
2618429,1,minus
2619045,9,minus
2619256,5,minus
2619352,29,minus
2619372,341,minus
2619425,280,minus
2620177,3,plus
2620315,61,plus
2620320,7,plus
2620354,1,plus
2620385,69,plus
2620612,3,minus
2620632,4,plus
2620669,1,minus
2620677,5,minus
2620754,1,minus
2620839,9,minus
2620876,9,minus
2620881,8,minus
2620900,10,minus
2621282,68,minus
2621424,5,plus
2621475,106,plus
2621523,11,plus
2621684,15,plus
2621693,1,minus
2621721,43,plus
2622457,1,plus
2622577,56,minus
2622937,28,plus
2622957,2,plus
2623041,22,plus
2623220,3,minus
2623327,3,plus
2623338,1,plus
2623445,1,plus
2623468,19,minus
2623528,32,minus
2623694,3,plus
2623892,1,plus
2623900,26,minus
2623979,14,minus
2624014,7,minus
2624071,87,minus
2624134,1,minus
2624161,72,minus
2624207,17,minus
2624590,3,minus
2624943,3,plus
2625170,12,plus
2625174,2,plus
2626000,151,plus
2626639,3,minus
2626974,3,plus
2627297,2,minus
2628105,5,plus
2628456,1,plus
2628548,2,minus
2628571,2,minus
2628605,19,minus
2628625,152,plus
2628627,93,plus
2628700,5,plus
2628701,1,minus
2628712,12,plus
2628719,9,plus
2628737,32,plus
2628749,2,plus
2628779,149,plus
2628784,1,plus
2628792,6,minus
2628809,13,plus
2628814,20,plus
2628821,43,plus
2628827,1,plus
2628829,33,plus
2628837,5,plus
2628845,2,minus
2628907,10,plus
2628908,27,plus
2628916,6,minus
2628927,5,plus
2628931,1,minus
2628957,6,plus
2628959,6,minus
2628964,5,plus
2628965,35,minus
2629001,4,minus
2629005,12,minus
2629005,59,plus
2629012,2,plus
2629013,92,minus
2629021,8,plus
2629043,3,plus
2629053,3,plus
2629055,1,plus
2629061,3,minus
2629068,71,minus
2629073,2,plus
2629081,2,minus
2629106,2,plus
2629114,4,minus
2629116,2,plus
2629193,1,minus
2629198,23,plus
2629206,2,minus
2629221,71,plus
2629222,23,plus
2629229,158,minus
2629230,334,minus
2629231,15,plus
2629234,57,plus
2629236,52,plus
2629240,7,minus
2629241,41,plus
2629242,46,plus
2629244,50,minus
2629246,9,plus
2629247,26,plus
2629248,20,minus
2629249,1,minus
2629250,9,minus
2629252,21,plus
2629253,49,plus
2629265,2,plus
2629283,19,plus
2629304,6,plus
2629314,6,plus
2629325,6,plus
2629326,1,plus
2629333,1,plus
2629341,11,minus
2629400,1,minus
2629429,1,plus
2629526,3,minus
2629529,13,minus
2629531,11,minus
2629531,2,plus
2629532,1,plus
2629539,3,minus
2629561,13,minus
2629565,2,minus
2629574,6,minus
2629575,53,minus
2629602,21,minus
2629614,1,minus
2629617,13,plus
2629624,5,plus
2629627,46,minus
2629638,3,plus
2629642,8,minus
2629646,151,minus
2629647,38,minus
2629657,112,plus
2629658,130,plus
2629661,142,minus
2629665,205,minus
2629666,30,minus
2629670,42,minus
2629671,1,minus
2629678,53,plus
2629685,108,minus
2629692,13,plus
2629697,4,plus
2629699,37,plus
2629705,1,plus
2629706,21,plus
2629712,12,plus
2629717,69,plus
2629725,2,minus
2629725,7,plus
2629730,2,minus
2629738,8,plus
2629747,1,plus
2629750,5,minus
2629755,22,plus
2629758,5,plus
2629779,19,plus
2629812,3,plus
2629820,15,minus
2629835,1,minus
2629848,3,plus
2629853,11,plus
2629858,25,plus
2629861,1,minus
2629869,9,plus
2629876,1,plus
2629877,1,minus
2629883,2,plus
2629891,13,minus
2629896,9,plus
2629961,2,plus
2629967,4,plus
2629971,4,minus
2629972,2,plus
2630000,2,plus
2630035,1,plus
2630043,1,minus
2630061,10,minus
2630085,12,minus
2630091,4,minus
2630107,2,plus
2630112,3,plus
2630121,1,plus
2630129,8,minus
2630163,3,minus
2630168,1,plus
2630176,3,minus
2630181,11,plus
2630194,3,minus
2630195,1,minus
2630195,15,plus
2630201,23,plus
2630207,2,plus
2630208,4,minus
2630243,5,plus
2630244,4,plus
2630252,1,minus
2630279,1,minus
2630286,6,plus
2630294,5,plus
2630304,5,plus
2630328,26,plus
2630329,4,minus
2630367,4,plus
2630380,4,plus
2630415,3,plus
2630449,1,plus
2630456,1,plus
2630464,4,plus
2630466,21,plus
2630553,1,minus
2630624,1,plus
2630627,1,plus
2630700,21,plus
2630784,11,plus
2630794,2,plus
2630825,236,plus
2630835,48,plus
2630852,324,plus
2630857,25,plus
2630874,3,minus
2630894,2,plus
2630906,5,plus
2630913,4,minus
2630966,139,plus
2631181,7,plus
2632819,42,plus
2632841,2,plus
2633390,12,minus
2633797,4,minus
2633851,67,plus
2633900,10,plus
2633999,54,minus
2634043,12,minus
2634284,10,minus
2634432,6,plus
2635123,50,minus
2636219,1,plus
2638160,6,minus
2639476,5,minus
2639773,1,minus
2640780,1,minus
2640796,11,minus
2640824,4,plus
2640846,2,minus
2641063,4,minus
2641122,123,plus
2641469,4,minus
2641778,1,minus
2641934,2,minus
2641936,9,plus
2642009,196,plus
2642010,489,plus
2642012,1,minus
2642017,7,minus
2642118,48,plus
2642130,3,minus
2642203,8,minus
2642211,37,plus
2642213,1,plus
2642313,6,minus
2642376,11,minus
2642496,2,plus
2642562,17,plus
2642914,20,plus
2642959,12,minus
2643003,12,minus
2643059,17,minus
2643081,3,plus
2643561,2,minus
2643630,3,plus
2644335,34,minus
2644641,8,minus
2644663,1,plus
2644781,3,plus
2645217,2,minus
2645228,1,plus
2645242,3,plus
2646186,21,minus
2646600,3,minus
2646853,1,plus
2648053,7,minus
2648801,1,plus
2650344,10,minus
2651381,14,minus
2652545,7,plus
2652614,4,minus
2653131,24,minus
2653179,1,minus
2653399,1,plus
2653409,4,minus
2653434,4,minus
2653593,27,plus
2653599,4,plus
2653695,24,plus
2653786,5,plus
2654032,3,plus
2654056,31,plus
2654252,4,plus
2654345,1,minus
2654640,52,plus
2654683,18,plus
2654841,2,plus
2655132,96,plus
2655148,21,plus
2655483,6,plus
2655800,30,minus
2656097,33,plus
2656432,8,minus
2656510,8,minus
2657492,5,plus
2658678,1,plus
2658751,5,plus
2658759,1,minus
2659222,29,minus
2659242,22,minus
2659324,63,minus
2659377,1,plus
2659533,4,plus
2659586,5,plus
2659594,1,minus
2659660,10,minus
2659762,2,plus
2659781,1,plus
2659915,2,minus
2659923,8,minus
2660496,3,minus
2660509,2,plus
2660561,4,minus
2660823,146,minus
2661248,4,plus
2661797,10,plus
2662290,2,plus
2662485,18,minus
2662608,2,plus
2662724,12,plus
2663476,5,plus
2663821,2,plus
2663961,2,minus
2663968,6,plus
2664236,15,plus
2664539,2,plus
2665067,14,minus
2665169,22,minus
2665644,38,plus
2665691,3,plus
2665727,19,plus
2665735,14,minus
2665821,10,minus
2665889,15,minus
2666088,27,plus
2666151,96,plus
2666425,9,plus
2666433,3,minus
2666481,6,minus
2666499,4,minus
2666742,18,minus
2666963,8,plus
2666982,2,minus
2667103,15,plus
2667418,6,minus
2667559,8,minus
2667587,2,plus
2667640,16,plus
2667657,3,plus
2667681,2,plus
2667699,27,minus
2667702,3,plus
2667750,13,minus
2667821,16,minus
2667826,47,plus
2667834,1,minus
2667836,212,plus
2667859,9,minus
