Insertion,Frequency,Orientation
2903782,6,plus
2903783,5,minus
2903784,2,plus
2903793,2,minus
2903794,47,plus
2903802,3,minus
2903804,76,plus
2903809,32,plus
2903812,4,minus
2903816,15,plus
2903817,2,minus
2903819,15,plus
2903820,4,plus
2903827,1,minus
2903829,6,plus
2903831,1,plus
2903845,1,plus
2903849,4,plus
2903861,2,minus
2903866,6,plus
2903868,1,minus
2903884,5,plus
2903885,141,plus
2903893,29,minus
2903927,25,plus
2903942,1,plus
2903967,3,minus
2903968,1,minus
2903974,1,plus
2903975,9,plus
2903982,17,minus
2903985,7,minus
2903987,1,plus
2903991,1,minus
2903997,4,plus
2904002,3,minus
2904005,3,minus
2904030,28,minus
2904038,14,plus
2904039,1,plus
2904044,3,minus
2904046,5,minus
2904047,2,minus
2904049,12,plus
2904051,18,minus
2904052,16,minus
2904055,7,plus
2904056,12,minus
2904057,21,minus
2904058,26,minus
2904063,75,minus
2904065,36,plus
2904066,31,plus
2904073,39,minus
2904074,7,minus
2904084,6,plus
2904086,7,minus
2904099,1,plus
2904105,5,minus
2904106,10,minus
2904107,40,minus
2904108,2,plus
2904109,2,plus
2904114,1,plus
2904116,34,minus
2904121,4,minus
2904122,4,minus
2904124,10,plus
2904126,1,minus
2904127,16,plus
2904129,9,plus
2904131,103,plus
2904132,57,minus
2904134,152,plus
2904135,11,minus
2904137,159,minus
2904139,93,plus
2904142,11,minus
2904143,67,plus
2904144,1,plus
2904147,1,minus
2904152,75,minus
2904171,24,plus
2904178,3,minus
2904185,4,minus
2904192,25,plus
2904201,10,plus
2904207,2,plus
2904209,3,minus
2904209,7,plus
2904213,5,minus
2904215,34,plus
2904217,9,minus
2904217,68,plus
2904218,2,minus
2904222,86,plus
2904223,65,minus
2904225,7,minus
2904227,38,plus
2904228,15,minus
2904230,37,minus
2904231,3,minus
2904235,1,minus
2904255,5,plus
2904256,1,plus
2904263,112,minus
2904264,6,minus
2904283,5,plus
2904285,30,plus
2904291,3,minus
2904295,17,minus
2904297,8,plus
2904300,1,plus
2904308,4,plus
2904312,2,minus
2904316,6,plus
2904324,33,minus
2904333,14,minus
2904334,2,plus
2904339,108,plus
2904341,14,plus
2904347,1,minus
2904348,49,plus
2904351,11,minus
2904356,15,minus
2904363,40,plus
2904373,11,minus
2904385,8,plus
2904388,4,minus
2904396,31,plus
2904404,91,minus
2904407,6,plus
2904417,4,plus
2904431,15,plus
2904432,23,minus
2904433,11,plus
2904435,1,minus
2904436,1,minus
2904439,8,minus
2904439,6,plus
2904440,1,minus
2904447,37,minus
2904451,6,minus
2904452,7,minus
2904454,20,plus
2904462,289,minus
2904473,61,minus
2904478,8,plus
2904486,139,minus
2904502,3,plus
2904513,253,minus
2904515,19,plus
2904519,1,minus
2904521,40,plus
2904528,8,plus
2904529,98,minus
2904529,13,plus
2904539,9,plus
2904545,8,plus
2904547,27,minus
2904549,1,plus
2904554,10,plus
2904562,5,minus
2904576,3,plus
2904581,56,plus
2904583,4,plus
2904589,15,minus
2904596,63,plus
2904597,17,plus
2904604,72,minus
2904605,13,minus
2904606,3,plus
2904607,9,plus
2904614,1,minus
2904632,4,plus
2904638,9,plus
2904640,21,minus
2904643,1,plus
2904671,5,minus
2904674,248,plus
2904676,7,plus
2904689,3,minus
2904690,81,plus
2904695,4,plus
2904698,3,minus
2904700,69,plus
2904733,84,plus
2904740,1,plus
2904746,29,plus
2904750,24,plus
2904752,25,minus
2904757,86,plus
2904760,1,minus
2904765,1,minus
2904765,13,plus
2904772,6,plus
2904773,41,plus
2904774,3,minus
2904780,1,minus
2904789,1,plus
2904791,27,plus
2904816,38,plus
2904818,10,minus
2904826,6,minus
2904829,97,plus
2904832,9,minus
2904835,60,plus
2904836,8,plus
2904837,64,minus
2904837,21,plus
2904844,4,minus
2904855,23,plus
2904856,32,plus
2904861,63,plus
2904863,13,minus
2904864,18,minus
2904865,67,plus
2904869,68,minus
2904883,60,plus
2904887,16,plus
2904888,1,plus
2904891,2,minus
2904892,1,plus
2904893,9,plus
2904895,23,minus
2904896,15,minus
2904899,26,plus
2904900,16,minus
2904901,57,minus
2904902,13,minus
2904907,1,minus
2904913,4,plus
2904918,93,plus
2904923,15,plus
2904926,24,minus
2904929,84,plus
2904945,9,plus
2904951,71,plus
2904959,27,minus
2904960,8,plus
2904967,2,plus
2904975,48,plus
2904977,5,minus
2904977,10,plus
2904978,6,minus
2904983,46,minus
2904983,12,plus
2904984,13,plus
2905003,6,plus
2905011,1,minus
2905015,63,plus
2905023,261,minus
2905064,3,plus
2905066,3,minus
2905072,17,minus
2905072,2,plus
2905081,17,plus
2905086,102,plus
2905090,2,minus
2905092,7,plus
2905096,1,plus
2905110,20,plus
2905115,1,plus
2905118,88,minus
2905123,9,minus
2905129,16,plus
2905137,1,minus
2905145,14,plus
2905146,25,plus
2905154,8,minus
2905157,37,plus
2905167,1,plus
2905170,3,minus
2905172,25,plus
2905175,2,minus
2905177,1,plus
2905191,90,plus
2905199,9,minus
2905205,1,minus
2905211,1,minus
2905228,28,plus
2905236,61,minus
2905262,45,plus
2905270,107,minus
2905274,10,minus
2905275,59,plus
2905276,12,plus
2905280,6,plus
2905283,237,minus
2905286,4,minus
2905290,55,plus
2905295,12,plus
2905297,1,plus
2905298,279,minus
2905303,37,minus
2905305,2,minus
2905306,1,minus
2905311,17,minus
2905311,6,plus
2905319,63,minus
2905323,12,plus
2905324,9,plus
2905328,1,plus
2905331,5,minus
2905332,16,minus
2905333,2,plus
2905336,74,minus
2905381,26,plus
2905394,236,plus
2905401,71,minus
2905402,35,minus
2905409,47,plus
2905419,137,plus
2905427,44,minus
2905438,6,plus
2905450,18,plus
2905451,10,plus
2905453,1,plus
2905459,4,minus
2905461,8,plus
2905466,56,plus
2905475,4,minus
2905476,381,plus
2905481,36,plus
2905484,199,minus
2905485,12,plus
2905487,68,plus
2905489,11,minus
2905492,48,plus
2905493,62,minus
2905495,6,minus
2905500,485,minus
2905510,2,minus
2905515,136,minus
2905527,31,minus
2905529,50,plus
2905532,92,minus
2905535,17,plus
2905537,350,minus
2905539,69,plus
2905540,38,plus
2905546,99,plus
2905547,248,minus
2905548,12,minus
2905551,7,plus
2905554,521,minus
2905555,15,plus
2905558,18,plus
2905559,68,minus
2905563,20,plus
2905566,41,minus
2905569,2,plus
2905571,25,minus
2905577,71,minus
2905578,373,minus
2905582,6,minus
2905583,14,minus
2905601,11,plus
2905602,23,plus
2905610,2,minus
2905612,4,plus
2905626,40,plus
2905634,2,minus
2905644,1,plus
2905657,15,plus
2905658,1,plus
2905659,1,minus
2905663,6,plus
2905665,21,plus
2905671,5,minus
2905676,248,plus
2905681,12,plus
2905682,3,minus
2905683,6,minus
2905684,15,minus
2905686,3,plus
2905689,3,minus
2905699,9,minus
2905702,23,minus
2905718,51,plus
2905719,3,plus
2905722,2,minus
2905723,20,minus
2905725,18,plus
2905726,2,minus
2905733,8,minus
2905736,22,plus
2905738,135,plus
2905744,2,minus
2905746,1,minus
2905752,5,plus
2905759,5,plus
2905760,40,minus
2905767,76,minus
2905770,21,plus
2905811,1,plus
2905812,1,plus
2905818,9,plus
2905820,88,plus
2905823,561,plus
2905824,54,plus
2905825,84,plus
2905826,34,minus
2905831,104,minus
2905834,86,plus
2905836,45,plus
2905837,1,plus
2905838,38,minus
2905844,1,minus
2905847,1,plus
2905849,32,minus
2905852,109,plus
2905853,25,plus
2905854,26,minus
2905860,164,minus
2905861,111,minus
2905870,3,minus
2905871,19,plus
2905872,9,plus
2905876,2,plus
2905879,54,minus
2905884,4,minus
2905889,3,minus
2905891,10,plus
2905894,7,minus
2905898,22,plus
2905901,26,plus
2905914,31,plus
2905919,71,plus
2905922,1,minus
2905937,4,minus
2905938,7,plus
2905942,25,plus
2905950,3,plus
2905952,19,plus
2905958,1,minus
2905964,17,plus
2905965,75,plus
2905966,15,plus
2905974,10,plus
2905979,54,plus
2905981,5,plus
2905982,1,minus
2905988,9,minus
2906000,20,plus
2906019,4,plus
2906054,1,plus
2906065,23,plus
2906067,48,plus
2906072,77,plus
2906073,1,plus
2906074,26,plus
2906078,4,plus
2906080,2,minus
2906083,7,plus
2906085,17,plus
2906089,112,plus
2906096,1,plus
2906097,1,minus
2906099,3,plus
2906101,58,plus
2906102,26,plus
2906107,2,minus
2906109,2,minus
2906112,2,plus
2906113,1,plus
2906159,2,plus
2906165,6,plus
2906170,25,plus
2906182,1,plus
2906190,5,minus
2906193,6,plus
2906195,3,plus
2906204,3,plus
2906209,11,plus
2906210,2,plus
2906277,1,minus
2906287,1,minus
2906338,23,minus
2906361,1,plus
2906363,1,plus
2906365,1,plus
2906366,1,plus
2906371,3286,plus
2906376,1347,plus
2906379,22,minus
2906381,8,plus
2906384,1,minus
2906387,10803,plus
2906395,49,minus
2906397,1,plus
2906401,390,plus
2906402,705,plus
2906407,1,plus
2906409,1,plus
2906410,11,minus
2906411,2,plus
2906412,6513,plus
2906414,299,plus
2906415,86,plus
2906417,2,plus
2906420,32,minus
2906421,2,plus
2906422,2,minus
2906422,2185,plus
2906423,1,minus
2906427,3,plus
2906429,6117,plus
2906430,1,plus
2906434,2,plus
2906437,21,minus
2906439,533,plus
2906442,16,minus
2906444,202,plus
2906446,334,plus
2906450,238,plus
2906458,1,plus
2906464,101,plus
2906468,78,plus
2906473,396,plus
2906478,152,plus
2906482,2,plus
2906483,189,plus
2906488,6,plus
2906496,320,plus
2906501,30,plus
2906504,22,minus
2906505,63,plus
2906506,248,plus
2906507,5,plus
2906512,87,plus
2906517,1318,plus
2906525,3,minus
2906550,112,plus
2906562,317,plus
2906566,280,plus
2906567,50,plus
2906569,1,plus
2906574,59,plus
2906587,59,plus
2906592,92,plus
2906597,3,minus
2906600,2,minus
2906602,112,plus
2906604,13,plus
2906612,2,minus
2906623,178,plus
2906628,37,plus
2906633,55,plus
2906639,1,minus
2906640,3,minus
2906650,256,plus
2906658,9,minus
2906663,1,minus
2906671,1,minus
2906679,5,plus
2906680,20,plus
2906685,48,plus
2906693,1,minus
2906711,114,plus
2906717,18,plus
2906719,15,minus
2906722,21,plus
2906727,17,plus
2906732,9,plus
2906735,5,minus
2906738,1,minus
2906738,18,plus
2906764,10,plus
2906773,4,plus
2906781,14,minus
2906800,21,plus
2906805,17,plus
2906808,1,plus
2906810,15,plus
2906813,31,minus
2906813,9,plus
2906815,73,plus
2906818,24,minus
2906818,6,plus
2906820,94,plus
2906821,12,minus
2906823,4,minus
2906824,3,plus
2906825,2,plus
2906832,36,plus
2906833,1,minus
2906837,22,minus
2906840,9,minus
2906843,55,plus
2906848,1,plus
2906851,1,minus
2906855,5,plus
2906860,6,plus
2906865,246,plus
2906868,26,minus
2906873,13,minus
2906873,14,plus
2906878,3,plus
2906879,15,plus
2906880,1,minus
2906881,7,minus
2906884,154,plus
2906891,1,minus
2906892,94,minus
2906893,1,plus
2906895,36,minus
2906898,3,plus
2906900,11,minus
2906900,11,plus
2906901,36,minus
2906902,38,plus
2906903,62,plus
2906911,6,minus
2906947,28,plus
2906948,1,minus
2906953,1,plus
2906958,71,plus
2906963,3,minus
2906963,50,plus
2906965,1,minus
2906966,1,minus
2906967,10,plus
2906968,4,plus
2906971,2,minus
2906972,146,plus
2906979,5,plus
2906980,77,minus
2906982,1,plus
2906990,7,minus
2906997,31,plus
2907002,10,plus
2907005,34,minus
2907015,3,minus
2907052,41,plus
2907057,1,plus
2907058,83,plus
2907059,29,plus
2907066,20,minus
2907067,18,minus
2907069,75,plus
2907081,1,plus
2907083,1,plus
2907086,33,minus
2907089,70,minus
2907093,47,plus
2907100,32,minus
2907104,24,plus
2907115,1,plus
2907119,55,minus
2907122,7,minus
2907129,14,minus
2907148,1,plus
2907152,11,plus
2907153,1616,plus
2907154,1,minus
2907154,1163,plus
2907159,9,plus
2907160,44,minus
2907161,70,minus
2907162,1,minus
2907162,3,plus
2907163,476,plus
2907167,30,minus
2907171,128,minus
2907171,14,plus
2907173,889,plus
2907174,1,plus
2907176,583,plus
2907178,228,plus
2907179,43,minus
2907181,191,minus
2907181,2678,plus
2907183,2,plus
2907184,220,minus
2907187,412,plus
2907189,1159,minus
2907192,1,minus
2907192,170,plus
2907194,83,minus
2907195,165,plus
2907198,27,plus
2907200,102,minus
2907203,23,minus
2907206,15,minus
2907206,391,plus
2907209,445,plus
2907215,5,plus
2907223,31,minus
2907225,157,minus
2907227,218,minus
2907230,3,plus
2907231,177,plus
2907236,1391,plus
2907239,20,minus
2907244,970,minus
2907245,9,minus
2907246,206,plus
2907258,25,plus
2907260,34,minus
2907261,132,minus
2907269,1,plus
2907274,70,plus
2907282,173,plus
2907311,67,minus
2907329,18,plus
2907337,225,minus
2907340,39,plus
2907348,2,minus
2907364,71,plus
2907379,279,plus
2907388,290,plus
2907391,32,plus
2907395,31,plus
2907401,48,plus
2907410,320,plus
2907411,34,plus
2907413,30,plus
2907420,30,plus
2907422,161,plus
2907425,6,plus
2907429,2,plus
2907436,30,plus
2907444,27,plus
2907447,30,plus
2907452,53,plus
2907457,52,plus
2907462,157,plus
2907465,155,plus
2907488,41,plus
2907493,68,plus
2907505,18,plus
2907506,30,plus
2907514,1,minus
2907519,13,plus
2907536,28,plus
2907538,122,plus
2907572,6,plus
2907580,1,minus
2907585,35,plus
2907596,10,plus
2907597,4,plus
2907604,1,minus
2907615,2,plus
2907638,8,plus
2907649,1,plus
2907651,9,plus
2907659,2,minus
2907678,1,plus
2907681,12,plus
2907752,69,plus
2907759,1,plus
2907765,2,plus
2907773,3,minus
2907781,12,plus
2908013,1,plus
2908014,8,minus
2908034,1,minus
2908099,6,plus
2908107,8,minus
2908164,2,minus
2908213,4,minus
2908217,10,plus
2908238,11,plus
2908269,1,minus
2908274,1,minus
2908288,1,plus
2908293,5,plus
2908363,1,plus
2908398,4,minus
2908456,4,plus
2908520,1,plus
2908530,4,plus
2908729,1,minus
2908859,2,minus
2909932,1,minus
2910171,10,minus
2910208,4,plus
2910277,2,plus
2911833,2,plus
2912083,15,minus
2912533,1,minus
2912676,1,minus
2912681,27,minus
2912850,1,plus
2912898,2,minus
2913769,5,plus
2914246,1,minus
2914349,32,minus
2914478,3,plus
2914815,10,plus
2914851,8,plus
2914922,16,plus
2915048,1,plus
2915074,1,plus
2915301,1,plus
2915485,1,minus
2915542,11,minus
2915554,2,minus
2915564,11,minus
2915575,8,minus
2915583,1,minus
2915611,2,minus
2915623,1,plus
2915635,3,minus
2915646,17,plus
2915660,7,minus
2915723,3,minus
2915767,31,plus
2915774,23,plus
2915775,1,minus
2915779,47,plus
2915780,5,minus
2915785,1,minus
2915787,15,minus
2915792,6,minus
2915800,7,minus
2915809,3,plus
2915817,1,minus
2915823,1,minus
2915834,8,plus
2915835,16,plus
2915843,107,minus
2915859,87,minus
2915870,91,plus
2915878,214,minus
2915899,9,minus
2915904,6,minus
2915906,38,minus
2915906,15,plus
2915912,6,plus
2915920,76,minus
2915922,8,minus
2915925,14,plus
2915933,36,minus
2915951,2,plus
2915994,9,minus
2916007,7,minus
2916038,73,plus
2916040,27,plus
2916046,109,plus
2916048,2,plus
2916054,71,minus
2916056,2,minus
2916064,44,minus
2916069,13,plus
2916076,1,plus
2916091,1,minus
2916108,8,minus
2916120,2,plus
2916125,87,plus
2916133,103,plus
2916134,2,minus
2916143,53,plus
2916146,4,minus
2916148,22,plus
2916151,3,minus
2916152,1,minus
2916156,1,minus
2916167,5,minus
2916174,1,plus
2916182,21,minus
2916203,15,plus
2916211,51,minus
2916218,1,plus
2916231,10,plus
2916234,2,plus
2916242,30,minus
2916244,7,plus
2916252,19,minus
2916271,14,plus
2916272,4,minus
2916279,39,minus
2916290,6,plus
2916292,2,plus
2916296,19,minus
2916297,10,plus
2916298,32,minus
2916300,9,minus
2916305,1,minus
2916308,30,minus
2916346,5,plus
2916357,11,plus
2916358,2,plus
2916359,1,minus
2916365,4,minus
2916365,2,plus
2916366,15,minus
2916366,7,plus
2916369,5,minus
2916373,5,minus
2916404,2,plus
2916412,32,minus
2916416,8,plus
2916418,1,minus
2916418,14,plus
2916419,24,minus
2916424,157,minus
2916426,460,minus
2916436,116,minus
2916436,1,plus
2916438,5,minus
2916444,4,minus
2916473,236,minus
2916476,3,plus
2916480,4,minus
2916482,45,plus
2916484,153,minus
2916512,7,minus
2916524,2,minus
2916528,4,plus
2916531,1,minus
2916536,3,minus
2916571,1,minus
2916579,1,plus
2916584,1,plus
2916588,26,plus
2916591,6,plus
2916596,15,minus
2916596,1,plus
2916599,1,minus
2916604,2,minus
2916607,5,plus
2916624,1,plus
2916637,1,plus
2916647,2,plus
2916649,3,plus
2916657,35,minus
2916672,2,plus
2916691,2,plus
2916699,12,minus
2916706,2,minus
2916711,40,plus
2916727,93,plus
2916735,33,minus
2916740,31,plus
2916768,7,plus
2916791,7,plus
2916792,6,plus
2916799,28,minus
2916812,5,plus
2916817,3,plus
2916827,2,minus
2916828,1,plus
2916833,1,plus
2916836,40,minus
2916876,176,minus
2916888,10,plus
2916898,3,plus
2916913,39,minus
2916919,2,plus
2916924,13,plus
2916927,11,minus
2916953,2,plus
2916974,7,plus
2916987,1,plus
2917017,14,plus
2917023,3,plus
2917058,12,plus
2917112,2,plus
2917132,1,plus
2917221,1,minus
2917268,3,minus
2917280,1,plus
2917285,3,plus
2917290,5,plus
2917293,3,minus
2917298,9,minus
2917342,1,minus
2917362,1,minus
2917437,14,minus
2917588,1,plus
2917640,2,plus
2917658,1,plus
2917666,9,minus
2917685,1,minus
2917686,3,minus
2917711,3,minus
2917714,1,minus
2917784,6,plus
2917786,13,plus
2917792,129,minus
2917797,11,minus
2917829,2,minus
2917839,122,minus
2917849,49,minus
2917853,3,plus
2917861,2,minus
2917887,51,minus
2917894,217,minus
2917935,45,minus
2917936,8,plus
2917964,20,minus
2917994,7,plus
2917999,5,plus
2918014,3,minus
2918022,2,minus
2918032,5,minus
2918128,2,minus
2918144,2,minus
2918162,12,plus
2918167,3,plus
2918172,12,plus
2918192,5,minus
2918208,4,minus
2918219,4,plus
2918237,2,minus
2918237,7,plus
2918247,42,minus
2918249,1,minus
2918255,12,minus
2918258,7,minus
2918263,4,minus
2918264,55,minus
2918265,2,plus
2918268,13,minus
2918271,4,plus
2918273,17,minus
2918282,10,minus
2918287,5,minus
2918298,13,minus
2918299,4,plus
2918307,68,minus
2918321,5,plus
2918329,12,minus
2918334,9,minus
2918345,20,minus
2918347,14,minus
2918352,3,plus
2918355,4,minus
2918366,14,minus
2918406,2,plus
2918414,74,minus
2918430,31,minus
2918446,72,minus
2918448,41,minus
2918453,1,minus
2918458,37,minus
2918473,12,plus
2918481,368,minus
2918491,82,minus
2918506,1,minus
2918517,6,minus
2918524,28,plus
2918525,14,plus
2918531,1,plus
2918533,129,minus
2918539,22,minus
2918577,2,plus
2918585,145,minus
2918587,62,minus
2918609,2,minus
2918614,2,minus
2918630,3,minus
2918633,11,plus
2918641,2419,minus
2918642,1,minus
2918651,4,plus
2918663,21,plus
2918666,15,plus
2918668,57,plus
2918671,514,minus
2918676,623,minus
2918678,10,plus
2918681,67,minus
2918686,141,minus
2918697,3,plus
2918703,3,minus
2918713,1,minus
2918713,5,plus
2918721,16,minus
2918726,18,minus
2918744,8,minus
2918756,12,minus
2918779,3,plus
2918785,20,minus
2918792,2,minus
2918793,7,minus
2918803,9,minus
2918825,2,minus
2918857,2,plus
2918870,1,minus
2918871,6,minus
2918878,10,minus
2918927,11,plus
2918935,61,minus
2918937,1,plus
2918945,68,minus
2918947,5,minus
2918950,4,minus
2918951,1,plus
2918976,15,minus
2918988,7,minus
2918990,1,plus
2918991,3,plus
2918992,5,plus
2918996,14,plus
2918998,61,minus
2918999,89,minus
2919000,175,minus
2919004,3,plus
2919006,63,minus
2919010,4,minus
2919012,46,minus
2919040,7,minus
2919044,1,minus
2919045,10,minus
2919050,3,plus
2919058,9,minus
2919072,15,minus
2919074,102,plus
2919082,65,minus
2919086,27,plus
2919092,107,minus
2919094,236,minus
2919104,71,plus
2919109,23,minus
2919109,20,plus
2919117,4,minus
2919124,4,plus
2919127,42,minus
2919129,1,plus
2919131,97,plus
2919139,454,minus
2919145,52,minus
2919149,12,minus
2919155,66,minus
2919158,18,plus
2919196,79,minus
2919206,5,plus
2919211,1,plus
2919214,104,minus
2919215,1,plus
2919219,385,minus
2919223,96,minus
2919226,1,plus
2919229,23,minus
2919241,6,minus
2919252,179,minus
2919253,245,minus
2919260,1,minus
2919261,1,plus
2919262,6,plus
2919266,184,minus
2919269,186,minus
2919274,276,minus
2919296,1,minus
2919305,1,minus
2919315,199,minus
2919320,63,minus
2919331,3,minus
2919341,318,minus
2919349,47,plus
2919352,214,minus
2919354,134,plus
2919357,78,minus
2919362,319,minus
2919368,75,plus
2919380,24,plus
2919382,5,plus
2919396,1,plus
2919397,623,plus
2919405,1,minus
2919407,171,plus
2919409,46,plus
2919415,13,minus
2919420,79,plus
2919425,28,plus
2919428,9,minus
2919433,3,minus
2919435,147,plus
2919444,10,plus
2919451,3,minus
2919452,6,minus
2919462,16,plus
2919463,66,plus
2919464,80,plus
2919471,46,minus
2919486,7,plus
2919488,12,minus
2919491,2,plus
2919492,13,plus
2919494,15,minus
2919497,137,plus
2919498,1,plus
2919503,203,plus
2919505,68,minus
2919505,1,plus
2919511,11,plus
2919519,16,minus
2919525,22,plus
2919530,3,plus
2919532,42,plus
2919534,16,minus
2919540,93,minus
2919545,41,minus
2919550,3,minus
2919554,13,minus
2919571,6,minus
2919573,5,plus
2919581,13,minus
2919587,4,plus
2919591,28,minus
2919592,7,plus
2919597,35,plus
2919600,167,minus
2919601,2,minus
2919605,287,minus
2919620,20,plus
2919628,2,minus
2919634,1,plus
2919658,23,minus
2919664,1,minus
2919669,27,minus
2919669,4,plus
2919677,1,minus
2919687,32,minus
2919697,2,plus
2919701,1,minus
2919703,29,minus
2919705,1,plus
2919706,7,plus
2919712,10,plus
2919713,231,minus
2919714,84,minus
2919720,384,minus
2919729,27,minus
2919739,10,minus
2919741,1,minus
2919750,3,plus
2919775,12,plus
2919777,8,minus
2919778,64,minus
2919780,20,plus
2919783,97,minus
2919786,1,minus
2919786,143,plus
2919788,1,minus
2919788,48,plus
2919794,1357,minus
2919794,1,plus
2919796,379,minus
2919798,64,plus
2919802,1,minus
2919804,94,minus
2919806,3,minus
2919809,23,plus
2919812,1,minus
2919817,1306,minus
2919819,5,plus
2919822,157,minus
2919823,1,minus
2919827,789,minus
2919834,9,plus
2919836,4,plus
2919842,1,minus
2919844,319,minus
2919850,14,minus
2919852,18,plus
2919853,89,minus
2919853,16,plus
2919855,1,minus
2919858,20,plus
2919860,1422,minus
2919861,40,minus
2919865,2,plus
2919866,784,minus
2919867,1,minus
2919870,29,plus
2919873,220,minus
2919874,1553,minus
2919875,1,minus
2919878,8,minus
2919880,22,plus
2919884,248,minus
2919889,6,minus
2919892,3,minus
2919893,9,plus
2919909,46,plus
2919914,28,plus
2919916,7,plus
2919917,23,minus
2919922,21,minus
2919923,67,plus
2919924,5,minus
2919928,55,plus
2919936,38,minus
2919937,1,minus
2919961,11,plus
2919969,51,minus
2919981,28,plus
2919985,1,plus
2919986,62,plus
2919989,43,minus
2919990,5,plus
2919994,186,minus
2919996,1,plus
2919999,67,minus
2920000,3,plus
2920001,7,plus
2920004,29,minus
2920007,3,plus
2920026,9,plus
2920042,4,plus
2920043,52,plus
2920051,123,minus
2920053,10,plus
2920061,12,minus
2920063,1,plus
2920069,10,plus
2920070,12,minus
2920073,2,plus
2920076,15,minus
2920077,187,minus
2920078,1,minus
2920081,15,minus
2920082,16,minus
2920105,12,plus
2920114,13,minus
2920116,20,minus
2920126,3,minus
2920128,33,minus
2920133,89,minus
2920138,4,plus
2920142,1,minus
2920144,14,minus
2920146,22,minus
2920148,31,minus
2920157,11,plus
2920165,501,minus
2920166,8,minus
2920167,83,minus
2920175,3,minus
2920192,4,plus
2920193,59,minus
2920199,31,minus
2920200,26,minus
2920204,115,minus
2920209,221,minus
2920209,8,plus
2920214,199,minus
2920215,24,minus
2920216,173,minus
2920218,36,minus
2920224,4,minus
2920224,11,plus
2920240,68,minus
2920243,16,minus
2920245,13,plus
2920254,14,minus
2920273,1,minus
2920284,33,plus
2920285,85,plus
2920287,29,minus
2920290,11,plus
2920291,24,plus
2920292,322,minus
2920292,6,plus
2920293,43,minus
2920297,54,plus
2920298,141,minus
2920299,74,minus
2920299,19,plus
2920300,32,minus
2920304,20,plus
2920305,10,minus
2920310,12,minus
2920310,11,plus
2920311,140,minus
2920311,122,plus
2920312,550,minus
2920316,39,plus
2920317,309,minus
2920318,75,minus
2920319,3321,minus
2920320,1,minus
2920321,16,plus
2920323,1,minus
2920324,683,minus
2920326,131,plus
2920329,440,minus
2920331,20,plus
2920334,356,minus
2920339,205,minus
2920341,9,plus
2920348,15,minus
2920349,14,minus
2920368,36,minus
2920374,60,plus
2920376,10,plus
2920379,34,minus
2920380,12,plus
2920381,8,plus
2920382,135,minus
2920384,30,minus
2920388,11,minus
2920393,3,plus
2920399,21,plus
2920403,134,plus
2920404,114,plus
2920405,1,plus
2920407,20,minus
2920407,93,plus
2920408,113,plus
2920414,16,minus
2920418,2,plus
2920422,113,plus
2920423,4,minus
2920425,1,minus
2920426,6,plus
2920427,49,plus
2920434,5,minus
2920452,268,plus
2920455,152,plus
2920460,54,minus
2920463,24,minus
2920486,9,plus
2920490,7,plus
2920492,27,plus
2920498,19,minus
2920498,33,plus
2920508,45,minus
2920522,4,plus
2920533,38,minus
2920533,398,plus
2920534,34,minus
2920534,1064,plus
2920535,305,plus
2920539,18,plus
2920540,35,plus
2920541,110,minus
2920542,249,minus
2920543,194,minus
2920547,45,minus
2920548,32,minus
2920554,26,minus
2920558,24,plus
2920559,1,plus
2920567,1,minus
2920568,58,plus
2920569,1,plus
2920570,62,plus
2920571,7,plus
2920575,53,minus
2920577,14,minus
2920594,58,plus
2920598,24,plus
2920602,1,minus
2920608,10,minus
2920611,1,minus
2920616,3,minus
2920620,4,minus
2920622,44,plus
2920629,6,plus
2920632,2,plus
2920641,215,plus
2920646,77,plus
2920649,45,minus
2920649,1,plus
2920654,8,minus
2920656,77,plus
2920657,25,plus
2920659,4,minus
2920664,12,minus
2920666,7,plus
2920668,21,plus
2920671,2,plus
2920672,91,plus
2920676,1,minus
2920676,6,plus
2920679,1,plus
2920680,7,minus
2920682,41,minus
2920684,1,minus
2920695,2,minus
2920699,104,plus
2920707,9,minus
2920714,19,plus
2920717,7,minus
2920718,61,plus
2920742,11,plus
2920746,1,plus
2920747,18,plus
2920750,5,minus
2920753,5,plus
2920758,19,plus
2920766,28,plus
2920774,3,minus
2920775,65,plus
2920778,2,plus
2920783,6,plus
2920785,25,plus
2920786,5,plus
2920787,7,plus
2920788,7,plus
2920793,40,minus
2920793,13,plus
2920794,1,minus
2920796,3,minus
2920834,1,plus
2920841,4,plus
2920847,10,plus
2920855,7,plus
2920860,92,plus
2920863,14,minus
2920865,8,minus
2920865,2113,plus
2920866,1,plus
2920868,1,minus
2920869,1,plus
2920870,972,plus
2920871,2,plus
2920876,2,plus
2920877,3,plus
2920878,1,minus
2920879,3,minus
2920882,10,plus
2920884,346,plus
2920888,274,plus
2920890,3,minus
2920896,2,minus
2920898,353,plus
2920903,339,plus
2920906,2,minus
2920907,1,plus
2920911,11,minus
2920913,1184,plus
2920914,1,plus
2920915,510,plus
2920921,3,minus
2920923,179,plus
2920929,20,plus
2920931,236,plus
2920933,2,plus
2920936,5,plus
2920941,1,plus
2920942,1,plus
2920944,1,minus
2920971,25,plus
2920975,14,plus
2920978,210,plus
2920979,3,minus
2920979,8,plus
2920980,11,plus
2920984,67,plus
2920985,283,plus
2920986,1,minus
2920987,2,plus
2920988,7,minus
2920992,2,minus
2920995,10288,plus
