Insertion,Frequency,Orientation
2526274,1416,minus
2526276,23,plus
2526279,711,minus
2526284,1507,minus
2526297,67,plus
2526299,7,plus
2526305,312,minus
2526306,1,minus
2526307,21,plus
2526315,58,minus
2526321,22,minus
2526323,1,plus
2526324,40,plus
2526331,10,minus
2526333,32,plus
2526334,21,minus
2526335,1,minus
2526341,6,minus
2526349,4,plus
2526352,41,minus
2526352,8,plus
2526353,23,plus
2526368,8,plus
2526386,11,plus
2526387,14,plus
2526395,145,minus
2526403,158,plus
2526415,155,plus
2526421,297,plus
2526422,143,plus
2526423,77,minus
2526423,343,plus
2526430,143,minus
2526437,26,minus
2526453,864,plus
2526461,167,minus
2526464,375,plus
2526466,2,plus
2526472,27,minus
2526474,249,minus
2526476,191,plus
2526479,340,plus
2526481,4,plus
2526482,87,minus
2526483,2,plus
2526484,78,minus
2526485,3,plus
2526487,4,plus
2526500,96,minus
2526501,10,minus
2526534,65,plus
2526542,316,minus
2526548,1,plus
2526552,65,plus
2526558,164,plus
2526567,558,minus
2526569,366,plus
2526570,588,plus
2526576,37,plus
2526577,1674,minus
2526578,1460,minus
2526583,8,minus
2526583,137,plus
2526591,120,minus
2526597,19,minus
2526603,8,plus
2526604,259,plus
2526605,98,plus
2526611,281,minus
2526612,7395,minus
2526613,691,minus
2526622,342,minus
2526633,21,plus
2526636,131,minus
2526641,3,minus
2526651,20,minus
2526683,1,plus
2526684,20,plus
2526688,11,plus
2526695,25,plus
2526703,67,minus
2526703,13,plus
2526711,9,minus
2526733,189,plus
2526742,863,plus
2526772,301,plus
2526780,5,minus
2526787,84,plus
2526793,1,minus
2526797,7,minus
2526801,27,plus
2526811,221,plus
2526812,37,plus
2526825,217,plus
2526833,52,minus
2526856,23,plus
2526864,8,plus
2526869,4,plus
2526874,27,plus
2526875,154,plus
2526889,2,plus
2526902,186,plus
2526907,1,plus
2526908,4,plus
2526910,26,minus
2526916,37,minus
2526917,14,plus
2526925,9,minus
2526927,25,plus
2526931,4,plus
2526945,3,minus
2526949,129,plus
2526956,72,minus
2526965,46,minus
2526973,21,plus
2526997,32,plus
2527005,5,minus
2527009,1,minus
2527021,10,plus
2527023,1,minus
2527059,2,minus
2527066,7,plus
2527077,30,plus
2527082,106,plus
2527104,22,minus
2527114,3,minus
2527132,18,minus
2527134,1,plus
2527135,10,plus
2527142,39,minus
2527143,10,minus
2527157,2,plus
2527166,1,minus
2527219,14,plus
2527227,1,minus
2527247,20,plus
2527250,2,minus
2527252,1,plus
2527255,1,minus
2527260,1,minus
2527267,1,plus
2527268,1,plus
2527275,8,minus
2527281,1,plus
2527289,1,minus
2527293,13,plus
2527301,2,minus
2527321,1,minus
2527343,66,plus
2527349,1,minus
2527351,18,minus
2527359,5,minus
2527366,16,minus
2527371,8,minus
2527372,43,plus
2527377,140,plus
2527381,13,minus
2527385,36,minus
2527387,5,minus
2527389,32,plus
2527395,8,minus
2527424,10,plus
2527425,25,minus
2527430,17,minus
2527432,191,plus
2527433,32,minus
2527440,14,minus
2527442,34,plus
2527447,76,plus
2527455,2,minus
2527475,30,plus
2527483,10,plus
2527486,2,minus
2527489,16,minus
2527491,31,minus
2527496,28,minus
2527503,2,plus
2527510,14,plus
2527511,8,minus
2527515,61,plus
2527518,16,plus
2527529,1,minus
2527535,27,plus
2527543,229,minus
2527544,22,minus
2527552,39,plus
2527560,90,minus
2527567,153,minus
2527567,107,plus
2527574,264,minus
2527575,366,minus
2527585,19,plus
2527586,6,plus
2527591,1,plus
2527592,32,plus
2527593,257,minus
2527594,6,minus
2527596,173,minus
2527599,7,plus
2527600,8,minus
2527610,1004,minus
2527610,638,plus
2527618,10889,minus
2527619,22,minus
2527648,10,minus
2527672,17,plus
2527676,126,minus
2527679,25,plus
2527680,423,minus
2527681,168,minus
2527687,1170,minus
2527689,1,plus
2527694,21,plus
2527697,1,minus
2527699,1,plus
2527702,1785,minus
2527710,357,minus
2527716,202,minus
2527725,6,plus
2527728,157,minus
2527731,2,plus
2527736,1,minus
2527736,20,plus
2527739,661,minus
2527740,270,minus
2527744,125,minus
2527745,455,minus
2527745,8,plus
2527750,56,minus
2527754,1838,minus
2527755,4,minus
2527755,1,plus
2527756,8,plus
2527758,212,minus
2527763,1629,minus
2527764,1214,minus
2527765,1,minus
2527770,66,minus
2527794,52,plus
2527797,1,plus
2527799,4,plus
2527802,1,minus
2527807,2703,minus
2527811,2,plus
2527812,380,minus
2527813,2583,minus
2527818,121,plus
2527819,887,minus
2527820,306,minus
2527824,53,plus
2527826,2347,minus
2527827,1,minus
2527832,1372,minus
2527834,409,minus
2527845,431,minus
2527850,7,minus
2527857,2,minus
2527866,1,minus
2527888,10,plus
2527889,4,plus
2527890,1,minus
2527902,2,minus
2527909,2,plus
2527917,10,minus
2527928,3,minus
2527929,160,plus
2527937,1,minus
2527943,70,plus
2527947,37,plus
2527963,1,plus
2527976,2,minus
2527981,1,minus
2527987,7,minus
2527999,3,plus
2528012,1,minus
2528015,29,plus
2528020,38,plus
2528025,3,plus
2528031,3,minus
2528036,3,minus
2528057,11,plus
2528058,29,plus
2528063,1,minus
2528065,8,minus
2528070,7,plus
2528088,8,plus
2528091,5,minus
2528110,6,minus
2528126,22,plus
2528133,5,minus
2528134,47,minus
2528136,3,plus
2528138,2,minus
2528139,4,minus
2528141,4,minus
2528160,8,minus
2528160,4,plus
2528161,8,minus
2528167,2,plus
2528169,24,minus
2528175,34,minus
2528181,8,minus
2528195,1,plus
2528203,17,minus
2528218,7,minus
2528237,21,plus
2528255,18,minus
2528268,18,plus
2528276,58,minus
2528280,30,plus
2528283,22,minus
2528285,21,minus
2528285,15,plus
2528288,43,minus
2528291,29,plus
2528293,184,minus
2528298,2,plus
2528299,13,minus
2528318,37,minus
2528341,1,plus
2528345,15,plus
2528357,27,plus
2528365,8,minus
2528367,148,minus
2528382,189,minus
2528395,1,plus
2528400,8,plus
2528401,1,minus
2528409,7,minus
2528411,123,minus
2528441,7,plus
2528448,20,minus
2528449,78,minus
2528460,203,minus
2528461,100,minus
2528479,3,minus
2528479,1,plus
2528484,6,plus
2528485,1,plus
2528488,18,minus
2528490,3,plus
2528492,16,minus
2528493,16,minus
2528498,4,minus
2528500,8,plus
2528503,22,minus
2528523,14,minus
2528549,1,minus
2528556,13,minus
2528563,9,minus
2528568,6,plus
2528573,8,plus
2528581,5,minus
2528582,1,minus
2528586,20,minus
2528591,58,minus
2528595,6,plus
2528601,20,minus
2528605,8,plus
2528611,52,minus
2528619,31,plus
2528628,3,minus
2528642,12,minus
2528645,7,minus
2528660,108,minus
2528664,778,minus
2528669,419,minus
2528689,91,minus
2528716,17,minus
2528727,123,minus
2528755,1,plus
2528761,34,plus
2528771,180,minus
2528772,427,minus
2528802,1475,minus
2528809,9,plus
2528817,661,minus
2528820,27,plus
2528828,190,minus
2528830,4,plus
2528840,35,plus
2528849,131,minus
2528854,74,minus
2528859,1,minus
2528865,150,minus
2528866,12,plus
2528869,5,plus
2528872,223,minus
2528879,15,plus
2528881,8,plus
2528884,233,minus
2528889,479,minus
2528891,2,plus
2528898,10,plus
2528906,213,minus
2528923,2,plus
2528928,14,plus
2528931,73,minus
2528936,206,minus
2528951,8,plus
2528956,7,plus
2528965,7,plus
2528985,53,minus
2528995,16,plus
2529010,17,minus
2529019,53,plus
2529027,796,minus
2529037,190,minus
2529037,2,plus
2529042,1,minus
2529043,1,minus
2529045,1,minus
2529065,30,minus
2529070,999,plus
2529074,1,plus
2529077,1,minus
2529078,509,minus
2529081,167,plus
2529087,104,minus
2529093,2,plus
2529096,15,minus
2529098,12,plus
2529114,62,plus
2529119,174,plus
2529127,9,minus
2529129,52,plus
2529142,20,plus
2529147,28,plus
2529150,492,minus
2529157,113,minus
2529159,1,plus
2529161,176,plus
2529167,255,minus
2529169,757,minus
2529179,113,minus
2529194,141,plus
2529195,39,minus
2529202,1779,minus
2529203,11,plus
2529204,206,minus
2529208,196,plus
2529211,390,minus
2529216,1438,minus
2529217,5,minus
2529220,138,plus
2529221,568,minus
2529222,1,minus
2529227,11,plus
2529228,3106,minus
2529230,222,minus
2529230,3,plus
2529236,38,minus
2529238,27,minus
2529261,70,plus
2529272,1301,plus
2529278,454,plus
2529279,53,minus
2529280,28,minus
2529281,208,minus
2529296,6,minus
2529302,597,plus
2529309,180,plus
2529310,234,minus
2529315,1,plus
2529321,193,plus
2529323,134,plus
2529331,10,plus
2529336,48,plus
2529337,210,plus
2529342,167,plus
2529345,49,minus
2529347,189,plus
2529350,44,minus
2529356,73,plus
2529358,1,plus
2529359,198,plus
2529362,1,minus
2529363,10,minus
2529367,78,minus
2529369,15,plus
2529378,21,plus
2529379,21,plus
2529387,8,minus
2529397,15,minus
2529401,9,minus
2529402,20,plus
2529406,22,plus
2529410,184,minus
2529414,20,minus
2529431,7,plus
2529438,25,plus
2529444,1,minus
2529444,34,plus
2529453,1,plus
2529454,7,minus
2529455,12,minus
2529457,3,minus
2529461,1,minus
2529476,174,minus
2529484,17,plus
2529493,10,plus
2529521,2,minus
2529522,2,plus
2529523,29,minus
2529542,6,plus
2529570,2,plus
2529581,13,plus
2529599,4,plus
2529605,41,minus
2529607,162,minus
2529609,21,plus
2529614,19,plus
2529617,479,minus
2529622,7,minus
2529625,5,plus
2529626,85,minus
2529643,23,minus
2529648,7,minus
2529650,6,plus
2529658,105,minus
2529660,3,plus
2529673,81,minus
2529679,72,plus
2529680,2,plus
2529682,38,minus
2529687,302,minus
2529688,12,minus
2529688,10,plus
2529698,93,minus
2529698,6,plus
2529757,1,plus
2529785,1,minus
2529796,38,plus
2529804,30,minus
2529809,21,minus
2529820,3,minus
2529848,472,plus
2529854,559,plus
2529859,68,plus
2529865,3,plus
2529866,5977,plus
2529867,26,minus
2529867,415,plus
2529874,78,minus
2529877,3422,plus
2529882,11325,plus
2529885,43,minus
2529890,71,minus
2529901,679,plus
2529906,949,plus
2529911,2076,plus
2529916,1053,plus
2529920,2,plus
2529921,3269,plus
2529924,18,minus
2529929,64,minus
2529930,639,plus
2529934,1,plus
2529937,346,plus
2529938,1,minus
2529945,370,plus
2529946,8,minus
2529953,13,minus
2529954,9,minus
2529955,1,plus
2529963,13,minus
2529973,1,plus
2529984,414,plus
2529990,1,plus
2529992,37,minus
2529994,1,plus
2529995,27,plus
2529998,50,minus
2530003,12,minus
2530021,199,plus
2530024,39,minus
2530057,8,plus
2530070,18,minus
2530075,362,plus
2530083,56,minus
2530086,60,minus
2530089,1,plus
2530090,324,plus
2530097,49,plus
2530098,6,minus
2530098,5,plus
2530099,1,minus
2530108,35,minus
2530113,3,minus
2530119,12,plus
2530127,34,plus
2530136,1,plus
2530138,38,minus
2530142,1,plus
2530151,20,plus
2530152,188,plus
2530159,3,minus
2530160,11,minus
2530165,1,minus
2530167,116,plus
2530174,4,minus
2530177,278,plus
2530179,367,plus
2530182,31,plus
2530185,10,minus
2530187,6,minus
2530190,6,minus
2530214,29,plus
2530216,31,plus
2530217,123,minus
2530228,12,plus
2530234,1,minus
2530240,54,plus
2530247,12,plus
2530256,3,minus
2530258,32,plus
2530266,3,minus
2530272,6,minus
2530285,2,minus
2530292,30,plus
2530296,5,minus
2530297,26,plus
2530300,123,minus
2530305,25,minus
2530309,30,plus
2530310,6,minus
2530312,1,minus
2530321,5,plus
2530327,2,minus
2530330,2,minus
2530332,8,plus
2530334,10,plus
2530342,3,plus
2530355,7,minus
2530364,1,minus
2530369,65,minus
2530371,8,plus
2530372,25,minus
2530375,2,plus
2530379,49,minus
2530382,1,plus
2530383,19,minus
2530393,33,plus
2530397,32,plus
2530404,3,plus
2530406,81,minus
2530411,6,minus
2530429,62,plus
2530431,18,plus
2530437,55,minus
2530452,13,minus
2530460,239,plus
2530466,175,plus
2530468,54,minus
2530480,178,plus
2530493,73,minus
2530493,1945,plus
2530501,667,minus
2530503,5,minus
2530503,1183,plus
2530511,56,minus
2530513,40,minus
2530514,1,plus
2530520,68,minus
2530524,329,plus
2530534,73,plus
2530539,346,plus
2530543,1,plus
2530544,1226,plus
2530547,417,minus
2530548,1,minus
2530549,3046,plus
2530552,299,minus
2530557,1472,minus
2530558,436,plus
2530559,47,minus
2530559,871,plus
2530560,154,plus
2530565,2,plus
2530566,257,minus
2530566,1160,plus
2530567,161,minus
2530568,214,minus
2530570,6,plus
2530574,375,minus
2530578,133,minus
2530580,252,plus
2530581,12,plus
2530588,15,minus
2530604,12,plus
2530612,1,minus
2530616,72,plus
2530624,50,minus
2530632,6,minus
2530634,751,minus
2530639,1,minus
2530642,35,plus
2530643,30,plus
2530650,773,minus
2530652,4,minus
2530660,1777,minus
2530661,1,minus
2530669,487,minus
2530675,321,plus
2530683,2695,minus
2530685,106,plus
2530690,22,plus
2530698,51,plus
2530701,81,minus
2530706,621,minus
2530711,13,minus
2530721,24,plus
2530729,310,minus
2530730,205,plus
2530732,74,plus
2530737,49,plus
2530738,800,minus
2530738,148,plus
2530745,77,minus
2530746,253,minus
2530750,69,plus
2530755,161,plus
2530758,407,minus
2530760,110,plus
2530763,88,minus
2530764,1,plus
2530765,22,plus
2530766,142,plus
2530768,11,minus
2530773,458,minus
2530774,647,minus
2530781,118,minus
2530784,12,plus
2530792,42,minus
2530796,72,plus
2530804,1482,minus
2530810,104,minus
2530810,1,plus
2530815,329,minus
2530817,31,plus
2530818,596,minus
2530825,1073,minus
2530826,1,minus
2530832,5,plus
2530837,93,minus
2530843,36,minus
2530844,153,minus
2530851,5,plus
2530853,7,plus
2530854,1181,minus
2530855,1,minus
2530861,1070,minus
2530866,16,plus
2530874,409,minus
2530874,58,plus
2530876,104,minus
2530876,5,plus
2530878,324,minus
2530882,8310,minus
2530883,38,minus
2530884,4,minus
2530884,10,plus
2530885,2,plus
2530892,4,minus
2530892,2,plus
2530900,1071,minus
2530906,204,minus
2530921,547,minus
2530922,7,plus
2530923,190,minus
2530923,1,plus
2530930,6517,minus
2530931,3,minus
2530936,992,minus
2530936,5,plus
2530937,15,plus
2530939,474,minus
2530945,1929,minus
2530947,2,plus
2530952,30,plus
2530954,209,minus
2530955,542,minus
2530957,3,plus
2530960,203,minus
2530964,1,plus
2530966,1,plus
2530969,8,plus
2530977,3835,minus
2530978,1,minus
2530981,3,plus
2530989,311,minus
2530990,1,minus
2530991,396,minus
2531000,72,plus
2531002,568,minus
2531004,857,minus
2531005,16,plus
2531008,36847,minus
2531009,3,minus
2531013,3280,minus
2531028,3,plus
2531033,239,plus
2531036,1163,minus
2531037,6,plus
2531041,94,minus
2531044,4,plus
2531048,43,plus
2531050,95,minus
2531052,5,minus
2531053,33,plus
2531055,48,plus
2531056,62,minus
2531061,51,minus
2531063,143,minus
2531064,40,plus
2531066,6,minus
2531071,25,minus
2531072,29,minus
2531077,7,minus
2531081,31,minus
2531081,11,plus
2531084,31,minus
2531087,10,plus
2531093,7,minus
2531094,77,minus
2531095,33,minus
2531104,11,minus
2531105,69,minus
2531107,20,minus
2531108,10,plus
2531113,7,plus
2531116,34,minus
2531128,7,plus
2531137,26,minus
2531151,5,plus
2531152,51,minus
2531152,18,plus
2531154,27,minus
2531159,7,plus
2531160,24,minus
2531166,312,plus
2531174,2223,minus
2531174,6,plus
2531179,71,plus
2531185,20,plus
2531187,630,minus
2531188,1,minus
2531190,1,plus
2531194,1,minus
2531198,118,minus
2531218,18,minus
2531221,100,minus
2531221,92,plus
2531222,229,minus
2531229,77,minus
2531234,364,minus
2531236,47,minus
2531236,38,plus
2531245,23,plus
2531253,28,plus
2531260,27,plus
2531261,173,plus
2531263,69,minus
2531268,97,minus
2531269,962,minus
2531269,208,plus
2531275,5,plus
2531277,38,minus
2531279,69,minus
2531284,259,plus
2531286,258,plus
2531287,4,minus
2531291,51,plus
2531292,236,minus
2531294,39,plus
2531296,235,plus
2531302,216,minus
2531303,1,minus
2531304,1449,minus
2531306,3,plus
2531309,89,minus
2531312,103,plus
2531314,104,minus
2531333,185,plus
2531344,120,plus
2531346,751,plus
2531353,2,minus
2531354,22,minus
2531354,357,plus
2531362,22,minus
2531363,4,minus
2531365,524,plus
2531372,509,plus
2531373,87,minus
2531377,156,plus
2531378,63,minus
2531378,9,plus
2531380,3,minus
2531386,20,minus
2531386,60,plus
2531390,167,plus
2531395,1,plus
2531397,1254,plus
2531400,8,minus
2531405,84,minus
2531446,1411,plus
2531452,196,plus
2531454,203,minus
2531466,355,plus
2531474,12,minus
2531483,378,plus
2531485,77,plus
2531491,23,minus
2531492,137,plus
2531493,1,plus
2531501,94,minus
2531503,42,plus
2531505,6,plus
2531511,36,minus
2531515,9,plus
2531516,92,plus
2531518,1,minus
2531523,240,plus
2531525,359,plus
2531526,7,plus
2531533,1,minus
2531534,49,minus
2531589,1,minus
2531597,20,plus
2531618,49,plus
2531621,102,minus
2531626,743,minus
2531630,45,plus
2531635,17,plus
2531638,187,minus
2531640,114,plus
2531648,1235,minus
2531650,115,plus
2531655,7,plus
2531658,913,minus
2531660,28,plus
2531663,91,minus
2531665,10,plus
2531668,599,minus
2531669,2,minus
2531672,38,plus
2531673,132,minus
2531680,914,minus
2531691,18,minus
2531704,1,minus
2531725,39,plus
2531731,3,plus
2531736,39,plus
2531745,25,plus
2531746,63,plus
2531754,13,minus
2531785,12,plus
2531788,1,minus
2531793,9,minus
2531795,1,minus
2531800,5,minus
2531805,47,plus
2531815,13,plus
2531816,16,plus
2531823,29,minus
2531824,2,minus
2531830,6,minus
2531844,7,plus
2531852,6,minus
2531854,72,plus
2531862,52,minus
2531865,5,plus
2531870,84,plus
2531873,10,minus
2531880,55,plus
2531888,13,minus
2531890,1,plus
2531897,3,minus
2531909,14,plus
2531911,2,plus
2531918,2,minus
2531928,7,plus
2531932,3,plus
2531936,162,minus
2531940,65,minus
2531940,6,plus
2531953,336,plus
2531960,110,plus
2531961,12,minus
2531961,460,plus
2531965,514,plus
2531972,496,plus
2531975,1,minus
2531985,680,plus
2531987,78,plus
2531991,130,plus
2531993,32,minus
2531999,411,plus
2532003,12,plus
2532008,53,plus
2532013,52,plus
2532017,17,minus
2532028,40,plus
2532035,103,plus
2532072,46,minus
2532079,35,plus
2532087,36,minus
2532092,5,plus
2532103,4,plus
2532104,9,plus
2532111,22,minus
2532123,7,plus
2532127,30,minus
2532141,2,plus
2532159,184,minus
2532162,78,plus
2532172,230,plus
2532180,618,minus
2532187,122,plus
2532191,11,minus
2532192,1,plus
2532193,279,plus
2532195,466,minus
2532198,55,plus
2532208,76,plus
2532209,92,plus
2532216,2,minus
2532217,31,minus
2532226,77,plus
2532233,65,minus
2532240,33,plus
2532248,71,minus
2532248,16,plus
2532253,4,plus
2532258,26,minus
2532265,113,plus
2532273,325,plus
2532281,307,minus
2532305,215,plus
2532312,88,plus
2532313,302,minus
2532320,3,minus
2532323,12,minus
2532330,10,minus
2532370,15,plus
2532377,3,plus
2532385,11,minus
2532390,5,plus
2532412,135,plus
2532417,1180,plus
2532425,126,minus
2532435,28,plus
2532443,1,minus
2532448,1,minus
2532456,63,minus
2532456,23,plus
2532464,7,plus
2532473,93,plus
2532474,120,plus
2532475,36,minus
2532478,28,plus
2532482,1,minus
2532495,19,plus
2532513,1,minus
2532515,55,plus
2532523,17,minus
2532539,15,plus
2532553,30,plus
2532555,93,plus
2532563,35,minus
2532571,1,minus
2532576,21,minus
2532581,3,minus
2532589,27,plus
2532591,1,minus
2532599,17,plus
2532606,4,minus
2532613,7,plus
2532624,5,plus
2532632,11,plus
2532634,8,minus
2532640,14,minus
2532642,147,plus
2532643,28,plus
2532650,32,minus
2532651,14,minus
2532655,69,plus
2532658,4,minus
2532663,132,minus
2532668,23,minus
2532673,39,plus
2532685,11,plus
2532689,2,plus
2532697,1,plus
2532711,37,plus
2532719,45,minus
2532720,13,minus
2532729,6,plus
2532734,3,plus
2532737,38,minus
2532739,5,plus
2532741,6,plus
2532744,26,minus
2532746,45,minus
2532746,4,plus
2532747,9,minus
2532749,19,minus
2532749,5,plus
2532760,18,plus
2532761,4,plus
2532766,2,plus
2532767,33,minus
2532768,39,minus
2532769,47,minus
2532776,69,plus
2532778,1,plus
2532779,57,minus
2532784,477,minus
2532792,84,minus
2532797,4,plus
2532798,8,minus
2532801,16,plus
2532809,90,minus
2532814,67,minus
2532816,4,minus
2532833,18,minus
2532836,3,minus
2532838,86,plus
2532839,8,plus
2532841,14,minus
2532842,41,minus
2532843,52,plus
2532846,1412,minus
2532851,7,minus
2532854,16,plus
2532862,33,minus
2532871,1,plus
2532878,47,plus
2532879,87,minus
2532881,33,plus
2532886,387,minus
2532889,106,minus
2532891,130,minus
2532905,159,minus
2532907,4,minus
2532907,36,plus
2532915,193,minus
2532915,6,plus
2532917,32,plus
2532921,1,plus
2532922,24,plus
2532923,31,minus
2532925,472,minus
2532930,383,minus
2532936,2,plus
2532941,8,minus
2532942,115,plus
2532950,537,minus
2532951,1,minus
2532952,9,plus
2532953,2,plus
2532958,2,plus
2532961,90,plus
2532964,120,minus
2532971,1552,plus
2532973,404,plus
2532979,96,minus
2532981,221,plus
2533007,150,minus
2533010,68,plus
2533017,4,minus
2533019,6,minus
2533020,315,plus
2533023,6,minus
2533026,212,plus
2533028,15,minus
2533037,38,minus
2533038,18,minus
2533039,34,minus
2533042,3,plus
2533043,942,plus
2533047,1,plus
2533048,861,plus
2533050,2,minus
2533051,101,minus
2533053,503,plus
2533056,167,minus
2533069,1,plus
2533073,19,minus
2533078,41,minus
2533094,308,plus
2533103,84,plus
2533106,13,minus
2533110,48,plus
2533122,232,plus
2533127,44,plus
2533128,206,plus
2533129,127,plus
2533130,98,minus
2533134,408,plus
2533135,84,minus
2533136,23,minus
2533140,3,plus
2533142,132,minus
2533143,50,plus
2533148,33,minus
2533152,6,minus
2533153,1309,plus
2533157,1,minus
2533158,8,minus
2533158,702,plus
2533160,89,plus
2533161,330,minus
2533163,9,minus
2533163,312,plus
2533166,115,minus
2533166,205,plus
2533167,113,plus
2533171,32,minus
2533174,27,minus
2533175,15,minus
2533175,92,plus
2533176,10,minus
2533183,5,minus
2533193,153,plus
2533194,121,plus
2533197,1,minus
2533201,3,minus
2533204,55,plus
2533212,93,plus
2533217,10,minus
2533218,8,minus
2533218,1,plus
2533219,105,minus
2533219,422,plus
2533220,5,minus
2533222,23,minus
2533226,3,plus
2533227,113,minus
2533230,3,minus
2533231,8,plus
2533238,948,plus
2533239,36,minus
2533239,3,plus
2533240,53,plus
2533246,678,minus
2533246,25,plus
2533247,17,minus
2533248,26,plus
2533254,1,minus
2533256,27,minus
2533256,5,plus
2533257,22,plus
2533265,7,minus
2533288,5,minus
2533295,16,plus
2533297,11,minus
2533302,1,minus
2533312,7,plus
2533313,31,minus
2533314,14,plus
2533317,30,minus
2533322,68,minus
2533325,1,plus
2533330,6,minus
2533332,185,minus
2533338,61,minus
2533357,1,plus
2533358,85,minus
2533365,1,plus
2533366,1,minus
2533372,3,minus
2533373,82,minus
2533375,1864,plus
2533377,1,minus
2533383,4977,minus
2533384,2,minus
2533387,29,minus
2533391,17,plus
2533393,7,plus
2533401,241,plus
2533403,1,plus
2533409,36,minus
2533413,93,plus
2533414,4,plus
2533417,47,plus
2533420,70,plus
2533421,1,minus
2533421,141,plus
2533422,4,minus
2533424,139,minus
2533425,170,minus
2533427,54,plus
2533428,1648,minus
2533429,1,minus
2533430,1345,minus
2533435,129,minus
2533440,78,minus
2533448,106,plus
2533450,96,plus
2533455,371,minus
2533456,1366,minus
2533458,49,minus
2533479,20,plus
2533487,574,minus
2533488,11,plus
2533502,9,plus
2533503,52,plus
2533504,6,plus
2533507,16,plus
2533510,6,minus
2533511,2222,minus
2533513,1,minus
2533513,2,plus
2533514,1,minus
2533515,199,minus
2533515,3,plus
2533523,3646,minus
2533525,836,minus
2533525,11,plus
2533526,1,minus
2533528,1,minus
2533533,3513,minus
2533534,1,minus
2533539,80,plus
2533541,876,minus
2533541,419,plus
2533542,960,minus
2533542,57,plus
2533543,276,minus
2533547,479,minus
2533547,737,plus
2533549,3261,minus
2533550,307,minus
2533552,2046,plus
2533555,3599,minus
2533556,19,minus
2533559,1,minus
2533560,11608,minus
2533561,397,minus
2533561,13,plus
2533566,2151,plus
2533567,2,minus
2533569,3440,minus
2533570,1,plus
2533571,3111,plus
2533573,320,minus
2533573,9,plus
2533574,14234,minus
2533575,3,minus
2533579,11388,minus
2533580,2,minus
2533581,1051,minus
2533592,2,minus
2533599,1,minus
2533603,131,plus
2533604,168,plus
2533605,1,minus
2533606,945,minus
2533611,1736,minus
2533612,176,minus
2533616,1305,minus
2533621,1030,minus
2533623,2332,minus
2533623,28,plus
2533624,49,plus
2533631,4083,minus
2533631,73,plus
2533632,4,minus
2533639,1818,minus
2533641,641,minus
2533654,89,minus
2533656,1,minus
2533660,15,plus
2533661,1,minus
2533662,25,plus
2533663,2,minus
2533668,3986,minus
2533670,11471,minus
2533673,773,minus
2533679,17,plus
2533680,4669,minus
2533681,1679,minus
2533681,156,plus
2533684,6836,minus
2533684,40,plus
2533687,1850,minus
2533687,33,plus
2533689,8007,minus
2533689,97,plus
2533691,8401,minus
2533692,854,minus
2533694,138,plus
2533695,320,minus
2533697,10,minus
2533702,3815,minus
2533704,5,plus
2533705,2715,minus
2533706,1,minus
2533706,1,plus
2533710,1505,minus
2533712,1120,minus
2533712,17,plus
2533713,2,minus
2533718,43,plus
2533719,3535,minus
2533720,11125,minus
2533724,22,plus
2533725,2,minus
2533726,86,plus
2533731,47,plus
2533732,206,minus
2533734,216,minus
2533736,47,plus
2533737,147,plus
2533739,510,minus
2533741,109,plus
2533743,67,plus
2533744,255,minus
2533745,302,minus
2533746,1,minus
2533749,1101,minus
2533751,59,minus
2533756,153,minus
2533761,50,minus
2533763,1,plus
2533771,119,minus
2533775,24,minus
2533786,261,minus
2533788,81,plus
2533806,91,minus
2533807,29,plus
2533813,169,minus
2533815,6,minus
2533828,422,plus
2533834,1,minus
2533835,72,minus
2533835,14,plus
2533841,1,minus
2533843,153,plus
2533844,57,plus
2533845,63,minus
2533850,119,plus
2533851,30,minus
2533852,109,minus
2533854,10,minus
2533855,2,plus
2533858,178,minus
2533863,44,plus
2533864,118,plus
2533865,35,plus
2533871,141,minus
2533873,92,minus
2533875,78,minus
2533876,29,plus
2533878,15,minus
2533884,28,minus
2533885,48,plus
2533893,259,minus
2533906,54,plus
2533909,307,minus
2533910,230,plus
2533913,57,minus
2533915,4,plus
2533916,114,minus
2533918,51,minus
2533927,5,minus
2533929,202,plus
2533937,159,minus
2533939,92,minus
2533946,85,minus
2533951,9,plus
2533959,12,minus
2533979,71,plus
2533987,39,plus
2533989,133,plus
2533992,72,plus
2533995,172,minus
2533996,28,minus
2533997,100,minus
2533997,58,plus
2533999,122,plus
2534000,2,minus
2534001,38,plus
2534002,124,plus
2534003,93,plus
2534007,76,minus
2534009,210,minus
2534010,332,minus
2534010,149,plus
2534014,79,plus
2534016,202,minus
2534020,57,plus
2534024,15,plus
2534028,18,minus
2534035,325,plus
2534036,61,minus
2534040,156,plus
2534042,118,plus
2534043,307,minus
2534044,1,minus
2534050,555,plus
2534055,119,minus
2534056,297,minus
2534056,111,plus
2534057,237,plus
2534059,170,plus
2534060,27,plus
2534065,5,minus
2534067,83,minus
2534069,23,plus
2534075,55,plus
2534077,242,minus
2534078,2,minus
2534083,135,minus
2534089,19,plus
2534095,108,plus
2534099,11,plus
2534100,34,plus
2534101,45,plus
2534103,239,minus
2534104,10,plus
2534106,101,plus
2534107,117,plus
2534108,191,minus
2534109,2,plus
2534112,70,minus
2534114,378,minus
2534114,53,plus
2534116,79,plus
2534117,141,minus
2534118,19,plus
2534122,316,minus
2534124,385,minus
2534128,236,plus
2534131,3,minus
2534133,17,plus
2534136,606,minus
2534141,52,minus
2534142,5,plus
2534143,282,minus
2534151,16,plus
2534152,76,minus
