Insertion,Frequency,Orientation
2904137,8,minus
2904142,358,minus
2904151,6,minus
2904152,12,minus
2904170,60,plus
2904178,261,minus
2904201,1,plus
2904205,28,plus
2904209,19,plus
2904213,32,minus
2904215,142,plus
2904219,114,minus
2904222,48,plus
2904223,171,minus
2904225,23,minus
2904228,24,minus
2904230,2,minus
2904248,2,minus
2904263,172,minus
2904283,4,plus
2904285,15,plus
2904293,19,minus
2904293,36,plus
2904295,5,minus
2904304,5,plus
2904312,8,minus
2904313,1,minus
2904333,1,minus
2904336,3,minus
2904339,5,plus
2904356,20,minus
2904358,7,plus
2904371,6,minus
2904379,1,plus
2904396,38,plus
2904404,51,minus
2904416,5,minus
2904431,16,plus
2904435,28,minus
2904439,5,plus
2904440,10,minus
2904447,32,minus
2904447,17,plus
2904449,40,plus
2904454,30,plus
2904462,59,minus
2904473,7,minus
2904478,22,plus
2904493,33,minus
2904502,1,plus
2904505,64,plus
2904513,95,minus
2904519,19,minus
2904521,38,plus
2904524,11,minus
2904529,496,minus
2904537,11,minus
2904539,6,plus
2904544,6,plus
2904547,3,minus
2904549,4,plus
2904552,9,plus
2904569,2,plus
2904576,7,plus
2904581,54,plus
2904589,25,minus
2904596,26,plus
2904597,31,plus
2904604,57,minus
2904607,3,plus
2904627,120,plus
2904632,6,plus
2904640,10,minus
2904649,33,minus
2904674,204,plus
2904676,4,plus
2904681,193,plus
2904682,22,minus
2904690,18,plus
2904700,122,plus
2904708,1,minus
2904713,116,plus
2904721,2,minus
2904723,9,minus
2904725,1,plus
2904740,14,plus
2904742,4,minus
2904748,61,minus
2904750,1,plus
2904757,9,plus
2904765,26,plus
2904766,37,plus
2904774,3,minus
2904788,9,plus
2904791,4,plus
2904804,50,minus
2904808,1,plus
2904809,3,minus
2904816,15,plus
2904824,1,plus
2904826,2,minus
2904829,21,plus
2904835,46,plus
2904836,2,plus
2904837,27,minus
2904837,1,plus
2904840,5,plus
2904844,2,minus
2904847,2,minus
2904848,2,plus
2904850,2,plus
2904855,1,plus
2904856,61,plus
2904861,35,plus
2904863,18,minus
2904864,2,minus
2904868,1,plus
2904869,102,minus
2904876,7,minus
2904881,10,plus
2904883,53,plus
2904887,1,plus
2904891,123,minus
2904892,5,plus
2904896,23,minus
2904899,20,plus
2904901,2,minus
2904902,3,minus
2904907,82,minus
2904918,13,plus
2904923,2,plus
2904924,1,plus
2904926,99,minus
2904937,6,minus
2904945,2,plus
2904951,115,plus
2904952,9,minus
2904957,96,minus
2904959,226,minus
2904967,1,plus
2904975,4,minus
2904975,36,plus
2904977,42,minus
2904978,1,minus
2904983,157,minus
2904983,7,plus
2904984,24,minus
2904998,3,minus
2905003,4,plus
2905004,7,minus
2905011,59,minus
2905015,49,plus
2905020,3,plus
2905023,958,minus
2905080,2,minus
2905085,2,minus
2905086,17,plus
2905088,2,minus
2905089,1,minus
2905094,1,minus
2905095,12,minus
2905105,1,plus
2905110,34,plus
2905115,42,plus
2905118,7,minus
2905123,5,minus
2905129,2,plus
2905137,29,minus
2905145,3,plus
2905146,43,plus
2905153,22,minus
2905154,9,minus
2905157,33,plus
2905160,5,minus
2905164,11,minus
2905167,5,plus
2905177,6,plus
2905179,2,plus
2905191,49,plus
2905195,38,plus
2905199,16,minus
2905203,11,plus
2905218,6,plus
2905228,50,plus
2905236,31,minus
2905247,2,minus
2905262,81,plus
2905266,1,plus
2905270,82,minus
2905275,31,plus
2905276,1,plus
2905283,165,minus
2905284,4,minus
2905290,34,plus
2905298,212,minus
2905298,4,plus
2905306,1,minus
2905307,28,minus
2905311,32,plus
2905323,13,plus
2905324,18,plus
2905331,70,minus
2905336,32,minus
2905338,32,minus
2905373,49,plus
2905394,850,plus
2905401,1,minus
2905409,2,plus
2905417,9,minus
2905419,125,plus
2905427,125,minus
2905448,98,minus
2905450,1,plus
2905453,81,minus
2905471,1,plus
2905476,798,plus
2905481,7,plus
2905483,9,minus
2905484,904,minus
2905492,65,plus
2905493,16,minus
2905495,23,minus
2905499,117,plus
2905500,337,minus
2905512,34,minus
2905515,200,minus
2905519,21,plus
2905529,47,minus
2905529,591,plus
2905532,51,minus
2905537,330,minus
2905539,45,plus
2905545,20,plus
2905546,275,plus
2905547,376,minus
2905554,786,minus
2905557,58,minus
2905569,120,plus
2905571,487,minus
2905571,11,plus
2905572,78,minus
2905573,1,minus
2905577,243,minus
2905578,452,minus
2905581,2,plus
2905590,1,plus
2905601,1,plus
2905604,1,plus
2905620,64,plus
2905626,26,plus
2905631,1,plus
2905649,5,plus
2905658,35,plus
2905661,15,plus
2905669,2,minus
2905677,8,minus
2905681,127,plus
2905683,13,minus
2905689,18,minus
2905700,2,plus
2905714,1,plus
2905720,9,plus
2905725,102,plus
2905728,5,minus
2905733,1,minus
2905736,7,plus
2905738,65,plus
2905746,34,plus
2905752,8,plus
2905759,2,plus
2905767,9,minus
2905778,57,minus
2905788,2,minus
2905793,76,plus
2905818,1,minus
2905818,15,plus
2905819,29,minus
2905820,54,plus
2905823,413,plus
2905825,378,plus
2905826,4,minus
2905831,96,minus
2905834,282,plus
2905836,18,plus
2905844,32,minus
2905845,145,plus
2905847,271,plus
2905852,567,plus
2905853,19,plus
2905855,17,minus
2905860,152,minus
2905867,27,minus
2905871,2,plus
2905879,102,minus
2905884,165,minus
2905894,32,minus
2905898,3,plus
2905906,125,minus
2905919,51,plus
2905921,3,plus
2905928,112,plus
2905932,19,plus
2905938,1,plus
2905942,1,plus
2905950,4,plus
2905954,2,plus
2905962,5,plus
2905965,23,plus
2905973,4,minus
2905975,4,plus
2905979,46,plus
2905980,1,plus
2905981,57,plus
2905987,13,minus
2905999,20,plus
2906004,24,plus
2906060,3,plus
2906065,6,plus
2906067,17,plus
2906072,25,plus
2906074,37,plus
2906075,28,plus
2906083,54,plus
2906085,8,plus
2906089,85,plus
2906091,14,plus
2906093,1,minus
2906096,2,plus
2906097,2,minus
2906099,63,plus
2906101,89,plus
2906102,33,plus
2906106,2,plus
2906109,1,minus
2906127,2,plus
2906159,1,plus
2906170,4,plus
2906171,1,plus
2906178,10,minus
2906182,1,plus
2906187,2,minus
2906204,17,plus
2906225,1,plus
2906247,96,minus
2906250,6,plus
2906348,1,minus
2906363,69,plus
2906366,61,plus
2906370,28,plus
2906371,1270,plus
2906376,330,plus
2906379,55,plus
2906381,19,plus
2906387,19851,plus
2906395,159,minus
2906399,46,plus
2906401,371,plus
2906402,846,plus
2906403,1,plus
2906410,171,plus
2906411,3,plus
2906412,20781,plus
2906414,645,plus
2906415,2265,plus
2906420,21,minus
2906421,853,plus
2906422,2780,plus
2906427,563,plus
2906429,3185,plus
2906430,3,minus
2906430,23,plus
2906434,1,plus
2906439,51,plus
2906444,225,plus
2906446,979,plus
2906454,1,minus
2906464,7,plus
2906470,2,plus
2906473,1653,plus
2906478,584,plus
2906491,1,plus
2906495,177,plus
2906496,227,plus
2906501,1040,plus
2906505,100,plus
2906506,121,plus
2906507,279,plus
2906511,3,plus
2906512,229,plus
2906513,16,minus
2906515,1,plus
2906517,2588,plus
2906525,18,minus
2906527,192,plus
2906544,58,plus
2906550,4,plus
2906555,9,plus
2906556,77,plus
2906561,153,plus
2906562,917,plus
2906566,56,plus
2906567,20,plus
2906582,135,plus
2906587,11,plus
2906591,1,minus
2906592,78,plus
2906600,1,minus
2906602,639,plus
2906604,71,plus
2906610,1,minus
2906610,5,plus
2906614,18,plus
2906623,10,plus
2906628,2,plus
2906633,34,plus
2906649,3,minus
2906650,130,plus
2906658,3,minus
2906660,1,plus
2906663,1,plus
2906679,22,plus
2906680,41,plus
2906685,14,plus
2906693,1,minus
2906698,1,minus
2906703,3,minus
2906706,1,plus
2906711,27,plus
2906717,2,plus
2906719,39,minus
2906722,31,plus
2906725,3,minus
2906727,22,plus
2906730,7,plus
2906735,1,minus
2906800,160,plus
2906805,379,plus
2906808,1,minus
2906813,12,minus
2906813,2,plus
2906815,90,plus
2906818,1,minus
2906818,1,plus
2906820,7,plus
2906823,2,minus
2906824,16,plus
2906825,427,plus
2906828,14,minus
2906829,1,plus
2906832,10,plus
2906833,19,minus
2906837,1,minus
2906837,360,plus
2906840,4,minus
2906843,257,plus
2906845,5,minus
2906860,66,plus
2906865,110,plus
2906866,1,plus
2906873,108,minus
2906873,85,plus
2906880,3,minus
2906881,35,minus
2906884,78,plus
2906892,43,minus
2906900,1,minus
2906901,40,minus
2906902,1,plus
2906903,39,plus
2906906,21,minus
2906910,6,minus
2906911,129,minus
2906940,12,plus
2906948,4,minus
2906954,15,minus
2906955,1,plus
2906956,5,plus
2906957,24,plus
2906958,116,plus
2906963,17,plus
2906966,25,minus
2906970,1,minus
2906972,78,plus
2906979,5,plus
2906980,27,minus
2906982,10,plus
2906990,10,minus
2906997,7,plus
2907005,1,minus
2907007,316,plus
2907016,12,plus
2907058,645,plus
2907060,99,minus
2907065,199,plus
2907066,2,minus
2907067,71,minus
2907071,1,minus
2907083,49,plus
2907086,1,minus
2907089,1,minus
2907091,2,minus
2907093,128,plus
2907099,56,minus
2907100,13,minus
2907101,1,minus
2907112,51,minus
2907114,1,minus
2907119,29,minus
2907121,1,minus
2907121,7,plus
2907152,367,plus
2907153,5843,plus
2907154,648,plus
2907159,1,plus
2907160,717,minus
2907161,266,minus
2907163,905,plus
2907171,100,minus
2907173,402,plus
2907174,1,plus
2907176,1182,plus
2907178,207,plus
2907181,29,minus
2907181,5748,plus
2907183,30,plus
2907184,180,minus
2907186,1,plus
2907187,122,plus
2907189,2606,minus
2907192,37,minus
2907195,46,plus
2907200,237,minus
2907203,7,minus
2907206,30,minus
2907206,1,plus
2907209,9,plus
2907212,1,minus
2907214,1,minus
2907215,2,plus
2907217,4,minus
2907223,246,minus
2907225,101,minus
2907227,208,minus
2907230,685,plus
2907231,1774,plus
2907232,121,plus
2907236,1269,plus
2907239,1,minus
2907240,20,minus
2907242,6,minus
2907244,1869,minus
2907255,572,minus
2907269,17,plus
2907274,34,plus
2907319,1,minus
2907329,45,plus
2907340,1,minus
2907340,404,plus
2907347,1,minus
2907364,184,plus
2907379,9,plus
2907388,159,plus
2907395,23,plus
2907396,276,plus
2907401,89,plus
2907410,36,plus
2907411,7,plus
2907413,36,plus
2907419,1,plus
2907420,20,plus
2907422,65,plus
2907425,115,plus
2907429,13,plus
2907431,5,plus
2907444,1,plus
2907452,131,plus
2907462,15,plus
2907465,117,plus
2907488,3,plus
2907493,187,plus
2907505,2,plus
2907506,58,plus
2907507,6,plus
2907538,20,plus
2907543,18,plus
2907556,2,plus
2907580,1,plus
2907585,12,plus
2907586,4,plus
2907593,2,minus
2907620,33,plus
2907638,7,plus
2907639,2,plus
2907643,1,plus
2907727,39,plus
2907765,81,plus
2907994,4,minus
2908097,3,minus
2908099,78,plus
2908193,1,plus
2908213,2,minus
2908599,21,plus
2908649,1,minus
2909678,4,minus
2909814,54,minus
2909863,3,minus
2910625,7,plus
2911969,1,minus
2912083,12,minus
2912138,35,minus
2912509,2,minus
2912755,6,minus
2912892,1,minus
2913546,23,plus
2914650,229,minus
2914780,21,plus
2914930,1,minus
2915005,1,minus
2915048,2,plus
2915056,57,minus
2915128,39,minus
2915441,4,plus
2915583,2,minus
2915611,6,minus
2915625,8,minus
2915669,98,minus
2915674,47,plus
2915732,5,plus
2915767,170,plus
2915782,2,minus
2915787,25,minus
2915809,1,plus
2915815,19,plus
2915817,120,minus
2915835,119,plus
2915843,1,minus
2915859,51,minus
2915870,184,plus
2915878,320,minus
2915882,2,plus
2915904,1,minus
2915915,8,plus
2915918,4,plus
2915925,16,plus
2915933,16,minus
2915938,12,minus
2915975,4,plus
2915985,1,plus
2915994,41,minus
2916046,1,minus
2916046,180,plus
2916048,13,plus
2916054,8,minus
2916056,27,minus
2916076,1,minus
2916084,1,minus
2916133,2,minus
2916133,51,plus
2916134,13,minus
2916141,5,minus
2916142,1,plus
2916143,35,plus
2916144,24,plus
2916151,38,minus
2916152,1,minus
2916182,1,minus
2916211,52,minus
2916222,48,minus
2916236,9,minus
2916242,13,minus
2916244,2,plus
2916250,4,minus
2916252,45,minus
2916261,8,plus
2916271,6,plus
2916272,129,minus
2916279,22,minus
2916290,1,plus
2916297,1,plus
2916298,74,minus
2916300,193,minus
2916305,14,minus
2916339,13,minus
2916349,2,minus
2916357,12,plus
2916359,53,minus
2916363,7,minus
2916365,26,minus
2916365,44,plus
2916366,74,minus
2916366,3,plus
2916374,2,minus
2916378,5,plus
2916386,7,minus
2916404,1,plus
2916410,5,plus
2916416,60,plus
2916418,11,minus
2916418,83,plus
2916420,1,plus
2916423,74,minus
2916424,194,minus
2916425,17,minus
2916426,1061,minus
2916432,20,minus
2916436,2,minus
2916469,29,minus
2916471,24,plus
2916473,12,minus
2916484,248,minus
2916522,6,minus
2916529,16,minus
2916533,2,plus
2916575,5,plus
2916596,165,minus
2916599,6,minus
2916634,2,plus
2916647,6,plus
2916649,3,plus
2916655,15,minus
2916657,22,minus
2916668,4,plus
2916672,16,plus
2916686,4,plus
2916691,1,plus
2916699,4,minus
2916711,1,plus
2916719,2,minus
2916724,15,plus
2916727,92,plus
2916735,17,minus
2916740,4,plus
2916791,1,plus
2916799,11,minus
2916828,12,plus
2916836,8,minus
2916841,18,minus
2916843,5,plus
2916849,2,plus
2916851,1,minus
2916853,4,minus
2916888,6,plus
2916892,2,minus
2916896,22,minus
2916898,38,minus
2916898,1,plus
2916929,2,plus
2917012,2,plus
2917063,7,plus
2917280,42,plus
2917285,1,plus
2917293,2,minus
2917494,6,plus
2917666,9,minus
2917714,14,minus
2917729,2,minus
2917730,1,minus
2917784,1,plus
2917839,16,minus
2917848,6,plus
2917861,9,minus
2917887,9,minus
2917904,1,minus
2917987,20,minus
2918007,7,minus
2918038,9,minus
2918070,15,minus
2918102,4,minus
2918113,94,minus
2918128,30,minus
2918136,19,minus
2918145,48,minus
2918170,7,minus
2918175,38,minus
2918208,8,minus
2918237,2,minus
2918245,7,minus
2918258,11,minus
2918263,18,minus
2918265,1,minus
2918268,2,minus
2918271,3,plus
2918283,3,minus
2918300,20,minus
2918303,1,minus
2918307,1,minus
2918319,1,minus
2918321,311,minus
2918331,18,minus
2918334,3,minus
2918349,52,minus
2918351,2,minus
2918352,1,plus
2918358,32,minus
2918360,27,minus
2918365,3,minus
2918367,1,minus
2918406,35,plus
2918414,21,minus
2918421,47,minus
2918430,23,minus
2918446,17,minus
2918448,47,minus
2918449,5,minus
2918458,5,minus
2918481,735,minus
2918491,1,minus
2918506,3,minus
2918515,1,minus
2918517,24,minus
2918531,39,plus
2918533,950,minus
2918539,143,minus
2918585,20,minus
2918633,40,plus
2918641,9020,minus
2918642,4,minus
2918658,1,plus
2918663,9,plus
2918668,1,plus
2918671,71,minus
2918676,941,minus
2918678,8,plus
2918686,35,minus
2918692,16,plus
2918713,2,minus
2918713,26,plus
2918726,7,minus
2918744,1,minus
2918769,1,minus
2918774,1,minus
2918786,14,minus
2918792,3,minus
2918796,1,plus
2918803,7,minus
2918809,2,minus
2918810,10,minus
2918857,8,plus
2918870,21,plus
2918878,5,minus
2918896,5,minus
2918924,50,minus
2918927,1,plus
2918935,304,minus
2918939,2,plus
2918940,1,minus
2918945,20,minus
2918947,62,minus
2918976,11,minus
2918981,1,minus
2918988,2,minus
2918991,4,plus
2918992,3,plus
2918998,4,minus
2918999,33,minus
2919000,321,minus
2919002,7,plus
2919004,48,minus
2919006,27,minus
2919010,6,minus
2919012,26,minus
2919017,1,minus
2919031,3,minus
2919044,2,minus
2919045,211,minus
2919050,1,plus
2919058,30,minus
2919072,23,minus
2919074,136,plus
2919077,8,minus
2919082,124,minus
2919084,4,plus
2919086,45,plus
2919090,19,minus
2919092,33,minus
2919094,30,minus
2919105,130,minus
2919109,7,minus
2919109,1,plus
2919110,23,minus
2919112,10,minus
2919124,30,plus
2919127,42,minus
2919129,135,plus
2919131,173,plus
2919137,86,minus
2919139,369,minus
2919145,56,minus
2919154,20,minus
2919155,6,minus
2919185,25,minus
2919196,573,minus
2919206,8,plus
2919219,79,minus
2919223,50,minus
2919226,1336,minus
2919229,178,minus
2919231,50,minus
2919252,29,minus
2919260,338,minus
2919266,1,plus
2919269,38,minus
2919274,110,minus
2919296,39,minus
2919315,834,minus
2919334,426,minus
2919341,86,minus
2919349,76,plus
2919352,5,minus
2919352,62,plus
2919354,99,plus
2919357,60,minus
2919359,64,plus
2919362,308,minus
2919368,169,plus
2919373,3,plus
2919380,39,plus
2919388,1,plus
2919397,226,plus
2919407,1258,plus
2919415,10,minus
2919418,1,plus
2919420,672,plus
2919428,7,minus
2919435,734,plus
2919445,72,plus
2919451,4,minus
2919462,1,plus
2919463,89,plus
2919471,7,minus
2919488,1,minus
2919491,5,plus
2919492,19,plus
2919494,68,minus
2919497,98,plus
2919498,1,minus
2919498,45,plus
2919500,3,minus
2919503,10,plus
2919505,9,minus
2919511,5,minus
2919517,156,minus
2919532,19,plus
2919533,7,minus
2919534,12,minus
2919537,13,plus
2919540,128,minus
2919545,402,minus
2919554,7,minus
2919568,3,plus
2919576,1,minus
2919581,4,minus
2919587,9,plus
2919592,2,plus
2919597,35,plus
2919600,125,minus
2919605,103,minus
2919606,1,minus
2919607,49,minus
2919611,14,minus
2919612,69,minus
2919614,32,plus
2919617,31,minus
2919620,25,plus
2919628,110,minus
2919636,2,plus
2919641,86,minus
2919654,1,minus
2919658,1,minus
2919669,3,minus
2919669,2,plus
2919677,524,minus
2919697,1,plus
2919699,4,minus
2919703,39,minus
2919705,6,plus
2919706,8,plus
2919712,1,plus
2919713,758,minus
2919720,65,minus
2919725,243,minus
2919729,14,minus
2919730,3,plus
2919750,324,plus
2919763,23,minus
2919775,191,plus
2919777,80,minus
2919778,57,minus
2919783,37,minus
2919786,75,plus
2919788,1,plus
2919794,1353,minus
2919794,94,plus
2919795,46,minus
2919796,134,minus
2919798,67,plus
2919799,7,plus
2919802,75,minus
2919804,11,minus
2919806,430,minus
2919807,1,minus
2919809,5,plus
2919812,34,minus
2919817,707,minus
2919824,700,minus
2919827,3867,minus
2919842,106,minus
2919844,1165,minus
2919849,1,minus
2919850,102,minus
2919852,124,plus
2919853,80,minus
2919853,27,plus
2919858,47,plus
2919860,2371,minus
2919861,1,minus
2919866,412,minus
2919866,32,plus
2919873,1443,minus
2919874,695,minus
2919875,1,plus
2919878,7668,minus
2919879,1,minus
2919880,5,plus
2919882,177,plus
2919883,96,minus
2919884,444,minus
2919889,1,minus
2919890,1,minus
2919893,1,plus
2919909,38,plus
2919914,17,plus
2919916,2,plus
2919917,90,minus
2919923,57,plus
2919928,23,plus
2919931,10,minus
2919936,80,minus
2919969,13,minus
2919974,31,minus
2919981,10,plus
2919986,17,plus
2919989,181,minus
2919990,3,plus
2919994,575,minus
2919996,3,plus
2920001,3,plus
2920004,1,minus
2920005,1,plus
2920015,3,minus
2920026,1,plus
2920043,20,plus
2920049,11,minus
2920051,96,minus
2920056,26,minus
2920061,1,minus
2920068,6,plus
2920069,15,plus
2920076,10,minus
2920077,361,minus
2920092,1,minus
2920100,2,plus
2920108,26,minus
2920108,6,plus
2920114,2,minus
2920115,25,minus
2920116,8,minus
2920129,17,minus
2920134,1,minus
2920138,1,plus
2920140,1,plus
2920144,4,minus
2920146,31,minus
2920148,434,minus
2920151,15,minus
2920165,296,minus
2920166,61,minus
2920167,97,minus
2920175,8,minus
2920193,19,minus
2920198,1,minus
2920199,45,minus
2920201,2,plus
2920204,334,minus
2920209,195,minus
2920214,83,minus
2920216,222,minus
2920218,17,minus
2920232,7,minus
2920240,7,minus
2920243,69,minus
2920284,8,plus
2920285,121,plus
2920287,169,minus
2920290,34,plus
2920292,2215,minus
2920292,33,plus
2920293,754,minus
2920297,38,plus
2920298,94,minus
2920299,2,minus
2920300,102,minus
2920304,25,plus
2920305,11,minus
2920310,64,minus
2920310,1,plus
2920311,223,plus
2920312,1116,minus
2920316,50,plus
2920318,233,minus
2920319,6821,minus
2920321,27,plus
2920324,605,minus
2920326,15,plus
2920329,309,minus
2920331,11,plus
2920334,638,minus
2920339,234,minus
2920341,1,plus
2920348,2,minus
2920349,1,minus
2920360,6,plus
2920371,1,plus
2920376,2,plus
2920382,19,minus
2920384,221,minus
2920399,6,plus
2920401,1,minus
2920403,80,plus
2920404,73,plus
2920407,8,minus
2920408,186,plus
2920411,6,minus
2920412,15,minus
2920415,24,plus
2920422,61,plus
2920426,90,plus
2920427,4,plus
2920432,23,minus
2920452,224,plus
2920455,142,plus
2920460,59,minus
2920463,9,minus
2920465,9,plus
2920484,3,plus
2920490,406,plus
2920492,9,plus
2920508,62,minus
2920520,27,plus
2920533,3,minus
2920533,128,plus
2920534,2,minus
2920534,1586,plus
2920535,575,plus
2920536,267,plus
2920539,16,plus
2920540,52,plus
2920541,180,minus
2920542,333,minus
2920543,93,minus
2920547,133,minus
2920548,155,minus
2920552,68,plus
2920554,20,minus
2920559,193,plus
2920567,5,minus
2920568,6,plus
2920598,46,plus
2920606,9,plus
2920612,68,plus
2920620,20,minus
2920622,10,plus
2920629,32,plus
2920636,20,plus
2920641,84,plus
2920645,3,plus
2920646,57,plus
2920649,44,minus
2920651,4,plus
2920654,18,minus
2920656,73,plus
2920657,1,plus
2920660,36,minus
2920666,163,plus
2920668,4,plus
2920669,9,minus
2920671,3,plus
2920672,170,plus
2920676,38,plus
2920679,4,plus
2920680,68,minus
2920680,7,plus
2920684,17,minus
2920684,2,plus
2920687,4,minus
2920692,1,minus
2920692,165,plus
2920699,52,plus
2920712,22,minus
2920718,29,plus
2920731,2,plus
2920735,3,plus
2920742,64,plus
2920750,5,minus
2920753,19,plus
2920758,2,plus
2920765,1,plus
2920766,10,plus
2920769,1,minus
2920785,32,plus
2920786,6,plus
2920787,2,minus
2920787,8,plus
2920788,200,plus
2920793,15,minus
2920794,198,minus
2920795,31,minus
2920796,18,minus
2920807,26,plus
2920826,22,plus
2920828,9,plus
2920847,2,plus
2920855,18,plus
2920860,220,plus
2920863,19,plus
2920865,1660,plus
2920866,132,plus
2920869,1,plus
2920870,1530,plus
2920873,2,minus
2920876,1159,plus
2920877,25,plus
2920878,12,minus
2920882,475,plus
2920884,19,plus
2920888,474,plus
2920898,558,plus
2920901,1,plus
2920903,7930,plus
2920907,197,plus
2920911,30,minus
2920913,1163,plus
2920914,60,plus
2920915,99,plus
2920921,5,minus
2920923,1,minus
2920929,1,plus
2920931,1,minus
2920931,1,plus
2920933,2,plus
2920936,527,plus
2920971,94,plus
2920972,5,plus
2920973,1,plus
2920975,10,plus
2920978,624,plus
2920979,483,plus
2920980,128,plus
2920984,1,plus
2920985,92,plus
2920990,71,plus
2920993,23,minus
2920995,18797,plus
2920997,765,plus
2921000,1454,plus
2921002,303,plus
2921003,216,minus
2921008,24,minus
2921008,11,plus
2921010,6,minus
2921013,4,plus
2921024,1,minus
2921026,38,plus
2921052,32,plus
2921053,67,plus
2921060,14,minus
2921063,24,plus
2921064,31,plus
2921072,1,minus
2921077,5,plus
2921078,1,plus
2921079,64,plus
2921080,80,plus
2921086,146,minus
2921087,42,plus
2921089,40,plus
2921095,1,minus
2921106,64,plus
2921107,188,plus
2921129,2,plus
2921150,4,minus
2921162,328,plus
2921169,6,plus
2921170,39,minus
2921177,1,plus
2921185,34,minus
2921194,24,plus
2921202,578,minus
2921204,187,minus
2921217,20,minus
2921223,6,plus
2921226,9,minus
2921231,191,minus
2921240,2,plus
2921248,7,minus
2921255,1,plus
2921257,26,minus
2921268,9,plus
2921273,12,plus
2921275,1,minus
2921276,76,minus
2921283,1,plus
2921292,1,plus
2921297,2,plus
2921307,110,plus
2921316,18,plus
2921333,92,plus
2921341,1,minus
2921347,24,plus
2921352,28,plus
2921355,94,minus
2921358,6,plus
2921369,1,plus
2921370,33,minus
2921373,5,plus
2921380,26,plus
2921388,5,minus
2921391,2,minus
2921424,19,plus
2921469,1,plus
2921477,1,minus
2921483,5,plus
2921491,3,minus
2921504,3,plus
2921581,6,minus
2921581,112,plus
2921589,3,minus
2921594,2,minus
2921605,90,minus
2921628,120,plus
2921638,61,plus
2921640,64,minus
2921646,23,minus
2921672,80,plus
2921691,7,plus
2921713,46,plus
2921716,10,minus
2921718,464,plus
2921723,10,plus
2921726,1,minus
2921743,33,plus
2921751,79,minus
2921752,1,plus
2921769,117,plus
2921777,36,plus
2921779,2,plus
2921784,1,plus
2921787,31,minus
2921814,43,plus
2921819,2,plus
2921829,11,plus
2921837,4,minus
2921840,2,plus
2921847,73,plus
2921850,141,plus
2921855,5,minus
2921855,101,plus
2921857,1,plus
2921861,3,plus
2921865,44,minus
2921866,1,plus
2921875,32,plus
2921910,12,plus
2921968,101,plus
2921994,20,plus
2922002,2,minus
2922005,22,plus
2922006,1,minus
2922013,1,minus
2922023,15,minus
2922032,9,plus
2922112,13,minus
2922123,5,minus
2922134,89,plus
2922135,17,plus
2922142,6,minus
2922149,2,plus
2922157,34,minus
2922173,13,plus
2922192,8,plus
2922219,7,plus
2922226,55,plus
2922235,19,plus
2922243,101,minus
2922249,43,plus
2922277,3,plus
2922283,42,plus
2922290,4,minus
2922302,37,plus
2922310,36,plus
2922317,153,plus
2922343,13,plus
2922351,105,minus
2922356,32,minus
2922358,1,plus
2922367,30,plus
2922424,26,plus
2922432,4,minus
2922435,16,plus
2922441,2,plus
2922452,2,plus
2922492,2,plus
2922598,2,plus
2922746,8,minus
2922794,1,minus
2922817,7,minus
2922828,14,minus
2922833,3,minus
2922842,13,minus
2922865,1,minus
2922870,135,minus
2922872,123,minus
2922873,32,minus
2922879,2,minus
2922887,16,plus
2922893,32,minus
2922902,82,minus
2922972,27,minus
2923001,63,minus
2923010,58,minus
2923023,1,minus
2923045,426,minus
2923048,442,minus
2923051,1,plus
2923058,106,minus
2923060,65,minus
2923074,45,minus
2923108,2,plus
2923110,4,minus
2923115,1753,minus
2923116,5496,minus
2923118,1,minus
2923126,54,minus
2923136,118,minus
2923137,562,minus
2923151,941,minus
2923156,1,minus
2923167,257,minus
2923173,49,minus
2923180,5,plus
2923185,7,plus
2923188,907,minus
2923193,1,minus
2923198,397,minus
2923198,47,plus
2923200,326,minus
2923204,105,minus
2923206,408,minus
2923208,710,minus
2923212,1,plus
2923215,72,minus
2923219,1487,minus
2923220,26,minus
2923240,10,minus
2923292,1,plus
2923301,8,plus
2923309,2,minus
2923360,8,minus
2923484,26,plus
2923501,34,plus
2923518,3,plus
2923541,2,plus
2923549,3,minus
2923561,34,plus
2923570,1,plus
2923588,1,plus
2923589,2,minus
2923614,2,minus
2923618,4,minus
2923645,4,plus
2923683,16,plus
2923725,9,plus
2923775,15,minus
2923775,13,plus
2923776,4,plus
2923782,24,plus
2923790,2,minus
2923883,2,plus
2923920,4,minus
2924004,78,plus
2924033,5,plus
2924038,116,plus
2924046,2,minus
2924048,4,minus
2924063,18,minus
2924070,146,plus
2924078,9,plus
2924155,70,plus
2924180,4,plus
2924187,11,plus
2924208,7,plus
2924238,14,plus
2924247,7,plus
2924260,106,plus
2924285,188,plus
2924329,18,plus
2924337,11,minus
2924343,1,plus
2924353,33,plus
2924361,87,minus
2924364,14,plus
2924427,1,plus
2924448,8,plus
2924456,1,plus
2924477,19,plus
2926457,2,minus
2926481,2,plus
2926507,17,plus
2926708,38,minus
2927030,25,plus
2928742,1,plus
2929984,5,plus
2930084,2,minus
2930185,18,plus
2930249,1,plus
2930269,3,plus
2930283,158,minus
2930347,10,minus
2930357,4,minus
2930413,21,plus
2930461,4,plus
2930530,10,minus
2931034,48,minus
2931088,38,plus
2931410,22,plus
2931566,109,plus
2933288,2,minus
2933504,27,plus
2933822,1,minus
2934062,6,minus
2934130,13,plus
2934184,3,plus
2934192,1,minus
2934300,3,minus
2934363,9,minus
2934461,2,minus
2934503,50,minus
2934550,1,minus
2934592,10,minus
