Insertion,Frequency,Orientation
2398366,2,minus
2398421,5,plus
2398474,1,plus
2398493,15,plus
2398498,13,plus
2398518,1,minus
2398520,9,plus
2398528,1,minus
2398535,1,plus
2398540,4,minus
2398540,1,plus
2398545,55,plus
2398548,7,minus
2398553,5,minus
2398580,19,plus
2398584,4,plus
2398592,1,minus
2398594,1,plus
2398603,1,minus
2398604,1,minus
2398606,3,minus
2398611,39,plus
2398619,3,minus
2398624,2,minus
2398656,3,plus
2398659,4,minus
2398662,6,minus
2398674,2,plus
2398679,16,plus
2398682,3,minus
2398686,1,minus
2398687,26,minus
2398695,5,minus
2398721,13,minus
2398723,4,plus
2398726,2,minus
2398731,42,minus
2398743,6,minus
2398811,5,minus
2398857,1,minus
2398865,1,plus
2398873,60,minus
2398886,15,minus
2398905,3,minus
2398921,28,minus
2398927,7,minus
2398947,5,minus
2398950,13,minus
2398952,2,minus
2398970,10,minus
2398985,25,minus
2399015,16,plus
2399016,16,minus
2399023,18,minus
2399031,104,plus
2399036,108,plus
2399039,50,minus
2399041,1,plus
2399044,5,minus
2399051,1,plus
2399058,2,plus
2399059,5,plus
2399066,3,minus
2399067,9,minus
2399079,8,minus
2399080,1,plus
2399091,6,plus
2399167,1,minus
2399173,17,minus
2399209,5,plus
2399224,7,minus
2399244,1,minus
2399257,13,minus
2399285,18,plus
2399300,4,plus
2399344,3,minus
2399357,1,minus
2399391,24,minus
2399403,4,plus
2399479,59,minus
2399489,1,minus
2399491,4,plus
2399534,18,minus
2399551,48,plus
2399639,5,plus
2399656,194,plus
2399683,1,plus
2399721,1,plus
2399760,1,minus
2399839,7,minus
2399841,312,plus
2399849,3,minus
2399898,40,minus
2399905,42,minus
2399917,20,minus
2400066,13,plus
2400116,15,plus
2400149,16,plus
2400195,1,plus
2400983,4,minus
2400992,38,minus
2401214,6,plus
2401397,6,plus
2401410,1,minus
2401566,7,plus
2401574,1,minus
2401621,2,plus
2401663,4,minus
2401778,85,minus
2402260,29,plus
2402532,29,minus
2402557,5,plus
2402620,6,minus
2402844,1,minus
2403160,4,minus
2403689,51,plus
2403980,16,minus
2404087,3,minus
2404209,216,minus
2404240,3,minus
2404402,1,plus
2404594,1,plus
2404990,34,plus
2405007,6,plus
2405024,23,plus
2405173,4,plus
2405175,1,plus
2405181,11,minus
2405183,2,minus
2405267,198,minus
2405281,1,plus
2405284,21,minus
2405306,1,plus
2405316,1,plus
2405360,11,plus
2405365,100,plus
2405431,2,plus
2405452,13,minus
2405467,24,plus
2405659,4,plus
2405665,23,minus
2405667,1,minus
2405694,3,minus
2405773,6,plus
2405774,10,plus
2405824,1,minus
2405849,2,minus
2405993,3,plus
2406008,25,plus
2406014,352,plus
2406177,8,plus
2406185,10,minus
2406232,20,plus
2406278,1,minus
2406278,8,plus
2406308,4,minus
2406382,3,minus
2406412,9,minus
2406424,24,plus
2406432,9,minus
2406462,189,minus
2406479,7,minus
2406570,2,plus
2406571,12,plus
2406616,23,plus
2406624,1,minus
2406637,68,plus
2406665,48,plus
2406675,1,plus
2406696,1,plus
2406791,2,plus
2406904,12,plus
2407001,3,minus
2407049,4,minus
2407051,33,plus
2407056,72,plus
2407076,1,minus
2407112,16,plus
2407155,26,plus
2407188,1,minus
2407211,10,plus
2407214,11,minus
2407224,11,minus
2407235,92,plus
2407243,20,minus
2407253,1,minus
2407255,393,plus
2407258,1,plus
2407263,76,minus
2407268,1,minus
2407288,40,plus
2407296,162,minus
2407310,5,plus
2407311,11,minus
2407311,1,plus
2407352,5,minus
2407355,1,plus
2407358,6,plus
2407359,5,plus
2407362,1,minus
2407368,7,minus
2407407,9,plus
2407415,9,minus
2407425,1,minus
2407430,7,minus
2407436,14,minus
2407437,43,minus
2407443,78,minus
2407450,1,minus
2407460,3,minus
2407465,2,minus
2407475,1,plus
2407476,152,plus
2407489,113,plus
2407497,59,minus
2407504,714,plus
2407506,22,plus
2407511,17,plus
2407543,65,plus
2407547,9,plus
2407551,72,minus
2407572,9,plus
2407581,73,plus
2407591,8,plus
2407594,26,minus
2407599,25,minus
2407610,46,plus
2407612,5,plus
2407623,102,plus
2407628,74,plus
2407629,22,plus
2407631,28,minus
2407633,11,plus
2407636,15,minus
2407642,17,plus
2407688,129,plus
2407696,10,minus
2407703,4,plus
2407705,14,minus
2407722,320,plus
2407725,3,minus
2407747,4,plus
2407758,4,plus
2407770,10,plus
2407778,13,minus
2407845,88,plus
2407849,1,plus
2407855,62,plus
2407862,6,plus
2407869,10,plus
2407879,4,plus
2407920,27,plus
2407950,1,plus
2407966,1,plus
2407967,838,plus
2407975,53,plus
2407979,575,plus
2407989,23,plus
2408008,590,plus
2408018,14,plus
2408022,8,plus
2408037,68,plus
2408042,11,plus
2408064,49,plus
2408065,416,plus
2408077,87,plus
2408082,720,plus
2408092,1313,plus
2408096,587,plus
2408104,1,minus
2408107,4,plus
2408109,40,plus
2408115,16,plus
2408119,23,plus
2408123,2,plus
2408136,29,plus
2408138,23,plus
2408146,12,plus
2408147,8,plus
2408184,9,plus
2408189,1,minus
2408208,351,plus
2408248,9,plus
2408285,3,plus
2408320,30,plus
2408331,44,plus
2408353,14,plus
2408355,5,plus
2408360,4,plus
2408379,12,plus
2408402,3,plus
2408403,11,plus
2408422,4,plus
2408425,4,minus
2408429,5,plus
2408455,2,plus
2408461,10,plus
2408478,32,plus
2408483,1,plus
2408486,1,minus
2408488,3,minus
2408502,29,plus
2408526,248,plus
2408531,2,plus
2408545,243,plus
2408567,11,minus
2408591,2,minus
2408594,1,plus
2408636,13,plus
2408679,26,plus
2408710,87,plus
2408721,2,plus
2408746,16,plus
2408757,16,plus
2408792,9,plus
2408800,3,minus
2408838,85,plus
2408839,2,plus
2408845,4,plus
2408873,91,plus
2408876,1,plus
2409122,59,minus
2409148,1,minus
2409179,1,minus
2409236,1,minus
2409284,2,minus
2409373,30,plus
2409381,6,minus
2409396,3,minus
2409401,7,minus
2409411,15,minus
2409416,52,minus
2409470,7,minus
2409577,8,minus
2409578,3,minus
2409622,1,minus
2409633,15,minus
2409684,5,minus
2409686,4,plus
2409694,1,minus
2409750,17,minus
2409759,21,minus
2409770,7,minus
2409781,1,plus
2409819,5,minus
2409845,3,minus
2409855,1,minus
2409897,3,minus
2409907,1,minus
2409943,11,minus
2409976,5,minus
2409993,2,plus
2409996,17,minus
2410001,121,minus
2410075,45,plus
2410081,35,minus
2410082,123,minus
2410083,102,minus
2410107,685,minus
2410108,15,minus
2410135,271,minus
2410166,123,minus
2410203,16,plus
2410243,8,plus
2410251,1,minus
2410304,13,plus
2410408,1,minus
2410536,1,plus
2410539,2,minus
2410544,35,minus
2410554,4,minus
2410566,1,plus
2410570,9,minus
2410579,139,minus
2410581,11,plus
2410608,17,plus
2410611,16,minus
2410616,3,minus
2410672,2,minus
2410707,1,plus
2410741,3,plus
2410804,1,minus
2410823,42,minus
2410830,1,plus
2410855,114,plus
2410874,2,minus
2410887,2,plus
2410903,1,minus
2410921,3,minus
2410975,4,minus
2411070,108,minus
2411184,1,minus
2411318,1,plus
2411345,3,plus
2411406,1,plus
2411437,5,minus
2411491,1,minus
2411599,10,minus
2411715,37,plus
2411736,314,plus
2411762,55,plus
2411785,242,plus
2411813,4,minus
2411850,7,plus
2411902,1,plus
2411980,4,minus
2412219,26,minus
2412236,45,minus
2412538,3,plus
2412592,1,minus
2412857,1,minus
2412964,28,plus
2413213,4,minus
2413363,4,minus
2413608,5,plus
2413817,10,minus
2415316,3,plus
2415415,2,plus
2415423,3,minus
2415431,26,plus
2415622,2,plus
2415630,9,minus
2416333,1,plus
2416341,9,minus
2416435,27,minus
2416627,1,minus
2417438,3,minus
2417593,1,plus
2417715,3,plus
2417860,3,plus
2417956,12,minus
2417958,35,plus
2418127,83,plus
2418186,28,plus
2418261,1,minus
2418290,91,plus
2418302,1,plus
2418393,6,plus
2418398,1,plus
2418532,1,plus
2418556,2,plus
2418767,2,plus
2418836,4,plus
2419048,1,plus
2419489,1,minus
2419719,7,minus
2419979,1,minus
2420154,1,plus
2420188,23,minus
2420265,21,minus
2421757,8,plus
2423319,14,plus
2423911,1,minus
2424062,99,plus
2424193,5,minus
2424341,17,plus
2424458,3,minus
2424472,3,minus
2426601,3,minus
2426780,23,minus
2426935,35,minus
2427330,38,minus
2428591,8,plus
2429995,7,minus
2430110,142,minus
2432324,2,plus
2436286,7,plus
2437023,19,plus
2437690,1,minus
2438650,74,plus
2438718,1,plus
2438742,4,plus
2440557,15,minus
2440816,1,plus
2441473,12,minus
2442889,4,minus
2444342,106,plus
2444491,2,minus
2444501,5,minus
2445240,5,plus
2445400,25,minus
2446929,1,minus
2450022,6,minus
2450028,5,minus
2450225,1,minus
2450642,2,minus
2450855,2,plus
2450949,1,minus
2451189,4,plus
2451900,14,minus
2452016,1,minus
2452902,35,plus
2455114,30,plus
2457560,1,plus
2457942,2,minus
2458985,4,plus
2459645,5,minus
2459758,8,plus
2460216,5,plus
2460357,16,minus
2460562,7,minus
2460622,17,minus
2460678,43,minus
2460727,58,minus
2460729,29,plus
2460736,9,plus
2460763,12,minus
2460782,27,minus
2460786,3,minus
2460792,105,minus
2460797,4,plus
2460798,13,minus
2460807,3,minus
2460841,10,minus
2460868,8,plus
2460877,5,minus
2460878,1,minus
2460950,21,plus
2460983,13,plus
2460984,7,minus
2461017,155,plus
2461031,305,plus
2461039,7,minus
2461107,68,minus
2461112,18,minus
2461142,11,minus
2461147,4,plus
2461183,81,minus
2461194,9,minus
2461207,11,minus
2461297,192,minus
2461308,2,plus
2461312,1,plus
2461332,12,plus
2461336,2,plus
2461566,2,minus
2461666,1,minus
2461872,1,minus
2461925,1,minus
2462409,10,plus
2464690,1,plus
2465287,21,plus
2465295,11,minus
2466863,2,minus
2466906,1,minus
2467369,43,plus
2469763,8,minus
2469946,1,minus
2470701,22,minus
2470703,23,minus
2471030,4,plus
2471036,67,plus
2471331,14,minus
2471913,33,minus
2472227,95,minus
2472418,4,minus
2472480,7,plus
2472520,1,plus
2472528,17,minus
2473583,2,plus
2473672,3,plus
2474162,8,minus
2474246,29,plus
2474303,68,plus
2474563,357,plus
2474569,3,plus
2474647,18,plus
2474712,97,plus
2474741,128,plus
2475928,2,minus
2477069,1,minus
2477487,1,plus
2477864,1,plus
2478362,77,plus
2478368,58,plus
2480800,12,plus
2480823,1,plus
2480855,23,plus
2481479,199,plus
2481490,2,plus
2481564,6,plus
2481631,1,minus
2481788,54,minus
2481924,3,minus
2481987,1,minus
2482082,6,plus
2482152,14,plus
2483011,4,plus
2483033,6,plus
2483107,190,minus
2483117,31,minus
2483307,64,minus
2483560,1,minus
2484088,4,minus
2484323,32,plus
2484589,1,minus
2484723,142,minus
2484886,6,plus
2485909,8,minus
2486138,1,minus
2486232,1,minus
2486570,1,plus
2486849,3,minus
2488354,1,plus
2488503,1,minus
2489070,2,minus
2489153,254,minus
2489308,56,minus
2489972,1,plus
2490024,4,minus
2490141,4,minus
2490233,7,minus
2490303,18,minus
2490891,2,plus
2491001,13,plus
2491166,6,plus
2491338,5,minus
2491747,13,plus
2491815,2,minus
2491817,1,plus
2492086,21,plus
2492094,4,minus
2492145,85,plus
2492408,1,minus
2492814,30,minus
2493101,2,plus
2493210,15,plus
2493290,18,plus
2493300,6,minus
2493681,10,plus
2493719,1,plus
2494176,3,plus
2494206,2,plus
2494456,1,plus
2494558,1,plus
2494865,1,plus
2495984,9,plus
2496470,8,plus
2497398,2,minus
2499026,1,plus
2499348,13,plus
2499361,1,minus
2500177,16,minus
2500292,1,plus
2500440,1,plus
2500443,3,plus
2500547,65,plus
2500646,8,plus
2501048,10,minus
2501637,1,plus
2501683,8,minus
2501698,3,minus
2501724,14,minus
2504266,1,plus
2504274,2,plus
2504567,13,minus
2504923,5,plus
2505160,15,plus
2505603,10,minus
2506169,26,minus
2506489,1,minus
2507232,3,plus
2507312,2,plus
2507326,163,plus
2507368,5,plus
2507398,5,plus
2508164,1,plus
2508274,1,plus
2508289,2,minus
2508489,3,minus
2508555,33,minus
2508600,2,minus
2508701,1,minus
2509154,1,minus
2509167,2,plus
2509185,1,plus
2509195,241,plus
2509223,378,plus
2509234,31,plus
2509277,18,plus
2509480,7,plus
2509595,12,plus
2509682,13,plus
2509814,11,minus
2509825,18,plus
2509843,9,minus
2509924,27,minus
2510037,2,plus
2510100,1,plus
2511092,3,plus
2512603,30,plus
2513051,39,plus
2514090,1,plus
2515126,7,minus
2515227,14,plus
2515244,1,plus
2515608,4,plus
2516541,46,minus
2517128,1,plus
2518088,13,minus
2518096,15,minus
2518800,1,plus
2520073,2,plus
2520740,27,minus
2521215,11,plus
2521257,1,minus
2521281,11,plus
2521521,5,minus
2521761,6,minus
2521770,87,plus
2521828,6,plus
2521836,33,minus
2521862,5,plus
2522335,2,minus
2522395,99,minus
2522591,98,minus
2522624,39,minus
2522688,34,minus
2522964,7,plus
2523112,21,plus
2523267,1,minus
2523492,19,plus
2523507,1,plus
2523599,6,minus
2523601,15,minus
2523662,1,plus
2523670,2,minus
2523759,21,minus
2523793,3,minus
2523867,3,plus
2523882,9,plus
2523940,3,plus
2524064,1,minus
2524072,6,minus
2524097,4,minus
2524116,9,minus
2524132,1,plus
2524135,23,plus
2524142,18,minus
2524153,4,plus
2524308,20,plus
2524316,42,plus
2524342,10,plus
2524352,25,plus
2524585,4,minus
2524789,6,minus
2524822,2,minus
2524834,1,minus
2524869,1,plus
2524871,10,minus
2524879,3,plus
2524882,11,minus
2524927,2,plus
2524935,25,minus
2524956,1,plus
2525013,4,plus
2525020,3,minus
2525108,12,plus
2525185,2,plus
2525266,3,minus
2525276,15,plus
2525292,1,minus
2525310,16,plus
2525318,71,minus
2525337,36,minus
2525390,6,plus
2525406,1,minus
2525426,7,minus
2525472,1,plus
2525474,56,minus
2525480,76,minus
2525502,125,minus
2525528,2,plus
2525538,16,minus
2525538,3,plus
2525549,12,plus
2525557,2,minus
2525619,28,plus
2525627,91,minus
2525639,199,plus
2525647,86,minus
2525681,45,minus
2525695,1,plus
2525719,10,minus
2525732,18,plus
2525734,1,minus
2525735,12,minus
2525740,17,minus
2525740,12,plus
2525742,18,plus
2525745,1,minus
2525748,1,minus
2525750,46,minus
2525769,3,plus
2525777,5,minus
2525814,13,minus
2525831,6,plus
2525832,3,minus
2525836,6,plus
2525844,1,minus
2525871,1,minus
2525872,1,minus
2525877,4,minus
2525883,5,minus
2525891,3,plus
2525897,7,plus
2525899,3,minus
2525933,6,minus
2525941,7,minus
2525961,7,plus
2525966,10,plus
2525968,8,minus
2525974,38,minus
2525988,2,plus
2525989,8,minus
2525990,2,minus
2525992,8,minus
2525993,1,plus
2525996,5,minus
2525997,1,minus
2526000,3,minus
2526001,12,minus
2526018,82,plus
2526019,24,plus
2526027,3,minus
2526030,58,plus
2526035,13,plus
2526040,2,plus
2526041,27,minus
2526043,12,minus
2526051,2,plus
2526055,5,plus
2526064,20,minus
2526073,3,minus
2526080,1,minus
2526086,1,plus
2526101,148,minus
2526103,3,plus
2526104,1,plus
2526107,95,minus
2526111,27,minus
2526112,45,minus
2526115,299,minus
2526115,2,plus
2526120,291,minus
2526120,16,plus
2526122,6,minus
2526123,10,minus
2526131,25,plus
2526133,11,minus
2526139,85,minus
2526164,7,plus
2526172,1463,minus
2526172,1,plus
2526174,10,minus
2526180,99,minus
2526195,133,minus
2526196,32,minus
2526200,140,minus
2526215,45,minus
2526215,1,plus
2526216,27,minus
2526221,29,minus
2526223,95,minus
2526228,22,minus
2526231,23,plus
2526239,938,minus
2526242,9,plus
2526250,3444,minus
2526251,1,minus
2526252,600,minus
2526261,6,plus
2526269,2672,minus
2526271,1,plus
2526279,1088,minus
2526284,88,minus
2526297,1,plus
2526299,1,plus
2526303,17,minus
2526305,431,minus
2526306,3,minus
2526310,57,minus
2526315,23,minus
2526320,11,minus
2526331,23,minus
2526333,14,plus
2526334,5,minus
2526387,1,minus
2526387,1,plus
2526394,22,minus
2526395,14,minus
2526404,4,plus
2526407,24,plus
2526414,1,minus
2526421,334,plus
2526422,73,plus
2526423,2,plus
2526430,131,minus
2526448,40,plus
2526451,136,plus
2526453,1994,plus
2526456,13,minus
2526460,3,plus
2526461,92,minus
2526464,990,plus
2526466,566,plus
2526468,45,minus
2526472,19,minus
2526474,16,minus
2526476,106,plus
2526479,251,plus
2526482,18,minus
2526483,183,plus
2526484,8,minus
2526489,88,minus
2526502,7,minus
2526503,16,plus
2526542,11,minus
2526559,3,plus
2526567,10,minus
2526569,141,plus
2526570,1094,plus
2526574,19,plus
2526577,794,minus
2526578,1841,minus
2526583,416,minus
2526583,441,plus
2526591,50,minus
2526596,62,minus
2526598,19,plus
2526604,333,plus
2526605,65,plus
2526612,5072,minus
2526613,1066,minus
2526613,15,plus
2526614,45,plus
2526615,2,plus
2526618,4,minus
2526621,465,minus
2526622,256,minus
2526633,54,plus
2526688,10,plus
2526696,8,minus
2526703,6,minus
2526733,55,plus
2526742,421,plus
2526750,1,minus
2526764,2,minus
2526772,337,plus
2526775,56,plus
2526783,33,minus
2526801,559,plus
2526815,1,minus
2526830,1,minus
2526833,2,minus
2526833,42,plus
2526856,26,plus
2526864,1,minus
2526869,95,plus
2526872,1,minus
2526875,54,plus
2526902,18,plus
2526907,29,plus
2526910,94,minus
2526917,59,plus
2526925,6,minus
2526927,1,plus
2526944,34,minus
2526956,7,minus
2526957,16,plus
2526964,2,plus
2526980,1,minus
2526981,2,minus
2527013,12,plus
2527021,4,minus
2527025,1,plus
2527029,12,minus
2527041,1,plus
2527051,3,plus
2527082,10,plus
2527090,8,minus
2527106,1,minus
2527129,2,plus
2527142,9,minus
2527157,1,plus
2527267,6,plus
2527275,33,minus
2527289,21,minus
2527293,1,plus
2527301,5,minus
2527321,4,minus
2527343,343,plus
2527351,4,minus
2527351,70,plus
2527358,2,plus
2527371,16,minus
2527373,40,plus
2527377,5,plus
2527381,5,minus
2527389,206,plus
2527395,79,minus
2527416,2,plus
2527430,1,minus
2527432,174,plus
2527440,128,minus
2527447,20,plus
2527467,2,plus
2527468,1,minus
2527478,1,plus
2527483,2,plus
2527486,107,minus
2527489,2,plus
2527503,4,plus
2527508,1,plus
2527510,2,plus
2527514,5,minus
2527521,1,plus
2527529,24,minus
2527535,38,plus
2527543,10,minus
2527552,1,plus
2527559,9,plus
2527560,160,minus
2527560,1,plus
2527565,1,plus
2527567,143,minus
2527567,84,plus
2527574,211,minus
2527575,114,minus
2527585,24,plus
2527592,2,plus
2527593,41,minus
2527599,29,minus
2527601,4,plus
2527604,108,minus
2527609,23,minus
2527610,98,minus
2527610,278,plus
2527616,61,minus
2527618,9009,minus
2527619,13,minus
2527620,1,minus
2527648,129,minus
2527678,29,minus
2527679,22,plus
2527680,282,minus
2527681,102,minus
2527687,503,minus
2527694,7,plus
2527697,230,minus
2527702,1173,minus
2527708,5,minus
2527716,936,minus
2527736,1216,minus
2527739,13,minus
2527744,155,minus
2527745,5,minus
2527745,1,plus
2527749,40,minus
2527751,1039,minus
2527753,24,minus
2527754,472,minus
2527755,2,minus
2527756,6,plus
2527763,691,minus
2527764,2,minus
2527767,5,minus
2527797,5,plus
2527799,2,plus
2527802,408,minus
2527805,5,plus
2527807,326,minus
2527813,1821,minus
2527818,675,minus
2527818,6,plus
2527819,1029,minus
2527824,22,plus
2527826,6698,minus
2527832,2318,minus
2527834,480,minus
2527835,282,minus
2527837,31,plus
2527845,269,minus
2527897,1,minus
2527917,1,minus
2527929,39,plus
2527937,4,minus
2527943,2,plus
2527957,6,plus
2527968,27,plus
2527971,1,minus
2527979,34,plus
2527999,1,minus
2528007,4,minus
2528012,3,minus
2528022,15,plus
2528028,2,plus
2528036,1,minus
2528056,8,minus
2528057,1,plus
2528065,8,plus
2528066,4,minus
2528070,1,plus
2528088,13,plus
2528096,1,minus
2528125,4,plus
2528126,87,plus
2528131,11,plus
2528133,3,minus
2528134,43,minus
2528138,19,minus
2528139,1,minus
2528161,46,minus
2528169,25,minus
2528175,2,minus
2528195,3,plus
2528245,12,minus
2528268,9,plus
2528276,123,minus
2528283,221,minus
2528285,1,minus
2528288,75,minus
2528291,1,plus
2528293,64,minus
2528298,1,plus
2528318,36,minus
2528342,15,minus
2528349,6,plus
2528359,3,minus
2528365,11,minus
2528367,79,minus
2528382,15,minus
2528400,3,plus
2528401,2,minus
2528409,200,minus
2528441,4,plus
2528448,191,minus
2528449,103,minus
2528459,2,minus
2528460,76,minus
2528469,1,plus
2528475,4,minus
2528480,1,plus
2528492,2,minus
2528493,1,minus
2528495,5,plus
2528500,1,plus
2528502,1,minus
2528503,6,minus
2528563,1,minus
2528577,4,minus
2528593,8,minus
2528601,4,minus
2528603,16,plus
2528613,110,plus
2528637,10,minus
2528643,1,minus
2528645,50,minus
2528664,269,minus
2528669,82,minus
2528671,14,plus
2528716,8,minus
2528719,5,plus
2528725,4,plus
2528727,50,minus
2528752,30,minus
2528759,69,minus
2528761,58,minus
2528774,155,minus
2528778,16,minus
2528783,23,plus
2528786,103,minus
2528794,20,plus
2528802,228,minus
2528804,24,minus
2528807,30,minus
2528809,42,plus
2528812,4,minus
2528817,747,minus
2528828,1378,minus
2528836,1,minus
2528838,1,minus
2528840,27,plus
2528849,26,minus
2528872,398,minus
2528879,88,plus
2528881,10,plus
2528884,2334,minus
2528898,17,plus
2528923,60,plus
2528928,1,plus
2528933,8,plus
2528936,1,minus
2528965,5,plus
2528973,2,minus
2529019,3,plus
2529027,465,minus
2529028,58,minus
2529037,39,minus
2529043,60,minus
2529045,1,minus
2529056,1,plus
2529057,40,plus
2529065,4,minus
2529069,1,plus
2529070,150,plus
2529077,30,minus
2529078,295,minus
2529079,6,plus
2529087,7,minus
2529089,40,minus
2529093,231,plus
2529098,283,plus
2529099,12,minus
2529101,159,minus
2529119,1,plus
2529120,2,plus
2529127,1,minus
2529142,213,plus
2529149,12,plus
2529150,5,minus
2529157,187,minus
2529159,13,plus
2529161,276,plus
2529169,926,minus
2529176,3,plus
2529179,14,minus
2529194,117,plus
2529195,151,minus
2529202,605,minus
2529203,41,plus
2529204,1,minus
2529208,102,plus
2529211,8,minus
2529213,11,plus
2529216,261,minus
2529220,52,plus
2529228,1731,minus
2529228,3,plus
2529230,609,minus
2529230,17,plus
2529245,15,plus
2529261,17,plus
2529262,14,plus
2529271,29,plus
2529272,76,plus
2529280,59,minus
2529302,901,plus
2529304,6,plus
2529307,149,plus
2529309,4,plus
2529310,353,minus
2529315,5,minus
2529322,113,plus
2529324,2,plus
2529329,7,plus
2529331,14,plus
2529337,188,plus
2529339,17,minus
2529342,84,plus
2529345,128,minus
2529347,43,plus
2529350,169,minus
2529355,151,minus
2529359,3,plus
2529363,38,minus
2529367,329,minus
2529377,130,plus
2529379,47,plus
2529384,2,plus
2529387,35,minus
2529392,125,minus
2529402,18,plus
2529406,30,plus
2529410,563,minus
2529414,171,minus
2529430,9,plus
2529438,7,plus
2529453,5,plus
2529456,8,minus
2529468,7,plus
2529473,4,plus
2529476,807,minus
2529503,2,plus
2529521,47,minus
2529521,6,plus
2529548,5,plus
2529551,16,minus
2529570,2,plus
2529571,3,plus
2529575,1,plus
2529589,26,minus
2529607,905,minus
2529609,1,plus
2529614,3,plus
2529616,2,plus
2529617,184,minus
2529622,5,minus
2529624,15,minus
2529626,217,minus
2529630,40,minus
2529637,26,minus
2529643,3,minus
2529648,22,minus
2529650,1,plus
2529658,34,minus
2529660,1,plus
2529664,7,plus
2529668,146,minus
2529679,158,plus
2529680,133,plus
2529687,300,minus
2529688,1,minus
2529698,26,minus
2529713,37,plus
2529757,1,plus
2529763,2,plus
2529765,1,minus
2529774,2,plus
2529796,10,plus
2529801,1,plus
2529804,2,minus
2529809,13,minus
2529828,1,plus
2529829,1,plus
2529854,316,plus
2529855,16,plus
2529858,1,plus
2529859,1200,plus
2529865,1,plus
2529866,1931,plus
2529867,1201,plus
2529874,17,minus
2529877,4602,plus
2529881,1,plus
2529882,797,plus
2529884,477,plus
2529885,41,minus
2529890,1,minus
2529892,23,plus
2529897,59,plus
2529901,26,plus
2529906,5,plus
2529914,44,plus
2529916,621,plus
2529919,13,minus
2529921,166,plus
2529924,19,minus
2529929,75,minus
2529930,151,plus
2529937,24,plus
2529938,33,minus
2529940,5,plus
2529945,2,minus
2529945,30,plus
2529955,365,plus
2529973,36,plus
2529984,3,plus
2529990,116,plus
2529994,34,minus
2529995,187,plus
2529998,12,minus
2529999,1,plus
2530002,12,minus
2530007,57,minus
2530017,2,plus
2530025,85,plus
2530026,1,plus
2530075,13,plus
2530078,23,plus
2530079,177,minus
2530083,114,minus
2530084,379,minus
2530090,506,plus
2530091,106,plus
2530097,48,plus
2530098,33,plus
2530125,1,plus
2530133,31,minus
2530135,8,minus
2530140,1,plus
2530142,60,plus
2530151,7,plus
2530152,177,plus
2530167,34,plus
2530175,13,minus
2530177,111,plus
2530179,145,plus
2530185,14,minus
2530187,3,minus
2530222,1,minus
2530226,6,plus
2530232,1,minus
2530240,6,plus
2530252,17,plus
2530254,5,plus
2530257,2,plus
2530258,4,plus
2530260,7,plus
2530265,16,plus
2530269,1,plus
2530277,2,plus
2530279,3,minus
2530292,9,plus
2530297,2,plus
2530300,11,minus
2530302,6,plus
2530305,9,minus
2530310,4,minus
2530321,37,plus
2530361,4,plus
2530364,4,minus
2530371,13,plus
2530379,43,minus
2530399,2,minus
2530401,3,minus
2530403,57,plus
2530405,6,minus
2530429,139,plus
2530437,4,minus
2530460,1427,plus
2530461,7,plus
2530466,153,plus
2530474,3,minus
2530493,716,plus
2530500,1,minus
2530501,494,minus
2530503,82,plus
2530505,4,plus
2530511,23,minus
2530512,15,plus
2530514,23,plus
2530520,2,minus
2530522,3,minus
2530524,208,plus
2530532,143,minus
2530533,365,plus
2530534,509,plus
2530539,610,plus
2530541,14,minus
2530542,7,minus
2530544,425,plus
2530547,24,minus
2530549,405,plus
2530552,87,minus
2530557,151,minus
2530558,86,plus
2530559,92,plus
2530565,23,plus
2530566,123,minus
2530566,570,plus
2530567,456,minus
2530570,310,plus
2530573,2,minus
2530574,8,minus
2530578,1,minus
2530580,474,plus
2530588,8,minus
2530589,47,minus
2530593,25,minus
2530599,2,plus
2530601,19,minus
2530604,145,plus
2530612,25,minus
2530624,427,minus
2530624,180,plus
2530629,10,plus
2530631,8,plus
2530637,102,minus
2530650,328,minus
2530651,120,minus
2530657,1,plus
2530660,43,minus
2530662,31,plus
2530675,179,plus
2530683,464,minus
2530685,115,plus
2530690,5,plus
2530693,5,minus
2530694,2,minus
2530698,108,plus
2530699,21,minus
2530704,58,minus
2530706,189,minus
2530713,40,plus
2530730,462,plus
2530732,9,plus
2530737,84,plus
2530738,397,minus
2530738,27,plus
2530745,23,minus
2530745,8,plus
2530746,50,minus
2530750,97,plus
2530752,9,minus
2530755,74,plus
2530756,10,minus
2530758,107,minus
2530763,7,minus
2530765,2,plus
2530766,8,plus
2530768,11,minus
2530773,38,minus
2530774,1233,minus
2530777,266,minus
2530778,8,minus
2530784,7,plus
2530785,2,plus
2530790,7,minus
2530790,5,plus
2530796,30,plus
2530803,82,minus
2530804,296,minus
2530810,1,minus
2530810,2,plus
2530811,7,minus
2530817,11,minus
2530817,3,plus
2530818,120,minus
2530825,25,minus
2530825,2,plus
2530826,52,minus
2530831,38,minus
2530833,92,minus
2530835,99,minus
2530836,43,plus
2530837,26,minus
2530840,37,minus
2530849,112,minus
2530853,2,plus
2530861,322,minus
2530866,3,plus
2530874,30,plus
2530879,1,plus
2530882,5093,minus
2530883,117,minus
2530884,66,minus
2530884,3,plus
2530892,712,minus
2530898,1,plus
2530906,2,minus
2530916,55,minus
2530921,3326,minus
2530922,3,plus
2530923,13,minus
2530927,1,plus
2530930,608,minus
2530931,136,minus
2530936,81,minus
2530936,1,plus
