Insertion,Frequency,Orientation
2528395,4,plus
2528409,156,minus
2528413,45,minus
2528448,21,minus
2528449,62,minus
2528460,38,minus
2528480,23,plus
2528487,4,minus
2528493,16,minus
2528495,3,plus
2528502,5,minus
2528503,1,minus
2528508,2,minus
2528518,7,minus
2528563,6,minus
2528577,6,minus
2528581,1,minus
2528586,3,minus
2528593,2,plus
2528596,17,minus
2528601,23,minus
2528603,6,plus
2528624,5,plus
2528632,4,minus
2528637,40,minus
2528645,40,minus
2528664,244,minus
2528669,133,minus
2528671,2,plus
2528716,40,minus
2528725,10,plus
2528727,205,minus
2528752,38,minus
2528759,5,minus
2528761,63,minus
2528774,187,minus
2528778,32,minus
2528783,20,plus
2528786,62,minus
2528791,5,minus
2528794,42,plus
2528802,270,minus
2528804,9,minus
2528807,232,minus
2528809,261,plus
2528817,976,minus
2528828,1338,minus
2528830,3,plus
2528836,1,minus
2528840,13,plus
2528849,39,minus
2528854,1,minus
2528872,894,minus
2528873,1,minus
2528879,66,plus
2528881,15,plus
2528884,2512,minus
2528889,5,minus
2528898,8,plus
2528923,25,plus
2528928,5,plus
2528933,23,plus
2528936,33,minus
2528973,2,minus
2528987,10,plus
2529010,12,plus
2529019,98,plus
2529027,81,minus
2529028,1,minus
2529029,4,plus
2529037,15,minus
2529043,134,minus
2529045,4,minus
2529057,63,plus
2529065,3,minus
2529069,1,plus
2529070,21,plus
2529077,2,minus
2529078,53,minus
2529079,7,plus
2529087,35,minus
2529089,2,minus
2529093,25,plus
2529098,121,plus
2529099,65,minus
2529101,130,minus
2529114,1,plus
2529122,12,minus
2529127,1,minus
2529142,445,plus
2529149,22,plus
2529150,31,minus
2529157,172,minus
2529159,56,plus
2529161,447,plus
2529169,1204,minus
2529171,2,plus
2529176,43,plus
2529179,2,minus
2529194,87,plus
2529195,155,minus
2529196,2,plus
2529202,298,minus
2529203,39,plus
2529204,124,minus
2529208,54,plus
2529211,59,minus
2529213,17,plus
2529216,154,minus
2529220,143,plus
2529228,1945,minus
2529228,27,plus
2529230,404,minus
2529230,18,plus
2529262,30,plus
2529269,21,minus
2529271,43,plus
2529272,90,plus
2529280,98,minus
2529302,546,plus
2529304,2,plus
2529307,112,plus
2529309,12,plus
2529310,276,minus
2529315,8,minus
2529322,36,plus
2529331,2,plus
2529337,322,plus
2529339,67,minus
2529342,236,plus
2529345,91,minus
2529347,177,plus
2529350,140,minus
2529355,128,minus
2529359,14,plus
2529367,49,minus
2529377,268,plus
2529379,39,plus
2529387,11,minus
2529392,57,minus
2529394,18,plus
2529402,60,plus
2529406,14,plus
2529410,83,minus
2529414,46,minus
2529430,31,plus
2529446,3,plus
2529453,9,plus
2529456,9,minus
2529461,6,minus
2529468,29,plus
2529473,17,plus
2529476,3,minus
2529492,3,minus
2529493,1,plus
2529521,7,minus
2529548,14,plus
2529551,23,minus
2529571,15,plus
2529575,1,plus
2529582,1,plus
2529587,1,plus
2529589,26,minus
2529592,2,minus
2529593,66,minus
2529607,693,minus
2529609,4,plus
2529614,4,plus
2529616,4,plus
2529617,112,minus
2529624,5,minus
2529626,112,minus
2529628,1,plus
2529630,7,minus
2529635,1,plus
2529637,5,minus
2529640,1,plus
2529643,1,minus
2529648,30,minus
2529650,4,plus
2529658,4,minus
2529660,2,plus
2529664,153,plus
2529668,153,minus
2529674,1,plus
2529677,6,minus
2529679,1,plus
2529682,7,minus
2529687,115,minus
2529688,1,minus
2529698,125,minus
2529705,3,minus
2529713,1,plus
2529763,16,plus
2529774,26,plus
2529777,11,plus
2529796,26,plus
2529801,2,plus
2529809,17,minus
2529825,7,minus
2529854,368,plus
2529855,10,plus
2529859,814,plus
2529866,1774,plus
2529867,18,minus
2529867,546,plus
2529874,83,minus
2529875,1,plus
2529877,3926,plus
2529882,1231,plus
2529884,351,plus
2529885,57,minus
2529890,8,minus
2529892,5,minus
2529892,46,plus
2529897,1,plus
2529901,80,plus
2529906,2,plus
2529914,116,plus
2529916,600,plus
2529921,140,plus
2529929,26,minus
2529930,487,plus
2529937,15,plus
2529938,66,minus
2529940,12,plus
2529945,5,plus
2529955,338,plus
2529963,21,minus
2529973,81,plus
2529984,12,plus
2529990,140,plus
2529994,1,plus
2529995,34,plus
2529998,15,minus
2530017,6,plus
2530023,16,minus
2530025,40,plus
2530026,25,plus
2530028,29,minus
2530075,33,plus
2530078,39,plus
2530083,26,minus
2530084,26,minus
2530090,432,plus
2530091,120,plus
2530097,77,plus
2530098,1,minus
2530098,10,plus
2530113,46,minus
2530125,23,plus
2530133,3,minus
2530135,2,minus
2530141,1,plus
2530142,61,plus
2530151,49,plus
2530152,472,plus
2530167,19,plus
2530175,60,minus
2530177,292,plus
2530179,286,plus
2530185,34,minus
2530187,1,minus
2530190,1,minus
2530191,9,minus
2530217,40,minus
2530222,3,minus
2530226,13,plus
2530240,13,plus
2530252,10,plus
2530254,3,plus
2530257,1,plus
2530258,5,plus
2530260,2,plus
2530265,1,plus
2530269,1,plus
2530277,2,plus
2530279,2,minus
2530283,1,plus
2530292,24,plus
2530297,21,plus
2530300,34,minus
2530301,1,minus
2530302,14,plus
2530305,10,minus
2530310,4,minus
2530321,13,plus
2530325,3,minus
2530334,1,plus
2530369,15,minus
2530379,89,minus
2530383,6,minus
2530399,1,minus
2530401,4,minus
2530403,11,plus
2530405,7,minus
2530411,1,minus
2530426,12,plus
2530429,85,plus
2530437,15,minus
2530460,1702,plus
2530461,32,plus
2530465,1,plus
2530466,164,plus
2530474,2,minus
2530493,818,plus
2530500,5,minus
2530501,342,minus
2530503,62,plus
2530505,13,plus
2530511,9,minus
2530512,33,plus
2530514,30,plus
2530522,3,minus
2530524,31,plus
2530532,37,minus
2530533,485,plus
2530534,235,plus
2530539,64,plus
2530541,2,minus
2530542,69,minus
2530544,779,plus
2530547,18,minus
2530549,284,plus
2530552,148,minus
2530557,203,minus
2530558,129,plus
2530559,271,plus
2530565,11,plus
2530566,123,minus
2530566,275,plus
2530567,366,minus
2530570,128,plus
2530573,27,minus
2530574,20,minus
2530578,1,minus
2530580,291,plus
2530588,49,minus
2530589,22,minus
2530601,7,minus
2530604,28,plus
2530612,18,minus
2530624,427,minus
2530624,74,plus
2530626,3,plus
2530629,4,plus
2530631,37,plus
2530632,6,minus
2530634,2,minus
2530637,26,minus
2530639,5,minus
2530642,3,plus
2530650,287,minus
2530651,27,minus
2530657,1,minus
2530657,5,plus
2530660,229,minus
2530662,8,plus
2530675,403,plus
2530676,1,plus
2530683,638,minus
2530684,5,minus
2530685,111,plus
2530690,3,plus
2530693,27,minus
2530694,1,minus
2530698,202,plus
2530699,42,minus
2530704,296,minus
2530706,330,minus
2530713,53,plus
2530721,9,plus
2530729,6,minus
2530730,517,plus
2530732,21,plus
2530737,100,plus
2530738,918,minus
2530738,17,plus
2530739,14,minus
2530745,11,minus
2530745,27,plus
2530746,122,minus
2530749,3,plus
2530750,89,plus
2530752,9,minus
2530755,108,plus
2530756,9,minus
2530757,5,minus
2530758,210,minus
2530760,7,plus
2530763,2,minus
2530765,7,plus
2530766,6,plus
2530768,13,minus
2530773,65,minus
2530774,1736,minus
2530777,364,minus
2530778,24,minus
2530784,3,plus
2530785,1,plus
2530790,5,plus
2530796,49,plus
2530802,1,plus
2530803,116,minus
2530804,207,minus
2530810,34,plus
2530811,5,minus
2530817,34,minus
2530817,12,plus
2530818,120,minus
2530819,1,plus
2530825,173,minus
2530825,1,plus
2530826,66,minus
2530828,2,minus
2530831,31,minus
2530833,54,minus
2530835,14,minus
2530836,18,plus
2530837,11,minus
2530840,80,minus
2530849,153,minus
2530853,13,plus
2530861,455,minus
2530866,6,plus
2530874,72,plus
2530882,4005,minus
2530883,14,minus
2530884,25,minus
2530884,18,plus
2530892,501,minus
2530898,1,plus
2530906,48,minus
2530916,37,minus
2530921,2560,minus
2530922,1,plus
2530923,67,minus
2530923,1,plus
2530927,5,plus
2530930,710,minus
2530931,116,minus
2530936,10,minus
2530937,20,plus
2530938,166,minus
2530944,44,minus
2530945,1596,minus
2530947,3,plus
2530952,5,plus
2530954,33,minus
2530955,186,minus
2530958,24,minus
2530960,878,minus
2530961,1,minus
2530965,120,minus
2530969,1,plus
2530974,48,minus
2530977,1813,minus
2530982,10,minus
2530983,2,plus
2530984,55,minus
2530989,56,minus
2530990,128,minus
2530991,53,minus
2530996,46,minus
2531000,44,plus
2531004,131,minus
2531005,3,plus
2531008,40937,minus
2531009,1,minus
2531013,2633,minus
2531014,1,minus
2531033,286,plus
2531036,160,minus
2531041,79,minus
2531042,3,plus
2531048,2,plus
2531053,14,plus
2531055,211,plus
2531056,3,minus
2531057,5,plus
2531061,7,minus
2531063,19,minus
2531066,12,minus
2531068,9,minus
2531070,20,minus
2531071,37,minus
2531072,16,minus
2531073,8,plus
2531086,1,plus
2531087,71,plus
2531094,62,minus
2531095,157,minus
2531096,14,plus
2531097,14,plus
2531104,20,minus
2531108,63,plus
2531116,20,minus
2531150,11,plus
2531152,1,plus
2531154,125,minus
2531159,1,minus
2531159,17,plus
2531166,200,plus
2531167,5,minus
2531169,1,plus
2531172,4,minus
2531174,1560,minus
2531175,63,minus
2531177,27,minus
2531179,1,minus
2531179,111,plus
2531186,7,minus
2531187,428,minus
2531187,7,plus
2531193,9,minus
2531198,26,minus
2531206,1,minus
2531214,4,plus
2531215,22,minus
2531220,25,plus
2531221,4,plus
2531222,14,minus
2531226,65,plus
2531229,139,minus
2531234,263,minus
2531235,16,minus
2531236,91,plus
2531237,11,minus
2531253,13,minus
2531253,19,plus
2531260,49,plus
2531261,17,minus
2531261,125,plus
2531268,263,minus
2531269,54,minus
2531269,205,plus
2531277,51,minus
2531277,12,plus
2531284,95,plus
2531292,172,minus
2531296,161,plus
2531300,8,minus
2531302,41,minus
2531304,504,minus
2531307,6,plus
2531309,178,minus
2531314,64,minus
2531315,23,minus
2531316,22,plus
2531333,195,plus
2531341,8,minus
2531341,2,plus
2531344,340,plus
2531346,252,plus
2531349,3,minus
2531354,3,minus
2531354,1488,plus
2531362,23,minus
2531363,1,minus
2531364,46,plus
2531365,822,plus
2531373,40,minus
2531378,3,plus
2531386,638,plus
2531397,1500,plus
2531400,1,minus
2531405,178,minus
2531437,29,minus
2531439,51,minus
2531446,524,plus
2531452,1078,plus
2531454,308,minus
2531459,5,minus
2531461,13,minus
2531466,275,plus
2531467,3,minus
2531470,1,plus
2531474,5,minus
2531483,886,plus
2531486,1,minus
2531491,11,minus
2531492,73,plus
2531493,51,plus
2531500,3,minus
2531500,5,plus
2531503,51,plus
2531505,27,plus
2531510,1,plus
2531515,9,plus
2531516,13,plus
2531518,151,minus
2531520,33,plus
2531523,19,minus
2531523,218,plus
2531524,9,minus
2531525,179,plus
2531526,31,plus
2531531,127,minus
2531533,1,minus
2531534,1,minus
2531538,48,plus
2531544,99,minus
2531546,3,plus
2531564,11,minus
2531595,7,minus
2531611,166,minus
2531612,16,minus
2531618,13,plus
2531626,305,minus
2531627,2,minus
2531630,45,plus
2531633,8,minus
2531640,15,plus
2531643,39,minus
2531648,474,minus
2531658,1357,minus
2531660,63,plus
2531661,472,minus
2531663,220,minus
2531665,3,plus
2531668,509,minus
2531672,13,plus
2531673,26,minus
2531684,138,minus
2531691,130,minus
2531695,9,minus
2531706,461,minus
2531731,4,plus
2531733,9,minus
2531746,15,plus
2531754,2,minus
2531757,1,plus
2531785,8,plus
2531787,3,minus
2531787,2,plus
2531792,3,plus
2531797,5,plus
2531805,113,plus
2531810,69,minus
2531813,1,minus
2531815,13,plus
2531816,26,plus
2531823,63,minus
2531854,44,plus
2531862,56,minus
2531865,3,plus
2531873,2,minus
2531878,28,minus
2531880,36,plus
2531885,2,plus
2531888,19,minus
2531910,1,minus
2531919,27,minus
2531928,14,plus
2531932,2,plus
2531940,24,minus
2531940,2,plus
2531946,1,minus
2531951,17,plus
2531953,231,plus
2531959,104,plus
2531960,117,plus
2531961,55,minus
2531961,35,plus
2531967,5,minus
2531969,1,minus
2531972,158,plus
2531974,9,minus
2531985,417,plus
2531991,38,plus
2531993,66,minus
2532003,16,plus
2532008,832,plus
2532009,26,minus
2532015,1,plus
2532016,3,minus
2532023,17,minus
2532025,2,minus
2532028,1,plus
2532029,6,plus
2532042,41,minus
2532045,2,plus
2532077,8,minus
2532079,15,plus
2532087,1,minus
2532092,7,plus
2532101,1,plus
2532103,3,plus
2532111,10,minus
2532125,3,plus
2532130,1,plus
2532131,1,minus
2532136,36,plus
2532138,1,minus
2532145,108,minus
2532159,30,minus
2532162,18,plus
2532164,91,minus
2532170,36,minus
2532172,92,plus
2532180,129,minus
2532194,2,plus
2532195,203,minus
2532198,75,plus
2532202,1,plus
2532208,103,plus
2532209,45,plus
2532210,283,minus
2532216,17,minus
2532217,127,minus
2532225,7,plus
2532226,134,plus
2532233,74,minus
2532234,1,minus
2532240,98,plus
2532258,9,minus
2532266,6,plus
2532273,62,plus
2532274,4,minus
2532281,101,minus
2532286,1,plus
2532293,51,minus
2532305,13,plus
2532312,23,plus
2532313,159,minus
2532320,50,minus
2532330,4,minus
2532332,9,plus
2532355,1,plus
2532369,13,minus
2532377,12,plus
2532384,8,minus
2532396,56,minus
2532404,13,plus
2532417,552,plus
2532419,72,plus
2532425,43,minus
2532435,1,plus
2532443,1,minus
2532447,10,minus
2532448,55,plus
2532449,3,plus
2532456,15,minus
2532473,46,plus
2532475,71,minus
2532478,3,plus
2532495,1,plus
2532496,2,plus
2532510,33,plus
2532515,2,plus
2532523,1,minus
2532545,22,plus
2532555,10,plus
2532563,21,minus
2532571,4,plus
2532578,1,minus
2532578,55,plus
2532589,101,plus
2532598,22,plus
2532606,1,minus
2532615,23,plus
2532623,2,minus
2532632,3,plus
2532637,10,plus
2532641,1,minus
2532642,81,plus
2532643,10,plus
2532650,73,minus
2532655,120,plus
2532660,28,plus
2532663,12,minus
2532668,1,minus
2532683,2,minus
2532697,2,minus
2532711,20,plus
2532719,133,minus
2532720,24,minus
2532721,2,plus
2532729,20,plus
2532734,3,plus
2532737,9,minus
2532737,3,plus
2532741,11,plus
2532746,12,minus
2532749,29,minus
2532751,4,plus
2532759,1,plus
2532761,2,plus
2532767,6,minus
2532768,60,minus
2532769,97,minus
2532776,83,plus
2532779,61,minus
2532784,671,minus
2532792,13,minus
2532798,10,minus
2532804,88,minus
2532806,1,plus
2532809,3,minus
2532813,1,plus
2532814,64,minus
2532825,1,plus
2532838,48,plus
2532841,61,minus
2532842,41,minus
2532843,31,plus
2532846,487,minus
2532847,8,minus
2532851,92,minus
2532861,7,minus
2532862,8,minus
2532868,18,minus
2532873,8,plus
2532878,8,plus
2532881,63,plus
2532886,18,minus
2532888,1,plus
2532889,11,minus
2532895,8,plus
2532896,178,minus
2532897,2,minus
2532903,42,minus
2532905,27,minus
2532907,1,plus
2532913,1,minus
2532915,666,minus
2532917,15,plus
2532918,7,minus
2532921,88,plus
2532922,38,plus
2532923,27,minus
2532925,257,minus
2532929,78,minus
2532930,68,minus
2532942,121,plus
2532945,89,minus
2532950,108,minus
2532955,5,minus
2532960,291,minus
2532961,72,plus
2532964,29,minus
2532971,603,plus
2532978,101,minus
2532979,81,minus
2532980,28,plus
2532981,2,minus
2533007,458,minus
2533009,94,plus
2533010,14,plus
2533017,19,minus
2533019,6,minus
2533020,65,plus
2533028,4,minus
2533029,10,plus
2533031,42,plus
2533037,114,plus
2533039,5,minus
2533042,99,plus
2533043,761,plus
2533047,3,plus
2533048,1658,plus
2533050,14,minus
2533051,65,minus
2533053,12,plus
2533055,47,plus
2533056,74,minus
2533060,1,minus
2533063,8,minus
2533065,11,plus
2533077,30,minus
2533085,152,plus
2533087,36,plus
2533088,8,plus
2533089,54,plus
2533093,1,minus
2533096,59,minus
2533103,13,plus
2533106,19,minus
2533111,2,minus
2533114,52,plus
2533122,33,plus
2533127,23,plus
2533128,1,plus
2533129,652,plus
2533130,27,minus
2533131,1,minus
2533134,239,plus
2533135,26,minus
2533136,1,minus
2533142,10,minus
2533148,150,minus
2533150,1,minus
2533151,3,minus
2533153,478,plus
2533157,6,minus
2533158,285,plus
2533161,49,minus
2533163,49,plus
2533166,107,minus
2533166,24,plus
2533167,24,plus
2533169,14,plus
2533174,1,minus
2533175,8,minus
2533175,142,plus
2533176,2,minus
2533177,1,minus
2533189,226,plus
2533194,751,plus
2533200,1,plus
2533208,11,minus
2533209,1,plus
2533212,74,plus
2533213,5,minus
2533217,3,minus
2533219,10,minus
2533219,82,plus
2533220,1,minus
2533223,59,plus
2533227,40,minus
2533230,1,minus
2533231,11,plus
2533232,2,minus
2533233,2,minus
2533236,1,plus
2533238,160,plus
2533239,5,minus
2533239,4,plus
2533246,183,minus
2533247,2,minus
2533248,2,plus
2533254,9,minus
2533256,54,minus
2533257,2,plus
2533259,5,minus
2533265,23,minus
2533282,1,plus
2533287,30,minus
2533290,47,plus
2533294,1,plus
2533295,93,plus
2533297,6,minus
2533298,4,minus
2533305,23,plus
2533308,1,plus
2533311,23,minus
2533313,1,plus
2533314,12,plus
2533320,18,minus
2533322,158,minus
2533322,2,plus
2533324,7,plus
2533325,2,plus
2533329,2,plus
2533330,1,minus
2533332,124,minus
2533338,28,minus
2533348,2,minus
2533356,165,plus
2533358,6,minus
2533358,1,plus
2533360,1,plus
2533364,18,plus
2533365,8,minus
2533371,15,minus
2533372,6,minus
2533373,20,minus
2533375,1255,plus
2533379,12,plus
2533383,3123,minus
2533390,1,plus
2533393,8,plus
2533396,2,plus
2533401,16,plus
2533403,2,plus
2533409,154,minus
2533411,11,minus
2533413,10,plus
2533417,51,minus
2533418,1,minus
2533419,1,minus
2533420,70,plus
2533421,316,minus
2533421,20,plus
2533425,427,minus
2533427,20,plus
2533428,153,minus
2533429,33,minus
2533430,28,minus
2533435,118,minus
2533437,5,minus
2533442,12,minus
2533448,73,plus
2533450,1,plus
2533456,599,minus
2533458,236,minus
2533462,196,minus
2533502,1,plus
2533503,41,plus
2533506,5,minus
2533510,2519,minus
2533511,1524,minus
2533512,193,minus
2533513,220,minus
2533514,366,minus
2533515,489,minus
2533515,10,plus
2533520,126,minus
2533521,283,minus
2533523,1132,minus
2533525,509,minus
2533525,10,plus
2533526,624,minus
2533529,3,plus
2533533,813,minus
2533535,6,plus
2533540,45,plus
2533541,803,minus
2533541,89,plus
2533542,160,minus
2533542,704,plus
2533543,488,minus
2533545,7,plus
2533547,31,plus
2533549,1647,minus
2533550,705,minus
2533552,2726,plus
2533553,220,plus
2533554,66,plus
2533555,173,minus
2533559,814,minus
2533560,8583,minus
2533561,2,minus
2533561,309,plus
2533566,3232,plus
2533567,690,minus
2533569,3948,minus
2533570,15,minus
2533570,1,plus
2533571,3924,plus
2533573,80,plus
2533574,8510,minus
2533579,17034,minus
2533581,105,minus
2533592,114,minus
2533599,663,minus
2533603,187,plus
2533605,184,minus
2533608,42,plus
2533611,250,minus
2533616,433,minus
2533618,29,plus
2533631,17161,minus
2533632,1,minus
2533649,994,minus
2533654,30,minus
2533655,147,minus
2533655,12,plus
2533658,2,plus
2533661,266,minus
2533662,70,minus
2533662,171,plus
2533663,4,minus
2533670,1031,minus
2533671,1,minus
2533676,34,plus
2533678,166,minus
2533681,53,plus
2533683,6,plus
2533684,2443,minus
2533687,101,minus
2533687,14,plus
2533689,2948,minus
2533689,163,plus
2533690,1,minus
2533691,6059,minus
2533692,6908,minus
2533694,271,plus
2533695,587,minus
2533697,15588,minus
2533697,1,plus
2533698,1,minus
2533702,2839,minus
2533704,56,plus
2533705,822,minus
2533709,1157,minus
2533712,2092,minus
2533712,20,plus
2533713,347,minus
2533716,2,plus
2533717,4,plus
2533718,1,minus
2533719,18,minus
2533720,10481,minus
2533721,2,minus
2533724,171,plus
2533725,1664,minus
2533726,91,plus
2533728,54,plus
2533730,30,minus
2533731,92,plus
2533732,69,minus
2533734,92,minus
2533737,67,plus
2533739,132,minus
2533741,171,plus
2533743,27,plus
2533744,35,minus
2533745,523,minus
2533749,263,minus
2533750,1,minus
2533751,20,minus
2533753,12,plus
2533755,6,minus
2533756,1,minus
2533761,61,minus
2533763,4,plus
2533771,49,minus
2533777,11,minus
2533778,18,minus
2533782,11,minus
2533784,3,plus
2533786,265,minus
2533788,355,plus
2533792,16,minus
2533796,5,minus
2533798,13,plus
2533800,15,minus
2533800,7,plus
2533813,2,minus
2533820,15,minus
2533826,21,minus
2533833,4,plus
2533834,26,minus
2533837,37,plus
2533838,3,plus
2533841,85,minus
2533842,134,minus
2533843,6,minus
2533843,30,plus
2533844,133,plus
2533850,169,plus
2533851,44,minus
2533852,29,minus
2533853,15,minus
2533855,131,plus
2533857,2,plus
2533858,665,minus
2533863,34,minus
2533863,23,plus
2533864,14,plus
2533865,166,plus
2533869,3,plus
2533870,6,plus
2533871,228,minus
2533873,157,minus
2533875,26,plus
2533876,10,plus
2533877,61,minus
2533878,2,minus
2533883,137,minus
2533884,464,minus
2533885,15,minus
2533885,498,plus
2533893,1,minus
2533894,7,minus
2533905,15,plus
2533909,756,minus
2533910,46,plus
2533915,2,plus
2533916,13,minus
2533918,174,minus
2533919,1,plus
2533921,74,plus
2533925,7,plus
2533929,29,plus
2533937,53,minus
2533938,18,plus
2533946,4,minus
2533951,48,plus
2533954,14,minus
2533959,16,minus
2533984,16,minus
2533987,39,plus
2533989,2,minus
2533989,50,plus
2533992,26,plus
2533997,9,minus
2533997,1,plus
2533999,73,plus
2534000,20,minus
2534002,14,plus
2534007,5,minus
2534008,16,minus
2534010,18,minus
2534010,109,plus
2534018,95,minus
2534020,7,minus
2534035,74,plus
2534042,84,minus
2534042,28,plus
2534043,225,minus
2534048,42,minus
2534048,19,plus
2534050,330,plus
2534055,7,minus
2534055,3,plus
2534056,290,minus
2534057,13,plus
2534058,281,minus
2534059,85,plus
2534060,111,plus
2534065,53,minus
2534066,38,minus
2534067,175,minus
2534068,19,minus
2534069,105,plus
2534070,3,plus
2534073,4,minus
2534075,8,plus
2534077,2,minus
2534078,2,minus
2534083,14,minus
2534092,36,minus
2534095,65,plus
2534103,54,minus
2534106,21,plus
2534107,1,plus
2534109,8,minus
2534112,36,minus
2534114,932,minus
2534115,20,minus
2534116,3,plus
2534117,310,minus
2534120,157,minus
2534122,1428,minus
2534123,19,plus
2534124,231,minus
2534128,117,plus
2534130,1,plus
2534133,3,plus
2534135,6,plus
2534136,593,minus
2534138,62,minus
2534142,2,plus
2534143,156,minus
2534154,42,minus
2534157,78,plus
2534158,11,plus
2534163,1,plus
2534165,18,minus
2534166,27,minus
2534169,115,minus
2534171,210,minus
2534173,3,plus
2534176,43,minus
2534180,52,plus
2534181,318,minus
2534184,67,minus
2534185,6,plus
2534188,2048,minus
2534195,1,minus
2534207,3,plus
2534209,14,plus
2534210,1,minus
2534217,366,minus
2534227,5,minus
2534228,44,minus
2534231,10,plus
2534238,4,plus
2534239,74,minus
2534239,24,plus
2534246,509,minus
2534247,468,minus
2534248,3,plus
2534255,219,minus
2534256,14,minus
2534257,24,minus
2534274,2,plus
2534279,3,plus
2534282,457,minus
2534282,1,plus
2534283,73,minus
2534287,3,minus
2534289,290,plus
2534294,5,plus
2534296,7,plus
2534297,1543,minus
2534299,6,minus
2534302,3860,minus
2534304,6227,minus
2534312,24,minus
2534317,141,minus
2534322,748,minus
2534323,24,plus
2534329,106,plus
2534330,59,minus
2534331,12,minus
2534336,4,plus
2534337,8467,minus
2534338,1,minus
2534343,23,plus
2534344,1295,minus
2534351,5567,minus
2534351,70,plus
2534352,1,minus
2534353,9,plus
2534358,7,plus
2534359,6326,minus
2534360,1,minus
2534361,1608,minus
2534362,7,minus
2534363,10,plus
2534371,2622,minus
2534372,81,minus
2534373,142,minus
2534379,191,plus
2534381,1668,minus
2534386,160,minus
2534387,2709,minus
2534388,74,plus
2534389,3,minus
2534395,31,minus
2534396,336,minus
2534398,2241,plus
2534402,517,plus
2534406,9718,minus
2534407,3,minus
2534410,525,minus
2534411,20,minus
2534412,7,minus
2534412,487,plus
2534420,289,minus
2534424,208,minus
2534429,252,plus
2534432,340,minus
2534434,61,plus
2534437,902,minus
2534438,1,plus
2534442,869,minus
2534444,50,plus
2534446,42,plus
2534447,1,minus
2534449,113,minus
2534451,24,minus
2534452,23,minus
2534453,17,minus
2534454,51,minus
2534459,25,minus
2534463,46,plus
2534466,13,minus
2534471,4,minus
2534473,59,plus
2534475,18,minus
2534477,2,plus
2534478,178,plus
2534481,120,minus
2534488,70,plus
2534492,137,plus
2534496,13,minus
2534498,38,plus
2534505,11,minus
2534506,1,minus
2534509,526,plus
2534517,305,minus
2534518,49,plus
2534524,46,plus
2534528,9,plus
2534529,5,plus
2534532,5,minus
2534534,1,plus
2534544,22,plus
2534546,41,plus
2534547,29,minus
2534551,236,plus
2534552,465,minus
2534552,45,plus
2534554,264,minus
2534556,52,plus
2534559,47,minus
2534561,6,plus
2534564,13,minus
2534566,1,plus
2534576,1,plus
2534580,105,plus
2534587,2,minus
2534599,1,minus
2534611,206,plus
2534619,6,minus
2534623,15,plus
2534625,8,plus
2534626,1,minus
2534631,39,minus
2534633,11,minus
2534647,2,plus
2534655,2,minus
2534657,15,plus
2534659,434,plus
2534664,65,plus
2534667,21,minus
2534672,1,minus
2534673,5,plus
2534674,2,plus
2534678,3,plus
2534681,50,plus
2534686,5,plus
2534691,6,plus
2534700,2,minus
2534700,2,plus
2534707,1,plus
2534723,6,plus
2534728,16,plus
2534730,17,plus
2534736,5,minus
2534738,9,minus
2534749,7,minus
2534758,18,plus
2534766,42,minus
2534789,2,plus
2534793,1,minus
2534800,5,minus
2534801,2,minus
2534802,3,plus
2534810,3,minus
2534815,1,minus
2534816,5,minus
2534818,1,plus
2534828,5,minus
2534836,11,plus
2534850,1,minus
2534850,32,plus
2534856,28,minus
2534864,62,minus
2534864,5,plus
2534871,3,minus
2534872,31,minus
2534881,1,minus
2534886,32,minus
2534897,48,plus
2534900,6,minus
2534926,117,minus
2534928,968,plus
2534936,95,minus
2534946,92,minus
2534947,1,minus
2534948,62,plus
2534963,1,minus
2534989,1,plus
2534992,143,plus
2534995,2,minus
2534996,139,plus
2534997,64,plus
2534998,1697,plus
2535004,31,minus
2535006,1,plus
2535008,18,plus
2535020,2376,plus
2535028,77,minus
2535038,7,minus
2535042,94,plus
2535047,68,plus
2535050,51,minus
2535055,37,minus
2535067,686,plus
2535075,264,minus
2535078,13,plus
2535079,18,plus
2535080,60,plus
2535081,21,minus
2535086,43,plus
2535093,2,minus
2535099,129,plus
2535100,10,plus
2535105,110,plus
2535106,58,plus
2535113,15,minus
2535114,3,plus
2535115,857,plus
2535118,9,minus
2535123,7,minus
2535124,100,plus
2535134,141,plus
2535136,9,plus
2535139,2,plus
2535141,70,plus
2535142,147,minus
2535144,1,minus
2535147,58,plus
2535149,782,minus
2535157,7,minus
2535157,54,plus
2535158,51,plus
2535159,1,minus
2535159,102,plus
2535164,2,minus
2535165,69,minus
2535166,5,minus
2535168,31,plus
2535172,1,plus
2535177,1,minus
2535181,16,plus
2535184,291,minus
2535184,2,plus
2535186,6,minus
2535186,35,plus
2535199,12,minus
2535203,1408,plus
2535204,1,plus
2535211,172,minus
2535212,2,minus
2535216,17,minus
2535224,1,minus
2535237,24,minus
2535263,4,plus
2535273,13,minus
2535280,97,plus
2535282,1,plus
2535294,28,minus
2535298,2,plus
2535300,7,plus
2535308,15,plus
2535314,28,plus
2535316,1,minus
2535335,3,plus
2535343,1,minus
2535353,3,plus
2535354,54,minus
2535369,1,plus
2535375,1,minus
2535380,20,plus
2535388,96,minus
2535388,31,plus
2535395,4,minus
2535396,32,minus
2535407,5,plus
2535409,15,plus
2535415,45,minus
2535415,22,plus
2535424,8,minus
2535425,1,minus
2535426,49,plus
2535433,31,minus
2535434,104,minus
2535436,1,plus
2535439,78,minus
2535444,7,minus
