Insertion,Frequency,Orientation
2602244,404,plus
2602250,1326,plus
2602257,3,minus
2602258,35,minus
2602265,122,plus
2602273,1,minus
2602297,1,minus
2602319,204,plus
2602323,2,plus
2602338,90,plus
2602360,68,plus
2602366,13,minus
2602368,89,minus
2602371,18,plus
2602379,9,plus
2602380,818,plus
2602381,2,minus
2602385,209,plus
2602387,98,minus
2602388,56,plus
2602393,57,minus
2602400,20,plus
2602403,65,plus
2602408,12,minus
2602412,93,plus
2602420,5,minus
2602422,9,plus
2602429,13,plus
2602436,23,plus
2602437,2,minus
2602468,6,plus
2602469,2,plus
2602474,158,plus
2602476,10,minus
2602481,29,plus
2602482,7,minus
2602483,34,minus
2602484,36,minus
2602488,26,plus
2602489,120,minus
2602494,5,minus
2602513,15,plus
2602518,811,plus
2602521,2,minus
2602523,1,plus
2602525,459,plus
2602526,20,minus
2602530,2249,plus
2602531,15,minus
2602533,2,minus
2602533,248,plus
2602535,756,plus
2602538,107,minus
2602540,13,plus
2602543,100,minus
2602545,135,plus
2602550,4,minus
2602550,67,plus
2602553,21,minus
2602560,659,plus
2602568,148,minus
2602589,16,plus
2602592,3,minus
2602593,2,plus
2602597,148,minus
2602599,5,minus
2602600,151,plus
2602604,15,plus
2602610,132,minus
2602612,358,minus
2602613,5,plus
2602614,1,plus
2602616,1,minus
2602617,5,minus
2602619,92,plus
2602621,23,minus
2602622,51,minus
2602624,51,plus
2602627,350,minus
2602629,9,plus
2602630,2,plus
2602631,1,plus
2602632,255,minus
2602637,1,minus
2602637,4,plus
2602645,27,minus
2602650,22,plus
2602656,1,plus
2602657,8,minus
2602663,14,plus
2602664,48,minus
2602671,16,minus
2602673,4,plus
2602675,62,plus
2602681,5,minus
2602683,12,minus
2602683,1,plus
2602688,16,plus
2602689,34,minus
2602695,1,plus
2602703,32,minus
2602710,139,plus
2602715,18,plus
2602716,326,plus
2602717,1,minus
2602718,13,minus
2602724,313,minus
2602728,18,minus
2602730,3,plus
2602736,30,plus
2602738,76,minus
2602744,728,minus
2602745,75,plus
2602753,9,minus
2602754,130,minus
2602757,39,plus
2602769,5,plus
2602773,23,minus
2602776,68,plus
2602777,62,minus
2602782,2,minus
2602784,66,minus
2602788,5,plus
2602793,7,minus
2602799,30,plus
2602800,36,minus
2602805,13,minus
2602806,4,minus
2602807,19,minus
2602814,4,plus
2602820,2,minus
2602822,49,minus
2602832,3,minus
2602836,3,plus
2602837,2,plus
2602851,73,plus
2602858,8,minus
2602858,29,plus
2602859,36,minus
2602864,2,plus
2602865,6,plus
2602866,47,minus
2602873,583,minus
2602881,77,minus
2602884,11,plus
2602893,1,minus
2602940,7,plus
2602945,83,minus
2602953,2,plus
2602954,1,plus
2602966,1,plus
2602974,1,minus
2603004,49,plus
2603007,1016,minus
2603012,34,minus
2603017,6,plus
2603025,103,minus
2603026,28,minus
2603030,1,plus
2603032,26,plus
2603037,2,plus
2603038,12,minus
2603038,8,plus
2603040,615,minus
2603049,3,minus
2603049,254,plus
2603050,15,minus
2603051,1,plus
2603057,519,minus
2603059,2,minus
2603089,2,plus
2603094,5,minus
2603097,24,minus
2603098,257,minus
2603108,1266,minus
2603113,24,plus
2603120,1,minus
2603121,1,minus
2603126,7,plus
2603163,1,plus
2603171,5,minus
2603175,18,plus
2603176,68,minus
2603186,4,minus
2603200,45,minus
2603226,1,plus
2603229,33,plus
2603252,6,minus
2603255,19,plus
2603257,1,minus
2603263,133,minus
2603265,3,minus
2603281,1,plus
2603316,2,plus
2603335,1,plus
2603337,19,minus
2603363,2,plus
2603371,5,minus
2603373,48,plus
2603381,31,minus
2603385,1,minus
2603387,1,plus
2603405,3,minus
2603405,1,plus
2603410,3,minus
2603433,2,minus
2603438,1,minus
2603441,2,minus
2603445,6,minus
2603447,1,minus
2603458,8,minus
2603460,32,minus
2603478,5,minus
2603485,7,minus
2603510,54,plus
2603517,96,minus
2603518,61,minus
2603528,20,minus
2603569,8,minus
2603573,55,minus
2603577,164,plus
2603585,36,minus
2603600,53,minus
2603601,33,minus
2603605,1,minus
2603610,5,plus
2603611,173,minus
2603618,235,minus
2603618,1,plus
2603623,12,minus
2603633,9,minus
2603651,1,plus
2603653,33,minus
2603658,11,minus
2603659,188,minus
2603665,60,minus
2603670,345,minus
2603675,31,minus
2603687,129,minus
2603692,7,minus
2603695,196,minus
2603697,4,minus
2603698,39,plus
2603705,143,minus
2603706,39,minus
2603738,1,minus
2603749,39,plus
2603755,92,minus
2603757,148,minus
2603770,9,minus
2603772,27,minus
2603780,111,minus
2603793,102,minus
2603801,28,minus
2603803,211,minus
2603818,130,minus
2603861,11,plus
2603864,2,minus
2603890,20,minus
2603917,1,minus
2603982,1,minus
2603986,2,plus
2604013,2,minus
2604049,2,plus
2604058,6,plus
2604065,34,plus
2604073,1,minus
2604087,98,minus
2604095,302,plus
2604103,144,minus
2604105,37,plus
2604106,28,plus
2604113,53,minus
2604113,108,plus
2604130,15,plus
2604131,11,minus
2604137,49,plus
2604152,9,minus
2604154,1,plus
2604164,13,plus
2604171,4,minus
2604195,29,plus
2604209,64,plus
2604217,4,minus
2604230,169,plus
2604234,5,plus
2604247,2018,plus
2604257,30,plus
2604258,5,minus
2604266,2,minus
2604291,100,plus
2604314,16,plus
2604315,37,plus
2604399,3,plus
2604407,2,minus
2604433,39,plus
2604460,16,minus
2604484,14,plus
2604507,4,plus
2604510,11,plus
2604525,4,minus
2604538,18,minus
2604543,4,minus
2604557,1,plus
2604564,60,minus
2604620,130,plus
2604877,60,plus
2604891,1,minus
2604931,45,minus
2604953,35,plus
2605096,43,minus
2605143,10,plus
2605236,1,minus
2605432,3,minus
2605694,7,minus
2606339,7,minus
2606410,1,minus
2606536,9,minus
2606594,2,plus
2606650,6,plus
2606900,1,plus
2606945,7,plus
2607070,1,minus
2607297,9,minus
2607373,2,minus
2608386,1,plus
2609488,24,plus
2609873,54,plus
2610455,47,plus
2610463,19,plus
2610908,26,plus
2611160,10,minus
2611286,25,plus
2611362,4,minus
2611883,1,plus
2612001,19,plus
2612006,3,plus
2612014,1,minus
2612114,103,minus
2613785,2,plus
2613793,1,minus
2615139,13,plus
2615200,59,minus
2615279,3,plus
2617226,2,plus
2618098,2,plus
2619333,29,minus
2619361,701,minus
2619372,139,minus
2619378,1,minus
2619408,80,minus
2619417,10,plus
2619425,4,minus
2620299,7,minus
2620315,4,plus
2620331,7,plus
2620821,7,plus
2620839,38,minus
2620881,19,minus
2620900,8,minus
2621075,28,minus
2621495,1054,plus
2621653,51,plus
2621755,1,plus
2622906,3,plus
2623009,2,plus
2623327,6,plus
2623339,30,plus
2623434,702,minus
2623528,1,plus
2623602,33,minus
2623612,46,minus
2623905,4,plus
2624063,1,plus
2624065,2,minus
2624071,25,minus
2624134,2,minus
2624227,92,minus
2624342,1,plus
2624711,14,plus
2628627,2,plus
2628664,8,minus
2628693,7,plus
2628712,2,plus
2628719,54,plus
2628725,14,minus
2628749,16,plus
2628781,1,minus
2628814,5,plus
2628871,3,plus
2628907,2,plus
2628908,33,plus
2628923,3,plus
2629005,16,plus
2629016,5,plus
2629027,9,minus
2629069,9,minus
2629073,3,plus
2629116,19,plus
2629122,1,plus
2629180,19,plus
2629222,43,plus
2629231,5,plus
2629234,257,plus
2629236,397,plus
2629241,22,plus
2629242,23,plus
2629247,9,plus
2629252,6,plus
2629253,60,plus
2629273,2,minus
2629283,8,plus
2629312,20,plus
2629320,9,minus
2629324,35,plus
2629334,8,plus
2629335,15,plus
2629336,1,plus
2629381,21,minus
2629424,2,minus
2629426,5,plus
2629444,2,plus
2629482,1,plus
2629529,1,minus
2629531,5,minus
2629553,4,minus
2629561,24,minus
2629567,9,plus
2629575,19,minus
2629578,1,plus
2629596,7,minus
2629602,55,minus
2629603,1,minus
2629614,7,minus
2629620,1,minus
2629625,4,minus
2629627,2,minus
2629637,71,minus
2629638,1,plus
2629646,70,minus
2629647,6,minus
2629651,1,minus
2629657,2,plus
2629658,62,plus
2629661,7,minus
2629665,281,minus
2629666,2,minus
2629677,27,plus
2629678,3,plus
2629697,12,plus
2629717,42,plus
2629722,1,plus
2629723,1,plus
2629731,1,plus
2629738,16,plus
2629755,12,plus
2629758,1,plus
2629779,4,plus
2629822,14,plus
2629852,1,minus
2629853,1,plus
2629858,12,plus
2629877,33,minus
2629879,24,plus
2629967,3,plus
2629975,2,minus
2629980,3,minus
2630000,1,minus
2630007,65,minus
2630010,1,minus
2630061,48,minus
2630071,1,minus
2630076,5,minus
2630077,67,minus
2630085,5,minus
2630090,4,minus
2630091,1,minus
2630110,1,minus
2630112,36,plus
2630121,19,plus
2630143,3,plus
2630151,2,minus
2630163,3,minus
2630200,2,plus
2630201,24,plus
2630204,3,minus
2630207,1,plus
2630209,21,minus
2630215,2,minus
2630216,4,minus
2630244,52,minus
2630276,14,minus
2630283,2,plus
2630286,25,plus
2630310,6,minus
2630336,1,minus
2630415,9,plus
2630423,12,minus
2630498,3,plus
2630519,10,minus
2630623,1,plus
2630631,3,minus
2630700,21,plus
2630764,479,plus
2630784,3,plus
2630825,1,plus
2630835,78,plus
2630836,66,plus
2630852,85,plus
2630905,14,plus
2630966,15,plus
2630983,39,plus
2630989,49,plus
2631084,22,plus
2631131,15,plus
2631176,122,plus
2631206,53,plus
2631270,22,plus
2633772,1,minus
2633797,16,minus
2633999,37,minus
2634041,4,minus
2634259,6,minus
2635099,1,minus
2639773,2,minus
2640846,1,minus
2641063,19,minus
2641122,5,plus
2641140,19,minus
2641260,28,minus
2641979,1807,plus
2642009,314,plus
2642012,6,minus
2642045,41,plus
2642053,18,minus
2642164,2,plus
2642211,1,plus
2642213,58,plus
2642338,7,plus
2642564,7,plus
2642959,58,minus
2643003,317,minus
2643046,14,minus
2643719,10,minus
2643721,3,plus
2644755,4,minus
2644781,25,plus
2644815,2,minus
2645055,35,plus
2646679,16,minus
2647610,7,plus
2648053,11,minus
2648801,79,plus
2650192,7,minus
2651318,7,minus
2652427,3,plus
2653179,84,minus
2653416,2,minus
2653552,1,minus
2653593,2,plus
2654403,1,minus
2654640,2,plus
2654653,3,minus
2654870,7,plus
2655295,2,minus
2655770,3,minus
2655830,220,plus
2656097,14,plus
2656338,19,plus
2656482,7,minus
2656510,14,minus
2659222,8,minus
2659242,2,minus
2659855,10,minus
2660145,8,plus
2660496,10,minus
2660785,3,minus
2660867,70,minus
2661035,92,plus
2661277,14,plus
2662724,3,plus
2662734,104,plus
2662994,3,minus
2663064,12,plus
2663296,177,minus
2663509,4,minus
2663571,3,plus
2664798,2,plus
2665067,19,minus
2665356,19,minus
2665686,10,plus
2665727,3,plus
2665735,1,minus
2665842,2,plus
2665889,1,minus
2665974,24,minus
2666083,62,plus
2666151,3,plus
2666248,2,minus
2666345,8,minus
2666425,3,plus
2666481,149,minus
2666666,35,plus
2666806,3,plus
2666854,1,plus
2666963,2,plus
2667103,13,plus
2667130,139,plus
2667331,8,plus
2667414,2,minus
2667418,37,minus
2667640,15,plus
2667681,2,plus
2667736,2,plus
2667768,2,minus
2667787,1,minus
2667813,6,plus
2667816,67,minus
2667821,70,minus
2667826,77,plus
2667836,858,plus
2667844,227,minus
2667853,64,plus
2668041,1,plus
2668173,27,plus
2668184,5,plus
2669685,1,minus
2669712,26,minus
2669832,3,minus
2670018,12,plus
2670026,515,minus
2673059,8,minus
2673103,3,plus
2673572,68,minus
2675191,32,minus
2675901,1,minus
2676021,5,minus
2676357,83,minus
2676553,208,minus
2677628,9,minus
2678595,5,plus
2679177,8,plus
2680397,9,minus
2681766,1,plus
2681774,3,minus
2681911,13,minus
2681992,1,minus
2682071,4,plus
2682077,1,plus
2682165,32,plus
2682747,5,minus
2683495,21,minus
2683640,1,minus
2683727,262,minus
2683876,16,minus
2684384,1,plus
2684555,31,plus
2684625,1,minus
2684704,12,minus
2685787,2,minus
2686871,1,minus
2687209,17,plus
2687310,211,plus
2688491,1,plus
2689741,1,minus
2689743,412,minus
2689809,16,minus
2690388,1,plus
2690691,5,minus
2690793,13,minus
2691064,2,plus
2691109,3,plus
2691373,7,minus
2691376,12,minus
2691486,65,minus
2691625,63,minus
2691700,5,plus
2691703,2,plus
2691777,5,minus
2691928,7,plus
2692099,44,minus
2692100,1,minus
2692136,1,minus
2692532,2,minus
2692647,5,plus
2692685,12,minus
2692712,21,minus
2692804,113,plus
2692812,168,minus
2692817,30,plus
2692937,5,plus
2692945,26,minus
2693028,11,plus
2693419,445,minus
2693564,2,plus
2693578,94,plus
2693762,7,plus
2693774,30,plus
2693971,5,minus
2694006,50,minus
2694137,2,minus
2694184,38,minus
2694277,15,plus
2694367,49,plus
2694388,74,minus
2694465,10,minus
2694509,30,plus
2694588,40,plus
2694664,62,plus
2695268,10,plus
2695276,20,minus
2695293,4,plus
2695300,3,minus
2695336,18,plus
2695460,1,plus
2695544,7,plus
2695824,1107,plus
2695849,904,plus
2696550,2,plus
2696574,4,plus
2696607,46,minus
2698376,1,minus
2698561,3,plus
2699191,142,plus
2700817,47,minus
2700926,13,minus
2700976,1,plus
2700979,1,minus
2701158,1,plus
2701424,4,minus
2701569,2,minus
2701663,4,plus
2701780,259,minus
2702009,2,plus
2702652,3,plus
2703848,56,plus
2704115,1,plus
2704397,1093,plus
2705083,2,minus
2705236,32,plus
2705244,3,minus
2706556,5,minus
2708348,45,minus
2708389,8,plus
2708416,257,minus
2709529,107,minus
2709703,12,minus
2710154,2,minus
2710283,120,minus
2710339,4,plus
2710803,1,plus
2714016,34,plus
2714629,16,minus
2716442,13,plus
2717661,10,minus
2717910,1,plus
2720215,1,minus
2720518,8,plus
2720709,3,plus
2726274,26,minus
2727109,3,minus
2727634,23,minus
2727711,5,minus
2727787,4,minus
2727852,1,minus
2727882,102,minus
2728696,1,minus
2728835,18,plus
2730797,1,plus
2732918,13,minus
2733345,27,minus
2733780,7,minus
2733847,13,minus
2733882,6,plus
2734048,4,minus
2734155,8,minus
2739045,1,plus
2742387,1,plus
2742560,14,plus
2743102,2,minus
2747043,23,minus
2747234,1,plus
2747973,1,minus
2749375,95,minus
2749659,19,minus
2751424,10,minus
2751591,7,plus
2751754,32,plus
2751862,40,minus
2752022,25,plus
2752048,5,minus
2756179,1,plus
2756465,5,minus
2756775,2,plus
2757730,9,plus
2757738,1,minus
2759023,17,minus
2759044,211,minus
2759362,4,plus
2762538,5,plus
2762611,3,minus
2762628,23,minus
2763189,6,minus
2763295,8,plus
2763558,2,plus
2763619,52,plus
2763689,22,plus
2763780,3,minus
2763805,2,plus
2763827,6,minus
2764234,1,minus
2764388,44,minus
2764495,1,minus
2764500,5,minus
2764565,7,minus
2765169,2,plus
2765507,1,plus
2765589,263,plus
2765592,122,plus
2765623,87,plus
2765664,2,plus
2765674,5,plus
2765750,57,plus
2765851,2,minus
2765853,21,plus
2765861,1,minus
2765923,6,plus
2765934,118,plus
2766031,123,minus
2766049,12,minus
2766115,13,plus
2766123,40,minus
2766178,55,minus
2766653,23,minus
2766890,3,minus
2767240,1,minus
2767279,3,plus
2767879,3,plus
2768054,1,plus
2768613,1,plus
2769911,66,plus
2770123,4,plus
2770636,69,minus
2771079,2,minus
2771173,2,plus
2771216,2,minus
2771218,217,plus
2771226,347,minus
2771269,30,plus
2771275,100,plus
2771285,6,plus
2771331,149,plus
2771333,3,plus
2771476,28,plus
2771604,6,plus
2771605,7,plus
2771609,1,plus
2771613,56,minus
2771614,2,plus
2771644,4,plus
2771730,1,plus
2771787,59,plus
2771821,1,plus
2771841,2,minus
2771879,3,plus
2771922,14,plus
2772005,77,plus
2772013,1,minus
2772057,75,plus
2772082,2,plus
2772087,1,plus
2772108,2,plus
2772167,8,plus
2772175,17,minus
2772272,4,plus
2772337,1,plus
2772356,3,plus
2772363,1,plus
2772433,1,minus
2772595,1,minus
2772604,7,plus
2772612,7,minus
2772892,2,plus
2772951,60,minus
2773032,10,minus
2773120,36,plus
2773419,1,minus
2773648,7,plus
2773780,2,plus
2773956,1,plus
2774358,19,minus
2774506,25,plus
2775134,3,minus
2775371,4,plus
2775458,8,minus
2775458,1,plus
2775478,4,plus
2775480,14,minus
2775481,2,minus
2775520,2,minus
2775572,2,minus
2775606,7,minus
2775671,1,plus
2775679,1,minus
2775709,112,minus
2775714,18,minus
2775723,96,minus
2775747,29,minus
2775774,8,minus
2775833,19,minus
2775886,2,plus
2775897,49,minus
2775898,43,minus
2775899,11,plus
2775902,9,minus
2775913,1,plus
2775914,16,plus
2775922,151,minus
2775967,18,minus
2775969,25,plus
2776008,202,plus
2776106,57,plus
2776118,27,minus
2776123,3,plus
2776128,17,plus
2776131,26,minus
2776137,1,plus
2776145,8,minus
2776179,1,plus
2776180,91,plus
2776181,7,plus
2776235,1,minus
2776241,20,minus
2776244,2,minus
2776269,3,minus
2776333,1,minus
2776337,44,plus
2776367,35,plus
2776374,4,plus
2776382,11,plus
2776384,39,plus
2776393,2,plus
2776405,11,plus
2776413,3,minus
2776421,5,plus
2776459,19,plus
2776504,9,plus
2776513,1,minus
2776543,8,plus
2776548,3,plus
2776558,60,plus
2776568,11,plus
2776592,43,plus
2776599,13,plus
2776731,3,plus
2776750,6,minus
2776893,1,minus
2776956,12,plus
2777066,21,plus
2777098,1,plus
2777145,78,plus
2777166,1,minus
2777213,1280,plus
2777215,1,minus
2777259,336,plus
2777281,68,plus
2777308,149,plus
2777328,6,plus
2777343,176,plus
2777370,46,plus
2777383,24,plus
2777388,7,plus
2777389,234,plus
2777395,7,plus
2777396,2,plus
2777423,1,plus
2777460,150,plus
2777515,1,plus
2777554,1,plus
2777739,17,plus
2777918,3,plus
2778253,20,minus
2778511,24,plus
2779051,1,minus
2779063,2,minus
2779076,73,plus
2779136,2,minus
2779181,13,plus
2779250,39,plus
2779300,2,minus
2779303,5,minus
2779404,281,minus
2779490,18,minus
2779508,27,minus
2779610,166,minus
2779708,1,minus
2779718,15,minus
2779726,8,minus
2779758,55,minus
2779841,160,minus
2779848,177,plus
2779945,4,plus
2779961,38,plus
2779969,2,minus
2779973,4,plus
2780070,13,plus
2780168,2,plus
2780263,1,plus
2780564,2,minus
2780606,1,minus
2780930,1,minus
2780953,9,minus
2781029,1,plus
2781362,2,minus
2781435,4,minus
2781437,31,minus
2781727,6,minus
2782432,101,plus
2782459,18,minus
2782493,3,minus
2782501,1,plus
2782549,9,plus
2782560,33,plus
2782579,17,plus
2782681,8,plus
2783048,1,plus
2783170,1,plus
2783171,288,plus
2783202,63,plus
2783264,3,plus
2783362,4,plus
2783461,4,plus
2783621,246,plus
2783644,6,plus
2785483,2,minus
2785608,4,minus
2785715,251,minus
2785737,4,plus
2785861,3701,minus
2786018,3,plus
2786382,7,minus
2786761,38,minus
2786855,4,minus
2787289,7,minus
2787412,5,minus
2787673,5,plus
2787821,13,plus
2787910,2,minus
2787931,80,plus
2787982,44,minus
2787990,8,plus
2788149,1,plus
2788287,1,minus
2788363,4,plus
2788869,2,minus
2788980,18,plus
2789319,12,plus
2789465,56,plus
2789498,91,plus
2789781,19,plus
2791233,3,minus
2791293,2,minus
2791316,24,minus
2791378,33,minus
2791397,9,minus
2791504,5,minus
2791528,13,minus
2791582,42,plus
2791623,21,plus
2791631,7,minus
2791644,46,plus
2791710,2,plus
2791716,77,plus
2791741,16,plus
2791772,59,plus
2791780,2,minus
2791822,1,plus
2791853,17,plus
2791904,107,plus
2791924,165,plus
2791926,87,plus
2791954,134,plus
2791955,2,plus
2791983,3,plus
2791984,38,plus
2792003,1,minus
2792040,6,minus
2792041,2,plus
2792049,1,minus
2792101,1,plus
2792111,8,plus
2792144,8,minus
2792144,11,plus
2792167,16,minus
2792172,108,minus
2792191,1,plus
2792282,3,minus
2792303,2,minus
2792328,50,minus
2792339,3,minus
2792340,1,minus
2792344,2,plus
2792361,43,plus
2792376,23,plus
2792384,5,minus
2792477,185,minus
2792487,405,plus
2792502,1920,plus
2792509,14,minus
2792529,9,plus
2792534,21,plus
2792542,498,minus
2792545,2,plus
2792547,91,minus
2792595,42,minus
2792619,118,plus
2792630,3,plus
2792631,5,plus
2792644,12,minus
2792656,3,plus
2792659,49,minus
2792662,1,plus
2792670,92,minus
2792680,29,minus
2792682,48,plus
2792690,633,minus
2792729,128,plus
2792735,63,minus
2792744,98,minus
2792749,115,minus
2792751,225,minus
2792751,8,plus
2792752,226,minus
2792756,4,plus
2792764,1,minus
2792770,21,plus
2792778,3,plus
2792788,482,plus
2792796,1,minus
2792798,5,plus
2792803,7,plus
2792807,28,plus
2792822,11,plus
2792824,90,plus
2792865,817,plus
2792873,76,minus
2792912,1,minus
2792930,11,plus
2792937,2,plus
2792945,16,minus
2792949,12,plus
2792971,285,plus
2793001,4,plus
2793028,89,plus
2793029,3,plus
2793035,57,minus
2793037,2,plus
2793042,2,plus
2793043,17,plus
2793050,66,minus
2793052,11,plus
2793065,2,minus
2793069,22,plus
2793077,2,minus
2793089,29,plus
2793097,317,minus
2793126,30,plus
2793131,20,minus
2793162,1,plus
2793176,2,plus
2793186,24,plus
2793194,12,minus
2793241,2,plus
2793253,1,plus
2793559,5,plus
2794180,2,plus
2794565,1,plus
2794568,35,minus
2794730,6,plus
2794900,75,plus
2795082,7,plus
2795126,45,plus
2795270,8,plus
2795547,11,plus
2796135,5,plus
2798217,3,plus
2798427,52,plus
2799251,12,plus
2799608,45,plus
2800005,2,minus
2800042,15,plus
2800280,2,minus
2800515,97,plus
2800934,1,plus
2801171,10,minus
2803337,51,minus
2803647,3,plus
2803693,18,plus
2803822,1,plus
2804072,2,minus
2804181,1,minus
2804494,4,minus
2804515,1,minus
2804749,89,minus
2804796,1,plus
2804921,1,minus
2805253,75,minus
2805286,42,plus
2805657,3,minus
2805693,4,minus
2806072,1,minus
2806163,831,plus
2806230,2,plus
2806327,8,plus
2806355,2,plus
2806412,4,plus
2806422,21,plus
2806481,63,plus
2806554,9,plus
2806557,1,minus
2807514,2,plus
2809613,33,plus
2809824,12,minus
2810359,1,minus
2810924,1,minus
2811053,2,minus
2815604,1,minus
2815870,1,minus
2815975,7,minus
2816561,16,plus
2817019,3,minus
2817301,129,minus
2818115,1,minus
2819867,99,minus
2819899,7,minus
2820601,2,minus
2820710,29,minus
2820733,49,minus
2822261,1,minus
2822309,2,minus
2822450,41,minus
2822565,1,plus
2822568,202,minus
2822668,8,minus
2822681,1,minus
2822951,12,minus
2823075,1,minus
2823118,2,minus
2823120,4,plus
2823153,49,minus
2823266,17,plus
2823309,11,minus
2823495,6,plus
2823504,28,plus
2823586,1,plus
2825344,1,minus
2826742,20,plus
2826791,2,plus
2827215,1,minus
2827885,10,plus
2830018,58,minus
2836293,13,minus
2836364,28,minus
2836479,3,minus
2839015,2,plus
2839023,195,minus
2839094,3,plus
2839195,254,plus
2839206,30,plus
2839268,19,plus
2839269,18,plus
2839276,4,minus
2839277,14,minus
2839279,299,plus
2839287,3,minus
2839355,29,minus
2839450,5,plus
2839489,2,plus
2839774,1,minus
2840025,86,minus
2840039,5,plus
2840280,9,plus
2840710,50,plus
2840917,9,plus
2842563,4,plus
2843892,10,plus
2845589,3,plus
2846293,26,minus
2846903,214,plus
2848753,4,minus
2848864,108,minus
2849455,6,plus
2851476,2,plus
2855604,9,plus
2856473,1,minus
2857796,1,minus
2858303,3,plus
2858400,1,minus
2861179,6,plus
2861269,2,plus
2861398,2,plus
2861598,2,plus
2863278,4,plus
2863392,42,minus
2863757,9,minus
2863898,173,plus
2864074,5,minus
2864110,14,minus
2864264,23,plus
2864499,2,plus
2864537,7,minus
2864697,2,minus
2864906,12,plus
2865108,28,minus
2865251,16,minus
2865359,3,plus
2865423,41,minus
2865428,6,minus
2865611,1,minus
2865629,2,minus
2865694,10,plus
2865720,12,plus
2865800,7,minus
2865837,16,minus
2865841,90,plus
2865849,6,minus
2865874,2,plus
2865884,19,plus
2865911,12,plus
2865923,1,plus
2865952,12,plus
2866020,43,minus
2866020,77,plus
2866022,534,plus
2866040,27,plus
2866049,473,plus
2866057,74,minus
2866094,24,plus
2866097,5,minus
2866131,37,minus
2866150,3,minus
2866173,104,plus
2866181,19,minus
2866200,1,minus
2866205,99,minus
2866208,49,plus
2866216,18,minus
2866231,130,minus
2866235,2,minus
2866297,13,minus
2866317,61,minus
2866333,1,plus
2866341,25,minus
2866376,256,minus
2866394,2,plus
2866395,110,minus
2866409,84,minus
2866441,9,minus
2866458,2,minus
2866479,2,minus
2866489,230,minus
2866634,59,plus
2866731,4,plus
2866835,1,plus
2866956,16,plus
2867152,5,plus
2867157,3,plus
2867371,12,minus
2867426,4,plus
2871604,8,plus
2871650,4,plus
2871863,5,minus
2871884,19,plus
2872135,33,minus
2872398,1,minus
2872502,1,minus
2872617,1,minus
2872719,1,plus
2873243,25,minus
2873351,1,plus
2874328,12,plus
2876315,1,plus
2878365,3,plus
2879105,10,plus
2879107,1,minus
2879133,1,plus
2882602,1,minus
2884112,15,minus
2884221,1,plus
2886132,6,minus
2886455,2,plus
2886549,1,minus
2886615,7,minus
2886656,6,minus
2886838,22,minus
2886845,12,minus
2886949,4,plus
2886983,4,minus
2887051,15,plus
2887081,1,minus
2887083,1,plus
2887091,7,minus
2887151,8,plus
2887243,8,plus
2887274,1,minus
2887353,1,plus
2887413,15,minus
2888363,7,plus
2888472,505,minus
2889353,10,plus
2890566,62,minus
2890820,7,plus
2891114,3,plus
2891129,2,plus
2892360,7,plus
2892395,2,plus
2893017,51,minus
2893797,1,minus
2894322,4,plus
2896442,1,minus
2896654,9,minus
2896794,30,plus
2897086,3,plus
2897111,105,plus
2897220,1,minus
2897227,1,minus
2897653,6,minus
2897773,15,minus
2897774,230,minus
2897917,23,plus
2898355,35,plus
2898641,5,plus
2899480,59,minus
2899495,1,minus
2899638,35,minus
2899772,1,minus
2899819,73,minus
2899884,1,minus
2899962,21,minus
2900001,11,minus
2900022,1,minus
2901066,177,minus
2901101,95,minus
2901150,202,plus
2901168,174,plus
2901191,10,plus
2901325,89,plus
2901484,1,minus
2901639,1,minus
2901684,1,minus
2901837,2,minus
2901943,90,minus
2901954,58,minus
2901979,35,minus
2901992,28,plus
2902008,5,minus
2902037,5,minus
2902118,4,minus
2902143,28,minus
2902188,3,minus
2902266,1,plus
2902319,2,minus
2902379,1,plus
2902398,15,plus
2902406,1,minus
2902431,57,minus
2902501,1,minus
2902562,5,minus
2902601,1,minus
2902616,3,plus
2902661,154,minus
2902676,2,plus
2902732,303,plus
2902740,39,minus
2902751,204,plus
2902767,2,minus
2902793,45,plus
2902798,27,plus
2902801,12,minus
2902806,1,minus
2902808,1,plus
2902832,44,plus
2902841,47,plus
2902846,207,plus
2902865,27,plus
2902878,8,minus
2902901,1,plus
2902932,9,plus
2902934,13,minus
2902946,9,plus
2902991,14,plus
2902999,2,minus
2903004,10,plus
2903014,3,minus
2903024,8,plus
2903059,21,plus
2903072,1,plus
2903077,30,plus
2903080,10,minus
2903082,1,plus
2903084,1,plus
2903087,6,minus
2903091,3,plus
2903092,61,minus
2903099,14,minus
2903101,4,minus
2903109,3,plus
2903111,84,minus
2903116,7,plus
2903117,380,minus
2903129,4,plus
2903130,3,plus
2903134,6,plus
2903135,2,plus
2903142,129,minus
2903143,1,minus
2903149,1,minus
2903154,1,plus
2903164,2,plus
2903172,1,minus
2903177,1,minus
2903254,2,plus
2903262,31,minus
2903274,2,plus
2903281,1,minus
2903282,1,minus
2903299,9,plus
2903307,13,minus
2903307,1,plus
2903341,9,plus
2903348,54,minus
2903351,2,plus
2903359,1,minus
2903362,23,plus
2903387,84,plus
2903409,14,plus
2903415,18,plus
2903417,25,plus
2903422,1837,plus
2903428,1,plus
2903430,52,minus
2903445,20,plus
2903453,35,minus
2903455,42,plus
2903460,14,plus
2903465,17,plus
2903466,2,plus
2903468,7,minus
2903473,1,minus
2903475,31,plus
2903481,2,minus
2903482,179,plus
