Insertion,Frequency,Orientation
2775520,1,minus
2775581,19,minus
2775606,8,minus
2775679,7,minus
2775709,92,minus
2775714,126,minus
2775723,72,minus
2775747,8,minus
2775774,5,minus
2775786,5,minus
2775833,107,minus
2775897,206,minus
2775899,22,plus
2775902,12,minus
2775914,40,plus
2775922,117,minus
2775937,3,minus
2775969,7,plus
2776072,2,plus
2776080,35,minus
2776095,10,plus
2776118,2,minus
2776123,6,plus
2776131,41,minus
2776145,28,minus
2776180,142,plus
2776181,19,plus
2776225,3,minus
2776235,20,minus
2776241,126,minus
2776269,40,minus
2776321,26,minus
2776333,11,minus
2776367,347,plus
2776374,24,plus
2776390,9,minus
2776393,2,plus
2776405,13,plus
2776459,21,plus
2776504,2,plus
2776513,14,minus
2776535,1,plus
2776543,1,plus
2776548,4,plus
2776558,125,plus
2776592,3,plus
2776599,6,plus
2776625,1,minus
2776786,1,plus
2776794,3,plus
2776859,1,plus
2776893,3,minus
2777066,42,plus
2777105,19,plus
2777145,101,plus
2777150,2,plus
2777153,2,minus
2777213,653,plus
2777215,81,minus
2777218,5,plus
2777259,528,plus
2777281,63,plus
2777308,75,plus
2777328,24,plus
2777343,234,plus
2777370,7,plus
2777383,47,plus
2777388,1,plus
2777389,353,plus
2777395,2,plus
2777396,4,plus
2777423,8,plus
2777424,4,plus
2777460,143,plus
2777470,3,plus
2777554,56,plus
2777739,22,plus
2777857,1,plus
2778151,6,plus
2778226,2,plus
2778234,19,minus
2778320,3,minus
2778377,1,minus
2778712,1,minus
2779063,10,minus
2779136,13,minus
2779181,1,plus
2779210,2,plus
2779245,2,plus
2779250,43,plus
2779303,1,minus
2779354,1,plus
2779404,10,minus
2779508,6,minus
2779535,7,minus
2779544,64,plus
2779610,287,minus
2779695,7,minus
2779708,2,minus
2779718,16,minus
2779758,10,minus
2779778,1,minus
2779841,363,minus
2779859,21,minus
2779961,18,plus
2779969,5,minus
2779973,1,plus
2780015,33,plus
2780168,5,plus
2780951,1,minus
2780953,6,minus
2781058,3,minus
2781161,1,plus
2781207,14,plus
2781342,1,minus
2781362,2,minus
2781435,5,minus
2781437,14,minus
2781727,8,minus
2781765,1,minus
2781787,19,plus
2781939,14,plus
2782223,174,minus
2782432,129,plus
2782493,112,minus
2782501,6,plus
2782560,6,plus
2782579,2,plus
2782681,8,plus
2783171,163,plus
2783201,1,plus
2783202,103,plus
2783329,1,plus
2783362,1,plus
2783621,20,plus
2783757,8,minus
2785608,4,minus
2785677,28,minus
2785715,698,minus
2785737,161,plus
2785861,3113,minus
2785862,1,minus
2785926,3,plus
2786855,1,minus
2787289,5,minus
2787673,22,plus
2787821,19,plus
2787910,17,minus
2787931,32,plus
2787990,16,plus
2788157,1,plus
2788287,2,minus
2788363,11,plus
2788662,37,minus
2788980,4,plus
2789387,3,minus
2790269,3,minus
2791257,1,plus
2791348,105,minus
2791397,21,minus
2791487,13,minus
2791504,18,minus
2791528,27,minus
2791582,1,plus
2791589,11,minus
2791623,30,plus
2791628,45,plus
2791644,85,plus
2791649,51,plus
2791713,19,minus
2791716,270,plus
2791741,2,plus
2791751,1,plus
2791767,14,plus
2791772,67,plus
2791779,5,minus
2791782,110,plus
2791783,1,plus
2791823,3,plus
2791853,12,plus
2791904,43,plus
2791926,118,plus
2791954,178,plus
2791983,61,plus
2791991,42,minus
2792032,6,plus
2792043,3,plus
2792111,3,plus
2792144,5,minus
2792144,58,plus
2792159,1,plus
2792167,9,minus
2792172,77,minus
2792187,12,plus
2792291,72,minus
2792313,3,plus
2792320,3,plus
2792328,7,minus
2792333,25,minus
2792337,2,plus
2792339,24,minus
2792352,6,minus
2792353,236,plus
2792384,17,minus
2792429,6,minus
2792466,2,plus
2792477,145,minus
2792487,162,plus
2792495,8,minus
2792502,225,plus
2792509,6,minus
2792529,9,plus
2792534,141,plus
2792542,471,minus
2792545,2,plus
2792547,159,minus
2792552,50,minus
2792595,22,minus
2792630,4,plus
2792651,1,plus
2792659,36,minus
2792662,7,plus
2792680,13,minus
2792682,4,plus
2792690,571,minus
2792710,3,plus
2792717,1,minus
2792729,268,minus
2792740,125,minus
2792744,392,minus
2792751,4,minus
2792751,1,plus
2792756,246,plus
2792759,25,plus
2792770,61,plus
2792778,1,plus
2792788,135,plus
2792807,39,plus
2792822,1,plus
2792824,130,plus
2792855,1,minus
2792865,209,plus
2792873,56,minus
2792930,7,plus
2792932,155,plus
2792945,54,minus
2792949,112,plus
2792971,34,plus
2793001,14,plus
2793027,2,plus
2793028,17,plus
2793029,1,plus
2793035,5,minus
2793037,1,plus
2793042,1,plus
2793069,2,plus
2793089,112,plus
2793097,512,minus
2793103,3,plus
2793126,10,plus
2793131,3,minus
2793176,8,plus
2793186,49,plus
2793194,2,minus
2793241,1,plus
2793285,16,minus
2793815,1,minus
2794066,1,minus
2794471,2,plus
2794477,17,minus
2794730,129,plus
2794900,3,plus
2795547,8,plus
2796135,68,plus
2796481,12,plus
2797648,2,minus
2797879,8,plus
2798167,1,plus
2799042,27,minus
2799977,4,minus
2800005,5,minus
2800042,14,plus
2800228,3,plus
2800515,2,plus
2801030,2,minus
2801171,31,minus
2803337,11,minus
2803693,16,plus
2803774,7,plus
2803822,5,plus
2803924,1,plus
2804494,31,minus
2804749,44,minus
2804855,5,minus
2805030,1,minus
2805251,4,minus
2805253,33,minus
2805286,177,plus
2805576,6,minus
2805600,13,minus
2805638,2,plus
2805644,4,plus
2805657,2,minus
2805675,12,plus
2805693,2,minus
2806072,11,minus
2806163,346,plus
2806230,4,plus
2806327,8,plus
2806355,7,plus
2806412,2,plus
2806417,7,plus
2806420,2,minus
2806422,4,plus
2806478,17,minus
2806481,27,plus
2806554,1,plus
2806565,1,plus
2807236,1,plus
2809515,108,plus
2809611,1,minus
2809613,6,plus
2809824,1,minus
2810615,23,minus
2810924,20,minus
2811053,23,minus
2811157,7,minus
2813609,1,minus
2813767,1,minus
2815236,2,minus
2815604,1,minus
2815912,28,minus
2816561,5,plus
2819509,1,minus
2819867,75,minus
2819899,9,minus
2820733,109,minus
2820846,20,minus
2822070,7,minus
2822443,9,minus
2822457,20,minus
2822565,15,plus
2822668,12,minus
2822681,1,minus
2822951,3,minus
2823075,6,minus
2823118,1,minus
2823120,42,plus
2823176,42,minus
2823266,6,plus
2823309,396,minus
2823504,2,plus
2823586,2,plus
2827417,13,minus
2827885,5,plus
2829009,1,minus
2829166,40,minus
2829516,1,plus
2830018,16,minus
2830675,6,minus
2830880,17,minus
2830983,21,minus
2836293,7,minus
2836444,4,plus
2837382,1,plus
2839015,15,plus
2839023,290,minus
2839031,21,plus
2839195,269,plus
2839203,9,minus
2839206,204,plus
2839268,48,plus
2839269,32,plus
2839276,14,minus
2839277,4,minus
2839279,389,plus
2839287,7,minus
2839450,7,plus
2839489,1325,plus
2839508,138,minus
2839630,16,plus
2839657,25,plus
2839665,112,minus
2839774,43,minus
2840025,11,minus
2840039,56,plus
2840280,159,plus
2840630,113,plus
2840710,1,plus
2840917,2,plus
2843209,1,plus
2843721,1,minus
2844329,8,minus
2846903,171,plus
2847805,2,minus
2848753,74,minus
2850513,1,minus
2851227,2,minus
2851428,3,plus
2851476,21,plus
2851591,32,minus
2853406,1,minus
2853445,1,minus
2857305,2,minus
2857775,22,minus
2857796,1,minus
2858275,13,plus
2858451,1,minus
2860889,1,plus
2860900,36,minus
2861032,63,plus
2861044,2,plus
2861129,24,plus
2861177,20,plus
2861179,1,plus
2861269,6,plus
2861398,67,plus
2861516,1,plus
2861598,3,plus
2861954,3,plus
2863155,2,minus
2863233,3,minus
2863341,1,plus
2863364,8,minus
2863392,11,minus
2863395,4,plus
2863454,1,plus
2863456,6,plus
2863476,1,plus
2863500,1,plus
2863898,12,plus
2864110,1,minus
2864128,1,minus
2864237,1,minus
2864285,16,plus
2864289,13,minus
2864447,7,plus
2864499,1,plus
2864529,1,plus
2864906,34,plus
2865024,39,plus
2865100,1,plus
2865108,2,minus
2865562,1,plus
2865611,1,minus
2865720,162,plus
2865800,2,minus
2865841,5,plus
2865849,23,minus
2865884,62,plus
2865911,2,plus
2865952,19,plus
2865960,1,minus
2865979,3,plus
2865992,13,plus
2866020,281,plus
2866022,161,plus
2866028,1,minus
2866040,20,plus
2866042,1,plus
2866048,21,minus
2866049,621,plus
2866057,133,minus
2866059,2,plus
2866084,14,plus
2866094,1,plus
2866131,8,minus
2866142,24,plus
2866150,2,minus
2866173,77,plus
2866181,4,minus
2866205,135,minus
2866208,7,plus
2866216,5,minus
2866227,5,plus
2866231,330,minus
2866297,16,minus
2866333,202,plus
2866341,7,minus
2866376,2,minus
2866395,2,minus
2866415,12,plus
2866458,10,minus
2866458,8,plus
2866479,198,minus
2866489,5,minus
2866634,23,plus
2866667,1,plus
2866731,340,plus
2866835,16,plus
2866956,56,plus
2867012,37,plus
2867052,1,minus
2867152,44,plus
2867157,2,plus
2867177,17,plus
2867207,2,plus
2867216,14,plus
2867371,2,minus
2867426,1,plus
2867434,7,minus
2869745,1,minus
2871604,131,plus
2871650,5,plus
2871884,2,plus
2872502,43,minus
2872534,2,minus
2872988,2,minus
2873155,1,minus
2874328,11,plus
2877691,81,minus
2878481,6,minus
2879105,3,plus
2879107,32,minus
2879133,277,plus
2879228,96,plus
2879258,1,plus
2882956,6,minus
2884221,3,plus
2886038,1,minus
2886462,1,plus
2886539,1,minus
2886585,1,minus
2886652,1,minus
2886758,3,minus
2886835,3,plus
2886949,2,plus
2886975,4,plus
2887064,2,plus
2887091,1,minus
2887137,14,minus
2887151,25,plus
2887230,3,plus
2887405,32,plus
2887413,29,minus
2887570,1,plus
2888287,6,minus
2889383,7,plus
2889564,2,plus
2890566,2,minus
2890820,5,plus
2890879,1,minus
2890960,3,minus
2891108,1,plus
2891114,2,plus
2891122,37,minus
2891160,1,minus
2891808,1,minus
2892212,6,minus
2892255,1,minus
2892283,15,plus
2892360,7,plus
2893017,14,minus
2893251,92,plus
2893495,1,minus
2893790,3,plus
2893797,20,minus
2894214,3,minus
2894322,5,plus
2894608,3,plus
2895249,1,plus
2896654,4,minus
2897086,8,plus
2897220,14,minus
2897227,4,minus
2897380,1,plus
2897653,6,minus
2897764,159,minus
2897773,231,minus
2897774,13,minus
2898306,8,minus
2898401,1,minus
2898505,1,minus
2899043,6,minus
2899703,13,plus
2900143,4,plus
2900904,2,minus
2900956,10,minus
2901101,6,minus
2901105,18,minus
2901150,457,plus
2901168,694,plus
2901325,173,plus
2901484,3,minus
2901639,3,minus
2901684,4,minus
2901692,83,plus
2901700,1,minus
2901812,1,minus
2901837,14,minus
2901872,22,minus
2901915,1,plus
2901943,27,minus
2901954,3,minus
2901979,38,minus
2902143,120,minus
2902224,14,minus
2902272,1,minus
2902406,34,minus
2902434,33,minus
2902548,4,minus
2902581,8,minus
2902637,26,minus
2902639,14,plus
2902661,16,minus
2902676,51,plus
2902732,224,plus
2902740,23,minus
2902751,314,plus
2902793,182,plus
2902798,55,plus
2902808,51,plus
2902832,6,plus
2902841,46,plus
2902846,110,plus
2902865,4,plus
2902878,3,minus
2902901,10,plus
2902932,2,plus
2902946,2,plus
2902960,6,minus
2902991,26,plus
2902999,2,minus
2903019,1,plus
2903024,30,plus
2903027,1,minus
2903032,4,minus
2903059,5,plus
2903062,4,minus
2903067,1,plus
2903075,1,minus
2903077,1,plus
2903087,1,minus
2903092,47,minus
2903099,7,minus
2903101,2,minus
2903109,1,plus
2903116,1,plus
2903117,361,minus
2903118,1,minus
2903127,86,minus
2903129,6,plus
2903130,3,plus
2903134,2,plus
2903135,1,plus
2903142,2,minus
2903143,6,minus
2903147,1,plus
2903148,11,minus
2903155,1,plus
2903164,1,plus
2903169,1,plus
2903177,10,minus
2903189,1,plus
2903220,1,minus
2903220,1,plus
2903251,1,plus
2903254,3,plus
2903262,4,minus
2903269,3,plus
2903299,1,plus
2903307,25,minus
2903327,137,minus
2903337,14,minus
2903351,1,plus
2903359,4,minus
2903362,3,plus
2903387,9,plus
2903409,5,plus
2903415,79,plus
2903416,5,plus
2903417,537,plus
2903422,1097,plus
2903423,1,minus
2903428,2,plus
2903430,28,minus
2903445,1,plus
2903453,21,minus
2903455,324,plus
2903460,327,plus
2903465,2,plus
2903466,54,plus
2903468,2,minus
2903475,474,plus
2903482,291,plus
2903483,12,minus
2903486,2,minus
2903492,25,plus
2903498,2,minus
2903499,5,plus
2903501,123,plus
2903506,1,plus
2903509,4,minus
2903511,476,plus
2903513,79,plus
2903516,4,plus
2903519,22,minus
2903521,100,plus
2903540,265,plus
2903547,26,plus
2903556,11,plus
2903558,7,minus
2903558,34,plus
2903561,1150,plus
2903564,8,minus
2903565,1,minus
2903568,297,plus
2903569,24,minus
2903573,1,plus
2903576,35,minus
2903578,71,minus
2903578,27,plus
2903584,4,plus
2903586,13,minus
2903586,30,plus
2903589,2,plus
2903593,3,minus
2903594,45,minus
2903617,4,plus
2903623,48,plus
2903625,19,minus
2903633,207,plus
2903636,10,minus
2903641,765,minus
2903651,30,minus
2903651,6,plus
2903654,41,plus
2903660,17,plus
2903662,90,minus
2903664,21,plus
2903668,3,minus
2903670,14,plus
2903671,3,plus
2903672,232,minus
2903674,18,minus
2903679,49,minus
2903681,10,plus
2903683,1,minus
2903688,9,plus
2903689,476,minus
2903689,9,plus
2903690,319,plus
2903696,248,minus
2903697,289,minus
2903698,514,minus
2903711,9,plus
2903718,16,plus
2903719,14,minus
2903726,276,minus
2903737,3,plus
2903751,5,plus
2903756,77,plus
2903759,146,minus
2903760,105,plus
2903761,4,minus
2903761,2,plus
2903765,4,plus
2903768,6,minus
2903769,2,minus
2903770,695,plus
2903775,13,plus
2903776,4,minus
2903778,16,minus
2903778,67,plus
2903782,2,plus
2903783,9,minus
2903794,86,plus
2903802,1,minus
2903804,291,plus
2903809,45,plus
2903815,11,plus
2903819,171,plus
2903827,11,minus
2903845,13,plus
2903859,16,plus
2903866,31,plus
2903867,1,minus
2903874,1,minus
2903879,6,plus
2903885,153,plus
2903892,2,minus
2903893,11,minus
2903946,5,minus
2903968,6,plus
2903997,2,plus
2904005,22,minus
2904020,123,minus
2904030,6,minus
2904035,14,minus
2904038,2,plus
2904043,122,plus
2904044,13,minus
2904046,26,minus
2904049,16,plus
2904050,1,plus
2904051,105,minus
2904055,1,plus
2904057,52,minus
2904063,78,minus
2904065,78,plus
2904071,2,plus
2904073,53,minus
2904099,5,plus
2904107,54,minus
2904108,63,plus
2904109,1,plus
2904116,2,minus
2904123,117,plus
2904124,178,plus
2904126,1,minus
2904127,13,minus
2904129,180,plus
2904132,28,minus
2904134,418,plus
2904137,46,minus
2904139,1,plus
2904142,124,minus
2904143,9,plus
2904144,27,plus
2904147,66,minus
2904152,9,minus
2904171,1,plus
2904178,11,minus
2904179,22,minus
2904192,8,plus
2904209,99,plus
2904213,10,minus
2904215,1,plus
2904219,146,minus
2904222,41,plus
2904223,805,minus
2904225,1,minus
2904228,1,minus
2904256,195,minus
2904263,283,minus
2904264,2,minus
2904282,18,plus
2904293,23,minus
2904295,9,minus
2904313,1,minus
2904324,4,minus
2904336,50,minus
2904342,2,minus
2904356,36,minus
2904358,3,plus
2904379,1,plus
2904396,40,plus
2904404,76,minus
2904428,99,plus
2904431,35,plus
2904435,3,minus
2904439,18,plus
2904446,14,minus
2904449,1,plus
2904452,1,minus
2904454,32,plus
2904460,9,plus
2904462,46,minus
2904486,48,minus
2904493,30,minus
2904502,1,plus
2904510,18,minus
2904513,211,minus
2904519,1,minus
2904521,143,plus
2904524,16,minus
2904529,197,minus
2904537,57,minus
2904539,2,plus
2904544,23,plus
2904547,4,minus
2904549,4,plus
2904554,2,plus
2904569,24,plus
2904576,4,plus
2904581,35,plus
2904589,6,minus
2904596,73,plus
2904597,30,plus
2904604,41,minus
2904607,135,plus
2904627,46,plus
2904640,1,minus
2904674,150,plus
2904676,4,plus
2904681,16,plus
2904682,8,minus
2904684,2,minus
2904689,7,minus
2904690,1,plus
2904700,119,plus
2904713,40,plus
2904723,8,minus
2904742,3,minus
2904746,10,plus
2904748,1,minus
2904766,2,plus
2904788,75,plus
2904801,3,plus
2904804,1,minus
2904824,12,plus
2904826,4,minus
2904826,3,plus
2904829,39,plus
2904832,9,minus
2904835,16,plus
2904836,1,plus
2904837,34,minus
2904850,11,plus
2904855,3,plus
2904856,53,plus
2904861,32,plus
2904868,19,plus
2904869,4,minus
2904876,9,minus
2904881,147,plus
2904883,10,plus
2904888,1,plus
2904892,2,plus
2904893,2,plus
2904896,8,minus
2904899,17,plus
2904900,32,minus
2904901,22,minus
2904902,5,minus
2904907,50,minus
2904913,27,plus
2904918,40,plus
2904926,14,minus
2904929,1,plus
2904937,1,minus
2904945,1,plus
2904951,74,plus
2904959,163,minus
2904960,8,plus
2904967,1,plus
2904975,66,minus
2904975,84,plus
2904977,58,minus
2904983,11,minus
2904983,28,plus
2904993,16,minus
2904995,4,plus
2904998,1,plus
2905003,1,plus
2905004,35,minus
2905011,5,minus
2905015,2,plus
2905020,5,plus
2905023,724,minus
2905086,1,plus
2905100,3,plus
2905110,31,plus
2905115,78,plus
2905118,1,minus
2905146,28,plus
2905153,1,minus
2905154,33,minus
2905157,10,plus
2905162,1,plus
2905191,54,plus
2905195,14,plus
2905199,13,minus
2905203,6,plus
2905211,36,minus
2905211,1,plus
2905218,7,plus
2905228,19,plus
2905236,66,minus
2905247,62,minus
2905262,167,plus
2905270,166,minus
2905275,56,plus
2905283,102,minus
2905290,56,plus
2905291,2,minus
2905297,3,plus
2905298,359,minus
2905306,52,minus
2905307,14,minus
2905311,2,plus
2905323,1,plus
2905324,12,plus
2905332,5,minus
2905336,151,minus
2905338,48,minus
2905381,1,plus
2905394,29,plus
2905404,1,plus
2905417,8,minus
2905419,12,plus
2905427,105,minus
2905440,57,plus
2905442,1,minus
2905475,6,minus
2905476,417,plus
2905481,2,plus
2905483,21,minus
2905484,628,minus
2905485,1,minus
2905489,3,minus
2905492,19,plus
2905499,394,plus
2905500,156,minus
2905515,28,minus
2905519,68,plus
2905527,5,minus
2905529,244,minus
2905529,429,plus
2905532,115,minus
2905537,88,minus
2905539,33,plus
2905546,27,plus
2905547,698,minus
2905554,373,minus
2905557,363,minus
2905569,1,plus
2905571,85,plus
2905572,156,minus
2905577,129,minus
2905578,363,minus
2905601,7,plus
2905604,24,plus
2905620,56,plus
2905634,1,minus
2905656,24,plus
2905658,122,plus
2905676,1,plus
2905681,93,plus
2905689,3,minus
2905700,117,plus
2905717,3,minus
2905720,7,plus
2905728,10,minus
2905733,6,minus
2905736,44,plus
2905738,1,plus
2905746,22,minus
2905746,3,plus
2905752,4,plus
2905767,29,minus
2905777,4,plus
2905778,68,minus
2905801,25,minus
2905818,67,minus
2905818,47,plus
2905820,47,plus
2905823,765,plus
2905825,16,plus
2905828,6,minus
2905829,146,plus
2905831,47,minus
2905834,2,plus
2905836,6,plus
2905842,6,minus
2905844,2,minus
2905845,280,plus
2905847,48,plus
2905852,863,plus
2905853,21,plus
2905860,53,minus
2905861,39,minus
2905879,6,minus
2905884,9,minus
2905906,100,minus
2905914,7,plus
2905919,18,plus
2905928,27,plus
2905932,3,plus
2905942,6,plus
2905964,16,plus
2905965,36,plus
2905973,20,minus
2905975,13,plus
2905981,29,plus
2906004,58,plus
2906060,3,plus
2906065,9,plus
2906067,2,plus
2906072,57,plus
2906074,66,plus
2906075,17,plus
2906085,16,plus
2906089,57,plus
2906091,5,plus
2906096,2,plus
2906097,4,minus
2906099,64,plus
2906101,66,plus
2906102,53,plus
2906106,101,plus
2906109,2,minus
2906127,6,plus
2906170,18,plus
2906171,5,plus
2906182,2,plus
2906204,12,plus
2906209,2,plus
2906223,2,plus
2906247,76,minus
2906250,3,plus
2906287,3,plus
2906330,8,plus
2906363,179,plus
2906366,166,plus
2906370,61,plus
2906371,2993,plus
2906376,432,plus
2906381,277,plus
2906384,1,minus
2906387,21586,plus
2906395,4,minus
2906399,27,plus
2906401,64,plus
2906402,391,plus
2906410,138,plus
2906411,1,plus
2906412,19185,plus
2906414,216,plus
2906415,3104,plus
2906421,1463,plus
2906422,4441,plus
2906423,17,minus
2906427,804,plus
2906429,4154,plus
2906430,95,minus
2906430,26,plus
2906437,19,minus
2906439,177,plus
2906446,703,plus
2906473,1691,plus
2906478,481,plus
2906481,1,minus
2906483,185,plus
2906495,174,plus
2906496,694,plus
2906501,841,plus
2906505,158,plus
2906506,102,plus
2906507,282,plus
2906511,2,plus
2906512,125,plus
2906515,2,plus
2906516,2,plus
2906517,3568,plus
2906527,90,plus
2906544,23,plus
2906556,155,plus
2906561,123,plus
2906562,1364,plus
2906566,100,plus
2906567,9,plus
2906574,5,plus
2906582,64,plus
2906587,3,plus
2906591,1,minus
2906592,80,plus
2906602,434,plus
2906604,62,plus
2906610,14,plus
2906614,43,plus
2906623,24,plus
2906628,1,plus
2906633,5,plus
2906650,171,plus
2906655,1,plus
2906658,4,minus
2906660,6,plus
2906663,9,plus
2906679,5,plus
2906680,105,plus
2906685,29,plus
2906706,2,plus
2906711,17,plus
2906719,6,minus
2906722,37,plus
2906727,67,plus
2906730,5,plus
2906800,42,plus
2906805,49,plus
2906808,2,plus
2906813,91,minus
2906815,19,plus
2906818,1,plus
2906820,2,plus
2906825,337,plus
2906828,5,minus
2906832,346,plus
2906837,394,plus
2906843,74,plus
2906860,40,plus
2906865,53,plus
2906873,18,minus
2906873,236,plus
2906878,3,plus
2906884,110,plus
2906892,75,minus
2906893,3,minus
2906893,2,plus
2906895,23,minus
2906898,253,plus
2906900,70,plus
2906901,47,minus
2906903,67,plus
2906906,1,minus
2906910,399,minus
2906911,53,minus
2906940,189,plus
2906943,1,minus
2906948,3,minus
2906955,4,minus
2906956,325,plus
2906957,26,plus
2906958,130,plus
2906963,7,plus
2906966,10,minus
2906972,140,plus
2906977,16,plus
2906979,57,plus
2906980,39,minus
2906987,2,minus
2906990,1,minus
2906997,95,plus
2907007,153,plus
2907016,559,plus
2907058,25,plus
2907060,29,minus
2907066,23,minus
2907067,116,minus
2907083,440,plus
2907086,5,minus
2907091,28,minus
2907099,94,minus
2907105,1,plus
2907111,3,plus
2907112,12,minus
2907113,1,plus
2907114,56,minus
2907121,34,minus
2907152,387,plus
2907153,2453,plus
2907154,11,minus
2907154,880,plus
2907160,1649,minus
2907161,112,minus
2907162,54,plus
2907163,685,plus
2907167,52,minus
2907171,137,minus
2907171,1,plus
2907173,619,plus
2907175,33,minus
2907176,357,plus
2907179,1,minus
2907181,139,minus
2907181,3132,plus
2907183,52,plus
2907184,216,minus
2907186,149,plus
2907187,229,plus
2907189,3507,minus
2907190,1,minus
2907192,215,minus
2907194,21,minus
2907198,127,plus
2907201,40,minus
2907203,92,minus
2907206,34,minus
2907206,23,plus
2907212,37,minus
2907215,39,plus
2907217,45,minus
2907225,41,minus
2907227,296,minus
2907230,238,plus
2907231,1835,plus
2907232,31,plus
2907236,2368,plus
2907244,3244,minus
2907253,20,plus
2907255,1144,minus
2907329,11,plus
2907340,814,plus
2907364,211,plus
2907379,35,plus
2907388,226,plus
2907395,31,plus
2907396,269,plus
2907401,18,plus
2907408,4,plus
2907409,4,plus
2907410,14,plus
2907420,12,plus
2907422,1,plus
2907425,2,minus
2907425,53,plus
2907429,8,plus
2907431,6,plus
2907444,18,plus
2907447,1,plus
2907452,391,plus
2907462,56,plus
2907465,299,plus
2907488,12,plus
2907493,745,plus
2907505,4,plus
2907506,161,plus
2907507,8,plus
2907536,8,plus
2907538,32,plus
2907543,16,plus
2907551,5,plus
2907556,9,plus
2907577,3,plus
2907580,4,plus
2907585,77,plus
2907593,1,minus
2907596,1,plus
2907620,42,plus
2907638,1,plus
2907639,4,plus
2907646,40,minus
2907651,2,plus
2907727,4,plus
2907752,1,plus
2907754,21,plus
2907765,29,plus
2908097,61,minus
2908288,3,plus
2908397,1,plus
2908680,8,minus
2909806,8,plus
2909814,13,minus
2909863,3,minus
2911993,1,minus
2912138,101,minus
2912509,12,minus
2912593,1,minus
2912618,1,minus
2912755,262,minus
2912892,7,minus
2913546,6,plus
2914778,1,plus
2914780,104,plus
2914930,22,minus
2915005,4,minus
2915056,2,minus
2915441,2,plus
2915477,1,plus
2915575,1,minus
2915603,2,minus
2915611,83,minus
2915625,2,minus
2915674,3,plus
2915723,63,minus
2915725,5,minus
2915767,1,plus
2915792,78,minus
2915817,40,minus
2915835,39,plus
2915843,70,minus
2915870,383,plus
2915878,442,minus
2915899,111,minus
2915915,7,plus
2915933,6,minus
2915938,71,minus
2915975,5,plus
2915986,6,plus
2916040,19,plus
2916046,506,plus
2916048,3,plus
2916054,36,minus
2916056,2,minus
2916074,24,plus
2916081,19,plus
2916084,1,minus
2916133,3,minus
2916133,47,plus
2916134,2,minus
2916141,2,minus
2916141,1,plus
2916142,95,plus
2916143,95,plus
2916151,38,minus
2916152,3,minus
2916211,26,minus
2916222,38,minus
2916228,4,plus
2916236,9,minus
2916242,41,minus
2916250,1,minus
2916252,29,minus
2916271,8,plus
2916272,55,minus
2916275,3,plus
2916279,35,minus
2916296,3,minus
2916297,1,plus
2916298,342,minus
2916300,289,minus
2916305,3,minus
2916339,4,minus
2916339,1,plus
2916357,1,plus
2916359,179,minus
2916363,129,minus
2916365,9,minus
2916365,4,plus
2916366,38,minus
2916404,2,plus
2916412,2,minus
2916416,11,plus
2916418,29,minus
2916418,18,plus
2916423,50,minus
2916424,88,minus
2916426,1144,minus
2916428,6,plus
2916432,9,minus
2916438,7,minus
2916469,133,minus
2916471,3,plus
2916476,1,plus
2916484,114,minus
2916531,8,minus
2916575,4,plus
2916579,2,plus
2916596,26,minus
2916602,9,minus
2916604,28,minus
2916647,2,plus
2916655,40,minus
2916657,65,minus
2916672,1,plus
2916697,29,minus
2916699,3,minus
2916701,1,plus
2916719,6,minus
2916724,11,plus
2916727,347,plus
2916791,7,plus
2916799,9,minus
2916828,23,plus
2916836,113,minus
2916841,60,minus
2916851,7,minus
2916854,8,plus
2916876,282,minus
2916898,394,minus
2916913,4,minus
2917010,12,plus
2917182,2,plus
2917494,3,plus
2917517,4,plus
2917714,8,minus
2917789,1,plus
2917792,18,minus
2917839,21,minus
2917848,5,plus
2917861,1,minus
2917887,4,minus
2917904,53,minus
2917987,2,minus
2918038,3,minus
2918070,45,minus
2918102,7,minus
2918113,79,minus
2918136,17,minus
2918145,11,minus
2918167,2,plus
2918170,3,minus
2918175,18,minus
2918229,5,plus
2918245,3,minus
2918258,7,minus
2918263,4,minus
2918265,12,minus
2918268,21,minus
2918271,3,plus
2918282,53,minus
2918283,21,minus
2918300,11,minus
2918303,5,minus
2918307,34,minus
2918321,300,minus
2918321,8,plus
2918329,6,minus
2918331,19,minus
2918334,4,minus
2918347,1,plus
2918349,95,minus
2918352,2,plus
2918358,99,minus
2918360,16,minus
2918406,22,plus
2918414,6,minus
2918421,189,minus
2918430,21,minus
2918448,13,minus
2918481,639,minus
2918491,37,minus
2918506,1,minus
2918517,189,minus
2918525,3,plus
2918531,167,plus
2918533,1687,minus
2918539,247,minus
2918585,17,minus
2918633,14,plus
2918641,8040,minus
2918642,3,minus
2918658,29,plus
2918671,65,minus
2918676,1243,minus
2918678,11,plus
2918686,25,minus
2918713,7,minus
2918713,44,plus
2918715,3,minus
2918718,2,plus
2918721,1,minus
2918727,1,minus
2918779,169,plus
2918786,6,minus
2918791,1,minus
2918792,46,minus
2918795,2,plus
2918796,1,minus
2918803,2,minus
2918823,4,plus
2918857,3,plus
2918870,3,plus
2918878,9,minus
2918924,7,minus
2918935,49,minus
2918940,1,minus
2918945,2,minus
2918947,32,minus
2918976,22,minus
2918981,1,minus
2918988,1,minus
2918991,1,plus
2918992,9,plus
2918996,2,plus
2918998,17,minus
2918999,3,minus
2919000,521,minus
2919002,3,plus
2919004,92,minus
2919006,8,minus
