Insertion,Frequency,Orientation
2327019,96,plus
2327032,68,plus
2327040,14,minus
2327047,502,plus
2327077,40,plus
2327081,4,minus
2327084,799,plus
2327085,12,minus
2327090,2,minus
2327090,4,plus
2327091,26,plus
2327092,291,minus
2327093,1,minus
2327098,42,minus
2327099,159,minus
2327101,5,minus
2327108,111,plus
2327111,8,minus
2327112,15,plus
2327115,2,minus
2327117,37,plus
2327118,1,plus
2327125,11,minus
2327126,4,minus
2327128,10,plus
2327130,11,minus
2327144,3,plus
2327149,4,plus
2327150,21,plus
2327155,31,plus
2327163,47,minus
2327227,22,plus
2327235,27,minus
2327240,1,plus
2327241,3,plus
2327265,1,plus
2327277,1,minus
2327301,69,plus
2327309,248,minus
2327310,6,minus
2327315,1,minus
2327315,16,plus
2327322,1,minus
2327324,12,plus
2327334,4,plus
2327342,141,minus
2327359,1,plus
2327360,170,minus
2327361,8,minus
2327367,10,minus
2327378,11,plus
2327379,1,plus
2327384,5,plus
2327392,11,minus
2327394,137,plus
2327405,16,plus
2327411,28,plus
2327418,57,plus
2327419,24,minus
2327436,11,minus
2327457,1,minus
2327589,1,minus
2327594,2,plus
2327609,1,plus
2327640,46,plus
2327647,6,plus
2327648,7,minus
2327648,2,plus
2327727,2,plus
2327738,1,plus
2327766,3,plus
2327777,1,plus
2327829,25,plus
2327846,81,plus
2327856,15,plus
2328142,1,plus
2328294,1,minus
2329832,1,plus
2329947,10,plus
2330291,6,plus
2330293,19,plus
2330301,1,plus
2330456,2,plus
2330814,1,minus
2330853,5,minus
2331116,88,minus
2331702,1,plus
2332574,5,plus
2333033,1,minus
2333110,1,plus
2333209,8,minus
2333413,13,minus
2333451,94,minus
2333636,10,minus
2333664,43,minus
2333717,3,minus
2333722,1,plus
2333805,2,plus
2334032,52,minus
2334276,226,plus
2334279,12,minus
2334380,2,plus
2334584,18,minus
2335151,7,minus
2335286,3,plus
2335346,352,plus
2335351,547,plus
2335381,22,plus
2335388,23,minus
2335396,480,plus
2335398,77,plus
2335412,265,plus
2335474,15,minus
2335480,67,plus
2335528,21,minus
2335557,7,plus
2335570,2,minus
2335576,36,plus
2335580,8,plus
2335610,1,plus
2335705,1,plus
2335722,1,plus
2335930,68,plus
2335985,8,plus
2336106,4,plus
2336261,29,plus
2336444,22,minus
2336968,27,plus
2336993,6,plus
2337129,6,minus
2337189,2,plus
2337298,3,plus
2337309,3,plus
2337528,42,plus
2337698,10,plus
2338090,4,minus
2338250,11,minus
2338483,1,minus
2338833,1,plus
2339227,1,plus
2339235,2,minus
2339372,40,plus
2339377,3,plus
2340061,7,plus
2340969,57,minus
2341166,8,plus
2341232,1,plus
2341233,94,plus
2341325,1,minus
2341576,5,plus
2341706,1,plus
2341806,48,minus
2341869,14,minus
2341970,1,minus
2341976,12,minus
2341980,47,plus
2341994,18,minus
2342042,3,minus
2342185,292,minus
2342230,5,minus
2342276,1,minus
2342279,4,minus
2342291,46,minus
2342892,16,plus
2342955,2,plus
2343108,1,plus
2343258,1,plus
2343761,1,plus
2343839,1,plus
2343970,12,plus
2344800,6,minus
2344929,1,plus
2345166,8,minus
2345214,1,minus
2349699,23,plus
2349828,1,plus
2349838,7,plus
2349878,8,plus
2349888,1,plus
2349942,2,plus
2350064,1,plus
2350093,5,plus
2350103,8,plus
2350138,3,plus
2350412,5,minus
2350694,17,minus
2350861,82,minus
2351580,262,minus
2351867,11,minus
2351897,3,minus
2351914,2,minus
2352097,10,minus
2352116,27,plus
2352117,11,plus
2352124,139,minus
2352146,38,minus
2352197,43,minus
2352207,3,minus
2352240,7,plus
2352303,6,minus
2352336,4,minus
2352349,1,minus
2352371,5,plus
2352434,3,minus
2352474,30,minus
2352497,5,minus
2352528,1,minus
2352574,9,minus
2352629,65,minus
2352724,14,minus
2352832,3,minus
2353123,1,plus
2353610,9,minus
2353629,18,minus
2353715,3,minus
2353889,4,plus
2353925,10,minus
2354021,320,plus
2354037,48,plus
2354055,1,minus
2354070,32,plus
2354083,6,minus
2354148,7,plus
2354255,1,plus
2354257,8,plus
2354263,46,minus
2354982,10,plus
2355508,3,plus
2355526,2,minus
2356026,2,plus
2356279,3,plus
2356492,1,plus
2356691,4,plus
2357115,78,plus
2357739,7,plus
2359528,68,plus
2359632,8,plus
2359652,1,plus
2359807,49,minus
2360727,6,plus
2360903,5,minus
2360962,1,plus
2366517,141,plus
2371870,10,minus
2372348,19,minus
2372528,2,minus
2373028,3,minus
2373051,9,minus
2373389,3,minus
2373654,47,minus
2373665,13,minus
2376169,1,minus
2376174,217,minus
2376187,1,minus
2376193,6,minus
2376194,1,minus
2376222,128,minus
2376231,34,minus
2376249,17,minus
2376261,12,minus
2376276,74,minus
2376278,2,plus
2376286,27,minus
2376301,11,minus
2376320,1,minus
2376376,27,minus
2376385,2,minus
2376417,14,minus
2376479,2,minus
2376589,121,plus
2376596,112,plus
2376647,34,plus
2376792,1,plus
2377032,7,plus
2377104,1,minus
2377142,2,plus
2377242,48,minus
2377289,6,plus
2377633,23,plus
2378211,1,minus
2378422,2,plus
2378427,412,plus
2378654,27,plus
2378699,2,plus
2378821,5,plus
2378906,8,plus
2378914,1,minus
2379580,6,minus
2379875,423,minus
2379918,96,minus
2380347,2,minus
2380464,6,plus
2380636,3,minus
2380641,1,minus
2380887,45,minus
2380938,63,minus
2381024,8,minus
2381087,2,plus
2381633,1,plus
2381675,31,plus
2381687,5,plus
2381813,4,plus
2381831,4,minus
2382071,2,minus
2382410,14,plus
2382475,2,plus
2382485,30,minus
2382613,1,plus
2382683,5,minus
2382715,3,minus
2382835,1,plus
2382845,13,minus
2382916,75,minus
2382921,1,plus
2382965,10,minus
2383174,18,plus
2383184,1,minus
2383203,8,plus
2383207,2,plus
2383239,6,plus
2383328,9,minus
2383430,39,minus
2383442,9,plus
2383455,46,minus
2383460,1,minus
2383465,1,minus
2383491,1,minus
2383524,64,plus
2383570,1,minus
2383575,5,plus
2383601,32,minus
2383602,276,minus
2383655,7,minus
2383668,1,minus
2383673,4,minus
2383674,4,minus
2383707,2,plus
2383715,3,minus
2383801,18,plus
2383825,68,minus
2383833,3,minus
2383844,10,minus
2383849,8,minus
2383899,1,plus
2383919,23,plus
2383932,4,minus
2383938,13,plus
2383945,17,minus
2383946,91,minus
2384008,42,plus
2384011,2,minus
2384018,6,plus
2384042,18,plus
2384071,83,plus
2384079,51,minus
2384089,4,plus
2384097,2,minus
2384108,8,plus
2384116,2,minus
2384124,44,minus
2384153,316,minus
2384163,36,minus
2384183,78,minus
2384203,5,plus
2384210,88,minus
2384241,6,minus
2384261,174,minus
2384275,136,minus
2384278,14,plus
2384280,7,minus
2384286,1,minus
2384289,5,plus
2384322,21,minus
2384335,7,minus
2384360,349,minus
2384365,18,minus
2384396,97,minus
2384428,9,plus
2384461,48,minus
2384537,15,minus
2384586,4,minus
2384616,22,minus
2384616,1,plus
2384641,5,minus
2384655,2,plus
2384673,8,minus
2384711,5,minus
2384716,21,minus
2384721,68,minus
2384752,77,minus
2384765,1,minus
2384775,55,minus
2384805,1,minus
2384806,15,plus
2384814,10,minus
2384819,402,minus
2384823,100,plus
2384857,5,plus
2384862,6,plus
2384866,20,plus
2384873,18,minus
2384901,6,plus
2384906,1,plus
2384909,84,minus
2384911,1,plus
2384914,1,minus
2384915,121,plus
2384917,18,plus
2384919,225,minus
2384925,43,minus
2384927,1,plus
2384930,32,minus
2384942,4,plus
2384963,13,minus
2384967,1,plus
2385027,8,plus
2385087,54,minus
2385093,786,plus
2385098,107,plus
2385101,18,minus
2385103,69,plus
2385106,23,minus
2385119,37,plus
2385183,27,plus
2385189,5,plus
2385194,24,plus
2385202,56,minus
2385220,68,minus
2385225,33,plus
2385226,91,minus
2385227,23,minus
2385228,36,plus
2385233,197,minus
2385243,1,minus
2385243,10,plus
2385251,2,plus
2385252,226,minus
2385253,25,plus
2385261,2,minus
2385274,1,plus
2385297,1,plus
2385310,1,plus
2385347,1,minus
2385347,2,plus
2385371,35,minus
2385373,1,plus
2385377,3,plus
2385381,90,minus
2385383,34,plus
2385391,74,minus
2385410,5,plus
2385415,3,plus
2385421,1,plus
2385423,2,minus
2385428,5,minus
2385436,1,minus
2385437,1,minus
2385453,1,minus
2385454,3,plus
2385455,2,plus
2385491,3,minus
2385494,1,plus
2385497,7,minus
2385499,3,plus
2385503,5,minus
2385508,1,minus
2385517,4,minus
2385520,1,plus
2385523,6,plus
2385545,3,plus
2385546,3,plus
2385562,9,minus
2385563,72,minus
2385564,1,plus
2385574,10,minus
2385582,4,plus
2385590,20,minus
2385597,7,plus
2385603,2,plus
2385611,13,minus
2385612,25,minus
2385613,140,minus
2385624,1,minus
2385625,13,plus
2385626,10,plus
2385629,199,minus
2385632,3,minus
2385633,12,minus
2385634,427,minus
2385640,52,minus
2385641,9,minus
2385643,25,plus
2385651,282,minus
2385653,2,plus
2385658,5,plus
2385661,253,minus
2385663,19,plus
2385666,13,minus
2385671,443,minus
2385673,5,minus
2385673,2,plus
2385675,82,minus
2385681,714,minus
2385696,2,minus
2385698,1,minus
2385722,4,minus
2385723,194,minus
2385729,5,plus
2385732,227,minus
2385734,1,plus
2385737,35,minus
2385739,1,plus
2385742,20,minus
2385745,4,plus
2385747,40,minus
2385752,14,minus
2385753,18,minus
2385790,2,minus
2385795,2,minus
2385795,1,plus
2385849,12,plus
2385857,1,minus
2385858,7,minus
2385871,9,minus
2385876,112,minus
2385881,25,plus
2385884,1,minus
2385889,298,minus
2385914,5,plus
2385917,1,plus
2385920,22,minus
2385925,15,minus
2385926,1,plus
2385934,21,minus
2385936,1,plus
2385944,154,minus
2385956,18,minus
2385966,43,plus
2385971,2,plus
2385972,3,minus
2385979,177,minus
2385980,64,minus
2385981,3,plus
2385982,25,minus
2385997,1,minus
2385999,1,plus
2386002,23,minus
2386006,1,plus
2386007,244,minus
2386009,66,minus
2386012,17,minus
2386014,37,minus
2386036,3,minus
2386042,122,minus
2386048,11,minus
2386049,5,minus
2386053,1,plus
2386059,9,minus
2386060,133,minus
2386061,25,minus
2386065,15,minus
2386071,253,plus
2386076,123,minus
2386079,437,minus
2386084,4,minus
2386087,8,plus
2386089,14,minus
2386095,30,minus
2386096,306,minus
2386103,1,plus
2386105,101,minus
2386106,63,minus
2386111,662,minus
2386113,148,minus
2386113,4,plus
2386121,74,minus
2386123,3,minus
2386127,4,minus
2386128,175,minus
2386139,168,minus
2386141,326,minus
2386146,8,minus
2386157,77,minus
2386166,1,minus
2386169,40,minus
2386173,1,minus
2386173,79,plus
2386174,9,minus
2386188,1,minus
2386193,6,minus
2386199,73,plus
2386204,41,plus
2386205,49,plus
2386207,30,minus
2386208,100,minus
2386212,59,minus
2386213,145,minus
2386222,14,minus
2386231,17,minus
2386238,5,minus
2386245,164,plus
2386253,577,minus
2386256,5,plus
2386262,3,minus
2386264,44,minus
2386264,4,plus
2386269,4,minus
2386272,436,minus
2386277,109,minus
2386279,13,plus
2386287,195,minus
2386297,330,plus
2386305,2047,minus
2386306,170,minus
2386312,11,minus
2386313,306,minus
2386314,208,plus
2386315,142,plus
2386318,4,minus
2386319,9,minus
2386322,578,minus
2386324,60,minus
2386324,1,plus
2386328,193,plus
2386332,126,minus
2386339,61,plus
2386347,2537,minus
2386347,12,plus
2386355,2,minus
2386373,3,minus
2386381,105,minus
2386382,98,minus
2386383,621,plus
2386391,2210,minus
2386392,575,minus
2386393,532,plus
2386396,359,minus
2386396,14,plus
2386399,45,minus
2386401,11072,minus
2386402,1,minus
2386406,3,minus
2386406,42,plus
2386408,86,minus
2386409,436,minus
2386411,6,minus
2386412,33,minus
2386413,1,minus
2386414,202,minus
2386420,264,minus
2386422,485,plus
2386430,325,minus
2386439,21,plus
2386442,64,minus
2386443,1,minus
2386447,1,minus
2386456,22,minus
2386458,213,plus
2386466,176,minus
2386472,1,plus
2386480,31,minus
2386487,69,plus
2386496,5,plus
2386500,1,plus
2386504,126,minus
2386505,3,plus
2386506,141,minus
2386507,17,minus
2386507,52,plus
2386508,1,minus
2386513,97,minus
2386514,1,minus
2386524,27,plus
2386526,22,plus
2386534,33,plus
2386539,3,minus
2386544,48,plus
2386552,104,minus
2386561,37,plus
2386568,27,plus
2386571,24,plus
2386576,129,minus
2386586,11,minus
2386616,1,minus
2386624,15,plus
2386632,1,minus
2386637,20,minus
2386643,20,plus
2386651,37,minus
2386677,7,plus
2386681,1,minus
2386684,2,minus
2386685,97,minus
2386690,78,minus
2386698,2,plus
2386710,479,plus
2386712,11,plus
2386722,13,plus
2386727,964,plus
2386728,5254,plus
2386732,39,plus
2386733,47,plus
2386735,53,minus
2386736,109,minus
2386738,1100,plus
2386742,479,plus
2386771,11,plus
2386773,1,plus
2386775,1,plus
2386776,241,plus
2386777,14,plus
2386782,821,plus
2386785,1,minus
2386787,17,plus
2386788,990,plus
2386795,12,minus
2386807,54,plus
2386811,1,minus
2386824,2,plus
2386830,192,plus
2386837,5,minus
2386837,86,plus
2386838,535,plus
2386843,1452,plus
2386851,416,minus
2386852,47,plus
2386861,35,minus
2386868,217,plus
2386869,40,plus
2386878,27,minus
2386899,989,plus
2386907,58,minus
2386908,223,plus
2386911,5,minus
2386916,7,plus
2386921,18,plus
2386923,41,plus
2386926,52,plus
2386934,8,minus
2386936,3,minus
2386967,250,plus
2386972,314,plus
2386980,63,minus
2386992,15,minus
2387002,10,minus
2387024,5,minus
2387029,7,plus
2387036,475,minus
2387039,44,plus
2387040,70,plus
2387044,571,plus
2387048,260,plus
2387049,1,plus
2387050,2539,plus
2387053,380,plus
2387055,1720,plus
2387056,58,minus
2387058,330,minus
2387059,14,plus
2387060,124,plus
2387061,1,minus
2387061,128,plus
2387062,3943,plus
2387063,57,minus
2387068,95,minus
2387069,477,plus
2387070,4,minus
2387084,19,minus
2387086,2206,plus
2387090,11,plus
2387091,839,plus
2387096,299,plus
2387099,449,plus
2387101,1650,plus
2387102,866,plus
2387115,36,minus
2387125,9,minus
2387126,121,plus
2387130,32,plus
2387137,184,plus
2387142,3944,plus
2387144,95,plus
2387145,394,minus
2387148,631,plus
2387150,1402,minus
2387152,33,minus
2387155,10,minus
2387155,147,plus
2387156,345,minus
2387159,411,plus
2387165,53,plus
2387167,78,minus
2387170,1,minus
2387175,427,plus
2387192,857,plus
2387204,147,plus
2387205,142,minus
2387212,24,minus
2387223,100,plus
2387227,22,minus
2387231,1,minus
2387233,2,plus
2387241,1,minus
2387243,403,plus
2387248,1159,plus
2387250,76,plus
2387251,29,minus
2387252,596,plus
2387255,142,plus
2387256,349,minus
2387257,97,plus
2387261,2,minus
2387267,87,plus
2387275,55,minus
2387277,4,plus
2387282,741,plus
2387283,1,minus
2387288,13,plus
2387290,160,minus
2387291,1,plus
2387293,577,plus
2387296,1,minus
2387299,13,minus
2387300,57,plus
2387301,24,plus
2387305,2305,plus
2387306,86,plus
2387309,9,minus
2387311,4,plus
2387312,4,plus
2387313,119,minus
2387314,1,minus
2387316,345,plus
2387318,37,plus
2387323,299,plus
2387324,11,minus
2387327,3,minus
2387328,727,plus
2387329,347,plus
2387330,24,plus
2387336,74,minus
2387337,21,minus
2387345,34,plus
2387347,61,plus
2387350,16,minus
2387350,33,plus
2387352,4,plus
2387357,65,plus
2387360,4,plus
2387362,1614,plus
2387367,58,plus
2387370,88,minus
2387372,49,plus
2387375,4,minus
2387382,133,plus
2387390,1,minus
2387402,171,plus
2387404,1,plus
2387408,100,plus
2387415,4,minus
2387416,77,minus
2387418,13,plus
2387421,383,plus
2387429,7,minus
2387432,139,plus
2387433,54,plus
2387439,7,plus
2387440,12,minus
2387444,566,plus
2387447,15,minus
2387448,78,plus
2387452,79,minus
2387453,52,plus
2387456,33,minus
2387459,2,plus
2387461,141,minus
2387463,58,plus
2387468,119,plus
2387471,134,minus
2387476,94,minus
2387478,219,plus
2387486,106,minus
2387487,18,plus
2387495,50,minus
2387495,1,plus
2387496,362,plus
2387500,211,minus
2387501,59,plus
2387505,101,minus
2387506,1,plus
2387507,11,plus
2387509,204,plus
2387511,14,plus
2387514,8,plus
2387515,37,minus
2387517,185,minus
2387519,9,minus
2387519,27,plus
2387522,137,minus
2387524,3,plus
2387525,3,plus
2387527,22,minus
2387532,1,minus
2387533,320,minus
2387536,54,plus
2387544,1301,minus
2387544,18,plus
2387545,32,minus
2387551,7,minus
2387552,9,minus
2387559,2,plus
2387562,2,minus
2387566,23,plus
2387567,1,minus
2387568,100,plus
2387574,8,plus
2387575,4,plus
2387576,1889,minus
2387581,2,plus
2387582,16,minus
2387582,1,plus
2387601,24,plus
2387605,1,plus
2387609,411,minus
2387622,1,plus
2387629,1,plus
2387637,128,minus
2387639,1,plus
2387646,2,minus
2387646,18,plus
2387648,13,plus
2387654,2,minus
2387656,75,minus
2387660,3,plus
2387661,1,minus
2387661,3,plus
2387662,7,plus
2387668,4,plus
2387669,28,minus
2387670,16,minus
2387677,1,plus
2387678,5,minus
2387695,5,plus
2387702,21,minus
2387703,3,minus
2387716,3,plus
2387724,27,minus
2387731,9,minus
2387739,128,minus
2387740,1,minus
2387741,5,minus
2387756,5,minus
2387763,261,minus
2387768,3,minus
2387778,326,minus
2387786,27,minus
2387788,1,minus
2387797,5,minus
2387807,1,minus
2387823,744,minus
2387826,1,plus
2387829,1,plus
2387830,1288,plus
2387831,1770,plus
2387833,22,minus
2387838,28,minus
2387838,1,plus
2387839,34,minus
2387839,2039,plus
2387847,17,minus
2387851,20,plus
2387852,168,plus
2387858,14,plus
2387859,4,minus
2387860,155,minus
2387865,17,plus
2387866,145,plus
2387871,318,plus
2387873,136,plus
2387874,1,minus
2387879,126,minus
2387880,1,minus
2387881,289,minus
2387881,1,plus
2387883,1,plus
2387886,435,minus
2387887,149,minus
2387891,111,plus
2387892,376,minus
2387893,8,plus
2387898,2,plus
2387899,17,minus
2387899,64,plus
2387900,14,plus
2387901,21,minus
2387901,3,plus
2387905,257,minus
2387906,3,minus
2387906,16,plus
2387907,9,minus
2387908,7,minus
2387909,162,minus
2387914,153,minus
2387951,1,plus
2387960,19,minus
2387964,39,minus
2387974,346,minus
2387975,1,plus
2387977,4,plus
2387982,506,minus
2387985,121,minus
2387987,27,minus
2387988,386,minus
2387993,56,plus
2388000,100,minus
2388001,407,minus
2388001,2,plus
2388002,1,plus
2388008,6,minus
2388008,235,plus
2388009,25,minus
2388015,55,minus
2388015,1,plus
2388016,2499,minus
2388016,21,plus
2388021,107,plus
2388024,1529,minus
2388029,7110,minus
2388032,15,plus
2388034,366,minus
2388037,161,plus
2388040,2672,minus
2388045,24,minus
2388046,74,minus
2388054,541,plus
2388061,180,plus
2388062,21,minus
2388074,749,minus
2388076,1,plus
2388084,835,minus
2388085,1,minus
2388090,2,minus
2388116,94,plus
2388121,1,plus
2388123,19,minus
2388124,3117,minus
2388129,355,minus
2388133,63,minus
2388134,245,plus
2388137,795,minus
2388139,14,plus
2388142,4188,minus
2388147,6544,minus
2388148,272,plus
2388149,1,plus
2388150,11,minus
2388152,2,minus
2388153,111,plus
2388156,632,minus
2388157,182,minus
2388158,13,plus
2388160,86,plus
2388161,191,minus
2388166,323,minus
2388168,79,minus
2388173,42,plus
2388180,442,plus
2388181,30,minus
2388188,69,minus
2388202,218,plus
2388204,138,minus
2388210,3587,minus
2388212,602,minus
2388215,106,plus
2388223,2882,minus
2388224,2,minus
2388225,1,minus
2388225,134,plus
2388228,2,minus
2388233,1,minus
2388234,641,plus
2388238,14,minus
2388242,105,minus
2388248,935,minus
2388249,1,minus
2388270,197,plus
2388271,495,minus
2388271,91,plus
2388275,11,plus
2388281,149,plus
2388282,112,plus
2388283,766,minus
2388284,15,plus
2388289,130,minus
2388290,648,minus
2388316,6,minus
2388329,1,minus
2388336,1,plus
2388337,30,plus
2388345,48,minus
2388358,36,minus
2388362,32,minus
2388373,63,minus
2388376,3,plus
2388377,4,minus
2388377,1,plus
2388385,12,minus
2388396,56,minus
2388429,1,plus
2388431,30,plus
2388439,38,minus
2388455,61,plus
2388456,35,plus
2388457,11,plus
2388463,82,minus
2388464,62,minus
2388465,98,minus
2388469,8,plus
2388475,5,minus
2388477,192,minus
2388478,35,plus
2388479,74,plus
2388480,18,plus
2388481,1,plus
2388482,13,minus
2388484,9,minus
2388487,2088,minus
2388488,95,minus
2388489,2,minus
2388494,130,minus
2388495,38,plus
2388496,9,plus
2388498,436,minus
2388500,1,plus
2388503,479,minus
2388505,15,minus
2388506,24,plus
2388509,43,minus
2388514,3,minus
2388515,56,minus
2388515,188,plus
2388520,95,minus
2388520,1,plus
2388522,95,plus
2388523,643,minus
2388523,24,plus
2388528,99,minus
2388529,3,plus
2388530,32,minus
2388534,1,plus
2388537,138,minus
2388539,128,plus
2388542,121,minus
2388547,1991,minus
2388552,427,minus
2388557,70,minus
2388574,7,minus
2388580,21,plus
2388588,17,minus
2388588,2,plus
2388590,99,plus
2388596,676,minus
2388598,4959,minus
2388600,54,minus
2388610,37,minus
2388614,155,minus
2388615,75,minus
2388616,529,minus
2388617,13,minus
2388636,141,minus
2388639,33,plus
2388647,6714,minus
2388647,2,plus
2388648,1,minus
2388652,5,plus
2388655,38,minus
2388657,6,minus
2388659,4201,minus
2388660,144,minus
2388663,1,minus
2388665,11,plus
2388668,144,minus
2388673,68,minus
2388673,5,plus
2388674,238,plus
2388675,132,plus
2388680,82,minus
2388681,266,minus
2388682,2185,minus
2388683,4538,minus
2388684,3,minus
2388687,1,plus
2388694,6,minus
2388696,4,plus
2388702,1359,minus
2388704,1217,minus
2388708,11,plus
2388716,11394,minus
2388734,5,plus
2388742,88,plus
2388750,3358,minus
2388752,1964,plus
2388760,1406,minus
2388761,1,minus
2388762,474,minus
2388762,2,plus
2388769,163,minus
2388780,900,plus
2388782,13,minus
2388784,27,minus
2388790,103,minus
2388790,902,plus
2388796,44,plus
2388797,86,plus
2388803,132,plus
2388804,1929,minus
2388804,24,plus
2388819,733,plus
2388822,37,minus
2388825,140,plus
2388828,1,plus
2388832,787,plus
2388833,47,minus
2388836,82,minus
2388841,756,minus
2388847,1255,minus
2388854,1161,plus
2388862,201,minus
2388862,30,plus
2388865,30,plus
2388867,23,plus
2388872,345,minus
2388887,1,plus
2388892,223,plus
2388910,121,minus
2388940,2,plus
2388949,4,plus
2388957,840,minus
2388963,159,plus
2388970,1,minus
2388971,44,minus
2388973,607,plus
2388978,29,plus
2388981,9453,minus
2388982,1,plus
2388990,2446,minus
2388992,189,plus
2388995,1161,minus
2389000,11836,minus
2389001,1,minus
2389006,1,plus
2389007,4103,plus
2389015,35420,minus
2389016,4,minus
2389020,3798,minus
2389030,1,plus
2389031,13,plus
2389039,206,minus
2389042,70,plus
2389057,9307,minus
2389064,9,plus
2389070,15,plus
2389071,1,minus
2389077,5,plus
2389078,2081,minus
2389081,16,plus
2389086,6,plus
2389091,1368,plus
2389099,216,minus
2389103,3,plus
2389116,1,plus
2389121,13,minus
2389127,3,plus
2389128,921,plus
2389131,4,minus
2389132,2,plus
2389133,450,plus
2389136,133,minus
2389140,2,minus
2389142,22,minus
2389145,23,minus
2389155,525,plus
2389163,43,minus
2389166,31,plus
2389179,13,minus
2389180,448,minus
2389180,40,plus
2389193,5,plus
2389194,107,minus
2389201,10,plus
2389203,23,plus
2389206,2,minus
2389209,5,minus
2389210,394,plus
2389211,470,minus
2389211,19,plus
2389212,2,minus
2389218,628,minus
2389219,14,minus
2389228,36,minus
2389232,2,plus
2389235,1,plus
2389240,74,plus
2389241,1,minus
2389254,2,plus
2389255,7,minus
2389262,31,minus
2389271,3,minus
2389279,72,plus
2389287,6,minus
2389288,20,minus
2389289,1,plus
2389297,3,minus
2389309,1,minus
2389315,94,plus
2389323,13,minus
2389335,33,minus
2389338,1,plus
2389344,1,minus
2389345,22,minus
2389353,289,plus
2389371,1,plus
2389381,7,plus
2389397,17,minus
2389413,6,minus
2389418,105,minus
2389421,48,plus
2389426,5,plus
2389429,12,minus
2389434,1,minus
2389436,11,plus
2389439,17,minus
2389444,300,minus
2389462,50,minus
2389477,10,plus
2389489,336,minus
2389494,373,minus
2389498,7,minus
2389517,15,minus
2389531,12,minus
2389560,5,plus
2389568,531,minus
2389569,13,minus
2389591,1,plus
2389634,1,plus
2389653,1,minus
2389671,5,minus
2389696,92,minus
2389696,12,plus
2389704,4,minus
2389720,8,minus
2389732,24,minus
2389734,2,minus
2389754,7,minus
2389758,319,minus
2389767,19,plus
2389785,9,minus
2389789,367,minus
2389799,1,plus
2389802,136,minus
2389807,85,minus
2389810,25,minus
2389820,152,minus
2389828,8,minus
2389835,423,minus
2389837,1,minus
2389839,1,minus
2389844,19,minus
2389858,1799,minus
2389862,1070,minus
2389885,26,minus
2389890,6,minus
2389891,1,minus
2389903,11,minus
2389908,2,minus
2389911,1,minus
2389913,4,minus
2389921,5,minus
2389922,2,plus
2390024,69,minus
2390027,44,minus
2390032,70,minus
2390035,411,minus
2390043,6,plus
2390051,3,minus
2390062,23,minus
2390070,18,plus
2390078,4,minus
2390112,12,minus
2390124,10,plus
2390157,2,plus
2390179,4,minus
2390184,1,minus
2390189,6,minus
2390189,6,plus
2390191,7,minus
2390197,92,minus
2390218,3,plus
2390219,24,minus
2390226,37,minus
2390228,1,plus
2390235,14,plus
2390236,292,minus
2390236,2,plus
2390237,92,minus
2390244,610,minus
2390273,3,plus
2390281,24,minus
2390283,1,plus
2390291,102,minus
2390308,4,minus
2390349,1,plus
2390351,1,plus
2390354,2,plus
2390357,8,minus
2390359,1,plus
2390367,136,minus
2390374,8,plus
2390382,68,minus
2390438,1,minus
2390487,2,plus
2390503,29,plus
2390515,50,plus
2390525,38,plus
2390533,1,minus
2390535,1,plus
2390558,12,minus
2390560,3,minus
2390570,3,plus
2390578,35,minus
2390719,510,plus
2390724,74,plus
2390742,83,plus
2390781,37,plus
2390783,29,plus
2390784,57,plus
2390799,78,minus
2390817,9,minus
2390819,51,minus
2390859,22,minus
2390894,20,plus
2390925,43,plus
2390938,4,minus
2390962,2,minus
2390984,4,minus
2391105,1,minus
2391182,3,plus
2391188,4,minus
2391190,1,minus
2391257,3,minus
2391297,38,minus
2391304,15,plus
2391307,1,minus
2391309,4,plus
2391331,33,minus
2391338,12,plus
2391346,134,minus
2391386,59,plus
2391393,165,plus
2391401,19,minus
2391411,118,minus
2391411,73,plus
2391427,3,plus
2391444,41,plus
2391452,2,minus
2391457,13,plus
2391472,1,minus
2391497,55,plus
2391505,15,minus
2391524,38,minus
2391527,1,plus
2391546,7,plus
2391551,25,plus
2391564,20,plus
2391618,8,plus
2391626,60,plus
2391629,13,minus
2391640,244,plus
2391663,3,plus
2391676,1,minus
2391679,14,plus
2391682,9,minus
2391695,95,plus
2391700,3,plus
2391761,106,plus
2391763,2,minus
2391783,1,minus
2391786,331,plus
2391788,5,minus
2391793,11,minus
2391794,8,minus
2391795,227,plus
2391813,80,minus
2391845,717,plus
2391853,96,minus
2391855,2,minus
2391855,2,plus
2391877,144,plus
2391882,91,plus
2391892,8,minus
2391898,7,minus
2391912,282,plus
2391915,54,minus
2391920,60,minus
2391922,234,minus
2391933,2,plus
2391962,46,plus
2391968,19,plus
2391975,58,plus
2391981,36,minus
2391987,324,plus
2392017,107,minus
2392017,582,plus
2392021,17,minus
2392025,139,minus
2392035,48,minus
2392038,1,plus
2392046,54,plus
2392057,266,minus
2392101,419,minus
2392109,1,plus
2392111,207,plus
2392119,313,minus
2392121,54,plus
2392129,121,minus
2392136,1,plus
2392141,18,plus
2392183,23,plus
2392190,16,plus
2392191,2,minus
2392191,1,plus
2392196,15,plus
2392211,1,minus
2392229,20,plus
2392233,6,plus
2392247,2,minus
2392272,1,plus
2392274,57,plus
2392282,6,minus
2392289,250,plus
2392297,2,minus
2392318,5,minus
2393592,9,minus
2394521,20,minus
2394686,2,minus
2394721,1,minus
2394787,2,minus
