Insertion,Frequency,Orientation
2901054,112,minus
2901066,319,minus
2901077,118,minus
2901101,95,minus
2901105,85,minus
2901121,38,minus
2901124,52,minus
2901150,1041,plus
2901168,670,plus
2901185,80,plus
2901191,13,plus
2901206,15,plus
2901276,81,plus
2901278,2,plus
2901325,48,plus
2901344,2,plus
2901346,7,plus
2901349,3,plus
2901618,2,plus
2901620,1,minus
2901639,1,minus
2901684,2,minus
2901692,30,plus
2901700,3,minus
2901720,4,minus
2901837,2,minus
2901859,1,plus
2901920,58,plus
2901943,4,minus
2901954,25,minus
2901979,2,minus
2902006,1,minus
2902037,2,minus
2902041,1,minus
2902066,1,minus
2902106,6,minus
2902118,2,minus
2902138,2,minus
2902143,10,minus
2902148,2,plus
2902156,2,minus
2902186,5,minus
2902188,1,minus
2902224,3,minus
2902272,5,minus
2902317,14,plus
2902319,22,minus
2902327,55,minus
2902365,1,minus
2902387,7,minus
2902398,27,plus
2902406,70,minus
2902431,2,minus
2902454,3,minus
2902501,4,minus
2902573,5,plus
2902581,20,minus
2902637,2,minus
2902639,135,plus
2902647,2,minus
2902653,131,plus
2902661,211,minus
2902669,7,minus
2902676,37,plus
2902677,23,plus
2902684,16,plus
2902732,753,plus
2902740,20,minus
2902751,159,plus
2902758,5,plus
2902761,1,minus
2902770,25,plus
2902786,7,plus
2902791,42,plus
2902793,73,plus
2902798,35,plus
2902801,8,minus
2902806,1,minus
2902808,120,plus
2902832,54,plus
2902841,127,plus
2902843,29,plus
2902846,61,plus
2902864,6,plus
2902865,37,plus
2902872,10,minus
2902875,1,minus
2902878,6,minus
2902878,10,plus
2902886,2,minus
2902898,6,plus
2902901,43,plus
2902908,5,plus
2902924,4,plus
2902926,5,plus
2902930,1,minus
2902932,6,plus
2902934,13,minus
2902945,5,plus
2902946,49,plus
2902950,1,plus
2902951,11,plus
2902960,10,minus
2902983,1,plus
2902984,2,plus
2902991,25,plus
2902999,13,minus
2903004,5,plus
2903010,1,minus
2903014,12,minus
2903019,3,plus
2903022,12,minus
2903024,23,plus
2903027,43,minus
2903032,2,minus
2903034,3,plus
2903039,4,plus
2903047,1,minus
2903057,23,minus
2903059,9,plus
2903062,7,minus
2903067,2,minus
2903067,3,plus
2903072,1,plus
2903075,1,minus
2903077,10,plus
2903080,5,minus
2903082,2,plus
2903085,6,minus
2903086,2,plus
2903087,11,minus
2903090,78,minus
2903092,99,minus
2903099,3,minus
2903101,33,minus
2903109,1,plus
2903110,1,plus
2903111,11,minus
2903116,13,plus
2903117,950,minus
2903118,56,minus
2903127,40,minus
2903129,5,plus
2903130,4,plus
2903134,4,plus
2903135,4,plus
2903140,2,plus
2903142,61,minus
2903143,202,minus
2903148,3,minus
2903149,7,minus
2903154,9,minus
2903155,1,plus
2903164,3,plus
2903169,2,plus
2903172,1,minus
2903177,3,minus
2903219,1,plus
2903220,1,plus
2903251,1,plus
2903254,2,plus
2903262,64,minus
2903269,3,plus
2903282,55,minus
2903288,42,minus
2903293,4,plus
2903296,2,minus
2903299,2,plus
2903307,19,minus
2903329,4,plus
2903337,3,minus
2903340,1,plus
2903348,18,minus
2903351,4,plus
2903359,117,minus
2903362,4,plus
2903387,122,plus
2903393,189,plus
2903394,1,plus
2903404,29,plus
2903409,599,plus
2903415,365,plus
2903416,3,plus
2903417,92,plus
2903420,3,plus
2903422,1773,plus
2903423,1,minus
2903424,1,minus
2903428,121,plus
2903430,47,minus
2903445,319,plus
2903453,64,minus
2903455,433,plus
2903460,477,plus
2903465,93,plus
2903466,47,plus
2903468,5,minus
2903473,2,minus
2903475,397,plus
2903482,310,plus
2903483,1,minus
2903486,1,minus
2903491,102,plus
2903492,81,plus
2903498,10,minus
2903499,27,plus
2903501,39,plus
2903506,3,minus
2903506,2,plus
2903509,5,minus
2903511,591,plus
2903512,13,plus
2903513,57,plus
2903516,23,plus
2903519,25,minus
2903521,31,plus
2903523,23,minus
2903529,1,minus
2903540,147,plus
2903544,10,minus
2903547,1,plus
2903548,8,minus
2903550,2,plus
2903551,1,plus
2903556,21,plus
2903557,71,plus
2903558,1,minus
2903558,29,plus
2903559,1,minus
2903561,928,plus
2903564,2,minus
2903565,19,minus
2903566,53,plus
2903568,271,plus
2903569,152,minus
2903573,34,plus
2903576,24,minus
2903578,25,minus
2903578,154,plus
2903584,8,plus
2903586,4,minus
2903586,104,plus
2903589,39,plus
2903592,6,plus
2903593,77,minus
2903594,31,minus
2903604,2,minus
2903616,8,minus
2903617,70,plus
2903623,59,plus
2903625,2,minus
2903625,14,plus
2903628,4,plus
2903631,2,minus
2903632,28,plus
2903633,304,plus
2903636,4,minus
2903641,839,minus
2903641,2,plus
2903642,1,minus
2903643,2,plus
2903650,4,plus
2903651,22,minus
2903651,24,plus
2903654,9,minus
2903654,4,plus
2903655,1,plus
2903658,48,minus
2903659,50,minus
2903660,4,plus
2903662,171,minus
2903666,4,plus
2903668,7,minus
2903670,50,plus
2903671,2,plus
2903672,273,minus
2903674,156,minus
2903679,106,minus
2903679,6,plus
2903681,3,plus
2903683,1,plus
2903688,21,plus
2903689,362,minus
2903689,166,plus
2903690,501,plus
2903696,161,minus
2903697,418,minus
2903697,54,plus
2903698,752,minus
2903699,48,minus
2903702,45,plus
2903705,1,minus
2903711,30,plus
2903718,32,minus
2903718,15,plus
2903719,61,minus
2903726,12,minus
2903731,8,plus
2903734,64,minus
2903737,90,plus
2903739,27,minus
2903740,14,minus
2903740,6,plus
2903748,59,minus
2903751,113,plus
2903756,76,plus
2903759,207,minus
2903760,134,plus
2903761,1,plus
2903763,20,minus
2903765,25,plus
2903768,7,minus
2903768,1,plus
2903769,4,minus
2903770,688,plus
2903773,1,minus
2903775,36,plus
2903776,5,minus
2903778,50,minus
2903778,79,plus
2903782,3,plus
2903783,4,minus
2903784,3,plus
2903792,2,minus
2903794,69,plus
2903799,35,plus
2903802,5,minus
2903803,1,minus
2903804,222,plus
2903809,98,plus
2903812,4,minus
2903816,6,plus
2903817,1,minus
2903819,228,plus
2903820,33,plus
2903827,8,minus
2903829,20,plus
2903831,2,plus
2903859,33,plus
2903864,4,plus
2903866,7,plus
2903871,7,plus
2903873,2,plus
2903874,8,minus
2903879,8,plus
2903885,210,plus
2903887,1,minus
2903892,1,minus
2903893,19,minus
2903915,2,plus
2903949,1,plus
2903961,2,plus
2903964,1,plus
2903975,1,plus
2903977,20,minus
2903982,117,minus
2903985,5,minus
2903987,1,plus
2903995,2,plus
2903997,9,plus
2904005,9,minus
2904012,6,minus
2904020,63,minus
2904025,7,minus
2904030,3,minus
2904033,3,minus
2904034,5,minus
2904035,3,minus
2904036,52,plus
2904038,7,plus
2904039,1,plus
2904043,175,plus
2904045,4,minus
2904046,43,minus
2904047,19,minus
2904049,3,plus
2904050,32,plus
2904051,1,minus
2904052,2,minus
2904055,74,plus
2904057,21,minus
2904060,119,plus
2904063,259,minus
2904066,1,plus
2904073,92,minus
2904078,4,minus
2904086,5,minus
2904097,1,plus
2904098,10,plus
2904105,19,minus
2904107,40,minus
2904108,13,plus
2904109,1,plus
2904116,55,minus
2904118,2,plus
2904123,167,plus
2904124,360,plus
2904125,6,plus
2904126,14,minus
2904127,3,plus
2904129,453,plus
2904132,158,minus
2904134,118,plus
2904137,19,minus
2904142,58,minus
2904143,37,plus
2904144,1,plus
2904147,107,minus
2904152,22,minus
2904177,26,plus
2904178,73,minus
2904195,56,minus
2904201,1,plus
2904205,3,plus
2904209,1,plus
2904210,4,plus
2904213,260,minus
2904215,3,minus
2904215,26,plus
2904216,2,minus
2904217,2,plus
2904219,2,minus
2904220,1,plus
2904222,30,plus
2904223,203,minus
2904225,9,minus
2904228,29,minus
2904229,2,plus
2904230,2,minus
2904248,9,plus
2904255,28,plus
2904263,453,minus
2904264,31,minus
2904283,1,plus
2904293,27,minus
2904297,2,plus
2904304,3,plus
2904313,1,minus
2904316,8,plus
2904325,1,minus
2904339,34,plus
2904341,28,plus
2904342,10,minus
2904347,14,minus
2904348,77,plus
2904356,29,minus
2904358,64,plus
2904363,4,plus
2904371,41,minus
2904377,15,minus
2904379,25,plus
2904385,1,plus
2904396,30,plus
2904397,3,minus
2904404,82,minus
2904427,1,minus
2904428,3,plus
2904430,3,minus
2904431,11,plus
2904432,61,minus
2904433,14,plus
2904435,4,minus
2904439,24,plus
2904446,54,minus
2904447,6,minus
2904447,6,plus
2904449,15,plus
2904454,46,plus
2904462,193,minus
2904467,25,plus
2904473,56,minus
2904478,8,plus
2904486,15,minus
2904493,19,minus
2904502,2,plus
2904505,44,plus
2904510,5,minus
2904513,117,minus
2904519,29,minus
2904521,47,plus
2904522,37,minus
2904524,9,minus
2904529,467,minus
2904532,13,minus
2904537,140,minus
2904539,6,minus
2904539,1,plus
2904540,3,minus
2904544,15,plus
2904547,29,minus
2904548,19,minus
2904549,14,plus
2904552,1,minus
2904554,1,plus
2904557,1,minus
2904562,3,minus
2904569,2,plus
2904576,16,plus
2904581,48,plus
2904583,5,plus
2904586,1,plus
2904589,23,minus
2904596,104,plus
2904597,132,plus
2904604,147,minus
2904605,6,minus
2904607,7,plus
2904614,3,minus
2904615,1,minus
2904626,2,plus
2904627,52,plus
2904630,8,plus
2904631,3,plus
2904632,44,plus
2904633,2,plus
2904635,7,minus
2904640,1,minus
2904643,3,plus
2904658,2,plus
2904674,321,plus
2904676,66,plus
2904680,15,plus
2904681,125,plus
2904682,1,minus
2904684,1,minus
2904685,43,plus
2904689,4,minus
2904690,34,plus
2904695,2,plus
2904700,151,plus
2904713,39,plus
2904721,25,minus
2904723,19,minus
2904725,4,plus
2904729,1,plus
2904734,1,plus
2904740,1,plus
2904742,12,minus
2904746,190,plus
2904748,7,minus
2904750,2,plus
2904751,17,plus
2904754,13,minus
2904757,23,plus
2904766,2,plus
2904773,1,minus
2904774,69,minus
2904780,12,minus
2904788,4,plus
2904789,1,plus
2904791,40,plus
2904796,1,minus
2904796,22,plus
2904808,15,plus
2904816,5,plus
2904818,10,plus
2904824,7,plus
2904826,16,minus
2904826,2,plus
2904829,48,plus
2904832,3,minus
2904835,35,plus
2904836,14,plus
2904837,53,minus
2904837,4,plus
2904843,1,plus
2904844,22,minus
2904847,19,minus
2904850,62,plus
2904855,13,plus
2904856,92,plus
2904861,54,plus
2904863,7,minus
2904864,33,minus
2904865,22,plus
2904868,11,minus
2904868,2,plus
2904869,33,minus
2904872,3,plus
2904873,67,minus
2904880,9,minus
2904881,264,plus
2904883,9,plus
2904887,14,plus
2904888,9,plus
2904891,28,minus
2904892,6,plus
2904893,4,plus
2904894,3,plus
2904895,4,minus
2904896,7,minus
2904899,17,plus
2904900,16,minus
2904901,33,minus
2904902,23,minus
2904905,3,minus
2904907,72,minus
2904913,39,plus
2904914,1,plus
2904918,87,plus
2904923,34,plus
2904924,4,plus
2904926,62,minus
2904929,5,plus
2904945,1,plus
2904951,98,plus
2904952,3,minus
2904957,25,minus
2904958,57,minus
2904959,248,minus
2904960,5,plus
2904967,3,plus
2904969,2,plus
2904975,39,minus
2904975,51,plus
2904977,66,minus
2904978,64,minus
2904983,131,minus
2904983,61,plus
2904985,1,plus
2904990,45,minus
2904992,3,plus
2904995,1,plus
2905003,17,plus
2905004,71,minus
2905011,33,minus
2905015,56,plus
2905020,3,plus
2905023,1016,minus
2905027,15,minus
2905030,1,plus
2905038,1,minus
2905059,1,plus
2905066,10,minus
2905068,26,minus
2905072,30,minus
2905072,1,plus
2905081,11,plus
2905086,16,plus
2905092,9,plus
2905094,89,minus
2905100,1,plus
2905110,39,plus
2905113,105,minus
2905115,117,plus
2905118,9,minus
2905123,55,minus
2905129,11,plus
2905133,123,minus
2905145,40,plus
2905146,18,plus
2905153,10,minus
2905154,12,minus
2905157,65,plus
2905162,1,plus
2905170,2,minus
2905177,3,plus
2905180,1,minus
2905182,11,plus
2905191,60,plus
2905195,29,plus
2905197,1,plus
2905199,57,minus
2905203,1,plus
2905218,1,plus
2905228,92,plus
2905229,1,plus
2905236,109,minus
2905247,1,minus
2905261,3,plus
2905262,70,plus
2905270,176,minus
2905275,78,plus
2905280,10,plus
2905283,327,minus
2905284,25,minus
2905290,34,plus
2905295,3,plus
2905298,150,minus
2905301,2,minus
2905303,5,minus
2905306,5,minus
2905311,46,plus
2905319,22,minus
2905323,25,plus
2905324,30,plus
2905328,1,plus
2905330,1,plus
2905331,96,minus
2905336,111,minus
2905338,62,minus
2905341,52,minus
2905371,6,minus
2905373,34,plus
2905381,12,plus
2905389,6,minus
2905393,8,minus
2905394,471,plus
2905401,2,minus
2905404,95,plus
2905409,1,plus
2905412,15,minus
2905417,2,minus
2905419,262,plus
2905424,8,plus
2905427,85,minus
2905440,304,plus
2905448,15,minus
2905450,2,plus
2905453,29,plus
2905458,8,minus
2905458,74,plus
2905461,43,plus
2905471,1,plus
2905475,52,minus
2905476,551,plus
2905481,40,plus
2905483,2,minus
2905484,1906,minus
2905485,3,plus
2905487,186,plus
2905489,6,minus
2905492,138,plus
2905493,22,minus
2905495,87,minus
2905499,259,plus
2905500,734,minus
2905501,1,minus
2905502,8,plus
2905507,73,minus
2905509,1,minus
2905512,1,minus
2905514,1,plus
2905515,16,minus
2905527,47,minus
2905529,401,plus
2905532,20,minus
2905537,96,minus
2905539,89,plus
2905540,26,plus
2905546,103,plus
2905547,939,minus
2905554,737,minus
2905557,40,minus
2905559,245,minus
2905563,4,plus
2905569,157,plus
2905571,148,minus
2905571,20,plus
2905572,236,minus
2905577,759,minus
2905578,220,minus
2905583,6,minus
2905601,5,plus
2905602,14,plus
2905604,30,plus
2905610,5,minus
2905620,20,plus
2905626,9,plus
2905631,11,plus
2905634,2,minus
2905636,1,plus
2905645,21,plus
2905649,1,plus
2905657,8,minus
2905657,4,plus
2905658,117,plus
2905665,3,minus
2905665,1,plus
2905669,12,minus
2905669,17,plus
2905671,4,minus
2905673,5,minus
2905676,20,plus
2905681,152,plus
2905683,1,minus
2905684,1,minus
2905689,47,minus
2905694,11,plus
2905710,1,minus
2905716,2,minus
2905719,13,plus
2905720,3,plus
2905723,1,plus
2905725,124,plus
2905733,19,minus
2905736,19,plus
2905738,12,plus
2905746,38,minus
2905746,58,plus
2905752,115,plus
2905760,10,minus
2905767,63,minus
2905770,2,plus
2905777,5,plus
2905778,50,minus
2905793,20,plus
2905801,1,minus
2905810,1,plus
2905818,5,minus
2905818,231,plus
2905819,38,minus
2905820,63,plus
2905823,706,plus
2905824,31,plus
2905825,189,plus
2905826,113,minus
2905828,28,minus
2905829,48,plus
2905830,11,plus
2905831,244,minus
2905834,73,plus
2905836,2,minus
2905836,198,plus
2905837,63,plus
2905844,8,minus
2905845,61,minus
2905845,120,plus
2905847,183,plus
2905852,788,plus
2905853,38,plus
2905854,20,minus
2905855,10,minus
2905857,21,plus
2905860,304,minus
2905861,1,minus
2905871,156,plus
2905879,66,minus
2905884,8,minus
2905894,32,minus
2905901,13,plus
2905906,148,minus
2905914,9,plus
2905919,94,plus
2905921,45,plus
2905928,31,plus
2905932,124,plus
2905938,28,plus
2905942,28,plus
2905950,1,minus
2905950,13,plus
2905954,2,plus
2905962,28,plus
2905964,11,plus
2905965,67,plus
2905972,18,minus
2905974,27,plus
2905979,13,plus
2905981,46,plus
2905987,16,minus
2905988,1,minus
2905994,9,plus
2906004,6,plus
2906014,1,plus
2906019,7,plus
2906058,1,plus
2906060,2,plus
2906065,25,plus
2906072,129,plus
2906074,170,plus
2906080,2,minus
2906081,1,minus
2906085,19,plus
2906089,61,plus
2906091,21,plus
2906096,2,plus
2906097,3,minus
2906098,5,minus
2906099,35,plus
2906101,120,plus
2906102,78,plus
2906103,8,plus
2906106,2,plus
2906108,3,plus
2906109,3,minus
2906112,2,plus
2906120,11,minus
2906165,8,plus
2906170,26,plus
2906172,1,plus
2906173,1,minus
2906178,2,minus
2906182,1,plus
2906204,6,plus
2906212,2,minus
2906217,2,minus
2906229,2,plus
2906233,1,minus
2906235,5,minus
2906236,1,minus
2906246,1,minus
2906247,157,minus
2906250,16,plus
2906252,8,minus
2906256,2,minus
2906258,1,minus
2906287,8,plus
2906294,1,plus
2906295,1,minus
2906340,1,plus
2906348,4,minus
2906361,127,plus
2906363,93,plus
2906366,246,plus
2906370,102,plus
2906371,3751,plus
2906376,1044,plus
2906379,266,plus
2906380,22,plus
2906381,178,plus
2906387,27521,plus
2906389,6,plus
2906391,10,plus
2906395,35,minus
2906399,79,plus
2906401,964,plus
2906402,621,plus
2906403,14,plus
2906407,82,plus
2906410,121,plus
2906411,1,plus
2906412,21654,plus
2906414,226,plus
2906415,2809,plus
2906417,17,plus
2906420,39,minus
2906421,1203,plus
2906422,5869,plus
2906423,3,minus
2906427,745,plus
2906429,4701,plus
2906430,40,minus
2906437,8,minus
2906439,224,plus
2906444,73,plus
2906446,1022,plus
2906449,63,plus
2906450,21,plus
2906464,22,plus
2906470,30,plus
2906473,1535,plus
2906478,707,plus
2906483,16,plus
2906488,36,plus
2906495,62,plus
2906496,776,plus
2906500,1,plus
2906501,971,plus
2906505,136,plus
2906506,201,plus
2906507,266,plus
2906509,19,minus
2906511,7,plus
2906512,457,plus
2906513,35,plus
2906515,31,plus
2906517,3621,plus
2906525,17,minus
2906527,98,plus
2906544,86,plus
2906550,223,plus
2906555,21,plus
2906556,105,plus
2906561,144,plus
2906562,1299,plus
2906566,85,plus
2906567,9,plus
2906570,1,minus
2906582,95,plus
2906587,34,plus
2906592,190,plus
2906593,4,plus
2906595,2,minus
2906600,3,minus
2906602,727,plus
2906603,21,plus
2906604,212,plus
2906610,7,minus
2906610,27,plus
2906614,31,plus
2906623,17,plus
2906628,18,plus
2906631,2,plus
2906633,22,plus
2906650,183,plus
2906655,3,plus
2906658,9,minus
2906660,8,plus
2906663,2,minus
2906663,16,plus
2906670,1,plus
2906679,26,plus
2906680,16,plus
2906682,2,plus
2906685,80,plus
2906693,16,minus
2906695,8,plus
2906698,3,minus
2906706,1,plus
2906711,34,plus
2906713,3,plus
2906717,8,plus
2906719,15,minus
2906722,64,plus
2906727,28,plus
2906730,2,minus
2906730,1,plus
2906735,10,minus
2906738,2,plus
2906745,1,plus
2906764,1,plus
2906800,57,plus
2906805,259,plus
2906808,112,plus
2906810,57,plus
2906813,1,plus
2906815,367,plus
2906818,6,minus
2906818,117,plus
2906820,594,plus
2906823,6,minus
2906825,159,plus
2906826,43,minus
2906827,38,minus
2906828,9,minus
2906831,1,minus
2906832,21,plus
2906833,15,minus
2906834,46,plus
2906837,2,minus
2906837,50,plus
2906843,31,plus
2906851,5,minus
2906860,174,plus
2906865,119,plus
2906866,47,plus
2906868,66,minus
2906873,108,minus
2906873,396,plus
2906879,2,plus
2906880,10,minus
2906881,80,minus
2906883,3,plus
2906884,83,plus
2906886,1,minus
2906892,95,minus
2906892,2,plus
2906893,1,plus
2906895,10,minus
2906898,1,plus
2906900,1,plus
2906901,12,minus
2906902,12,plus
2906903,255,plus
2906906,7,minus
2906908,61,minus
2906910,51,minus
2906911,66,minus
2906924,12,minus
2906940,35,plus
2906943,2,minus
2906948,4,minus
2906953,6,plus
2906955,5,plus
2906956,93,plus
2906957,50,plus
2906958,1,minus
2906958,160,plus
2906962,4,plus
2906963,1,minus
2906963,12,plus
2906964,2,minus
2906965,1,minus
2906966,28,minus
2906968,23,plus
2906970,5,minus
2906971,4,minus
2906972,109,plus
2906975,2,minus
2906979,1,plus
2906980,108,minus
2906982,25,plus
2906987,3,minus
2906990,11,minus
2906997,19,plus
2907004,5,minus
2907005,5,minus
2907007,194,plus
2907009,1,minus
2907015,5,minus
2907016,1,plus
2907050,28,minus
2907051,19,plus
2907052,38,plus
2907057,19,minus
2907057,54,plus
2907058,214,plus
2907060,47,minus
2907065,15,minus
2907065,45,plus
2907066,9,minus
2907067,85,minus
2907071,5,minus
2907072,8,minus
2907077,1,minus
2907079,2,minus
2907081,1,minus
2907083,121,plus
2907086,22,minus
2907089,11,minus
2907091,32,minus
2907093,95,plus
2907099,49,minus
2907100,11,minus
2907104,6,plus
2907105,28,plus
2907112,32,minus
2907113,32,minus
2907114,5,minus
2907115,17,plus
2907119,59,minus
2907121,5,minus
2907123,2,minus
2907134,8,minus
2907144,69,plus
2907146,28,plus
2907148,10,plus
2907152,473,plus
2907153,5177,plus
2907154,3,minus
2907154,239,plus
2907155,7,minus
2907159,60,plus
2907160,1148,minus
2907161,422,minus
2907162,16,minus
2907162,251,plus
2907163,682,plus
2907167,34,minus
2907169,5,minus
2907171,139,minus
2907172,15,plus
2907173,741,plus
2907175,24,minus
2907176,578,plus
2907178,92,plus
2907179,47,minus
2907180,1,plus
2907181,76,minus
2907181,5086,plus
2907184,339,minus
2907186,2,plus
2907187,597,plus
2907189,4213,minus
2907191,23,minus
2907192,76,minus
2907192,279,plus
2907194,57,minus
2907195,187,plus
2907198,105,plus
2907199,143,plus
2907200,23,minus
2907201,7,minus
2907203,12,minus
2907206,179,minus
2907206,55,plus
2907209,50,plus
2907212,189,minus
2907214,179,minus
2907215,620,plus
2907217,42,minus
2907220,18,plus
2907222,28,plus
2907223,160,minus
2907225,336,minus
2907227,822,minus
2907228,1,plus
2907229,29,plus
2907230,702,plus
2907231,2743,plus
2907232,128,plus
2907234,89,plus
2907236,2476,plus
2907239,347,minus
2907240,191,minus
2907242,12,minus
2907244,3648,minus
2907246,17,plus
2907247,35,plus
2907253,49,plus
2907255,694,minus
2907260,171,minus
2907260,23,plus
2907261,228,minus
2907266,14,minus
2907268,102,minus
2907274,98,plus
2907282,115,plus
2907288,61,minus
2907291,81,plus
2907303,150,plus
2907308,209,minus
2907319,9,minus
2907329,128,plus
2907337,3,minus
2907340,11,minus
2907340,94,plus
2907347,9,minus
2907348,30,minus
2907359,70,plus
2907364,165,plus
2907374,1,plus
2907379,21,plus
2907388,232,plus
2907395,17,plus
2907396,76,plus
2907401,79,plus
2907408,21,plus
2907409,79,plus
2907410,200,plus
2907411,16,plus
2907413,24,plus
2907419,7,plus
2907420,144,plus
2907422,104,plus
2907425,95,plus
2907429,68,plus
2907430,32,plus
2907431,16,plus
2907444,5,plus
2907447,2,plus
2907452,254,plus
2907457,17,plus
2907462,53,plus
2907465,197,plus
2907493,183,plus
2907505,16,plus
2907506,115,plus
2907507,10,plus
2907529,1,plus
2907536,3,plus
2907538,29,plus
2907543,21,plus
2907551,2,plus
2907561,1,plus
2907580,4,plus
2907585,48,plus
2907586,4,plus
2907596,1,plus
2907604,1,minus
2907620,39,plus
2907639,5,plus
2907646,45,minus
2907649,1,plus
2907651,1,plus
2907727,1,plus
2907752,2,plus
2907760,5,minus
2907765,10,plus
2907773,9,minus
2907868,22,minus
2907875,1,plus
2908006,6,plus
2908076,1,minus
2908097,2,minus
2908107,6,minus
2908213,5,minus
2908246,3,minus
2908288,15,plus
2908293,1,plus
2908338,4,minus
2908417,12,plus
2908448,4,minus
2908456,1,plus
2908463,14,minus
2908464,1,minus
2908525,20,plus
2908655,2,plus
2909766,2,minus
2909814,195,minus
2909863,1,minus
2909973,1,plus
2910012,1,plus
2910161,11,minus
2910587,16,minus
2911316,19,minus
2912062,9,minus
2912089,4,minus
2912138,28,minus
2912225,8,minus
2912509,19,minus
2912618,3,minus
2912639,9,minus
2912750,84,minus
2912755,3,minus
2912762,30,minus
2912795,2,minus
2913546,18,plus
2913579,3,plus
2914348,4,minus
2914349,1,minus
2914581,15,minus
2914780,1,plus
2914821,2,plus
2914855,3,plus
2914912,3,plus
2914920,6,minus
2915082,11,minus
2915259,3,plus
2915431,1,plus
2915611,5,minus
2915625,57,minus
2915716,5,minus
2915732,2,plus
2915744,1,plus
2915765,49,minus
2915767,1,plus
2915776,15,plus
2915779,19,plus
2915784,14,plus
2915787,3,minus
2915791,9,plus
2915792,34,minus
2915809,12,plus
2915815,25,plus
2915817,324,minus
2915823,1,minus
2915828,1,plus
2915835,72,plus
2915842,65,minus
2915843,445,minus
2915870,241,plus
2915878,789,minus
2915899,41,minus
2915904,72,minus
2915909,111,minus
2915912,2,plus
2915915,1,plus
2915922,8,minus
2915925,11,plus
2915934,2,plus
2915945,1,minus
2915962,2,plus
2915975,7,plus
2915983,1,minus
2915985,1,plus
2915986,2,plus
2915994,11,minus
2916009,36,minus
2916038,3,plus
2916046,2,minus
2916046,22,plus
2916048,121,plus
2916054,86,minus
2916064,32,minus
2916081,6,plus
2916084,6,minus
2916089,1,minus
2916091,7,minus
2916093,1,plus
2916115,25,plus
2916120,36,plus
2916123,1,minus
2916125,3,plus
2916133,4,minus
2916133,257,plus
2916134,18,minus
2916141,5,minus
2916142,66,plus
2916143,213,plus
2916146,1,minus
2916151,18,minus
2916153,49,plus
2916156,9,minus
2916161,5,minus
2916166,5,minus
2916169,1,plus
2916183,3,minus
2916195,16,plus
2916203,90,plus
2916210,43,plus
2916211,106,minus
2916222,58,minus
2916228,3,plus
2916231,3,plus
2916234,13,plus
2916236,9,minus
2916242,35,minus
2916244,10,plus
2916250,4,minus
2916252,35,minus
2916258,2,minus
2916261,16,plus
2916263,3,minus
2916271,19,plus
2916272,94,minus
2916272,3,plus
2916279,66,minus
2916282,2,plus
2916290,5,plus
2916292,5,plus
2916296,18,minus
2916297,20,plus
2916298,205,minus
2916300,218,minus
2916305,8,minus
2916308,9,minus
2916323,7,minus
2916339,30,minus
2916339,10,plus
2916343,3,plus
2916349,8,minus
2916351,1,plus
2916354,3,minus
2916356,1,plus
2916357,22,plus
2916359,238,minus
2916365,172,minus
2916365,7,plus
2916366,41,minus
2916366,6,plus
2916373,5,minus
2916374,14,minus
2916377,2,plus
2916378,24,plus
2916386,81,minus
2916404,194,plus
2916412,156,minus
2916416,5,minus
2916416,6,plus
2916418,9,minus
2916418,51,plus
2916423,114,minus
2916424,525,minus
2916425,48,minus
2916426,1878,minus
2916428,27,plus
2916432,21,minus
2916436,51,minus
2916438,129,minus
2916465,13,plus
2916469,198,minus
2916471,1,plus
2916473,58,minus
2916476,2,plus
2916484,324,minus
2916524,1,minus
2916528,1,plus
2916529,3,minus
2916531,12,minus
2916533,3,plus
2916536,3,minus
2916560,1,minus
2916575,13,plus
2916581,21,minus
2916588,7,plus
2916591,12,plus
2916596,90,minus
2916604,1,minus
2916607,3,plus
2916634,1,plus
2916647,4,plus
2916649,7,plus
2916655,12,minus
2916657,127,minus
2916662,1,plus
2916668,4,plus
2916672,1,plus
2916674,2,plus
2916684,1,plus
2916686,39,plus
2916691,48,plus
2916698,7,plus
2916699,18,minus
2916701,8,plus
2916706,27,minus
2916724,39,plus
2916727,146,plus
2916735,44,minus
2916740,30,plus
2916754,9,plus
2916767,4,minus
2916776,1,minus
2916791,31,plus
2916792,1,plus
2916799,6,minus
2916812,39,plus
2916813,3,plus
2916819,1,plus
2916827,2,minus
2916828,15,plus
2916833,12,plus
2916836,50,minus
2916841,4,minus
2916843,2,plus
2916851,12,minus
2916857,8,minus
2916876,23,minus
2916898,71,minus
2916903,40,minus
2916906,64,minus
2916913,18,minus
2916919,2,plus
2916922,20,minus
2916969,1,plus
2917023,1,plus
2917035,2,plus
2917104,2,plus
2917182,4,plus
2917280,8,plus
2917390,1,plus
2917446,2,minus
2917494,42,plus
2917524,5,minus
2917661,1,minus
2917666,4,minus
2917686,1,minus
2917714,55,minus
2917729,1,minus
2917784,4,plus
2917789,2,plus
2917792,19,minus
2917797,32,minus
2917839,41,minus
2917848,12,plus
2917856,2,minus
2917861,23,minus
2917887,47,minus
2917889,10,minus
2917894,16,minus
2917904,21,minus
2917922,3,plus
2917943,67,minus
2917944,24,minus
2917958,19,minus
2917987,6,minus
2918007,1,minus
2918012,8,minus
2918014,1,plus
2918032,22,minus
2918070,1,minus
2918113,55,minus
2918128,1,minus
2918135,1,plus
2918136,9,minus
2918145,22,minus
2918170,38,minus
2918175,17,minus
2918208,1,minus
2918229,1,plus
2918237,3,minus
