Insertion,Frequency,Orientation
2529866,2212,plus
2529867,419,plus
2529874,95,minus
2529877,5329,plus
2529882,1554,plus
2529884,91,plus
2529885,84,minus
2529890,6,minus
2529891,2,plus
2529892,18,plus
2529897,171,plus
2529901,115,plus
2529906,93,plus
2529911,12,plus
2529914,15,plus
2529916,721,plus
2529919,11,minus
2529921,374,plus
2529922,20,minus
2529924,35,minus
2529929,49,minus
2529930,304,plus
2529937,92,plus
2529938,1,minus
2529945,43,plus
2529946,17,plus
2529955,394,plus
2529956,8,plus
2529962,29,plus
2529973,55,plus
2529984,78,plus
2529990,133,plus
2529992,6,minus
2529994,30,minus
2529994,11,plus
2529995,116,plus
2529998,12,minus
2529999,73,plus
2530002,4,minus
2530007,2,minus
2530015,3,plus
2530017,5,plus
2530024,1,minus
2530025,191,plus
2530026,2,plus
2530028,1,minus
2530033,9,minus
2530057,6,plus
2530062,11,plus
2530075,57,plus
2530078,66,plus
2530079,129,minus
2530083,4,minus
2530084,67,minus
2530086,2,minus
2530090,685,plus
2530091,181,plus
2530097,303,plus
2530098,5,minus
2530098,33,plus
2530100,7,plus
2530105,1,minus
2530113,10,minus
2530125,25,plus
2530127,7,plus
2530133,4,minus
2530135,32,minus
2530135,3,plus
2530136,4,plus
2530140,4,plus
2530141,2,plus
2530142,103,plus
2530144,1,minus
2530149,2,minus
2530151,37,plus
2530152,574,plus
2530160,2,minus
2530167,43,plus
2530175,42,minus
2530177,341,plus
2530179,345,plus
2530185,12,minus
2530187,12,minus
2530190,2,minus
2530191,1,minus
2530195,1,minus
2530201,2,plus
2530209,2,plus
2530217,23,minus
2530222,13,minus
2530226,27,plus
2530232,2,minus
2530234,1,minus
2530240,7,plus
2530245,1,plus
2530250,2,plus
2530252,2,plus
2530254,13,plus
2530257,12,plus
2530258,17,plus
2530260,17,plus
2530264,1,plus
2530265,2,minus
2530265,1,plus
2530266,45,minus
2530269,6,plus
2530273,1,minus
2530277,1,plus
2530279,26,minus
2530283,14,plus
2530288,4,plus
2530292,22,plus
2530297,23,plus
2530300,73,minus
2530301,2,minus
2530302,21,plus
2530304,1,plus
2530305,22,minus
2530310,3,minus
2530317,6,minus
2530320,1,plus
2530321,21,plus
2530325,3,minus
2530330,4,minus
2530334,25,plus
2530350,1,minus
2530355,2,minus
2530361,2,plus
2530364,3,minus
2530369,7,minus
2530371,2,plus
2530375,4,plus
2530379,64,minus
2530383,6,minus
2530386,11,plus
2530393,21,plus
2530401,1,minus
2530405,6,minus
2530406,1,minus
2530411,5,minus
2530421,1,plus
2530429,75,plus
2530437,7,minus
2530447,6,minus
2530460,1049,plus
2530461,47,plus
2530466,156,plus
2530467,2,plus
2530468,3,minus
2530474,3,minus
2530488,1,minus
2530493,997,plus
2530500,4,minus
2530501,494,minus
2530503,125,plus
2530505,6,plus
2530511,67,minus
2530512,113,plus
2530513,7,minus
2530514,102,plus
2530515,3,plus
2530522,10,minus
2530524,91,plus
2530532,85,minus
2530533,165,plus
2530534,352,plus
2530539,74,plus
2530541,4,minus
2530542,33,minus
2530544,928,plus
2530547,66,minus
2530549,704,plus
2530552,140,minus
2530557,593,minus
2530558,114,plus
2530559,1,minus
2530559,681,plus
2530560,5,plus
2530565,45,plus
2530566,352,minus
2530566,636,plus
2530567,757,minus
2530568,1,minus
2530569,16,minus
2530570,276,plus
2530573,12,minus
2530574,109,minus
2530578,17,minus
2530580,229,plus
2530588,22,minus
2530589,2,minus
2530599,1,plus
2530601,24,minus
2530604,38,plus
2530609,2,plus
2530612,90,minus
2530624,670,minus
2530624,64,plus
2530629,63,plus
2530631,2,plus
2530632,116,minus
2530634,52,minus
2530637,72,minus
2530638,1,plus
2530639,12,minus
2530642,7,plus
2530647,11,minus
2530650,394,minus
2530651,139,minus
2530656,1,minus
2530657,10,plus
2530660,325,minus
2530662,14,plus
2530663,19,minus
2530665,3,plus
2530669,16,minus
2530675,400,plus
2530676,6,plus
2530683,1940,minus
2530684,39,minus
2530685,63,plus
2530690,47,plus
2530693,24,minus
2530694,3,minus
2530698,167,plus
2530699,34,minus
2530701,5,minus
2530704,46,minus
2530706,291,minus
2530713,77,plus
2530721,1,minus
2530721,26,plus
2530729,24,minus
2530730,419,plus
2530732,25,plus
2530737,77,plus
2530738,598,minus
2530738,56,plus
2530739,5,minus
2530740,2,minus
2530745,46,minus
2530745,2,plus
2530746,64,minus
2530749,4,plus
2530750,10,minus
2530750,226,plus
2530752,19,minus
2530755,81,plus
2530756,2,minus
2530758,180,minus
2530760,11,plus
2530763,31,minus
2530765,38,plus
2530766,43,plus
2530767,1,minus
2530768,54,minus
2530772,8,minus
2530773,94,minus
2530774,1104,minus
2530777,344,minus
2530778,16,minus
2530782,4,plus
2530784,22,plus
2530785,3,plus
2530790,27,minus
2530790,15,plus
2530792,20,minus
2530794,3,plus
2530796,77,plus
2530802,1,minus
2530803,87,minus
2530804,150,minus
2530810,3,plus
2530811,23,minus
2530815,1,minus
2530817,18,minus
2530817,7,plus
2530818,158,minus
2530825,206,minus
2530826,72,minus
2530831,27,minus
2530833,112,minus
2530835,88,minus
2530836,17,plus
2530837,12,minus
2530840,49,minus
2530843,5,minus
2530843,1,plus
2530847,2,plus
2530849,148,minus
2530851,8,minus
2530851,12,plus
2530853,12,plus
2530861,262,minus
2530874,42,minus
2530874,97,plus
2530876,1,minus
2530877,1,minus
2530878,10,minus
2530879,2,plus
2530882,4194,minus
2530883,22,minus
2530884,18,minus
2530884,4,plus
2530887,5,minus
2530892,372,minus
2530898,11,plus
2530900,52,minus
2530903,5,minus
2530904,27,minus
2530906,129,minus
2530916,146,minus
2530921,1431,minus
2530922,1,plus
2530923,21,minus
2530928,3,plus
2530929,54,minus
2530930,498,minus
2530931,93,minus
2530936,73,minus
2530936,2,plus
2530937,17,plus
2530938,5,minus
2530940,1,plus
2530944,58,minus
2530945,1228,minus
2530947,2,plus
2530952,9,plus
2530954,129,minus
2530955,313,minus
2530958,47,minus
2530960,764,minus
2530964,2,plus
2530965,122,minus
2530969,11,plus
2530971,1,plus
2530974,70,minus
2530975,8,minus
2530977,1234,minus
2530981,11,plus
2530982,23,minus
2530983,2,plus
2530984,114,minus
2530989,69,minus
2530990,179,minus
2530991,24,minus
2530996,25,minus
2531000,51,plus
2531004,32,minus
2531005,26,plus
2531008,22261,minus
2531013,1646,minus
2531026,3,minus
2531033,446,plus
2531036,371,minus
2531041,196,minus
2531042,14,plus
2531043,1,minus
2531044,9,plus
2531048,2,plus
2531050,2,minus
2531050,1,plus
2531053,94,plus
2531055,95,plus
2531056,23,minus
2531057,26,plus
2531058,13,plus
2531059,67,plus
2531061,5,minus
2531063,94,minus
2531064,2,plus
2531066,9,minus
2531070,3,minus
2531071,32,minus
2531072,14,minus
2531073,2,plus
2531086,42,plus
2531087,182,plus
2531094,20,minus
2531095,211,minus
2531096,31,plus
2531104,24,minus
2531108,93,plus
2531116,3,minus
2531121,6,minus
2531126,2,minus
2531135,27,minus
2531146,1,minus
2531150,7,plus
2531152,4,plus
2531154,144,minus
2531159,3,minus
2531159,34,plus
2531160,14,minus
2531164,8,minus
2531166,215,plus
2531167,5,minus
2531172,8,minus
2531174,1426,minus
2531175,11,minus
2531177,22,minus
2531179,5,minus
2531179,90,plus
2531186,32,minus
2531187,870,minus
2531192,3,minus
2531193,76,minus
2531194,14,minus
2531198,13,minus
2531206,41,minus
2531214,2,plus
2531215,4,minus
2531220,46,plus
2531221,4,plus
2531222,58,minus
2531226,56,plus
2531229,111,minus
2531234,430,minus
2531235,13,minus
2531236,65,plus
2531237,9,minus
2531253,12,minus
2531253,124,plus
2531260,91,plus
2531261,119,minus
2531261,229,plus
2531268,132,minus
2531269,285,minus
2531269,331,plus
2531277,39,minus
2531277,11,plus
2531284,128,plus
2531285,14,minus
2531286,7,plus
2531292,489,minus
2531294,3,plus
2531296,220,plus
2531300,16,minus
2531302,43,minus
2531304,273,minus
2531306,2,plus
2531307,15,plus
2531309,125,minus
2531314,42,minus
2531315,4,minus
2531326,11,minus
2531333,27,plus
2531341,11,minus
2531344,123,plus
2531346,149,plus
2531349,1,minus
2531352,2,minus
2531352,209,plus
2531353,1,plus
2531354,2003,plus
2531355,26,plus
2531362,35,minus
2531363,2,minus
2531364,26,plus
2531365,2782,plus
2531372,110,plus
2531373,61,minus
2531378,37,plus
2531380,6,minus
2531386,483,plus
2531387,45,plus
2531397,1311,plus
2531404,3,minus
2531405,186,minus
2531431,24,plus
2531437,83,minus
2531439,21,minus
2531446,844,plus
2531452,717,plus
2531454,359,minus
2531459,1,minus
2531460,2,minus
2531461,36,minus
2531466,1,plus
2531467,1,minus
2531474,2,minus
2531483,956,plus
2531486,1,minus
2531491,31,minus
2531492,15,plus
2531493,88,plus
2531500,10,minus
2531500,20,plus
2531503,49,plus
2531505,99,plus
2531510,70,plus
2531515,207,plus
2531516,31,plus
2531518,173,minus
2531520,106,plus
2531523,80,minus
2531523,257,plus
2531524,31,minus
2531525,116,plus
2531526,250,plus
2531528,13,minus
2531531,21,minus
2531533,51,minus
2531534,2,minus
2531536,22,plus
2531538,153,plus
2531540,2,plus
2531544,206,minus
2531546,9,plus
2531548,4,plus
2531556,73,minus
2531564,2,minus
2531569,2,plus
2531595,5,minus
2531597,3,plus
2531605,1,minus
2531608,4,plus
2531611,39,minus
2531612,35,minus
2531613,1,plus
2531615,3,minus
2531618,37,plus
2531626,288,minus
2531627,9,minus
2531628,121,minus
2531628,21,plus
2531629,2,plus
2531630,28,plus
2531631,1,minus
2531633,20,minus
2531635,2,plus
2531637,3,minus
2531638,36,minus
2531640,64,plus
2531643,9,minus
2531648,1058,minus
2531650,24,plus
2531655,14,plus
2531658,970,minus
2531660,79,plus
2531661,586,minus
2531663,403,minus
2531668,526,minus
2531669,8,minus
2531672,29,plus
2531673,87,minus
2531674,38,minus
2531680,4,minus
2531684,65,minus
2531691,151,minus
2531695,29,minus
2531706,286,minus
2531720,7,plus
2531725,56,plus
2531731,2,plus
2531744,8,minus
2531745,2,plus
2531746,10,plus
2531747,3,plus
2531754,2,minus
2531757,59,plus
2531768,1,plus
2531785,4,plus
2531787,3,minus
2531787,9,plus
2531792,31,plus
2531797,75,plus
2531800,8,minus
2531805,73,plus
2531810,1,minus
2531810,4,plus
2531815,23,plus
2531816,15,plus
2531823,35,minus
2531829,2,plus
2531852,15,minus
2531854,38,plus
2531859,3,plus
2531862,62,minus
2531865,44,plus
2531870,9,plus
2531873,16,minus
2531875,1,plus
2531877,1,minus
2531878,26,minus
2531880,26,plus
2531885,7,plus
2531888,36,minus
2531893,12,minus
2531898,3,minus
2531919,88,minus
2531932,2,plus
2531936,29,minus
2531938,3,plus
2531940,109,minus
2531940,25,plus
2531946,6,minus
2531948,2,minus
2531953,199,plus
2531954,35,plus
2531959,118,plus
2531960,145,plus
2531961,156,minus
2531961,38,plus
2531965,8,plus
2531967,1,minus
2531968,1,minus
2531969,2,minus
2531972,370,plus
2531974,1,minus
2531985,641,plus
2531991,102,plus
2531993,21,minus
2531999,1,minus
2531999,12,plus
2532000,40,minus
2532001,9,plus
2532003,23,plus
2532007,1,minus
2532008,1303,plus
2532013,54,plus
2532015,5,plus
2532017,5,plus
2532023,3,minus
2532025,1,minus
2532026,1,minus
2532028,3,plus
2532029,53,plus
2532034,4,plus
2532035,17,plus
2532036,13,minus
2532042,56,minus
2532043,74,minus
2532045,9,plus
2532069,6,plus
2532077,22,minus
2532079,39,plus
2532087,17,minus
2532092,3,plus
2532095,1,minus
2532101,2,plus
2532125,1,plus
2532130,46,plus
2532131,45,minus
2532136,1,plus
2532138,68,minus
2532145,13,minus
2532156,12,plus
2532159,96,minus
2532162,8,plus
2532164,59,minus
2532170,12,minus
2532172,100,plus
2532180,170,minus
2532184,6,plus
2532187,4,plus
2532194,1,plus
2532195,672,minus
2532198,170,plus
2532202,2,plus
2532204,1,plus
2532205,98,minus
2532208,59,plus
2532209,33,plus
2532210,69,minus
2532216,5,minus
2532217,121,minus
2532225,25,plus
2532226,108,plus
2532233,47,minus
2532240,48,plus
2532244,1,minus
2532248,3,minus
2532249,5,minus
2532256,13,minus
2532258,1,minus
2532261,1,plus
2532265,5,plus
2532266,2,plus
2532271,1,plus
2532273,206,plus
2532274,2,minus
2532279,14,minus
2532281,55,minus
2532286,2,plus
2532293,2,minus
2532305,109,plus
2532312,93,plus
2532313,115,minus
2532320,88,minus
2532322,2,plus
2532330,3,minus
2532332,53,plus
2532355,2,minus
2532369,22,minus
2532377,31,plus
2532384,1,minus
2532391,2,minus
2532404,1,plus
2532417,162,plus
2532418,2,minus
2532419,27,plus
2532422,1,minus
2532425,98,minus
2532435,4,plus
2532439,2,plus
2532443,18,minus
2532444,10,plus
2532447,31,minus
2532448,2,minus
2532448,2,plus
2532449,4,plus
2532454,5,plus
2532456,11,minus
2532464,1,minus
2532464,1,plus
2532467,5,plus
2532471,1,plus
2532473,41,plus
2532474,2,minus
2532474,2,plus
2532475,115,minus
2532478,1,plus
2532482,2,minus
2532495,5,plus
2532496,2,plus
2532510,47,plus
2532515,26,plus
2532517,1,plus
2532523,29,minus
2532545,34,plus
2532553,1,minus
2532554,1,plus
2532555,14,plus
2532563,12,minus
2532571,12,plus
2532576,1,minus
2532578,33,plus
2532579,1,minus
2532581,5,minus
2532586,3,minus
2532589,240,plus
2532598,8,plus
2532599,2,plus
2532606,1,minus
2532615,22,plus
2532619,1,plus
2532632,10,plus
2532637,5,plus
2532640,1,minus
2532641,29,minus
2532642,124,plus
2532643,71,plus
2532645,1,minus
2532650,9,minus
2532651,2,minus
2532655,12,plus
2532660,56,plus
2532663,1,minus
2532673,3,plus
2532683,5,minus
2532689,5,plus
2532697,17,minus
2532698,3,minus
2532711,31,plus
2532712,3,plus
2532719,49,minus
2532720,34,minus
2532729,49,plus
2532734,6,plus
2532737,29,minus
2532737,6,plus
2532739,6,plus
2532741,52,plus
2532744,7,minus
2532746,102,minus
2532749,17,minus
2532751,1,plus
2532761,28,plus
2532767,37,minus
2532768,29,minus
2532769,58,minus
2532776,95,plus
2532779,146,minus
2532784,541,minus
2532790,4,minus
2532792,12,minus
2532797,1,plus
2532801,2,plus
2532804,3,minus
2532806,4,plus
2532809,29,minus
2532814,72,minus
2532833,1,minus
2532838,81,plus
2532841,11,minus
2532842,23,minus
2532843,87,plus
2532846,719,minus
2532847,17,minus
2532851,140,minus
2532854,14,plus
2532861,5,minus
2532862,9,minus
2532862,7,plus
2532864,20,minus
2532868,71,minus
2532873,19,plus
2532875,15,minus
2532878,11,plus
2532881,12,minus
2532881,37,plus
2532884,1,minus
2532886,142,minus
2532888,8,plus
2532889,111,minus
2532895,1,plus
2532896,1,minus
2532903,59,minus
2532905,169,minus
2532907,3,minus
2532907,1,plus
2532915,407,minus
2532915,44,plus
2532917,36,plus
2532918,19,minus
2532922,22,plus
2532923,23,minus
2532925,699,minus
2532929,43,minus
2532930,146,minus
2532936,25,plus
2532937,6,plus
2532942,148,plus
2532945,36,minus
2532950,114,minus
2532955,7,minus
2532960,118,minus
2532960,4,plus
2532961,81,plus
2532964,10,minus
2532971,1394,plus
2532973,10,plus
2532978,10,minus
2532979,401,minus
2532980,85,plus
2532981,1,minus
2532981,17,plus
2532999,44,plus
2533007,49,minus
2533008,7,plus
2533009,73,plus
2533010,5,plus
2533011,122,plus
2533017,20,minus
2533019,3,minus
2533020,124,plus
2533022,4,plus
2533028,9,minus
2533029,13,plus
2533030,2,minus
2533031,203,plus
2533032,58,plus
2533037,2,minus
2533037,228,plus
2533039,9,minus
2533042,118,plus
2533043,1085,plus
2533047,6,plus
2533048,2465,plus
2533050,13,minus
2533051,31,minus
2533053,227,plus
2533055,17,plus
2533056,48,minus
2533058,26,plus
2533059,2,plus
2533060,1,minus
2533060,30,plus
2533061,1,minus
2533063,25,minus
2533064,23,plus
2533065,42,plus
2533069,5,plus
2533077,2,minus
2533078,3,minus
2533083,6,plus
2533085,279,plus
2533086,4,plus
2533087,15,plus
2533088,1,plus
2533089,24,plus
2533093,3,minus
2533096,2,minus
2533103,47,plus
2533106,20,minus
2533110,12,plus
2533111,8,minus
2533114,22,plus
2533122,176,plus
2533125,19,plus
2533127,85,plus
2533128,6,plus
2533129,671,plus
2533130,87,minus
2533131,2,minus
2533134,294,plus
2533135,34,minus
2533136,1,minus
2533140,21,plus
2533142,5,minus
2533148,53,minus
2533150,2,minus
2533151,10,minus
2533153,1198,plus
2533157,14,minus
2533158,311,plus
2533160,10,plus
2533161,175,minus
2533163,1,minus
2533163,202,plus
2533166,78,minus
2533166,59,plus
2533167,182,plus
2533168,1,plus
2533169,3,plus
2533171,3,minus
2533174,6,minus
2533175,10,minus
2533175,57,plus
2533176,5,minus
2533177,6,minus
2533182,1,minus
2533189,112,plus
2533194,444,plus
2533198,9,plus
2533200,36,plus
2533208,15,minus
2533209,13,plus
2533212,141,plus
2533213,14,minus
2533214,1,plus
2533217,2,minus
2533219,6,minus
2533219,140,plus
2533223,4,minus
2533223,184,plus
2533227,57,minus
2533230,1,minus
2533231,4,plus
2533232,7,minus
2533233,5,minus
2533238,353,plus
2533239,12,minus
2533239,17,plus
2533240,11,plus
2533246,280,minus
2533246,4,plus
2533247,3,minus
2533248,1,minus
2533248,140,plus
2533254,16,minus
2533256,46,minus
2533257,18,plus
2533259,5,minus
2533265,22,minus
2533270,1,minus
2533279,4,plus
2533287,16,minus
2533288,1,minus
2533290,38,plus
2533295,18,plus
2533297,2,minus
2533298,12,minus
2533300,1,minus
2533303,2,plus
2533305,4,plus
2533308,4,plus
2533311,47,minus
2533313,3,plus
2533314,15,plus
2533320,25,minus
2533322,193,minus
2533322,1,plus
2533324,15,plus
2533325,6,plus
2533332,176,minus
2533333,6,minus
2533338,54,minus
2533348,1,minus
2533356,13,plus
2533358,20,minus
2533364,3,plus
2533365,20,minus
2533366,1,minus
2533371,24,minus
2533372,7,minus
2533373,78,minus
2533375,863,plus
2533377,2,minus
2533379,2,plus
2533380,7,plus
2533383,4293,minus
2533384,1,minus
2533386,3,minus
2533393,16,plus
2533401,59,plus
2533403,1,plus
2533409,209,minus
2533410,1,minus
2533411,26,minus
2533411,1,plus
2533413,16,plus
2533414,1,plus
2533415,12,minus
2533417,22,minus
2533417,1,plus
2533419,28,minus
2533420,40,plus
2533421,446,minus
2533421,12,plus
2533422,1,plus
2533424,1,minus
2533425,588,minus
2533427,25,plus
2533428,375,minus
2533429,47,minus
2533430,57,minus
2533435,76,minus
2533437,26,minus
2533442,28,minus
2533447,2,minus
2533448,93,plus
2533456,921,minus
2533458,240,minus
2533462,362,minus
2533463,23,minus
2533468,3,minus
2533486,6,minus
2533487,7,minus
2533488,1,plus
2533492,28,minus
2533494,6,minus
2533496,1,minus
2533496,5,plus
2533503,23,plus
2533504,22,minus
2533506,136,minus
2533510,2508,minus
2533511,2872,minus
2533512,65,minus
2533513,198,minus
2533514,488,minus
2533515,432,minus
2533515,55,plus
2533516,36,minus
2533520,224,minus
2533520,19,plus
2533521,386,minus
2533522,51,minus
2533523,1550,minus
2533525,663,minus
2533525,22,plus
2533526,1126,minus
2533528,149,minus
2533529,2,plus
2533532,161,minus
2533533,1100,minus
2533533,16,plus
2533535,11,plus
2533538,59,minus
2533539,3,plus
2533540,51,plus
2533541,1575,minus
2533541,279,plus
2533542,650,minus
2533542,478,plus
2533543,712,minus
2533545,20,plus
2533547,32,plus
2533548,1,minus
2533549,2751,minus
2533550,856,minus
2533552,3379,plus
2533553,176,plus
2533554,46,plus
2533555,557,minus
2533559,850,minus
2533559,45,plus
2533560,12687,minus
2533561,74,minus
2533561,472,plus
2533562,41,minus
2533566,4470,plus
2533567,1418,minus
2533568,14,minus
2533569,5427,minus
2533570,207,minus
2533570,1,plus
2533571,5803,plus
2533573,7,minus
2533573,327,plus
2533574,15391,minus
2533575,18,plus
2533579,26666,minus
2533581,395,minus
2533584,35,plus
2533592,153,minus
2533599,749,minus
2533603,155,plus
2533605,240,minus
2533606,7,minus
2533608,46,plus
2533611,592,minus
2533612,3,minus
2533616,1141,minus
2533618,16,plus
2533621,116,minus
2533623,92,minus
2533623,30,plus
2533624,21,plus
2533631,25580,minus
2533632,26,minus
2533638,12,minus
2533639,2,minus
2533641,20,minus
2533644,4,minus
2533649,413,minus
2533655,290,minus
2533655,47,plus
2533656,14,minus
2533658,29,plus
2533661,283,minus
2533662,270,minus
2533662,88,plus
2533663,265,minus
2533665,3,plus
2533666,117,minus
2533668,181,minus
2533670,3329,minus
2533673,78,minus
2533675,2,minus
2533676,13,plus
2533678,726,minus
2533679,3,plus
2533680,172,minus
2533681,4,minus
2533681,142,plus
2533683,4,plus
2533684,2723,minus
2533684,7,plus
2533686,3,minus
2533687,154,minus
2533687,27,plus
2533689,4599,minus
2533689,97,plus
2533691,11602,minus
2533692,8967,minus
2533694,284,plus
2533695,674,minus
2533697,26330,minus
2533697,4,plus
2533698,2,minus
2533698,6,plus
2533702,4018,minus
2533703,1,minus
2533704,132,plus
2533705,808,minus
2533706,17,minus
2533709,1170,minus
2533710,66,minus
2533712,2711,minus
2533712,50,plus
2533713,130,minus
2533716,32,plus
2533717,11,plus
2533718,29,minus
2533719,28,minus
2533720,15000,minus
2533721,1,minus
2533724,127,plus
2533725,2280,minus
2533726,9,minus
2533726,48,plus
2533728,39,plus
2533730,43,minus
2533731,32,plus
2533732,136,minus
2533734,330,minus
2533736,9,plus
2533737,110,plus
2533739,235,minus
2533741,269,plus
2533743,90,plus
2533744,307,minus
2533745,619,minus
2533749,814,minus
2533750,5,minus
2533751,18,minus
2533753,2,plus
2533755,21,minus
2533756,2,minus
2533760,14,minus
2533761,95,minus
2533763,16,plus
2533769,1,plus
2533771,33,minus
2533777,59,minus
2533778,53,minus
2533782,63,minus
2533786,328,minus
2533788,17,minus
2533788,154,plus
2533792,42,minus
2533796,30,minus
2533798,8,plus
2533800,13,minus
2533800,263,plus
2533805,2,plus
2533806,8,minus
2533808,14,minus
2533815,4,minus
2533826,21,minus
2533833,5,plus
2533834,67,minus
2533835,1,minus
2533837,49,plus
2533838,11,plus
2533841,128,minus
2533842,182,minus
2533843,1,minus
2533843,45,plus
2533844,14,minus
2533844,45,plus
2533845,6,plus
2533850,379,plus
2533851,136,minus
2533852,68,minus
2533853,63,minus
2533855,266,plus
2533857,30,plus
2533858,594,minus
2533863,104,minus
2533863,44,plus
2533864,14,plus
2533865,17,plus
2533869,10,plus
2533870,56,plus
2533871,198,minus
2533873,509,minus
2533875,8,minus
2533875,8,plus
2533877,102,minus
2533878,14,minus
2533883,225,minus
2533884,629,minus
2533885,10,minus
2533885,201,plus
2533893,6,minus
2533894,57,minus
2533901,1,plus
2533904,14,minus
2533906,12,plus
2533909,1256,minus
2533910,19,plus
2533911,10,plus
2533913,5,minus
2533915,8,plus
2533916,25,minus
2533918,330,minus
2533919,1,plus
2533922,4,plus
2533925,91,plus
2533927,1,minus
2533929,29,plus
2533935,6,minus
2533936,1,minus
2533936,19,plus
2533937,175,minus
2533938,30,plus
2533946,13,minus
2533947,2,minus
2533951,48,plus
2533954,33,minus
2533956,3,plus
2533959,118,minus
2533972,26,plus
2533979,32,plus
2533982,1,minus
2533984,54,minus
2533987,14,minus
2533987,44,plus
2533989,6,minus
2533989,165,plus
2533992,47,plus
2533995,18,minus
2533997,96,minus
2533999,231,plus
2534000,67,minus
2534002,16,plus
2534007,64,minus
2534008,32,minus
2534009,1,minus
2534010,35,minus
2534010,158,plus
2534014,20,plus
2534016,6,minus
2534018,181,minus
2534018,1,plus
2534020,1,minus
2534024,58,plus
2534032,4,minus
2534035,56,plus
2534036,3,minus
2534042,141,minus
2534042,59,plus
2534043,577,minus
2534048,134,minus
2534048,10,plus
2534050,1,minus
2534050,213,plus
2534055,19,minus
2534055,1,plus
2534056,400,minus
2534056,6,plus
2534058,402,minus
2534059,76,plus
2534060,87,plus
2534065,107,minus
2534066,121,minus
2534067,297,minus
2534068,47,minus
2534069,11,minus
2534069,64,plus
2534070,59,plus
2534073,16,minus
2534075,30,plus
2534077,41,minus
2534078,3,minus
2534082,1,minus
2534083,88,minus
2534092,94,minus
2534095,37,plus
2534097,9,minus
2534099,13,plus
2534100,10,plus
2534103,253,minus
2534106,46,plus
2534107,86,plus
2534108,8,minus
2534109,41,minus
2534112,109,minus
2534113,1,minus
2534114,2260,minus
2534114,5,plus
2534115,88,minus
2534116,21,plus
2534117,573,minus
2534120,299,minus
2534122,1780,minus
2534123,20,plus
2534124,486,minus
2534128,96,plus
2534131,1,minus
2534135,1,plus
2534136,979,minus
2534138,36,minus
2534139,1,plus
2534141,66,minus
2534142,6,plus
2534143,339,minus
2534150,2,minus
2534154,59,minus
2534157,1,minus
2534157,79,plus
2534159,1,minus
2534161,9,plus
2534163,3,plus
2534165,48,minus
2534166,52,minus
2534168,11,plus
2534169,181,minus
2534171,239,minus
2534176,353,minus
2534178,1,minus
2534180,58,plus
2534181,697,minus
2534184,256,minus
2534185,13,plus
2534188,3318,minus
2534189,1,minus
2534190,13,minus
2534194,75,minus
2534195,11,minus
2534196,3,plus
2534202,7,minus
2534207,1,plus
2534208,1,plus
2534209,50,plus
2534210,61,minus
2534215,9,minus
2534217,1318,minus
2534218,15,minus
2534223,1,plus
2534227,83,minus
2534228,408,minus
2534231,37,minus
2534231,24,plus
2534232,3,plus
2534238,10,plus
2534239,406,minus
2534239,15,plus
2534246,1250,minus
2534247,740,minus
2534248,7,plus
2534249,1,plus
2534255,369,minus
2534256,87,minus
2534257,53,minus
2534257,82,plus
2534265,7,minus
2534266,4,minus
2534274,22,plus
2534279,20,plus
2534282,1093,minus
2534282,11,plus
2534283,169,minus
2534286,6,minus
2534287,116,minus
2534289,755,plus
2534292,39,minus
2534294,34,plus
2534296,281,plus
2534297,3372,minus
2534299,90,minus
2534299,14,plus
2534302,4551,minus
2534303,1,minus
2534304,10291,minus
2534307,2,minus
2534312,138,minus
2534314,54,plus
2534317,200,minus
2534322,1527,minus
2534323,30,plus
2534329,374,plus
2534330,218,minus
2534331,44,minus
2534336,22,plus
2534337,15571,minus
2534342,2,minus
2534342,5,plus
2534343,82,plus
2534344,2727,minus
2534345,1,minus
2534350,200,minus
2534351,10936,minus
2534351,122,plus
2534352,8,minus
2534353,13,plus
2534357,18,minus
2534358,1,minus
2534358,2,plus
2534359,10890,minus
2534361,3606,minus
2534362,42,minus
2534363,66,plus
2534364,27,plus
2534366,52,minus
2534371,4787,minus
2534372,279,minus
2534373,185,minus
2534374,2,minus
2534379,260,plus
2534381,3076,minus
2534382,6,minus
2534383,7,plus
2534386,474,minus
2534387,5410,minus
2534388,47,plus
2534389,88,minus
2534391,58,minus
2534395,138,minus
2534396,964,minus
2534397,2,plus
2534398,6534,plus
2534402,712,plus
2534404,46,plus
2534406,16857,minus
2534407,7,minus
2534410,1387,minus
2534411,50,minus
2534412,33,minus
2534412,1238,plus
2534420,656,minus
2534421,1,minus
2534424,143,minus
2534427,160,plus
2534429,950,plus
2534432,638,minus
2534434,77,plus
2534437,1676,minus
2534438,32,plus
2534442,1448,minus
2534443,9,plus
2534444,74,plus
2534445,20,plus
2534446,15,plus
2534447,7,minus
2534449,91,minus
2534451,97,minus
2534452,70,minus
2534453,21,minus
2534454,147,minus
2534457,21,plus
2534459,101,minus
2534462,4,plus
2534463,210,plus
2534466,11,minus
2534467,10,plus
2534471,18,minus
2534473,11,plus
2534475,4,minus
2534477,5,plus
2534478,74,plus
2534481,164,minus
2534485,5,minus
2534486,1,minus
2534488,356,plus
2534489,19,plus
2534490,3,minus
2534492,198,plus
2534496,1,minus
2534497,32,plus
2534498,169,plus
2534505,11,minus
2534506,41,minus
2534509,741,plus
2534517,319,minus
2534517,1,plus
2534518,16,plus
2534524,40,plus
2534525,1,minus
2534526,2,plus
2534528,9,plus
