Insertion,Frequency,Orientation
2602533,452,plus
2602535,651,plus
2602538,104,minus
2602540,4,minus
2602540,20,plus
2602541,14,minus
2602543,260,minus
2602545,96,plus
2602547,30,plus
2602550,28,plus
2602553,20,minus
2602557,94,plus
2602559,45,plus
2602560,2371,plus
2602564,1,plus
2602565,2,plus
2602568,267,minus
2602572,7,minus
2602582,13,minus
2602589,62,plus
2602592,1,minus
2602593,41,plus
2602597,193,minus
2602599,58,minus
2602600,1,plus
2602602,24,minus
2602603,1,minus
2602604,183,plus
2602608,17,plus
2602609,4,plus
2602610,137,minus
2602612,371,minus
2602613,122,plus
2602614,1,plus
2602616,43,minus
2602617,86,minus
2602618,60,plus
2602619,120,plus
2602621,46,minus
2602622,31,minus
2602623,1,plus
2602624,10,minus
2602624,114,plus
2602625,1,plus
2602627,241,minus
2602629,26,plus
2602630,71,plus
2602631,23,minus
2602632,405,minus
2602637,44,minus
2602637,15,plus
2602638,25,minus
2602639,7,minus
2602643,3,plus
2602645,44,minus
2602650,51,plus
2602656,2,plus
2602657,17,minus
2602658,76,minus
2602658,2,plus
2602663,52,plus
2602664,54,minus
2602667,5,minus
2602671,143,minus
2602673,17,plus
2602675,111,plus
2602680,3,plus
2602681,7,minus
2602683,80,minus
2602683,52,plus
2602688,14,plus
2602691,1,minus
2602695,42,plus
2602696,14,minus
2602703,53,minus
2602710,152,plus
2602714,2,plus
2602715,3,plus
2602716,441,plus
2602718,47,minus
2602720,1,plus
2602723,3,minus
2602724,174,minus
2602728,2,minus
2602733,51,minus
2602736,127,plus
2602738,110,minus
2602744,874,minus
2602745,121,plus
2602746,9,plus
2602750,1,plus
2602753,17,minus
2602754,152,minus
2602757,16,plus
2602769,70,plus
2602770,29,plus
2602771,11,plus
2602773,14,minus
2602774,3,minus
2602774,12,plus
2602776,142,plus
2602777,125,minus
2602779,6,minus
2602779,7,plus
2602780,1,plus
2602782,30,minus
2602784,191,minus
2602788,1,plus
2602792,7,minus
2602793,50,minus
2602799,65,plus
2602800,92,minus
2602805,46,minus
2602807,133,minus
2602811,8,minus
2602814,1,plus
2602820,61,minus
2602822,62,minus
2602830,1,minus
2602832,7,minus
2602836,7,plus
2602837,5,plus
2602844,3,minus
2602845,3,minus
2602845,5,plus
2602850,1,plus
2602851,107,plus
2602858,3,minus
2602858,33,plus
2602859,6,minus
2602864,32,plus
2602865,132,plus
2602866,40,minus
2602871,12,minus
2602872,7,minus
2602873,144,minus
2602873,135,plus
2602878,1,plus
2602881,125,minus
2602884,139,plus
2602892,52,minus
2602893,23,minus
2602895,20,plus
2602914,2,plus
2602918,19,plus
2602926,4,minus
2602937,37,plus
2602940,26,plus
2602943,21,minus
2602945,169,minus
2602949,12,minus
2602953,16,plus
2602954,2,minus
2602960,17,minus
2602961,2,minus
2602962,18,minus
2602966,8,plus
2602968,1,plus
2602973,6,minus
2602973,1,plus
2602974,38,minus
2602983,4,minus
2602997,7,minus
2602999,7,plus
2603004,57,plus
2603007,1515,minus
2603012,254,minus
2603013,3,plus
2603017,28,plus
2603020,12,minus
2603022,52,plus
2603025,76,minus
2603026,67,minus
2603030,13,plus
2603032,51,plus
2603037,3,plus
2603038,91,minus
2603040,1377,minus
2603045,1,minus
2603049,27,minus
2603049,342,plus
2603050,13,minus
2603051,1,minus
2603051,2,plus
2603054,3,minus
2603057,1348,minus
2603059,228,minus
2603067,1,plus
2603068,2,plus
2603071,18,minus
2603090,38,plus
2603094,31,minus
2603097,452,minus
2603098,912,minus
2603102,9,plus
2603108,362,minus
2603112,3,plus
2603113,35,plus
2603120,40,minus
2603120,8,plus
2603121,10,minus
2603126,2,plus
2603127,1,plus
2603128,2,minus
2603142,5,minus
2603145,18,minus
2603163,3,plus
2603171,39,minus
2603173,3,minus
2603175,12,minus
2603176,28,minus
2603186,25,minus
2603192,3,minus
2603199,18,minus
2603200,7,minus
2603214,29,plus
2603226,72,plus
2603229,50,plus
2603232,1,minus
2603234,1,minus
2603243,1,plus
2603251,14,minus
2603252,2,minus
2603255,107,plus
2603263,154,minus
2603267,8,minus
2603279,1,plus
2603280,1,minus
2603282,13,minus
2603300,1,minus
2603302,3,minus
2603307,3,minus
2603317,1,plus
2603335,8,plus
2603340,3,plus
2603343,159,minus
2603348,71,minus
2603363,9,plus
2603364,60,minus
2603371,4,minus
2603373,5,plus
2603381,56,minus
2603383,2,minus
2603385,4,minus
2603393,2,minus
2603402,11,plus
2603405,3,minus
2603415,11,minus
2603425,1,plus
2603433,2,minus
2603433,1,plus
2603437,17,plus
2603438,4,minus
2603441,3,minus
2603445,8,minus
2603447,42,minus
2603452,1,minus
2603454,1,plus
2603458,3,minus
2603460,1,minus
2603462,5,minus
2603478,6,minus
2603485,43,minus
2603510,57,plus
2603517,93,minus
2603518,143,minus
2603520,1,plus
2603525,1,minus
2603527,1,minus
2603528,38,minus
2603543,8,minus
2603569,29,minus
2603577,89,plus
2603583,28,minus
2603585,18,minus
2603600,1,minus
2603601,21,minus
2603603,12,minus
2603605,54,minus
2603610,2,plus
2603611,249,minus
2603617,12,minus
2603618,30,minus
2603622,6,minus
2603623,5,minus
2603626,2,minus
2603627,6,minus
2603633,6,minus
2603653,38,minus
2603654,3,minus
2603658,15,minus
2603659,97,minus
2603662,29,plus
2603664,1,minus
2603665,342,minus
2603666,15,minus
2603667,1,plus
2603670,471,minus
2603675,33,minus
2603685,81,minus
2603687,368,minus
2603690,9,minus
2603692,61,minus
2603695,208,minus
2603697,15,minus
2603697,2,plus
2603705,338,minus
2603706,4,minus
2603712,31,minus
2603715,7,minus
2603716,14,minus
2603728,50,minus
2603749,55,plus
2603752,7,minus
2603755,455,minus
2603757,624,minus
2603762,25,minus
2603767,1,minus
2603770,49,minus
2603770,9,plus
2603772,45,minus
2603778,112,minus
2603780,98,minus
2603783,14,plus
2603786,50,minus
2603788,39,minus
2603791,25,minus
2603793,16,minus
2603801,132,minus
2603803,809,minus
2603818,23,minus
2603820,11,plus
2603828,14,minus
2603848,5,minus
2603851,5,minus
2603856,29,plus
2603861,46,plus
2603864,14,minus
2603869,58,minus
2603873,3,plus
2603875,3,minus
2603876,3,minus
2603882,2,plus
2603886,40,minus
2603890,34,minus
2603895,3,minus
2603909,2,plus
2603917,2,minus
2603961,1,plus
2603963,6,plus
2603971,8,minus
2603976,12,plus
2603994,2,minus
2604010,44,plus
2604012,1,minus
2604013,16,minus
2604035,2,minus
2604044,10,plus
2604045,9,plus
2604058,282,plus
2604064,16,minus
2604065,27,plus
2604073,25,minus
2604079,3,plus
2604084,7,minus
2604087,11,minus
2604095,180,plus
2604103,183,minus
2604104,75,plus
2604105,200,plus
2604113,161,minus
2604113,158,plus
2604114,2,minus
2604121,3,plus
2604123,13,plus
2604137,13,plus
2604138,5,minus
2604144,35,plus
2604152,10,minus
2604154,73,plus
2604159,6,plus
2604161,1,plus
2604164,70,plus
2604171,13,minus
2604184,129,plus
2604209,204,plus
2604217,12,minus
2604219,1,plus
2604224,110,plus
2604230,222,plus
2604231,391,plus
2604234,2,plus
2604239,3,minus
2604239,30,plus
2604246,1,plus
2604247,2819,plus
2604255,2,minus
2604257,80,plus
2604258,100,plus
2604266,5,minus
2604268,11,minus
2604291,252,plus
2604296,22,plus
2604299,3,minus
2604304,42,minus
2604314,13,plus
2604315,25,plus
2604355,1,plus
2604363,21,minus
2604378,2,plus
2604381,1,minus
2604386,1,minus
2604399,1,plus
2604407,1,minus
2604433,2,plus
2604440,10,plus
2604441,6,minus
2604448,4,minus
2604452,14,plus
2604459,4,minus
2604488,7,minus
2604492,12,minus
2604507,20,plus
2604510,2,plus
2604520,14,minus
2604525,25,minus
2604538,39,minus
2604543,28,minus
2604564,76,minus
2604620,16,plus
2604659,6,plus
2604661,2,plus
2604721,1,minus
2604729,2,minus
2604845,5,plus
2604877,1,plus
2604920,3,minus
2604931,1,minus
2604953,41,plus
2604958,2,plus
2604963,9,plus
2605091,14,plus
2605099,5,plus
2605143,1,plus
2605153,1,plus
2605207,1,plus
2605236,17,minus
2605368,63,minus
2605544,1,plus
2605549,1,plus
2605584,3,minus
2605694,3,minus
2605706,1,minus
2606339,4,minus
2606410,97,minus
2606445,2,minus
2606482,12,minus
2606491,1,minus
2606536,20,minus
2606594,11,plus
2606601,10,plus
2606602,4,minus
2606611,3,plus
2606632,2,minus
2606665,1,plus
2606670,23,plus
2606907,1,minus
2606945,3,plus
2606957,7,plus
2606965,41,minus
2607070,1,minus
2607180,7,plus
2607214,1,minus
2607315,1,plus
2607352,9,minus
2607373,5,minus
2607415,6,minus
2607963,18,plus
2608586,3,plus
2609419,5,minus
2609462,6,plus
2609584,4,minus
2609873,1,plus
2610417,3,plus
2610440,2,plus
2610455,63,plus
2610462,1,plus
2610463,113,plus
2610506,3,plus
2610523,3,plus
2610630,3,plus
2610655,4,minus
2610859,27,plus
2610908,8,plus
2611112,1,plus
2611203,2,plus
2611237,10,plus
2611244,14,plus
2611286,40,plus
2611384,2,minus
2611598,34,minus
2611689,2,plus
2611694,4,plus
2611708,38,minus
2611777,7,plus
2611787,9,plus
2611833,15,plus
2611883,9,plus
2611909,1,plus
2611948,8,minus
2612006,2,plus
2612014,1,minus
2612069,9,minus
2612114,85,minus
2612225,9,plus
2612643,11,plus
2613062,3,minus
2614485,1,minus
2614627,44,plus
2615139,8,plus
2615200,22,minus
2615277,105,minus
2615279,13,plus
2615298,1,minus
2615382,2,plus
2615695,2,plus
2615980,3,plus
2616314,1,plus
2616428,4,plus
2617226,1,plus
2617661,28,plus
2618667,2,plus
2618919,3,minus
2618966,3,plus
2619284,5,minus
2619333,7,minus
2619352,26,minus
2619361,503,minus
2619372,44,minus
2619383,2,minus
2619390,30,minus
2619425,26,minus
2619441,5,minus
2619453,298,minus
2620299,5,minus
2620315,86,plus
2620320,5,plus
2620584,1,plus
2620630,1,plus
2620661,27,plus
2620663,88,plus
2620669,1,minus
2620754,3,minus
2620765,16,minus
2620821,4,plus
2620839,4,minus
2620881,2,minus
2620891,18,minus
2620900,22,minus
2620911,1,plus
2621075,30,minus
2621131,8,minus
2621209,6,plus
2621282,3,minus
2621357,7,plus
2621475,14,plus
2621495,1278,plus
2621528,102,plus
2621584,45,plus
2621653,22,plus
2621684,2,plus
2621721,1,plus
2621755,6,plus
2622507,3,minus
2622859,11,minus
2622906,1,plus
2623041,2,plus
2623042,1,minus
2623212,31,plus
2623306,14,plus
2623327,6,plus
2623339,3,plus
2623408,5,minus
2623434,7,plus
2623439,1,plus
2623440,4,minus
2623468,3,minus
2623494,29,minus
2623499,160,minus
2623538,65,minus
2623549,1,minus
2623564,6,minus
2623583,1,minus
2623604,5,plus
2623612,3,minus
2623646,18,minus
2623679,12,minus
2623685,1,minus
2623710,1,minus
2623723,6,plus
2623726,26,plus
2623782,2,plus
2623787,1,plus
2623802,5,plus
2623846,5,minus
2623867,1,minus
2623892,16,plus
2623900,16,minus
2623905,1,plus
2623942,3,minus
2624003,30,minus
2624014,17,minus
2624061,1,minus
2624065,24,minus
2624070,6,minus
2624071,8,minus
2624134,30,minus
2624175,22,minus
2624396,2,minus
2624411,20,minus
2624554,1,plus
2624711,12,plus
2624753,2,minus
2625679,1,plus
2625893,4,minus
2626039,8,minus
2626069,3,plus
2626155,10,plus
2626428,29,minus
2626946,1,plus
2627268,1,plus
2627347,9,plus
2627415,1,plus
2627834,21,plus
2627947,8,minus
2628412,1,minus
2628605,1,minus
2628622,4,plus
2628625,187,plus
2628627,44,plus
2628629,5,minus
2628644,7,plus
2628647,1,plus
2628664,1,minus
2628683,1,plus
2628693,22,plus
2628700,2,plus
2628701,3,minus
2628712,1,plus
2628719,5,plus
2628725,14,minus
2628737,8,plus
2628744,10,minus
2628746,6,minus
2628757,1,minus
2628781,2,minus
2628794,12,plus
2628814,11,plus
2628821,4,plus
2628822,69,minus
2628829,5,minus
2628829,29,plus
2628837,1,plus
2628838,1,plus
2628851,13,plus
2628852,6,plus
2628859,18,minus
2628871,73,plus
2628876,1,minus
2628885,2,plus
2628894,3,minus
2628907,1,plus
2628908,73,plus
2628915,1,plus
2628916,39,minus
2628920,1,plus
2628922,12,minus
2628927,1,plus
2628947,5,plus
2628949,1,plus
2628957,7,plus
2628965,46,minus
2628979,3,plus
2628990,10,plus
2628997,1,plus
2629005,19,plus
2629012,5,plus
2629013,3,minus
2629016,14,plus
2629018,5,minus
2629020,15,minus
2629022,2,minus
2629023,1,minus
2629024,1,minus
2629027,5,minus
2629042,1,plus
2629053,71,plus
2629060,6,plus
2629061,2,minus
2629066,6,plus
2629070,1,plus
2629072,6,plus
2629073,17,plus
2629081,34,minus
2629123,1,plus
2629146,1,minus
2629185,35,plus
2629198,92,plus
2629205,24,minus
2629213,1,plus
2629221,20,plus
2629222,40,plus
2629229,338,minus
2629230,7,minus
2629231,15,plus
2629234,231,plus
2629236,431,plus
2629241,54,plus
2629242,9,minus
2629242,47,plus
2629244,1,minus
2629247,49,plus
2629249,42,minus
2629252,60,plus
2629253,137,plus
2629265,19,plus
2629270,6,plus
2629283,20,plus
2629287,2,plus
2629298,1,plus
2629304,20,plus
2629312,46,plus
2629314,15,plus
2629320,8,minus
2629324,55,plus
2629325,7,plus
2629327,13,plus
2629333,3,plus
2629334,29,plus
2629335,1,plus
2629336,1,plus
2629341,5,minus
2629373,4,plus
2629380,4,plus
2629381,1,minus
2629416,1,plus
2629429,8,minus
2629482,1,plus
2629489,8,minus
2629523,6,plus
2629526,1,minus
2629529,45,minus
2629531,56,minus
2629532,2,plus
2629536,1,plus
2629540,31,minus
2629544,9,minus
2629561,4,minus
2629565,1,minus
2629566,4,plus
2629567,2,plus
2629574,5,minus
2629575,41,minus
2629596,8,minus
2629602,7,minus
2629607,8,minus
2629614,18,minus
2629620,1,minus
2629622,1,plus
2629624,2,plus
2629625,168,minus
2629627,10,minus
2629632,17,minus
2629637,106,minus
2629641,1,minus
2629642,9,minus
2629646,114,minus
2629647,56,minus
2629651,1,minus
2629656,7,plus
2629657,56,plus
2629658,296,plus
2629661,3,minus
2629662,6,plus
2629664,1,minus
2629665,531,minus
2629666,80,minus
2629670,25,minus
2629671,29,minus
2629677,11,plus
2629678,14,plus
2629685,1,minus
2629688,1,plus
2629691,1,minus
2629697,17,plus
2629699,15,plus
2629706,3,plus
2629707,1,minus
2629717,23,plus
2629720,3,minus
2629725,1,minus
2629725,1,plus
2629731,6,plus
2629732,1,plus
2629733,2,plus
2629738,51,plus
2629740,25,minus
2629746,1,minus
2629755,2,plus
2629757,2,plus
2629758,10,plus
2629766,1,minus
2629779,5,plus
2629812,42,plus
2629820,2,minus
2629822,34,plus
2629853,8,plus
2629858,23,plus
2629861,1,minus
2629864,16,plus
2629866,1,minus
2629869,4,plus
2629873,3,plus
2629877,3,minus
2629878,11,plus
2629881,3,minus
2629883,7,plus
2629886,3,plus
2629891,3,minus
2629944,1,plus
2629963,2,plus
2629972,5,plus
2629973,1,plus
2629975,14,minus
2629980,1,minus
2629981,4,minus
2630000,4,plus
2630007,7,minus
2630010,25,minus
2630012,15,plus
2630029,1,plus
2630053,3,minus
2630071,7,minus
2630076,6,minus
2630077,139,minus
2630081,1,minus
2630085,3,minus
2630090,1,minus
2630091,4,minus
2630096,1,minus
2630102,2,plus
2630103,2,minus
2630120,3,plus
2630121,108,plus
2630129,69,minus
2630132,1,plus
2630140,24,minus
2630147,1,minus
2630162,8,minus
2630163,1,minus
2630171,1,plus
2630176,13,plus
2630179,76,minus
2630184,2,minus
2630192,3,plus
2630194,3,minus
2630195,26,plus
2630200,3,plus
2630201,169,plus
2630204,6,minus
2630207,4,plus
2630209,5,minus
2630215,7,minus
2630243,29,plus
2630244,43,minus
2630244,5,plus
2630262,1,plus
2630265,1,minus
2630276,39,minus
2630279,1,minus
2630283,17,plus
2630286,71,plus
2630294,22,plus
2630299,2,plus
2630328,43,plus
2630329,7,minus
2630336,54,minus
2630405,1,minus
2630415,45,plus
2630423,3,minus
2630449,13,plus
2630464,17,plus
2630466,11,plus
2630594,3,minus
2630623,1,plus
2630631,6,minus
2630647,3,plus
2630662,2,plus
2630700,49,plus
2630740,1,plus
2630742,64,plus
2630764,350,plus
2630784,1,plus
2630794,1,plus
2630825,112,plus
2630833,1,minus
2630835,209,plus
2630836,149,plus
2630851,1,plus
2630852,256,plus
2630857,25,plus
2630860,14,minus
2630864,2,plus
2630870,35,plus
2630875,2,plus
2630877,54,plus
2630890,15,plus
2630894,1,plus
2630896,4,minus
2630905,181,plus
2630931,22,plus
2630966,88,plus
2630968,7,plus
2630970,15,plus
2630973,12,plus
2630983,36,plus
2630989,41,plus
2630996,2,plus
2631060,48,plus
2631073,3,plus
2631080,19,plus
2631084,27,plus
2631107,16,plus
2631110,6,plus
2631111,3,plus
2631131,23,plus
2631137,4,plus
2631176,15,plus
2631181,46,plus
2631206,41,plus
2631211,9,plus
2631270,2,plus
2631281,12,plus
2631830,29,minus
2632818,1,plus
2632819,11,plus
2633252,48,minus
2633708,6,minus
2633756,15,minus
2633772,2,minus
2633781,2,minus
2633788,2,minus
2633795,1,minus
2633797,24,minus
2633800,60,plus
2633809,1,minus
2633999,165,minus
2634081,6,minus
2634168,5,minus
2634259,262,minus
2634432,51,plus
2634440,11,minus
2634665,1,plus
2634750,4,minus
2635029,17,minus
2635123,35,minus
2635127,12,minus
2637982,4,plus
2638193,2,minus
2638489,3,minus
2638628,14,minus
2638786,31,plus
2639476,1,minus
2639484,3,minus
2639623,1,plus
2639773,5,minus
2640421,1,plus
2640604,4,plus
2641063,7,minus
2641122,71,plus
2641153,1,plus
2641210,12,plus
2641260,55,minus
2641274,5,plus
2641282,7,minus
2641292,1,plus
2641315,6,minus
2641479,1,minus
2641504,1,minus
2641926,2,plus
2641936,17,plus
2641979,1274,plus
2642000,3,plus
2642009,187,plus
2642010,2,plus
2642012,29,minus
2642045,12,plus
2642053,45,minus
2642118,1,plus
2642195,2,plus
2642211,61,plus
2642213,35,plus
2642339,5,plus
2642355,2,plus
2642376,12,minus
2642499,7,minus
2642535,1,plus
2642562,1,plus
2642564,29,plus
2642588,2,plus
2642595,17,minus
2642614,18,plus
2642725,3,plus
2642740,2,plus
2642959,22,minus
2643030,1,plus
2643081,1,plus
2643719,3,minus
2643721,61,plus
2644242,8,plus
2644282,5,minus
2644332,31,minus
2644335,2,minus
2644447,8,plus
2644505,6,plus
2644512,3,plus
2644515,7,minus
2644661,1,minus
2644755,45,minus
2644815,6,minus
2644890,9,minus
2644897,2,minus
2644962,1,minus
2645021,1,plus
2645022,3,plus
2645055,92,plus
2645059,73,plus
2645228,1,plus
2646657,1,minus
2646679,22,minus
2646966,4,plus
2647274,1,minus
2647610,1,plus
2648045,7,minus
2649850,2,plus
2649921,9,plus
2650192,2,minus
2651291,1,plus
2651602,9,minus
2651821,41,plus
2651890,1,minus
2651994,1,minus
2652041,3,plus
2652427,22,plus
2652548,4,minus
2652553,10,minus
2653131,7,minus
2653179,124,minus
2653408,16,plus
2653434,3,minus
2653592,6,plus
2653593,16,plus
2653599,4,plus
2653695,3,plus
2653705,4,plus
2654056,13,plus
2654189,15,plus
2654252,8,plus
2654403,2,minus
2654546,8,plus
2654640,86,plus
2654870,1,plus
2655072,1,plus
2655295,50,minus
2655326,21,plus
2655399,17,plus
2655770,16,minus
2655784,1,minus
2655830,208,plus
2655838,4,minus
2656338,12,plus
2656432,2,minus
2656482,1,minus
2656650,18,minus
2656656,40,minus
2656680,1,minus
2656947,1,plus
2657375,1,minus
2657640,4,plus
2657843,2,minus
2657939,1,minus
2658123,1,minus
2658138,6,minus
2658142,6,plus
2658150,1,minus
2658502,1,plus
2658510,1,minus
2658621,21,minus
2659222,4,minus
2659232,6,minus
2659314,41,minus
2659324,29,minus
2659345,38,minus
2659377,28,plus
2659496,1,plus
2659533,11,plus
2659546,1,plus
2659660,1,minus
2659988,12,minus
2660291,1,minus
2660496,29,minus
2660561,7,minus
2660647,5,minus
2660712,10,minus
2660785,1,minus
2660867,40,minus
2660993,7,plus
2661035,44,plus
2661580,83,minus
2662325,7,minus
2662734,6,plus
2662875,27,plus
2662994,18,plus
2663001,14,plus
2663015,41,plus
2663189,1,minus
2663296,22,minus
2663509,15,minus
2663571,1,plus
2664097,30,plus
2664102,2,plus
2664236,1,plus
2664495,5,minus
2664584,1,plus
2664704,10,minus
2665161,21,plus
2665264,6,minus
2665337,8,minus
2665346,24,minus
2665356,92,minus
2665543,53,plus
2665586,4,plus
2665596,1,plus
2665686,3,plus
2665694,6,plus
2665727,20,plus
2665735,28,minus
2665821,6,minus
2665888,2,minus
2665889,2,minus
2665945,1,plus
2666083,342,plus
2666091,1,minus
2666146,3,plus
2666151,4,plus
2666248,75,minus
2666327,2,plus
2666345,15,minus
2666413,3,plus
2666421,2,minus
2666433,4,minus
2666598,59,plus
2666742,1,minus
2666782,2,plus
2666806,36,plus
2666963,19,plus
2667103,38,plus
2667130,188,plus
2667264,2,plus
2667331,1,plus
2667414,1,minus
2667418,39,minus
2667471,1,minus
2667640,5,plus
2667657,3,plus
2667689,17,minus
2667699,5,minus
2667741,3,plus
2667787,189,minus
2667813,1,plus
2667821,603,minus
2667826,314,plus
2667834,168,minus
2667836,525,plus
2667838,4,plus
2667844,30,minus
2667846,130,minus
2667847,1,minus
2667853,30,plus
2667859,5,minus
2667937,2,plus
2667953,3,plus
2667954,22,plus
2668000,16,minus
2668016,4,minus
2668041,2,plus
2668174,1,minus
2668181,7,minus
2668184,1,plus
2668206,2,minus
2668238,27,minus
2668280,2,minus
2668291,1,plus
2668299,4,minus
2668360,3,minus
2668365,61,minus
2668552,2,minus
2668598,1,plus
2669285,1,plus
2669672,206,plus
2669680,6,minus
2669682,3,plus
2669819,1,plus
2669832,5,minus
2669863,2,plus
2669887,2,minus
2669894,5,minus
2669923,2,minus
2669961,3,plus
2669970,19,minus
2669977,1,minus
2670018,2,plus
2670026,802,minus
2670031,2,minus
2670127,8,minus
2670138,22,minus
2670222,7,minus
2670226,23,plus
2670274,1,minus
2670281,16,plus
2670473,9,minus
2670740,1,minus
2671314,26,plus
2671320,6,minus
2671568,5,minus
2671590,1,plus
2671624,1,minus
2671812,1,minus
2672097,2,plus
2672751,60,minus
2673059,18,minus
2673103,23,plus
2673654,21,plus
2673786,12,minus
2673906,23,minus
2673913,100,minus
2673979,1,minus
2674858,1,minus
2674943,1,plus
2675046,4,plus
2675128,6,plus
2675138,4,plus
2675191,7,minus
2675250,1,plus
2675424,2,plus
2675435,1,plus
2675466,1,plus
2675533,9,plus
2675574,2,minus
2675763,4,plus
2675857,13,minus
2675901,21,minus
2675912,10,minus
2675996,3,minus
2676006,3,minus
2676021,11,minus
2676149,11,minus
2676245,16,minus
2676357,56,minus
2676362,31,minus
2676424,8,minus
2676460,16,minus
2676553,4,minus
2676618,28,minus
2676837,2,plus
2676838,1,plus
2677628,112,minus
2678115,3,plus
2678121,2,plus
2678326,20,plus
2678397,2,plus
2678579,7,plus
2678595,34,plus
2678954,4,plus
2679114,6,minus
2679177,59,plus
2679243,4,plus
2679324,1,plus
2679366,56,plus
2679401,2,plus
2679854,3,plus
2679880,3,minus
2679945,1,plus
2680070,1,minus
2680352,2,minus
2680371,5,minus
2680391,2,minus
2680397,40,minus
2680677,2,plus
2681493,5,minus
2681581,11,minus
2681675,5,minus
2681688,11,plus
2681774,3,minus
2681786,2,minus
2681788,2,minus
2681796,10,minus
2681992,12,minus
2682031,74,minus
2682118,1,minus
2682165,2,plus
2682280,1,minus
2682311,6,minus
2682420,2,plus
2682624,5,minus
2682632,8,minus
2682719,1,plus
2682747,8,minus
2682893,268,plus
2682919,140,plus
2683036,6,plus
2683102,2,plus
2683372,1,minus
2683495,8,minus
2683584,3,minus
2683640,25,minus
2683727,12,minus
2683734,62,minus
2683744,1,minus
2683865,6,minus
2683876,156,minus
2684024,1,minus
2684113,64,minus
2684278,2,minus
2684625,24,minus
2684704,12,minus
2686116,20,minus
2686303,21,minus
2686871,3,minus
2686922,5,minus
2687209,8,plus
2687220,40,plus
2687266,24,plus
2687429,34,plus
2687474,3,minus
2687558,5,plus
2687559,1,minus
2687572,27,plus
2687629,1,minus
2687778,1,minus
2687829,1,plus
2687847,8,minus
2687936,6,minus
2688209,6,plus
2688239,1,plus
2688333,3,plus
2688343,3,plus
2688586,13,plus
2688643,3,plus
2689593,10,minus
2689741,7,minus
2689743,202,minus
2689744,1,minus
2689779,110,plus
2689780,2,minus
2689809,38,minus
2689835,1,minus
2689892,1,minus
2690080,5,minus
2690194,111,plus
2690243,1,plus
2690388,34,plus
2690411,2,minus
2690449,2,minus
2690497,2,plus
2690615,1,minus
2690683,1,plus
2690691,10,minus
2690698,4,plus
2690778,5,minus
2690780,58,minus
2690793,54,minus
2690816,56,minus
2690905,1,plus
2691038,9,plus
2691064,1,plus
2691107,22,minus
2691117,19,minus
2691298,2,minus
2691373,11,minus
2691422,14,minus
2691625,1,minus
2691657,3,plus
2691687,12,minus
2691700,27,plus
2691703,79,plus
2691777,28,minus
2692136,1,minus
2692532,2,minus
2692548,1,plus
2692677,1,plus
2692692,9,plus
2692804,38,plus
2692812,47,minus
2692817,1,plus
2692910,2,minus
2692937,5,plus
2692945,14,minus
2693230,11,minus
2693247,1,plus
2693419,222,minus
2693437,4,minus
2693499,1,minus
2693564,11,plus
2693578,36,plus
2693774,14,plus
2693780,2,plus
2693971,37,minus
2694006,63,minus
2694068,4,plus
2694159,2,plus
2694184,144,minus
2694216,2,plus
2694277,58,plus
2694367,148,plus
2694372,9,plus
2694388,45,minus
2694464,3,plus
2694465,31,minus
2694509,14,plus
2694573,1,minus
2694588,100,plus
2694596,47,minus
2694613,2,plus
2694672,2,minus
2694741,47,plus
2694787,8,plus
2695069,85,minus
2695098,23,plus
2695173,2,minus
2695227,2,minus
2695268,116,plus
2695276,29,minus
2695300,10,minus
2695301,80,minus
2695319,5,minus
2695336,3,plus
2695365,1,minus
2695412,2,minus
2695544,5,plus
2695824,1723,plus
2695826,222,plus
2695849,1061,plus
2696275,21,minus
2696305,1,minus
2696309,6,minus
2696325,2,minus
2696330,15,minus
2696368,1,minus
2696455,12,minus
2696535,3,plus
2696542,3,plus
2696550,2,plus
2696607,155,minus
2697032,2,plus
2698453,1,plus
2698569,3,minus
2698581,1,plus
2698608,1,minus
2698699,41,plus
2699191,89,plus
2700175,1,minus
2700415,1,minus
2700689,4,minus
2700761,3,minus
2700772,8,minus
2700817,83,minus
2700926,77,minus
2700979,9,minus
2700984,2,minus
2701063,7,plus
2701098,3,minus
2701386,36,minus
2701424,3,minus
2701545,95,plus
2701569,6,minus
2701667,3,plus
2701780,90,minus
2701786,2,plus
2702052,8,minus
2702142,44,plus
2702470,1,minus
2703189,1,plus
2704115,6,plus
2704184,1,minus
2704397,98,plus
2704580,2,plus
2705083,16,minus
2705236,10,plus
2705244,64,minus
2705246,11,minus
2705398,38,minus
2705600,12,minus
2705719,3,plus
2705727,1,minus
2705810,14,plus
2706074,5,minus
2706556,1,minus
2706630,7,plus
2706751,1,minus
2707732,2,minus
2707819,1,minus
2708333,12,plus
2708340,20,plus
2708352,26,plus
2708389,268,plus
2708416,44,minus
2708442,21,plus
2708531,4,plus
2709529,312,minus
2709703,93,minus
2709765,7,plus
2709898,1,plus
2710045,2,minus
2710047,1,plus
2710117,15,plus
2710133,6,minus
2710283,76,minus
2710295,3,minus
2710339,2,plus
2710750,3,plus
2710847,2,plus
2710929,2,plus
2711269,3,minus
2711795,6,minus
2712073,1,minus
2712664,6,plus
2713316,7,plus
2713859,2,minus
2713861,2,plus
2714016,4,plus
2714629,37,minus
2716442,150,plus
2717661,78,minus
2717707,2,minus
2717910,5,plus
2719141,8,minus
2719190,2,minus
2720215,4,minus
2720612,13,plus
2720964,52,minus
2721479,1,plus
