Insertion,Frequency,Orientation
2389193,3,plus
2389194,51,minus
2389201,125,plus
2389203,2,plus
2389209,21,minus
2389210,288,plus
2389211,579,minus
2389218,513,minus
2389219,64,minus
2389228,77,minus
2389235,5,plus
2389240,24,plus
2389247,4,plus
2389248,1,minus
2389250,3,plus
2389254,4,plus
2389255,1,minus
2389262,67,minus
2389264,1,plus
2389271,60,minus
2389288,10,minus
2389297,2,minus
2389310,7,plus
2389315,11,plus
2389323,36,minus
2389327,1,plus
2389335,17,minus
2389345,37,minus
2389353,72,plus
2389366,1,minus
2389376,8,plus
2389381,14,plus
2389389,7,minus
2389397,18,minus
2389405,1,plus
2389410,2,plus
2389413,39,minus
2389418,1,minus
2389421,88,plus
2389426,26,plus
2389429,8,minus
2389431,1,plus
2389436,8,plus
2389437,2,minus
2389439,18,minus
2389444,455,minus
2389468,21,plus
2389477,1,plus
2389489,23,minus
2389494,280,minus
2389498,8,minus
2389517,13,minus
2389531,135,minus
2389550,9,plus
2389560,8,plus
2389568,549,minus
2389569,100,minus
2389591,1,plus
2389617,3,plus
2389645,1,plus
2389653,7,minus
2389663,1,plus
2389671,3,minus
2389696,53,minus
2389696,4,plus
2389704,1,minus
2389718,1,minus
2389720,30,minus
2389733,1,minus
2389754,11,minus
2389758,115,minus
2389767,1,plus
2389775,58,minus
2389781,5,plus
2389785,209,minus
2389789,49,minus
2389799,1,plus
2389802,58,minus
2389804,1,minus
2389807,33,minus
2389810,236,minus
2389820,24,minus
2389820,72,plus
2389828,9,minus
2389835,276,minus
2389837,1,minus
2389839,30,minus
2389848,2,minus
2389853,1,minus
2389854,4,plus
2389858,3262,minus
2389862,374,minus
2389862,1,plus
2389885,11,minus
2389891,1,minus
2389903,8,minus
2389905,1,plus
2389908,5,minus
2389913,3,minus
2389921,1,minus
2390024,121,minus
2390027,40,minus
2390032,20,minus
2390035,192,minus
2390043,3,plus
2390051,14,minus
2390051,1,plus
2390062,31,minus
2390078,1,minus
2390112,8,minus
2390157,7,plus
2390165,1,minus
2390176,2,plus
2390179,1,minus
2390181,1,plus
2390183,4,plus
2390184,27,minus
2390189,4,minus
2390189,16,plus
2390191,36,minus
2390197,158,minus
2390219,23,minus
2390226,70,minus
2390228,4,plus
2390235,25,plus
2390236,505,minus
2390237,88,minus
2390242,3,minus
2390244,761,minus
2390245,1,minus
2390273,32,plus
2390281,4,minus
2390283,1,plus
2390286,3,minus
2390291,430,minus
2390308,121,minus
2390327,148,minus
2390335,2,minus
2390349,1,plus
2390357,4,minus
2390359,4,plus
2390362,20,minus
2390367,14,minus
2390374,19,plus
2390382,59,minus
2390385,3,plus
2390438,2,minus
2390487,37,plus
2390503,6,plus
2390515,60,plus
2390523,1,minus
2390525,50,plus
2390560,13,minus
2390570,1,plus
2390578,42,minus
2390603,1,minus
2390623,1,plus
2390624,287,plus
2390719,634,plus
2390724,43,plus
2390781,29,plus
2390783,7,plus
2390784,21,plus
2390799,12,minus
2390817,6,minus
2390925,9,plus
2390935,2,plus
2390962,4,minus
2391097,1,plus
2391102,27,plus
2391113,2,minus
2391182,12,plus
2391227,3,plus
2391257,2,minus
2391297,17,minus
2391299,1,plus
2391304,2,plus
2391312,1,minus
2391331,76,minus
2391338,4,plus
2391346,356,minus
2391370,4,plus
2391386,102,plus
2391393,257,plus
2391401,4,minus
2391411,202,minus
2391411,11,plus
2391412,28,minus
2391427,78,plus
2391444,87,plus
2391452,145,minus
2391457,127,plus
2391497,1,minus
2391497,53,plus
2391505,25,minus
2391527,1,plus
2391546,9,plus
2391551,16,plus
2391564,45,plus
2391618,1,plus
2391626,206,plus
2391640,137,plus
2391663,2,plus
2391672,1,plus
2391679,7,plus
2391682,8,minus
2391695,6,plus
2391728,7,minus
2391761,219,plus
2391773,1,minus
2391780,145,plus
2391783,1,minus
2391786,77,plus
2391788,16,minus
2391795,468,plus
2391813,226,minus
2391820,25,minus
2391845,1285,plus
2391853,114,minus
2391855,1,plus
2391863,2,minus
2391877,65,plus
2391882,121,plus
2391898,6,minus
2391912,320,plus
2391915,103,minus
2391920,41,minus
2391922,130,minus
2391933,33,plus
2391940,1,minus
2391941,1,minus
2391962,117,plus
2391968,55,plus
2391975,176,plus
2391976,1,minus
2391981,328,minus
2391987,184,plus
2392014,1,plus
2392017,280,minus
2392017,898,plus
2392021,2,minus
2392022,1,minus
2392022,19,plus
2392025,278,minus
2392026,1,minus
2392035,161,minus
2392046,9,plus
2392057,362,minus
2392091,1,plus
2392093,1,minus
2392101,778,minus
2392109,5,plus
2392111,137,plus
2392119,1031,minus
2392129,69,minus
2392136,16,plus
2392141,115,plus
2392178,3,plus
2392181,2,minus
2392183,37,plus
2392191,5,plus
2392204,26,minus
2392229,3,plus
2392274,138,plus
2392282,6,minus
2392289,124,plus
2392297,6,minus
2392318,6,minus
2393592,2,minus
2393621,6,minus
2394521,5,minus
2394596,1,minus
2394721,1,minus
2394787,12,minus
2395141,3,minus
2395237,8,minus
2395267,121,minus
2395308,6,minus
2395348,1,minus
2395483,10,minus
2395591,4,minus
2395681,34,minus
2395784,2,minus
2395785,43,plus
2395787,70,plus
2395793,787,minus
2395795,1,minus
2395798,8,plus
2395806,409,minus
2395831,167,plus
2395839,14,minus
2395846,7,minus
2395863,35,plus
2395897,18,minus
2395969,4,minus
2396157,1,minus
2396186,48,minus
2396201,1,minus
2396210,1,minus
2396233,1483,minus
2396235,238,minus
2396254,484,plus
2396273,144,plus
2396296,12,plus
2396333,10,minus
2396774,23,minus
2398301,50,plus
2398304,2,minus
2398309,536,minus
2398314,105,minus
2398316,4,plus
2398331,7,plus
2398356,3,minus
2398421,17,plus
2398474,1,plus
2398482,1,minus
2398492,4,minus
2398493,1,minus
2398493,36,plus
2398498,32,plus
2398499,15,minus
2398506,9,minus
2398511,3,minus
2398518,3,minus
2398518,1,plus
2398526,1,plus
2398532,4,plus
2398539,1,plus
2398540,6,minus
2398540,45,plus
2398545,54,plus
2398548,31,minus
2398553,36,minus
2398554,2,minus
2398571,2,minus
2398574,1,plus
2398580,23,plus
2398583,4,minus
2398584,6,plus
2398588,1,minus
2398594,4,plus
2398603,5,minus
2398606,2,minus
2398607,2,minus
2398611,80,plus
2398619,10,minus
2398624,2,minus
2398656,2,plus
2398659,8,minus
2398662,19,minus
2398672,1,plus
2398674,3,plus
2398679,7,plus
2398681,5,minus
2398682,6,minus
2398687,108,minus
2398688,2,minus
2398695,1,minus
2398718,6,plus
2398721,66,minus
2398723,11,plus
2398726,16,minus
2398731,163,minus
2398735,11,plus
2398743,15,minus
2398744,9,minus
2398811,13,minus
2398817,17,minus
2398823,7,minus
2398857,9,minus
2398865,17,plus
2398873,128,minus
2398886,44,minus
2398905,5,minus
2398916,36,minus
2398921,78,minus
2398927,32,minus
2398942,1,minus
2398947,9,minus
2398950,40,minus
2398952,3,minus
2398966,7,minus
2398978,1,minus
2398985,145,minus
2399015,17,minus
2399015,1,plus
2399016,22,minus
2399017,3,minus
2399023,1,minus
2399031,11,plus
2399032,9,minus
2399036,31,plus
2399037,1,minus
2399039,167,minus
2399044,67,minus
2399049,1,minus
2399058,3,plus
2399059,40,plus
2399066,2,minus
2399067,22,minus
2399070,14,plus
2399078,22,minus
2399079,3,minus
2399080,1,plus
2399084,1,plus
2399092,15,minus
2399105,3,plus
2399112,6,minus
2399118,2,minus
2399127,1,plus
2399167,29,minus
2399188,1,plus
2399196,3,minus
2399235,1,plus
2399249,1,plus
2399257,1,minus
2399285,13,plus
2399291,2,plus
2399300,1,plus
2399313,1,minus
2399344,2,minus
2399349,3,plus
2399357,6,minus
2399391,3,minus
2399403,17,plus
2399415,1,plus
2399423,4,minus
2399452,2,plus
2399477,2,plus
2399479,3,minus
2399481,1,minus
2399489,9,minus
2399491,14,plus
2399516,1,minus
2399534,21,minus
2399567,39,minus
2399613,416,plus
2399615,1,plus
2399621,51,minus
2399656,289,plus
2399663,17,plus
2399682,1,plus
2399690,22,minus
2399715,3,plus
2399716,1,plus
2399802,17,minus
2399821,2,minus
2399839,7,minus
2399841,738,plus
2399849,5,minus
2399905,1,minus
2399910,4,minus
2399917,51,minus
2399918,1,minus
2399948,48,plus
2399978,1,plus
2400066,7,plus
2400080,1,plus
2400116,1,plus
2400149,70,plus
2400195,44,plus
2400254,1,minus
2400348,1,minus
2400867,1,plus
2400899,2,minus
2400917,4,minus
2400983,56,minus
2400992,4,minus
2401207,3,plus
2401214,7,plus
2401258,1,plus
2401309,8,plus
2401386,1,minus
2401392,1,plus
2401535,1,plus
2401541,1,minus
2401566,4,plus
2401583,2,minus
2401621,1,plus
2401778,61,minus
2401813,121,minus
2402260,112,plus
2402268,1,minus
2402389,1,minus
2402507,57,minus
2402532,19,minus
2402548,1,plus
2402576,1,minus
2402606,1,minus
2402620,1,minus
2402752,1,plus
2402797,1,plus
2403065,8,plus
2403384,1,plus
2403431,1,minus
2403980,6,minus
2404027,1,minus
2404594,17,plus
2404611,54,minus
2404788,1,plus
2404990,34,plus
2405007,22,plus
2405173,3,plus
2405175,1,plus
2405181,1,minus
2405183,3,minus
2405234,2,plus
2405267,60,minus
2405316,2,plus
2405349,1,plus
2405365,4,plus
2405417,65,plus
2405429,2,plus
2405431,6,plus
2405437,1,plus
2405538,1,plus
2405665,35,minus
2405667,3,minus
2405680,1,minus
2405694,4,minus
2405773,3,plus
2406008,14,plus
2406014,101,plus
2406015,2,minus
2406025,2,plus
2406058,4,plus
2406082,1,plus
2406153,3,plus
2406177,55,plus
2406185,68,minus
2406232,2,plus
2406252,3,plus
2406270,1,plus
2406278,3,minus
2406278,5,plus
2406291,1,plus
2406293,1,plus
2406305,5,plus
2406382,3,minus
2406410,1,minus
2406424,17,plus
2406432,6,minus
2406451,1,minus
2406462,112,minus
2406492,2,minus
2406530,1,plus
2406541,3,minus
2406564,5,minus
2406570,18,plus
2406571,53,plus
2406616,26,plus
2406637,93,plus
2406655,9,minus
2406664,1,plus
2406665,33,plus
2406673,1,minus
2406675,1,plus
2406696,10,plus
2406723,2,plus
2406745,1,plus
2406819,1,plus
2406849,2,plus
2406904,2,plus
2406966,163,plus
2406993,3,plus
2407001,4,minus
2407023,6,plus
2407041,217,minus
2407049,1,minus
2407051,37,plus
2407056,26,plus
2407086,2,minus
2407112,17,plus
2407122,1,minus
2407155,32,plus
2407182,2,plus
2407211,2,plus
2407214,60,minus
2407224,1,minus
2407234,5,plus
2407235,133,plus
2407243,17,minus
2407253,34,minus
2407253,1,plus
2407255,429,plus
2407256,192,plus
2407263,436,minus
2407288,93,plus
2407296,62,minus
2407310,4,plus
2407311,10,minus
2407311,1,plus
2407317,3,minus
2407318,2,minus
2407319,4,minus
2407340,1,plus
2407344,9,plus
2407352,50,minus
2407355,2,plus
2407358,33,plus
2407359,5,plus
2407362,1,minus
2407368,5,minus
2407407,343,plus
2407415,15,minus
2407418,3,plus
2407425,1,minus
2407426,12,minus
2407436,43,minus
2407437,20,minus
2407443,175,minus
2407460,61,minus
2407462,134,plus
2407465,7,minus
2407476,11,plus
2407489,5,plus
2407491,4,plus
2407492,1,minus
2407497,53,minus
2407498,8,plus
2407500,2,minus
2407504,1143,plus
2407506,2,minus
2407506,1,plus
2407508,1,minus
2407511,21,plus
2407512,50,minus
2407543,311,plus
2407546,5,plus
2407547,38,plus
2407551,201,minus
2407566,1,minus
2407572,54,plus
2407577,21,plus
2407581,11,plus
2407585,3,plus
2407591,6,plus
2407610,104,plus
2407618,1,minus
2407623,191,plus
2407628,44,plus
2407629,89,plus
2407633,1,plus
2407635,4,plus
2407642,25,plus
2407688,59,plus
2407703,1,plus
2407705,16,minus
2407718,1,minus
2407722,201,plus
2407732,3,plus
2407747,19,plus
2407755,7,plus
2407758,83,plus
2407760,7,plus
2407770,56,plus
2407791,1,plus
2407833,69,plus
2407853,1,plus
2407855,157,plus
2407857,2,minus
2407862,18,plus
2407863,13,plus
2407869,7,plus
2407879,15,plus
2407880,3,plus
2407886,1,plus
2407950,2,plus
2407962,41,plus
2407967,1109,plus
2407975,170,plus
2407977,2,plus
2407979,396,plus
2407984,1,plus
2407989,4,plus
2407993,5,plus
2408003,1,plus
2408008,1585,plus
2408012,2,plus
2408017,1,plus
2408018,169,plus
2408022,11,plus
2408023,1,plus
2408028,1,plus
2408032,3,plus
2408034,5,plus
2408037,283,plus
2408042,182,plus
2408045,8,minus
2408054,2,plus
2408064,2,plus
2408065,493,plus
2408077,126,plus
2408082,560,plus
2408089,1,plus
2408092,2805,plus
2408094,12,plus
2408096,619,plus
2408106,72,plus
2408107,23,plus
2408109,3,plus
2408111,1,plus
2408115,2,plus
2408119,1,plus
2408136,30,plus
2408141,5,plus
2408146,114,plus
2408147,50,plus
2408155,1,minus
2408172,2,minus
2408184,22,plus
2408207,1,plus
2408208,737,plus
2408227,1,plus
2408248,102,plus
2408285,7,plus
2408291,2,plus
2408320,12,plus
2408331,5,plus
2408355,86,plus
2408356,3,minus
2408375,1,plus
2408376,5,minus
2408379,48,plus
2408388,1,plus
2408393,4,minus
2408403,1,plus
2408411,3,plus
2408422,24,plus
2408429,48,plus
2408434,2,plus
2408448,2,plus
2408455,95,plus
2408461,28,plus
2408468,1,plus
2408478,7,plus
2408483,1,plus
2408486,9,minus
2408501,1,plus
2408502,161,plus
2408506,2,plus
2408526,230,plus
2408545,22,plus
2408554,2,plus
2408563,5,plus
2408571,1,minus
2408591,4,minus
2408594,15,plus
2408636,5,plus
2408680,8,plus
2408710,171,plus
2408721,2,plus
2408746,33,plus
2408756,1,plus
2408769,1,plus
2408814,3,plus
2408827,1,plus
2408838,7,plus
2408863,1,plus
2408873,57,plus
2409071,1,minus
2409111,6,minus
2409122,50,minus
2409179,3,minus
2409214,5,minus
2409234,2,minus
2409236,1,minus
2409284,9,minus
2409373,46,plus
2409381,11,minus
2409411,2,minus
2409416,208,minus
2409446,2,minus
2409470,1,minus
2409577,10,minus
2409622,1,minus
2409647,5,plus
2409676,1,plus
2409684,2,minus
2409686,2,plus
2409689,5,minus
2409750,66,minus
2409754,1,minus
2409759,49,minus
2409770,4,minus
2409777,85,minus
2409789,291,minus
2409798,1,plus
2409845,1,minus
2409855,1,minus
2409883,1,minus
2409894,6,plus
2409897,49,minus
2409907,12,minus
2409943,10,minus
2409980,11,minus
2409993,1,plus
2409996,15,minus
2410001,147,minus
2410075,2,plus
2410081,43,minus
2410082,651,minus
2410088,1,minus
2410107,292,minus
2410108,1,minus
2410135,335,minus
2410144,1,minus
2410146,2,minus
2410166,782,minus
2410243,1,plus
2410251,1,minus
2410408,12,minus
2410464,10,minus
2410536,7,plus
2410544,101,minus
2410562,1,plus
2410566,1,plus
2410567,1,plus
2410570,15,minus
2410579,169,minus
2410597,1,minus
2410608,37,plus
2410611,83,minus
2410616,36,minus
2410623,1,plus
2410707,3,plus
2410716,1,plus
2410823,167,minus
2410830,19,plus
2410855,11,plus
2410863,14,minus
2410874,17,minus
2410887,2,plus
2410903,7,minus
2410918,2,plus
2410945,8,plus
2411070,108,minus
2411082,5,minus
2411084,3,minus
2411150,3,plus
2411189,1,plus
2411198,108,plus
2411203,1,plus
2411240,1,plus
2411269,8,plus
2411318,7,plus
2411345,95,plus
2411352,4,minus
2411395,20,plus
2411437,1,minus
2411491,7,minus
2411599,8,minus
2411709,9,plus
2411710,1,plus
2411715,11,plus
2411727,8,plus
2411733,2,plus
2411736,536,plus
2411748,1,plus
2411751,2,minus
2411762,36,plus
2411785,277,plus
2411813,31,minus
2411823,1,plus
2411850,14,plus
2411858,13,minus
2412236,10,minus
2412480,4,minus
2412592,3,minus
2412620,1,plus
2412697,1,minus
2412707,1,minus
2412879,1,minus
2412979,1,minus
2413213,1,minus
2413373,1,minus
2413608,1,plus
2413817,7,minus
2413866,6,minus
2414295,1,plus
2415332,1,plus
2415431,15,plus
2415511,28,plus
2415622,3,plus
2415630,1,minus
2415757,8,plus
2415822,6,minus
2416341,25,minus
2416431,63,minus
2416435,2,minus
2416481,11,minus
2416627,3,minus
2416740,1,minus
2417202,16,minus
2417386,6,minus
2417419,5,minus
2417438,1,minus
2417453,1,minus
2417553,1,minus
2417593,30,plus
2417715,3,plus
2417743,1,minus
2417752,2,plus
2417866,1,plus
2417936,37,plus
2417946,6,minus
2417948,2,plus
2417956,3,minus
2417958,15,plus
2418127,37,plus
2418144,3,plus
2418198,1,plus
2418290,263,plus
2418302,5,plus
2418365,1,minus
2418425,3,minus
2418564,1,minus
2418646,1,plus
2418648,2,plus
2418767,15,plus
2419183,2,plus
2419525,3,plus
2419719,3,minus
2419806,1,plus
2419832,1,minus
2419842,6,minus
2419917,1,plus
2419953,31,plus
2420091,1,plus
2420097,2,plus
2420139,1,plus
2420265,148,minus
2420417,1,plus
2421552,9,plus
2423024,43,plus
2423324,1,plus
2423507,1,plus
2423971,6,minus
2424062,1,plus
2424278,6,minus
2424367,22,plus
2424458,5,minus
2424472,86,minus
2424607,46,minus
2425198,1,minus
2429659,22,minus
2429995,1,minus
2430074,1,minus
2430103,3,minus
2430104,1,minus
2430110,69,minus
2430342,1,minus
2431783,4,plus
2432139,1,plus
2433118,1,plus
2433962,1,minus
2436286,22,plus
2436806,61,plus
2437023,13,plus
2437690,12,minus
2438650,74,plus
2438742,27,plus
2440385,7,minus
2440581,55,plus
2440762,189,plus
2441041,1,minus
2441119,1,plus
2441422,2,minus
2441473,7,minus
2441488,1,minus
2441836,1,minus
2443494,1,minus
2444342,2,plus
2444346,1,plus
2444501,2,minus
2444545,2,minus
2445375,2,plus
2445400,61,minus
2445447,1,minus
2445559,3,minus
2445570,3,plus
2445578,4,minus
2445648,2,minus
2445649,7,minus
2445997,2,plus
2446428,1,minus
2446929,1,minus
2446986,1,minus
2447565,1,minus
2449756,2,minus
2450028,1,minus
2450229,5,minus
2450307,9,minus
2450642,2,minus
2451005,21,minus
2451284,1,plus
2451900,6,minus
2451998,1,plus
2452216,13,minus
2452902,3,plus
2453655,7,plus
2454250,1,minus
2454647,28,plus
2457377,13,minus
2457427,8,minus
2457428,2,minus
2457685,1,plus
2457866,1,plus
2458985,7,plus
2459023,2,plus
2459858,1,plus
2460544,3,minus
2460617,1,minus
2460622,1,minus
2460673,1,minus
2460687,2,minus
2460727,2,minus
2460734,3,minus
2460737,1,minus
2460744,1,minus
2460763,2,minus
2460773,2,minus
2460782,47,minus
2460792,3,minus
2460797,5,plus
2460815,1,minus
2460833,4,plus
2460841,1,minus
2460868,2,plus
2460869,7,plus
2460870,1,plus
2460950,8,plus
2460955,37,plus
2460958,1,minus
2460983,3,plus
2460984,2,plus
2460993,3,plus
2461017,3,plus
2461025,3,minus
2461031,383,plus
2461065,1,plus
2461076,33,plus
2461112,1,minus
2461120,15,minus
2461122,173,plus
2461142,1,minus
2461175,1,plus
2461183,30,minus
2461188,2,plus
2461194,2,minus
2461194,29,plus
2461202,1,minus
2461207,3,minus
2461297,2,minus
2461319,1,plus
2461332,134,plus
2461340,62,minus
2461367,12,plus
2461440,1,plus
2461971,1,minus
2463559,3,plus
2464439,1,plus
2465295,1,minus
2465754,2,minus
2467111,1,plus
2467302,1,minus
2467369,1,plus
2467454,2,plus
2469196,3,minus
2469713,1,plus
2469763,6,minus
2469831,3,plus
2469946,2,minus
2470228,1,minus
2470598,2,minus
2470625,3,plus
2470639,1,minus
2470701,157,minus
2470703,54,minus
2470710,16,plus
2470880,1,plus
2470955,1,plus
2471036,24,plus
2471291,5,minus
2471331,2,minus
2471913,35,minus
2471945,4,minus
2472023,3,minus
2472227,3,minus
2472233,1,minus
2472418,2,minus
2472480,10,plus
2472520,19,plus
2472803,4,plus
2472926,4,minus
2472934,1,plus
2473051,24,plus
2473203,1,plus
2473313,1,plus
2473583,1,plus
2473774,3,plus
2473868,2,minus
2473991,3,plus
2473992,2,plus
2474162,10,minus
2474246,22,plus
2474303,6,plus
2474481,2,plus
2474534,1,plus
2474563,239,plus
2474569,8,plus
2474647,35,plus
2474712,245,plus
2474741,82,plus
2475647,211,plus
2476760,2,minus
2477479,2,plus
2477533,2,minus
2477596,1,plus
2477743,3,plus
2477844,1,minus
2477864,2,plus
2477877,1,minus
2478257,24,plus
2478362,21,plus
2478368,95,plus
2478504,11,minus
2478742,14,plus
2479509,2,plus
2480055,1,minus
2480504,2,minus
2480666,2,minus
2480761,14,plus
2480805,1,plus
2480823,2,plus
2480925,2,minus
2481125,6,minus
2481407,1,plus
2481479,29,plus
2481490,1,plus
2481564,52,plus
2481588,3,plus
2481631,3,minus
2481668,10,minus
2481788,55,minus
2481924,16,minus
2481987,89,minus
2482029,24,plus
2482103,1,plus
2482152,1,plus
2482182,2,plus
2482498,4,minus
2482940,3,plus
2483004,1,plus
2483107,2,minus
2483317,10,minus
2483678,1,minus
2484069,6,minus
2484589,155,minus
2484593,1,minus
2484636,3,plus
2484723,1,minus
2484815,47,minus
2485625,1,plus
2485758,1,plus
2485909,6,minus
2486121,1,minus
2486138,5,minus
2486339,1,plus
2486570,22,plus
2486856,1,plus
2487416,1,plus
2487801,1,minus
2488010,48,plus
2488164,1,plus
2488344,2,minus
2488354,38,plus
2488495,2,plus
2488503,2,minus
2488635,1,plus
2489070,2,minus
2489153,259,minus
2489375,1,minus
2489769,1,minus
2489972,1,plus
2490016,9,plus
2490024,3,minus
2490111,5,minus
2490141,178,minus
2490233,13,minus
2490303,1,minus
2490728,1,plus
2490740,1,plus
2491166,9,plus
2491171,2,plus
2491338,34,minus
2491817,2,plus
2491981,8,plus
2491989,1,minus
2492086,12,plus
2492094,4,minus
2492145,7,plus
2492448,1,minus
2492503,1,plus
2492514,1,plus
2492544,4,plus
2492814,1,minus
2492866,8,plus
2493024,1,minus
2493101,1,plus
2493210,5,plus
2493290,35,plus
2493734,8,plus
2494176,2,plus
2494177,4,plus
2494206,3,plus
2494346,1,plus
2494434,1,plus
2494865,8,plus
2495984,66,plus
2496020,29,plus
2496198,1,plus
2497553,1,minus
2498748,1,minus
2499348,7,plus
2499366,1,minus
2499476,1,minus
2499576,68,minus
2499673,1,plus
2500177,1,minus
2500292,4,plus
2500443,55,plus
2500493,1,minus
2500547,5,plus
2500659,5,minus
2501006,2,minus
2501645,4,minus
2501683,17,minus
2503851,1,plus
2503889,9,minus
2504181,3,minus
2504274,2,plus
2504567,1,minus
2504673,2,plus
2504693,1,minus
2504706,1,plus
2504895,1,plus
2505483,10,minus
2505603,534,minus
2506168,1,plus
2507312,21,plus
2507326,36,plus
2507368,8,plus
2507416,16,plus
2507618,1,minus
2507703,2,minus
2508246,1,minus
2508395,7,minus
2508467,1,plus
2508489,15,minus
2508555,4,minus
2508623,1,minus
2508693,21,plus
2508718,6,minus
2509024,1,plus
2509032,1,minus
2509069,3,plus
2509146,2,plus
2509185,3,plus
2509195,154,plus
2509223,7,plus
2509234,105,plus
2509259,100,plus
2509267,1,minus
2509277,1,plus
2509298,1,plus
2509411,16,plus
2509421,4,plus
2509480,4,plus
2509595,7,plus
2509835,1,plus
2509840,1,plus
2509843,22,minus
2509881,5,plus
2509916,1,plus
2509924,8,minus
2509934,1,minus
2510791,1,plus
2510796,1,plus
2511073,1,minus
2511092,3,plus
2512603,8,plus
2513051,2,plus
2513741,1,plus
2513901,7,minus
2514951,2,plus
2515126,2,minus
2515241,32,minus
2515244,17,plus
2515608,2,plus
2516541,61,minus
2516560,2,minus
2517189,1,plus
2518088,1,minus
2518096,1,minus
2518222,3,minus
2519959,2,plus
2520073,21,plus
2520086,1,plus
2520712,1,minus
2520740,5,minus
2520753,1,minus
2520953,3,plus
2520997,1,plus
2521019,18,minus
2521215,3,plus
2521536,1,minus
2521770,11,plus
2521911,2,minus
2521998,1,plus
2522335,3,minus
2522395,106,minus
2522556,6,minus
2522591,67,minus
2522624,108,minus
2522639,3,plus
2522688,92,minus
2522710,1,plus
2523112,109,plus
2523233,1,plus
2523507,7,plus
2523601,2,minus
2523606,1,minus
2523665,1,minus
2523670,3,minus
2523759,9,minus
2523793,1,minus
2523882,4,plus
2523890,10,minus
2523940,1,plus
2523948,1,minus
2523992,3,minus
2524072,32,minus
2524089,1,plus
2524097,6,minus
2524135,40,plus
2524142,142,minus
2524153,2,plus
2524316,7,plus
2524317,1,plus
2524325,1,plus
2524335,1,plus
2524342,1,plus
2524577,2,plus
2524580,11,plus
2524669,1,minus
2524789,17,minus
2524794,4,minus
2524822,25,minus
2524834,8,minus
2524845,1,plus
2524863,2,plus
2524869,1,plus
2524871,5,minus
2524872,12,minus
2524874,2,plus
2524879,27,plus
2524882,12,minus
2524915,18,minus
2524927,2,plus
2524935,129,minus
2525013,7,plus
2525036,3,plus
2525039,1,minus
2525065,3,minus
2525069,3,minus
2525185,3,plus
2525193,24,minus
2525196,4,plus
2525203,2,minus
2525217,2,plus
2525272,18,minus
2525284,3,plus
2525290,9,plus
2525291,1,plus
2525310,3,plus
2525318,15,minus
2525319,3,minus
2525329,8,plus
2525385,1,plus
2525390,2,plus
2525401,1,minus
2525426,3,minus
2525434,1,plus
2525446,12,plus
2525466,17,plus
2525469,1,minus
2525472,3,plus
2525474,3,minus
2525487,19,minus
2525490,2,plus
2525496,3,plus
2525502,1,minus
2525519,76,minus
2525528,9,plus
2525538,96,minus
2525549,2,plus
2525557,2,minus
2525562,1,minus
2525587,3,minus
2525592,3,minus
2525595,4,plus
2525619,64,plus
2525627,6,minus
2525634,11,plus
2525639,136,plus
2525647,142,minus
2525654,1,plus
2525673,1,plus
2525674,8,plus
2525681,36,minus
2525695,3,plus
2525719,6,minus
2525734,1,minus
2525740,55,minus
2525742,13,plus
2525745,9,minus
2525748,12,minus
2525750,89,minus
2525750,1,plus
2525777,31,minus
2525777,1,plus
2525806,1,plus
2525814,17,minus
2525827,5,minus
2525831,3,plus
2525834,2,plus
2525835,17,plus
2525836,84,plus
2525839,4,minus
2525842,1,minus
2525844,29,minus
2525855,2,minus
2525863,1,plus
2525871,2,minus
2525877,7,minus
2525883,21,minus
2525891,4,plus
2525897,34,plus
2525899,8,minus
2525904,13,minus
2525910,1,minus
2525913,14,minus
2525915,1,plus
2525923,2,plus
2525933,91,minus
2525939,1,plus
2525940,1,minus
2525961,34,plus
2525966,7,plus
2525967,1,minus
2525968,28,minus
2525969,7,minus
2525974,111,minus
2525989,13,minus
2525990,6,minus
2525992,77,minus
2525996,1,minus
2526000,79,minus
2526001,20,minus
2526003,1,plus
2526018,5,plus
2526019,3,plus
2526027,1,minus
2526034,10,minus
2526041,91,minus
2526043,29,minus
2526048,24,minus
2526051,4,plus
2526053,5,minus
2526055,1,plus
2526064,52,minus
2526073,9,minus
2526080,45,minus
2526086,4,plus
2526101,267,minus
2526103,27,plus
2526107,267,minus
2526111,188,minus
2526112,261,minus
2526114,4,plus
2526115,739,minus
2526115,1,plus
2526120,109,minus
2526120,1,plus
2526122,68,minus
2526123,3,minus
2526131,52,plus
2526133,24,minus
2526139,88,minus
2526164,2,plus
2526168,1,plus
2526172,1732,minus
2526180,251,minus
2526187,1,plus
2526191,146,minus
2526195,86,minus
2526196,24,minus
2526200,48,minus
2526208,13,plus
2526215,8,minus
2526215,3,plus
2526216,364,minus
2526221,162,minus
2526223,323,minus
2526228,11,minus
2526231,13,plus
2526233,4,minus
2526239,1876,minus
2526246,1,plus
2526250,4011,minus
2526251,1,minus
2526252,500,minus
2526254,1,minus
2526261,2,plus
2526267,3,minus
2526269,9275,minus
2526271,70,plus
2526274,4,minus
2526276,3,plus
2526279,1469,minus
2526280,1,minus
2526284,197,minus
2526297,21,plus
2526299,1,plus
2526303,6,minus
2526305,1060,minus
2526306,2,minus
2526307,1,plus
2526310,466,minus
2526311,1,minus
2526315,23,minus
2526320,135,minus
2526331,14,minus
2526333,40,plus
2526334,14,minus
2526387,6,minus
2526387,125,plus
2526393,1,plus
2526394,13,minus
2526395,37,minus
2526401,48,minus
