Insertion,Frequency,Orientation
2777389,289,plus
2777395,8,plus
2777396,9,plus
2777423,2,plus
2777460,152,plus
2777470,6,plus
2777507,1,plus
2777520,1,plus
2777554,65,plus
2777573,1,plus
2777739,9,plus
2777865,2,minus
2777928,5,minus
2778019,6,plus
2778226,3,plus
2778231,1,plus
2778234,3,minus
2778306,4,minus
2778320,4,minus
2778511,28,plus
2779012,1,minus
2779063,13,minus
2779072,7,plus
2779076,7,plus
2779136,2,minus
2779166,1,plus
2779181,14,plus
2779250,60,plus
2779253,7,minus
2779255,22,plus
2779303,6,minus
2779362,1,minus
2779404,63,minus
2779424,2,minus
2779490,2,minus
2779508,2,minus
2779535,15,minus
2779610,321,minus
2779627,1,minus
2779693,5,plus
2779718,78,minus
2779758,2,minus
2779794,20,minus
2779841,58,minus
2779859,3,minus
2779969,8,minus
2780065,4,minus
2780083,1,minus
2780168,5,plus
2780240,22,minus
2780516,1,minus
2780673,2,minus
2780692,16,minus
2780930,11,minus
2780953,2,minus
2781018,13,minus
2781058,5,minus
2781161,5,plus
2781207,1,plus
2781265,1,plus
2781342,1,minus
2781362,5,minus
2781388,1,minus
2781435,20,minus
2781437,5,minus
2781565,1,minus
2781701,7,minus
2781755,1,minus
2781787,28,plus
2782082,1,minus
2782223,24,minus
2782292,3,plus
2782432,143,plus
2782493,3,minus
2782501,41,plus
2782560,15,plus
2782579,3,plus
2782681,37,plus
2783126,2,plus
2783171,69,plus
2783202,79,plus
2783245,1,plus
2783301,1,plus
2783461,3,plus
2783621,15,plus
2785608,7,minus
2785677,1,minus
2785715,237,minus
2785737,265,plus
2785861,4203,minus
2785862,2,minus
2786018,1,plus
2786382,27,minus
2786855,1,minus
2786856,7,minus
2786985,2,plus
2787289,29,minus
2787383,42,minus
2787812,1,plus
2787821,22,plus
2787910,38,minus
2787931,30,plus
2788068,3,minus
2788149,1,plus
2788287,21,minus
2788363,1,plus
2788662,57,minus
2788869,2,minus
2788980,7,plus
2789306,1,minus
2789319,7,plus
2789387,19,minus
2789465,8,plus
2789624,7,minus
2790013,1,minus
2791168,1,plus
2791233,3,minus
2791257,1,plus
2791293,2,minus
2791378,1,minus
2791397,49,minus
2791403,3,minus
2791491,1,plus
2791504,1,minus
2791528,10,minus
2791589,41,minus
2791628,20,plus
2791631,1,minus
2791636,5,minus
2791644,1,plus
2791649,11,plus
2791710,4,plus
2791716,142,plus
2791730,13,plus
2791732,209,plus
2791741,7,plus
2791767,4,plus
2791772,102,plus
2791782,55,plus
2791783,8,plus
2791787,1,plus
2791822,4,plus
2791823,8,plus
2791831,1,minus
2791837,2,plus
2791885,1,plus
2791904,20,plus
2791924,4,plus
2791926,22,plus
2791954,83,plus
2791964,1,plus
2791983,26,plus
2791984,5,plus
2791991,2,minus
2792032,17,plus
2792093,3,minus
2792111,18,plus
2792113,3,minus
2792144,11,minus
2792144,39,plus
2792157,11,plus
2792159,2,plus
2792167,2,minus
2792172,22,minus
2792187,11,plus
2792225,1,plus
2792246,2,plus
2792282,1,minus
2792304,1,minus
2792320,5,plus
2792322,1,plus
2792327,40,minus
2792328,20,minus
2792339,53,minus
2792344,5,plus
2792353,77,plus
2792376,1,plus
2792384,15,minus
2792424,14,minus
2792466,56,plus
2792471,1,plus
2792477,177,minus
2792487,200,plus
2792502,719,plus
2792509,17,minus
2792510,1,plus
2792534,16,plus
2792542,371,minus
2792544,1,plus
2792545,91,plus
2792547,46,minus
2792552,11,minus
2792595,84,minus
2792630,1,plus
2792631,2,plus
2792644,87,minus
2792659,32,minus
2792670,57,minus
2792680,12,minus
2792681,1,minus
2792682,17,plus
2792690,1081,minus
2792692,1,plus
2792717,2,minus
2792729,5,minus
2792729,55,plus
2792744,91,minus
2792745,4,minus
2792749,1,minus
2792751,5,minus
2792751,23,plus
2792752,2,minus
2792758,2,plus
2792759,81,plus
2792770,106,plus
2792777,2,minus
2792778,1,plus
2792788,192,plus
2792793,4,plus
2792796,2,minus
2792798,1,plus
2792807,25,plus
2792820,20,minus
2792821,9,minus
2792822,4,plus
2792824,73,plus
2792834,1,plus
2792865,89,plus
2792873,81,minus
2792874,5,minus
2792920,1,minus
2792930,134,plus
2792932,2,plus
2792937,2,plus
2792945,40,minus
2792949,121,plus
2792971,74,plus
2793001,43,plus
2793027,5,plus
2793028,50,plus
2793029,12,plus
2793035,13,minus
2793037,16,plus
2793042,48,plus
2793043,100,plus
2793050,23,minus
2793051,1,minus
2793069,73,plus
2793077,6,minus
2793089,107,plus
2793097,161,minus
2793103,3,plus
2793126,1,plus
2793131,14,minus
2793162,19,plus
2793176,2,plus
2793186,34,plus
2793194,53,minus
2793234,10,minus
2794477,3,minus
2794647,1,plus
2794730,1,plus
2794765,1,plus
2794900,6,plus
2795017,1,plus
2795063,13,plus
2795109,1,plus
2795126,12,plus
2795201,6,plus
2795547,1,plus
2797648,3,minus
2797801,48,minus
2797879,1,plus
2798427,10,plus
2798951,58,minus
2799042,15,minus
2799157,5,plus
2799977,2,minus
2800005,29,minus
2800331,1,plus
2800392,1,minus
2800515,6,plus
2801171,19,minus
2803647,64,plus
2803664,1,plus
2803693,3,plus
2803822,1,plus
2804199,1,minus
2804387,1,minus
2804494,15,minus
2804657,1,plus
2804749,39,minus
2804796,12,plus
2804855,10,minus
2804921,1,minus
2804969,4,minus
2805030,1,minus
2805159,1,plus
2805251,3,minus
2805253,9,minus
2805286,16,plus
2805592,1,plus
2805638,1,plus
2805652,5,minus
2805657,7,minus
2805675,4,plus
2805693,2,minus
2805813,1,plus
2806163,834,plus
2806230,1,plus
2806292,14,plus
2806313,12,plus
2806327,15,plus
2806355,1,plus
2806412,8,plus
2806417,43,plus
2806422,1,plus
2806481,20,plus
2806535,1,plus
2806554,12,plus
2806565,1,plus
2808300,4,minus
2809440,1,minus
2809613,1,plus
2809618,1,minus
2810617,2,minus
2811053,30,minus
2812841,9,plus
2815870,1,minus
2815912,10,minus
2816561,13,plus
2817301,2,minus
2818039,4,plus
2819867,6,minus
2820629,19,minus
2820710,9,minus
2820733,27,minus
2820846,118,minus
2820858,2,minus
2820870,1,minus
2821862,2,plus
2822309,3,minus
2822443,12,minus
2822450,1,minus
2822466,17,minus
2822568,2,minus
2822668,12,minus
2822681,2,minus
2822712,3,minus
2822951,12,minus
2823033,1,minus
2823120,12,plus
2823176,1,minus
2823201,1,minus
2823266,10,plus
2823299,11,minus
2823309,141,minus
2823495,2,plus
2823504,1,plus
2824486,102,plus
2826742,1,plus
2827417,2,minus
2827483,1,minus
2827885,97,plus
2828898,3,plus
2829166,1,minus
2830018,8,minus
2830675,1,minus
2830983,1,minus
2834805,4,plus
2836293,14,minus
2836364,1,minus
2838780,2,minus
2839015,122,plus
2839023,57,minus
2839031,17,plus
2839040,1,minus
2839094,1,plus
2839098,2,plus
2839195,94,plus
2839206,181,plus
2839268,4,plus
2839269,3,plus
2839276,34,minus
2839277,5,minus
2839279,361,plus
2839287,92,minus
2839306,7,plus
2839450,4,plus
2839489,144,plus
2839508,47,minus
2839681,1,plus
2839774,223,minus
2839924,1,plus
2840025,1,minus
2840032,3,plus
2840039,2,plus
2840280,13,plus
2840630,47,plus
2840710,5,plus
2840917,3,plus
2842563,1,plus
2843140,2,plus
2843711,1,minus
2844979,5,plus
2846903,1,plus
2847805,3,minus
2847913,1,minus
2848753,4,minus
2849455,1,plus
2851543,3,minus
2851591,22,minus
2853525,24,minus
2855610,1,plus
2855688,4,minus
2857305,3,minus
2857416,6,minus
2857796,1,minus
2857950,21,minus
2858061,1,minus
2858275,3,plus
2858303,4,plus
2858311,1,minus
2858334,3,plus
2861032,58,plus
2861179,1,plus
2861269,2,plus
2861398,16,plus
2861742,1,plus
2861816,1,minus
2863114,1,minus
2863341,40,plus
2863364,17,minus
2863392,9,minus
2863476,4,plus
2863757,15,minus
2863889,1,plus
2863898,3,plus
2864110,24,minus
2864128,3,minus
2864264,3,plus
2864272,1,minus
2864285,20,plus
2864537,48,minus
2864828,1,plus
2865024,3,plus
2865100,1,plus
2865108,9,minus
2865114,2,plus
2865251,3,minus
2865382,1,minus
2865415,9,plus
2865423,43,minus
2865439,11,minus
2865603,1,plus
2865611,3,minus
2865694,1,plus
2865720,5,plus
2865721,1,minus
2865728,8,minus
2865770,39,plus
2865800,2,minus
2865808,86,plus
2865837,8,minus
2865840,12,plus
2865841,28,plus
2865849,8,minus
2865874,66,plus
2865884,10,plus
2865892,3,minus
2865923,3,plus
2865952,2,plus
2865953,11,minus
2865960,1,minus
2865986,58,minus
2866002,1,plus
2866020,13,minus
2866020,16,plus
2866022,96,plus
2866035,2,plus
2866040,24,plus
2866048,8,minus
2866049,319,plus
2866057,8,minus
2866059,370,plus
2866084,15,plus
2866094,11,plus
2866097,17,minus
2866131,15,minus
2866142,6,plus
2866150,67,minus
2866153,17,plus
2866173,36,plus
2866175,9,plus
2866190,1,minus
2866200,1,minus
2866205,197,minus
2866208,1,plus
2866216,7,minus
2866227,41,plus
2866231,165,minus
2866235,2,minus
2866287,16,plus
2866297,1,minus
2866304,1,plus
2866341,90,minus
2866376,10,minus
2866387,1,plus
2866395,1,minus
2866401,2,plus
2866409,64,minus
2866415,4,plus
2866441,1,minus
2866458,17,minus
2866458,3,plus
2866479,2,minus
2866489,6,minus
2866634,11,plus
2866667,5,plus
2866710,1,plus
2866731,439,plus
2866835,5,plus
2866862,3,plus
2866889,1,plus
2866956,12,plus
2867152,44,plus
2867208,10,plus
2867216,1,plus
2867305,1,plus
2867355,1,plus
2870154,5,minus
2871604,10,plus
2871863,1,minus
2871867,57,plus
2871884,27,plus
2872285,1,plus
2872502,55,minus
2872547,5,plus
2874328,1,plus
2877691,765,minus
2877733,2,minus
2879105,32,plus
2879107,87,minus
2879133,1,plus
2879228,22,plus
2882578,1,plus
2882602,2,minus
2882956,4,minus
2883015,6,plus
2886455,10,plus
2886463,1,minus
2886470,5,minus
2886585,4,minus
2886590,1,minus
2886641,1,minus
2886652,8,minus
2886656,4,minus
2886697,1,plus
2886758,16,minus
2886829,1,minus
2886837,1,plus
2886876,35,minus
2886910,1,plus
2886949,74,plus
2886970,2,minus
2886990,1,plus
2887000,48,plus
2887059,1,minus
2887083,1,plus
2887113,1,plus
2887129,2,plus
2887135,1,plus
2887173,8,plus
2887230,2,plus
2887304,1,plus
2887353,2,plus
2887406,1,plus
2887513,1,plus
2887515,1,plus
2887518,8,plus
2887570,3,plus
2887605,38,plus
2887648,4,plus
2887813,19,plus
2888472,1,minus
2888955,1,plus
2889353,1,plus
2889383,65,plus
2889564,1,plus
2890521,134,minus
2890801,1,minus
2890994,2,minus
2891114,1,plus
2891808,4,minus
2891914,1,minus
2892848,1,plus
2893017,5,minus
2893568,6,minus
2894322,3,plus
2894332,12,plus
2894364,2,minus
2894608,3,plus
2894718,18,minus
2895165,47,minus
2895342,14,minus
2896442,6,minus
2896654,1,minus
2896864,26,minus
2897144,1,plus
2897220,3,minus
2897380,35,plus
2897556,12,plus
2897764,27,minus
2897773,19,minus
2897774,3,minus
2897823,45,minus
2897855,1,minus
2898306,1,minus
2898408,51,plus
2898413,1,plus
2898619,1,minus
2898875,1,minus
2898940,3,plus
2899480,2,minus
2899666,8,minus
2899884,20,minus
2899909,1,minus
2900001,88,minus
2900143,6,plus
2900728,1,plus
2900886,1,minus
2900889,2,plus
2900894,10,minus
2900904,6,minus
2900956,24,minus
2901066,156,minus
2901101,22,minus
2901105,2,minus
2901145,1,plus
2901150,306,plus
2901168,588,plus
2901185,32,plus
2901206,1,plus
2901245,4,plus
2901278,1,plus
2901325,106,plus
2901484,13,minus
2901639,1,minus
2901684,5,minus
2901692,1,plus
2901700,5,minus
2901872,3,minus
2901943,4,minus
2902037,1,minus
2902041,5,minus
2902073,28,minus
2902120,5,plus
2902143,23,minus
2902188,8,minus
2902272,14,minus
2902319,1,minus
2902352,3,minus
2902379,1,plus
2902387,260,minus
2902398,23,plus
2902454,5,minus
2902501,3,minus
2902516,20,plus
2902581,12,minus
2902637,2,minus
2902653,1,plus
2902661,69,minus
2902676,70,plus
2902685,13,minus
2902732,500,plus
2902740,6,minus
2902743,2,plus
2902751,245,plus
2902753,1,plus
2902793,181,plus
2902798,51,plus
2902801,15,minus
2902808,21,plus
2902832,44,plus
2902841,83,plus
2902846,136,plus
2902865,7,plus
2902872,2,minus
2902878,4,minus
2902878,5,plus
2902886,1,minus
2902896,2,minus
2902901,8,plus
2902932,5,plus
2902934,55,minus
2902946,23,plus
2902952,3,plus
2902960,1,minus
2902991,15,plus
2902999,3,minus
2903004,5,plus
2903014,1,minus
2903024,15,plus
2903027,3,minus
2903032,1,minus
2903059,20,plus
2903072,3,plus
2903080,3,minus
2903086,1,plus
2903091,2,plus
2903092,54,minus
2903099,51,minus
2903101,13,minus
2903109,2,plus
2903116,2,plus
2903117,737,minus
2903127,15,minus
2903129,7,plus
2903134,1,plus
2903135,3,plus
2903140,1,plus
2903142,11,minus
2903143,13,minus
2903149,2,minus
2903155,1,plus
2903164,1,plus
2903169,5,plus
2903172,92,minus
2903177,65,minus
2903219,1,plus
2903244,6,minus
2903251,1,plus
2903254,2,plus
2903262,5,minus
2903269,1,plus
2903307,19,minus
2903307,1,plus
2903310,2,minus
2903320,7,minus
2903329,1,plus
2903337,5,minus
2903351,36,plus
2903359,23,minus
2903362,46,plus
2903382,2,plus
2903387,41,plus
2903404,1,plus
2903409,146,plus
2903415,410,plus
2903416,1,plus
2903417,50,plus
2903422,1020,plus
2903424,2,minus
2903428,425,plus
2903430,76,minus
2903442,20,plus
2903445,61,plus
2903453,18,minus
2903455,997,plus
2903460,730,plus
2903465,1,plus
2903468,1,minus
2903468,1,plus
2903475,323,plus
2903482,109,plus
2903483,3,minus
2903491,1,plus
2903499,1,plus
2903501,147,plus
2903509,8,minus
2903511,211,plus
2903512,4,plus
2903513,115,plus
2903519,1,minus
2903521,194,plus
2903529,2,minus
2903540,128,plus
2903556,23,plus
2903557,4,plus
2903558,27,minus
2903558,3,plus
2903561,1461,plus
2903564,3,minus
2903565,16,minus
2903568,119,plus
2903569,16,minus
2903573,15,plus
2903576,3,minus
2903578,124,minus
2903578,143,plus
2903586,4,minus
2903586,50,plus
2903592,1,plus
2903593,10,minus
2903594,29,minus
2903608,3,plus
2903616,29,minus
2903617,54,plus
2903619,7,plus
2903623,23,plus
2903625,28,minus
2903631,27,minus
2903633,195,plus
2903636,14,minus
2903641,871,minus
2903650,1,plus
2903651,33,minus
2903651,22,plus
2903654,5,plus
2903659,29,minus
2903662,26,minus
2903663,12,plus
2903666,17,plus
2903668,44,minus
2903670,60,plus
2903671,9,plus
2903672,542,minus
2903674,32,minus
2903679,1,minus
2903681,9,plus
2903688,35,plus
2903689,97,minus
2903689,110,plus
2903690,514,plus
2903696,136,minus
2903697,548,minus
2903697,1,plus
2903698,710,minus
2903699,13,minus
2903711,51,plus
2903718,8,plus
2903719,1,minus
2903726,17,minus
2903728,1,plus
2903734,30,minus
2903737,130,plus
2903740,1,minus
2903751,20,plus
2903756,85,plus
2903759,104,minus
2903760,126,plus
2903761,6,plus
2903765,16,plus
2903768,5,minus
2903769,3,minus
2903770,307,plus
2903775,1,plus
2903778,18,minus
2903778,77,plus
2903783,58,minus
2903794,277,plus
2903804,160,plus
2903809,45,plus
2903812,82,minus
2903816,5,plus
2903817,2,minus
2903818,2,minus
2903819,290,plus
2903820,21,plus
2903827,15,minus
2903829,14,plus
2903859,8,plus
2903865,1,plus
2903866,77,plus
2903867,1,minus
2903869,1,minus
2903874,6,minus
2903885,129,plus
2903892,4,minus
2903893,14,minus
2903964,9,plus
2903982,7,minus
2903985,4,minus
2903990,5,minus
2903991,2,minus
2903995,1,plus
2903997,2,plus
2904005,16,minus
2904020,140,minus
2904022,1,plus
2904033,8,minus
2904035,103,minus
2904041,1,plus
2904043,17,plus
2904044,46,minus
2904045,4,minus
2904046,16,minus
2904049,10,plus
2904050,1,plus
2904052,8,minus
2904055,1,plus
2904057,110,minus
2904063,463,minus
2904065,41,plus
2904073,4,minus
2904099,2,plus
2904107,62,minus
2904116,31,minus
2904124,24,plus
2904126,21,minus
2904127,32,plus
2904129,246,plus
2904131,13,plus
2904132,52,minus
2904134,172,plus
2904137,30,minus
2904142,24,minus
2904144,67,plus
2904152,25,minus
2904171,1,plus
2904178,7,minus
2904192,1,plus
2904205,10,plus
2904209,2,minus
2904209,8,plus
2904213,48,minus
2904215,2,plus
2904216,1,minus
2904222,150,plus
2904223,539,minus
2904225,1,minus
2904228,26,minus
2904255,1,plus
2904263,367,minus
2904264,52,minus
2904282,2,plus
2904283,3,plus
2904285,29,plus
2904293,73,minus
2904295,9,minus
2904297,6,plus
2904313,16,minus
2904316,85,plus
2904319,6,minus
2904324,17,minus
2904333,30,minus
2904336,2,plus
2904339,44,plus
2904356,12,minus
2904358,35,plus
2904363,1,plus
2904371,11,minus
2904377,3,minus
2904379,1,plus
2904396,10,plus
2904404,34,minus
2904416,35,minus
2904421,5,minus
2904431,12,plus
2904432,28,minus
2904435,24,minus
2904447,3,minus
2904447,5,plus
2904449,9,plus
2904452,8,minus
2904454,9,plus
2904460,1,plus
2904462,67,minus
2904473,13,minus
2904478,5,plus
2904486,13,minus
2904502,8,plus
2904505,1,plus
2904510,1,minus
2904513,40,minus
2904519,15,minus
2904521,35,plus
2904524,1,minus
2904529,382,minus
2904537,3,minus
2904539,13,plus
2904544,5,plus
2904547,6,minus
2904549,1,plus
2904554,22,plus
2904561,2,plus
2904576,7,plus
2904579,2,minus
2904581,54,plus
2904583,2,plus
2904586,20,plus
2904589,2,minus
2904596,63,plus
2904597,47,plus
2904604,73,minus
2904605,1,minus
2904607,2,plus
2904612,3,plus
2904627,77,plus
2904632,5,plus
2904633,1,plus
2904640,3,minus
2904649,11,minus
2904658,1,plus
2904674,242,plus
2904676,6,plus
2904681,68,plus
2904682,2,minus
2904684,1,minus
2904690,32,plus
2904695,13,plus
2904698,2,plus
2904700,25,plus
2904701,1,plus
2904713,128,plus
2904721,1,minus
2904723,7,minus
2904742,14,minus
2904748,4,minus
2904754,10,minus
2904757,6,plus
2904766,15,plus
2904788,55,plus
2904791,5,plus
2904801,9,plus
2904804,2,minus
2904808,24,plus
2904824,145,minus
2904824,10,plus
2904826,7,minus
2904829,35,plus
2904835,31,plus
2904836,3,plus
2904837,40,minus
2904837,11,plus
2904847,1,minus
2904855,14,plus
2904856,86,plus
2904861,56,plus
2904864,12,minus
2904868,7,plus
2904869,2,minus
2904873,4,minus
2904876,37,minus
2904881,14,plus
2904883,3,plus
2904887,12,plus
2904888,8,plus
2904892,15,plus
2904893,14,plus
2904895,16,minus
2904899,2,plus
2904902,3,minus
2904907,2,minus
2904913,1,plus
2904918,25,plus
2904923,2,plus
2904924,2,plus
2904926,16,minus
2904929,2,plus
2904931,24,minus
2904951,69,plus
2904957,3,minus
2904959,161,minus
2904960,24,plus
2904970,17,plus
2904975,24,plus
2904977,16,minus
2904978,133,minus
2904983,28,minus
2904983,5,plus
2904993,42,minus
2904998,6,minus
2905003,6,plus
2905004,4,minus
2905011,1,minus
2905015,32,plus
2905020,21,plus
2905023,754,minus
2905059,1,plus
2905067,3,minus
2905072,37,minus
2905086,4,plus
2905094,64,minus
2905095,5,minus
2905100,2,plus
2905110,73,plus
2905115,237,plus
2905118,3,minus
2905123,6,minus
2905129,29,plus
2905145,1,plus
2905146,16,plus
2905153,10,minus
2905154,14,minus
2905157,17,plus
2905160,4,minus
2905164,3,minus
2905175,4,minus
2905179,1,plus
2905191,86,plus
2905195,12,plus
2905199,51,minus
2905203,6,plus
2905205,1,minus
2905218,2,plus
2905228,60,plus
2905236,12,minus
2905247,6,minus
2905262,53,plus
2905270,43,minus
2905275,69,plus
2905276,1,plus
2905283,259,minus
2905286,16,minus
2905290,22,plus
2905298,93,minus
2905303,6,minus
2905311,5,plus
2905322,10,minus
2905323,1,plus
2905324,31,plus
2905331,28,minus
2905333,1,plus
2905336,117,minus
2905338,131,minus
2905373,17,plus
2905389,104,minus
2905394,55,plus
2905404,11,plus
2905417,34,minus
2905419,193,plus
2905424,1,plus
2905427,52,minus
2905440,63,plus
2905448,13,minus
2905450,2,plus
2905453,2,minus
2905453,1,plus
2905458,1,minus
2905461,181,plus
2905475,54,minus
2905476,663,plus
2905481,42,plus
2905483,2,minus
2905484,943,minus
2905485,18,plus
2905487,39,plus
2905489,180,minus
2905492,198,plus
2905493,13,minus
2905494,1,minus
2905495,1,minus
2905499,4,plus
2905500,232,minus
2905502,4,plus
2905515,10,minus
2905519,2,plus
2905529,2,minus
2905529,638,plus
2905532,120,minus
2905537,42,minus
2905539,58,plus
2905546,50,plus
2905547,554,minus
2905551,3,plus
2905554,418,minus
2905557,6,minus
2905559,149,minus
2905569,12,plus
2905571,1,minus
2905571,13,plus
2905572,6,minus
2905577,296,minus
2905578,235,minus
2905582,34,minus
2905601,27,plus
2905609,2,minus
2905610,1,minus
2905612,2,minus
2905620,70,plus
2905626,17,plus
2905636,139,plus
2905658,30,plus
2905663,5,plus
2905669,3,minus
2905674,1,plus
2905676,9,plus
2905677,15,minus
2905681,242,plus
2905689,13,minus
2905700,10,plus
2905733,2,minus
2905736,25,plus
2905738,35,plus
2905746,14,plus
2905752,1,plus
2905767,3,minus
2905778,50,minus
2905818,7,minus
2905818,2,plus
2905819,1,minus
2905820,40,plus
2905823,444,plus
2905825,34,plus
2905826,7,minus
2905828,1,minus
2905829,15,plus
2905831,172,minus
2905834,41,plus
2905836,16,plus
2905842,1,minus
2905844,73,minus
2905845,293,plus
2905847,134,plus
2905852,499,plus
2905860,38,minus
2905865,7,minus
2905871,1,plus
2905879,2,minus
2905884,25,minus
2905891,1,plus
2905894,4,minus
2905906,63,minus
2905914,29,plus
2905919,99,plus
2905922,4,minus
2905928,26,plus
2905932,43,plus
2905942,2,plus
2905950,1,plus
2905954,8,plus
2905962,6,plus
2905965,4,minus
2905965,12,plus
2905972,1,minus
2905974,1,plus
2905975,8,plus
2905979,57,plus
2905981,35,plus
2905987,1,minus
2905988,5,minus
2906004,8,plus
2906014,14,plus
2906019,109,plus
2906060,20,plus
2906065,20,plus
2906072,30,plus
2906074,57,plus
2906075,1,plus
2906083,1,plus
2906085,12,plus
2906089,28,plus
2906091,8,plus
2906096,8,plus
2906097,3,minus
2906099,13,plus
2906101,80,plus
2906102,18,plus
2906103,1,plus
2906121,1,minus
2906127,1,plus
2906170,1,plus
2906171,2,plus
2906178,8,minus
2906193,1,plus
2906200,1,plus
2906201,1,minus
2906204,8,plus
2906217,1,minus
2906225,1,plus
2906247,78,minus
2906250,3,plus
2906295,3,minus
2906363,4,plus
2906366,163,plus
2906370,222,plus
2906371,2275,plus
2906376,709,plus
2906379,42,plus
2906381,53,plus
2906387,25052,plus
2906395,2,minus
2906399,87,plus
2906401,523,plus
2906402,408,plus
2906403,1,plus
2906407,2,plus
2906410,25,plus
2906411,3,plus
2906412,20067,plus
2906414,320,plus
2906415,2393,plus
2906420,25,minus
2906421,546,plus
2906422,2988,plus
2906423,3,minus
2906427,214,plus
2906429,3628,plus
2906430,11,minus
2906434,1,plus
2906437,1,minus
2906439,300,plus
2906444,137,plus
2906446,920,plus
2906473,1751,plus
2906478,611,plus
2906483,2,plus
2906494,217,plus
2906495,124,plus
2906496,234,plus
2906501,920,plus
2906505,32,plus
2906506,102,plus
2906507,629,plus
2906511,4,plus
2906512,380,plus
2906513,62,plus
2906515,9,plus
2906516,1,plus
2906517,2312,plus
2906527,89,plus
2906544,65,plus
2906550,24,plus
2906555,10,plus
2906556,52,plus
2906561,87,plus
2906562,1437,plus
2906566,167,plus
2906582,74,plus
2906587,1,plus
2906592,112,plus
2906602,527,plus
2906603,5,plus
2906604,91,plus
2906610,5,plus
2906614,73,plus
2906623,9,plus
2906628,4,plus
2906633,33,plus
2906649,1,plus
2906650,190,plus
2906655,5,plus
2906658,1,minus
2906660,7,plus
2906663,2,minus
2906663,10,plus
2906671,1,minus
2906679,22,plus
2906680,73,plus
2906685,27,plus
2906711,5,plus
2906717,5,plus
2906719,14,minus
2906722,29,plus
2906725,5,minus
2906727,35,plus
2906730,2,minus
2906732,3,plus
2906735,16,minus
2906800,38,plus
2906803,106,plus
2906805,22,plus
2906810,1,plus
2906813,34,minus
2906813,1,plus
2906815,41,plus
2906818,2,plus
2906820,11,plus
2906825,920,plus
2906829,1,plus
2906831,1,minus
2906832,2,minus
2906832,7,plus
2906833,1,plus
2906837,1,minus
2906837,309,plus
2906843,203,plus
2906860,247,plus
2906865,3,plus
2906873,68,minus
2906873,119,plus
2906881,1,minus
2906884,687,plus
2906892,117,minus
2906893,5,plus
2906900,15,plus
2906901,112,minus
2906903,123,plus
2906906,2,minus
2906910,84,minus
2906911,37,minus
2906940,2,plus
2906955,1,plus
2906956,89,plus
2906957,5,plus
2906958,71,plus
2906963,1,plus
2906966,15,minus
2906970,4,minus
2906972,89,plus
2906979,18,plus
2906980,25,minus
2906982,21,plus
2906987,2,minus
2906990,10,minus
2906997,43,plus
2907005,2,minus
2907007,341,plus
2907016,324,plus
2907058,475,plus
2907060,50,minus
2907065,161,plus
2907066,10,minus
2907067,50,minus
2907072,10,minus
2907077,1,minus
2907083,301,plus
2907086,43,minus
2907089,2,minus
2907091,5,minus
2907093,8,plus
2907099,19,minus
2907105,34,plus
2907112,10,minus
2907113,2,minus
2907114,17,minus
2907115,34,plus
2907119,1,minus
2907121,32,minus
2907152,261,plus
2907153,3972,plus
2907154,1,minus
2907154,144,plus
2907160,928,minus
2907161,107,minus
2907163,651,plus
2907171,112,minus
2907173,202,plus
2907176,358,plus
2907178,241,plus
2907181,14,minus
2907181,6113,plus
2907183,1,plus
2907184,188,minus
2907187,367,plus
2907189,2689,minus
2907192,11,minus
2907194,4,minus
2907195,2,plus
2907198,2,plus
2907200,116,minus
2907206,4,minus
2907206,192,plus
2907209,3,plus
2907212,161,minus
2907215,1,plus
2907217,21,minus
2907220,1,plus
2907223,1,minus
2907225,334,minus
2907227,577,minus
2907230,1147,plus
2907231,2363,plus
2907232,49,plus
2907236,1413,plus
2907239,2,minus
2907244,4159,minus
2907252,201,minus
2907255,291,minus
2907260,41,minus
2907261,216,minus
2907288,1,minus
2907329,68,plus
2907340,90,plus
2907347,1,minus
2907348,1,minus
2907364,576,plus
2907379,87,plus
2907388,174,plus
2907395,5,plus
2907396,70,plus
2907401,11,plus
2907408,1,plus
2907410,137,plus
2907420,38,plus
2907422,76,plus
2907425,121,plus
2907429,7,plus
2907431,3,plus
2907444,3,plus
2907447,1,plus
2907452,187,plus
2907462,81,plus
2907465,123,plus
2907488,7,plus
2907493,109,plus
2907506,69,plus
2907507,4,plus
2907519,1,plus
2907536,1,plus
2907538,25,plus
2907543,11,plus
2907551,2,plus
2907556,16,plus
2907561,5,plus
2907585,24,plus
2907586,1,plus
2907593,11,minus
2907620,26,plus
2907638,2,plus
2907639,1,plus
2907643,1,plus
2907651,3,plus
2907681,1,plus
2907727,4,plus
2907765,4,plus
2907994,1,minus
2908097,11,minus
2908099,13,plus
2908269,1,minus
2908288,1,plus
2908456,2,plus
2908599,12,plus
2909806,3,plus
2909814,13,minus
2909863,1,minus
2912138,1,minus
2912274,1,plus
2912765,106,plus
2912800,8,minus
2912979,3,minus
2913546,25,plus
2914267,3,minus
2914780,1,plus
2914821,121,plus
2914920,1,minus
2915056,32,minus
2915441,4,plus
2915477,2,plus
2915611,2,minus
2915625,3,minus
2915635,14,minus
2915732,1,plus
2915767,64,plus
2915776,1,plus
2915779,16,plus
2915787,180,minus
2915792,1,minus
2915809,3,plus
2915817,31,minus
2915823,31,minus
2915835,10,plus
2915843,85,minus
2915870,341,plus
2915877,542,minus
2915878,240,minus
2915890,1,minus
2915904,1,minus
2915934,1,plus
2915945,40,minus
