Insertion,Frequency,Orientation
2530255,1,plus
2530257,1,plus
2530258,61,plus
2530260,4,plus
2530265,2,minus
2530269,1,plus
2530277,5,plus
2530279,13,minus
2530292,28,plus
2530297,22,plus
2530300,118,minus
2530301,1,minus
2530302,17,plus
2530305,45,minus
2530310,2,minus
2530321,79,plus
2530325,3,minus
2530334,1,plus
2530361,17,plus
2530364,7,minus
2530369,6,minus
2530371,11,plus
2530379,124,minus
2530383,33,minus
2530399,1,minus
2530401,4,minus
2530405,21,minus
2530411,1,minus
2530429,119,plus
2530437,4,minus
2530447,1,minus
2530460,2842,plus
2530461,90,plus
2530466,445,plus
2530474,3,minus
2530488,1,minus
2530493,492,plus
2530500,16,minus
2530501,1065,minus
2530503,239,plus
2530505,9,plus
2530511,50,minus
2530512,233,plus
2530514,8,plus
2530520,1,minus
2530522,3,minus
2530524,17,plus
2530532,123,minus
2530533,173,plus
2530534,120,plus
2530539,62,plus
2530541,9,minus
2530542,11,minus
2530544,775,plus
2530547,20,minus
2530549,711,plus
2530552,192,minus
2530557,460,minus
2530558,135,plus
2530559,217,plus
2530560,1,plus
2530565,28,plus
2530566,291,minus
2530566,914,plus
2530567,759,minus
2530570,349,plus
2530574,8,minus
2530580,420,plus
2530588,48,minus
2530589,79,minus
2530593,2,minus
2530599,1,plus
2530601,75,minus
2530604,3,plus
2530612,17,minus
2530624,749,minus
2530624,151,plus
2530626,2,plus
2530631,3,plus
2530632,3,minus
2530634,1,minus
2530637,118,minus
2530639,2,minus
2530647,5,minus
2530650,303,minus
2530651,95,minus
2530660,159,minus
2530662,19,plus
2530675,518,plus
2530676,8,plus
2530683,698,minus
2530684,12,minus
2530685,90,plus
2530690,15,plus
2530691,5,plus
2530693,51,minus
2530694,4,minus
2530698,179,plus
2530699,28,minus
2530704,128,minus
2530706,484,minus
2530713,103,plus
2530721,1,plus
2530729,9,minus
2530730,717,plus
2530732,7,plus
2530737,268,plus
2530738,1318,minus
2530738,19,plus
2530745,44,minus
2530745,57,plus
2530746,138,minus
2530749,1,plus
2530750,385,plus
2530752,10,minus
2530755,194,plus
2530756,1,minus
2530758,310,minus
2530760,33,plus
2530763,46,minus
2530766,15,plus
2530767,11,minus
2530768,34,minus
2530772,5,minus
2530773,116,minus
2530774,2376,minus
2530777,488,minus
2530778,102,minus
2530781,21,minus
2530784,16,plus
2530790,10,minus
2530790,11,plus
2530792,11,minus
2530795,2,plus
2530796,49,plus
2530802,1,plus
2530803,121,minus
2530804,280,minus
2530810,38,plus
2530811,9,minus
2530817,110,minus
2530817,20,plus
2530818,256,minus
2530819,2,plus
2530825,197,minus
2530825,4,plus
2530826,181,minus
2530831,41,minus
2530833,116,minus
2530835,280,minus
2530836,39,plus
2530837,54,minus
2530840,41,minus
2530843,13,plus
2530846,2,plus
2530847,1,plus
2530849,172,minus
2530853,3,plus
2530861,339,minus
2530866,1,plus
2530874,104,plus
2530882,8209,minus
2530883,46,minus
2530884,73,minus
2530884,16,plus
2530892,412,minus
2530898,10,plus
2530903,64,minus
2530904,97,minus
2530906,46,minus
2530916,74,minus
2530921,4575,minus
2530922,5,plus
2530923,254,minus
2530927,2,plus
2530928,2,plus
2530930,1460,minus
2530931,466,minus
2530936,94,minus
2530936,2,plus
2530937,90,plus
2530938,13,minus
2530944,238,minus
2530945,2310,minus
2530947,29,plus
2530952,13,plus
2530954,44,minus
2530955,306,minus
2530958,38,minus
2530960,1746,minus
2530965,260,minus
2530969,6,plus
2530974,52,minus
2530977,3317,minus
2530981,4,plus
2530983,3,plus
2530984,46,minus
2530989,802,minus
2530990,114,minus
2530996,17,minus
2530998,3,minus
2531000,86,plus
2531004,281,minus
2531005,13,plus
2531008,63357,minus
2531009,3,minus
2531010,1,minus
2531013,5888,minus
2531014,2,minus
2531033,1022,plus
2531036,120,minus
2531041,202,minus
2531048,25,plus
2531053,1,plus
2531055,144,plus
2531056,12,minus
2531058,5,plus
2531061,1,minus
2531063,20,minus
2531063,6,plus
2531064,15,plus
2531066,7,minus
2531070,8,minus
2531071,6,minus
2531072,11,minus
2531073,3,plus
2531086,181,plus
2531087,164,plus
2531094,52,minus
2531095,266,minus
2531096,2,plus
2531097,30,plus
2531104,19,minus
2531108,108,plus
2531116,4,minus
2531121,24,minus
2531126,3,minus
2531128,3,plus
2531135,3,minus
2531137,20,minus
2531150,1,plus
2531152,3,plus
2531154,150,minus
2531159,17,minus
2531159,1,plus
2531164,1,minus
2531166,296,plus
2531172,5,minus
2531174,2772,minus
2531175,84,minus
2531177,66,minus
2531179,14,minus
2531179,126,plus
2531186,42,minus
2531187,847,minus
2531189,23,minus
2531193,59,minus
2531198,14,minus
2531201,5,minus
2531203,13,plus
2531206,32,minus
2531213,3,plus
2531215,2,minus
2531220,21,plus
2531222,6,minus
2531226,81,plus
2531229,177,minus
2531234,291,minus
2531235,82,minus
2531236,52,plus
2531237,5,minus
2531253,91,minus
2531253,84,plus
2531260,30,plus
2531261,120,minus
2531261,190,plus
2531268,237,minus
2531269,293,minus
2531269,334,plus
2531277,122,minus
2531277,1,plus
2531284,116,plus
2531285,16,minus
2531292,812,minus
2531296,178,plus
2531300,64,minus
2531301,1,plus
2531302,129,minus
2531304,733,minus
2531306,13,plus
2531307,29,plus
2531309,308,minus
2531314,85,minus
2531315,41,minus
2531333,54,plus
2531341,39,minus
2531344,397,plus
2531346,84,plus
2531349,6,minus
2531353,1,plus
2531354,2,minus
2531354,1890,plus
2531360,11,minus
2531362,35,minus
2531363,3,minus
2531365,698,plus
2531373,59,minus
2531377,2,plus
2531386,710,plus
2531397,1590,plus
2531404,1,minus
2531405,219,minus
2531406,1,minus
2531431,6,plus
2531436,29,plus
2531437,102,minus
2531439,30,minus
2531446,514,plus
2531452,1467,plus
2531454,573,minus
2531459,2,minus
2531461,18,minus
2531466,16,plus
2531483,1205,plus
2531491,15,minus
2531492,7,plus
2531493,32,plus
2531500,14,minus
2531500,183,plus
2531503,72,plus
2531505,74,plus
2531510,5,plus
2531515,115,plus
2531516,86,plus
2531518,121,minus
2531520,68,plus
2531523,52,minus
2531523,275,plus
2531524,3,minus
2531525,84,plus
2531526,281,plus
2531528,5,minus
2531531,82,minus
2531533,20,minus
2531534,8,minus
2531536,14,plus
2531538,48,plus
2531544,44,minus
2531546,7,plus
2531556,48,minus
2531564,15,minus
2531595,16,minus
2531605,2,minus
2531611,39,minus
2531612,101,minus
2531618,3,plus
2531626,184,minus
2531628,10,minus
2531630,16,plus
2531633,2,minus
2531640,58,plus
2531643,1,minus
2531648,340,minus
2531655,8,plus
2531658,694,minus
2531660,43,plus
2531661,692,minus
2531663,925,minus
2531668,513,minus
2531672,14,plus
2531673,156,minus
2531684,429,minus
2531691,213,minus
2531695,4,minus
2531706,191,minus
2531725,4,plus
2531731,5,plus
2531746,13,plus
2531787,9,minus
2531792,62,plus
2531797,1,plus
2531799,1,minus
2531805,121,plus
2531815,97,plus
2531816,7,plus
2531823,18,minus
2531837,1,minus
2531852,1,minus
2531854,47,plus
2531859,4,plus
2531862,250,minus
2531873,29,minus
2531878,7,minus
2531880,33,plus
2531885,2,plus
2531888,27,minus
2531890,3,plus
2531910,55,minus
2531912,7,minus
2531919,20,minus
2531936,2,minus
2531940,14,minus
2531940,12,plus
2531953,196,plus
2531959,8,plus
2531960,16,plus
2531961,15,minus
2531961,11,plus
2531967,23,minus
2531969,1,minus
2531972,165,plus
2531985,134,plus
2531991,77,plus
2531993,22,minus
2532000,4,minus
2532003,48,plus
2532008,804,plus
2532016,5,minus
2532017,61,plus
2532023,4,minus
2532023,8,plus
2532026,4,minus
2532028,1,plus
2532029,2,plus
2532034,3,plus
2532035,5,plus
2532042,82,minus
2532043,3,minus
2532045,4,plus
2532057,2,minus
2532077,18,minus
2532079,22,plus
2532087,18,minus
2532103,2,plus
2532111,4,minus
2532130,58,plus
2532136,4,plus
2532138,9,minus
2532145,3,minus
2532159,58,minus
2532162,37,plus
2532164,25,minus
2532170,115,minus
2532172,219,plus
2532180,176,minus
2532194,23,plus
2532195,728,minus
2532198,112,plus
2532208,192,plus
2532209,4,plus
2532210,95,minus
2532216,5,minus
2532217,100,minus
2532225,12,plus
2532226,333,plus
2532233,57,minus
2532240,47,plus
2532249,17,minus
2532258,21,minus
2532266,1,minus
2532266,5,plus
2532272,2,minus
2532273,56,plus
2532274,24,minus
2532281,215,minus
2532286,5,plus
2532293,30,minus
2532305,54,plus
2532312,64,plus
2532313,133,minus
2532320,42,minus
2532322,19,plus
2532323,1,plus
2532330,2,minus
2532332,15,plus
2532355,1,plus
2532369,16,minus
2532377,4,plus
2532384,4,minus
2532404,3,plus
2532417,243,plus
2532419,41,plus
2532425,40,minus
2532439,4,plus
2532443,22,minus
2532447,56,minus
2532448,5,plus
2532449,22,plus
2532456,23,minus
2532464,2,minus
2532471,14,plus
2532473,3,plus
2532474,3,minus
2532475,58,minus
2532478,12,plus
2532489,1,minus
2532495,1,plus
2532496,3,plus
2532504,1,minus
2532510,94,plus
2532515,11,plus
2532523,2,minus
2532545,24,plus
2532547,5,minus
2532555,28,plus
2532563,14,minus
2532571,2,plus
2532576,1,minus
2532578,2,minus
2532578,63,plus
2532586,2,minus
2532589,332,plus
2532598,9,plus
2532615,155,plus
2532623,1,minus
2532632,26,plus
2532637,3,plus
2532641,3,minus
2532642,60,plus
2532643,55,plus
2532650,4,minus
2532651,2,minus
2532655,25,plus
2532658,2,minus
2532660,17,plus
2532663,2,minus
2532668,1,minus
2532683,2,minus
2532685,2,plus
2532689,3,plus
2532711,32,plus
2532712,2,plus
2532719,83,minus
2532720,139,minus
2532729,59,plus
2532734,2,plus
2532737,9,minus
2532737,5,plus
2532739,1,plus
2532741,63,plus
2532746,12,minus
2532747,1,minus
2532749,20,minus
2532751,40,plus
2532759,2,plus
2532761,21,plus
2532767,16,minus
2532768,23,minus
2532769,43,minus
2532770,3,plus
2532776,62,plus
2532779,142,minus
2532784,644,minus
2532784,2,plus
2532790,1,minus
2532792,83,minus
2532804,8,minus
2532806,9,plus
2532809,7,minus
2532814,23,minus
2532819,1,minus
2532825,24,plus
2532836,4,minus
2532838,103,plus
2532841,4,minus
2532842,11,minus
2532843,3,plus
2532846,623,minus
2532847,67,minus
2532851,261,minus
2532854,2,plus
2532861,30,minus
2532862,4,minus
2532868,153,minus
2532873,32,plus
2532878,10,plus
2532881,71,plus
2532886,32,minus
2532889,4,minus
2532895,1,plus
2532903,28,minus
2532905,37,minus
2532907,1,plus
2532914,3,minus
2532915,905,minus
2532917,45,plus
2532918,26,minus
2532921,3,plus
2532922,8,plus
2532923,175,minus
2532924,1,minus
2532925,539,minus
2532929,30,minus
2532930,132,minus
2532936,40,plus
2532942,171,plus
2532945,29,minus
2532950,242,minus
2532955,21,minus
2532960,912,minus
2532961,1,minus
2532961,139,plus
2532964,18,minus
2532969,2,minus
2532971,1051,plus
2532978,217,minus
2532979,169,minus
2532980,237,plus
2532981,2,minus
2532999,3,plus
2533007,55,minus
2533009,106,plus
2533017,22,minus
2533019,4,minus
2533020,321,plus
2533028,2,minus
2533029,271,plus
2533030,2,minus
2533031,1,plus
2533037,2,minus
2533037,177,plus
2533039,5,minus
2533043,760,plus
2533048,1833,plus
2533050,20,minus
2533051,29,minus
2533055,69,plus
2533056,44,minus
2533060,1,minus
2533063,21,minus
2533065,43,plus
2533077,6,minus
2533085,312,plus
2533087,3,plus
2533088,10,plus
2533089,6,plus
2533092,2,minus
2533093,12,minus
2533096,9,minus
2533098,12,plus
2533103,72,plus
2533106,25,minus
2533110,3,plus
2533111,3,minus
2533114,34,plus
2533122,29,plus
2533127,71,plus
2533129,827,plus
2533130,38,minus
2533134,417,plus
2533135,14,minus
2533136,2,minus
2533142,4,minus
2533148,73,minus
2533150,1,minus
2533151,6,minus
2533153,606,plus
2533157,1,minus
2533158,208,plus
2533161,89,minus
2533161,25,plus
2533163,407,plus
2533166,63,minus
2533166,7,plus
2533167,166,plus
2533169,8,plus
2533174,3,minus
2533175,12,minus
2533175,42,plus
2533176,4,minus
2533177,5,minus
2533189,150,plus
2533194,898,plus
2533200,21,plus
2533208,21,minus
2533209,6,plus
2533212,131,plus
2533213,7,minus
2533217,3,minus
2533219,5,minus
2533219,183,plus
2533220,2,minus
2533223,1,minus
2533223,152,plus
2533227,52,minus
2533231,18,plus
2533232,6,minus
2533233,5,minus
2533236,1,plus
2533238,197,plus
2533239,9,minus
2533239,13,plus
2533246,199,minus
2533247,4,minus
2533254,5,minus
2533256,68,minus
2533257,17,plus
2533259,3,minus
2533265,22,minus
2533279,6,plus
2533287,38,minus
2533290,36,plus
2533295,41,plus
2533297,2,minus
2533298,4,minus
2533308,7,plus
2533311,53,minus
2533313,3,plus
2533314,21,plus
2533320,26,minus
2533322,190,minus
2533322,1,plus
2533324,3,plus
2533325,12,plus
2533330,3,minus
2533332,190,minus
2533333,3,minus
2533338,53,minus
2533348,1,minus
2533350,6,plus
2533356,9,plus
2533358,13,minus
2533364,10,plus
2533365,9,minus
2533371,41,minus
2533372,4,minus
2533373,102,minus
2533375,1531,plus
2533383,4325,minus
2533390,11,plus
2533393,16,plus
2533401,154,plus
2533403,1,plus
2533409,253,minus
2533411,51,minus
2533413,21,plus
2533417,21,minus
2533419,44,minus
2533420,44,plus
2533421,385,minus
2533421,3,plus
2533425,636,minus
2533427,44,plus
2533428,315,minus
2533429,21,minus
2533430,35,minus
2533435,148,minus
2533437,19,minus
2533442,1,minus
2533448,90,plus
2533450,5,plus
2533456,808,minus
2533458,386,minus
2533462,345,minus
2533463,13,minus
2533488,23,plus
2533496,4,plus
2533502,5,plus
2533503,54,plus
2533506,32,minus
2533510,3513,minus
2533511,2204,minus
2533512,270,minus
2533512,7,plus
2533513,413,minus
2533514,484,minus
2533515,417,minus
2533515,17,plus
2533516,44,minus
2533520,115,minus
2533520,1,plus
2533521,216,minus
2533523,1253,minus
2533525,289,minus
2533525,27,plus
2533526,1086,minus
2533529,5,plus
2533532,1,minus
2533533,1257,minus
2533534,1,minus
2533535,24,plus
2533538,7,minus
2533540,16,plus
2533541,1163,minus
2533541,283,plus
2533542,380,minus
2533542,946,plus
2533543,595,minus
2533547,28,plus
2533549,2805,minus
2533550,1052,minus
2533552,3332,plus
2533553,419,plus
2533554,163,plus
2533555,204,minus
2533556,1,minus
2533559,774,minus
2533560,11239,minus
2533561,615,plus
2533565,1,plus
2533566,5174,plus
2533567,1129,minus
2533569,5012,minus
2533570,8,minus
2533571,5939,plus
2533573,86,plus
2533574,12768,minus
2533579,25123,minus
2533580,1,minus
2533581,330,minus
2533583,13,minus
2533584,18,plus
2533592,142,minus
2533599,169,minus
2533603,199,plus
2533605,179,minus
2533608,1,plus
2533611,283,minus
2533616,453,minus
2533618,74,plus
2533623,47,plus
2533624,5,plus
2533631,24470,minus
2533632,3,minus
2533649,837,minus
2533655,248,minus
2533655,60,plus
2533658,10,plus
2533661,104,minus
2533662,102,minus
2533662,97,plus
2533663,107,minus
2533668,25,minus
2533670,1071,minus
2533675,1,minus
2533676,105,plus
2533678,94,minus
2533681,168,plus
2533683,64,plus
2533684,2757,minus
2533687,84,minus
2533687,12,plus
2533689,3462,minus
2533689,470,plus
2533691,11337,minus
2533692,7082,minus
2533694,517,plus
2533695,121,minus
2533697,16423,minus
2533697,17,plus
2533698,1,minus
2533702,2779,minus
2533704,94,plus
2533705,648,minus
2533709,1022,minus
2533712,2180,minus
2533712,100,plus
2533713,119,minus
2533716,8,plus
2533717,12,plus
2533720,16660,minus
2533724,145,plus
2533725,2010,minus
2533725,1,plus
2533726,162,plus
2533730,57,minus
2533731,117,plus
2533732,76,minus
2533734,145,minus
2533737,87,plus
2533739,181,minus
2533741,293,plus
2533743,141,plus
2533744,34,minus
2533745,413,minus
2533749,572,minus
2533751,4,minus
2533753,36,plus
2533755,13,minus
2533756,8,minus
2533761,25,minus
2533763,9,plus
2533771,8,minus
2533777,48,minus
2533778,32,minus
2533782,10,minus
2533786,375,minus
2533788,1,minus
2533788,516,plus
2533792,55,minus
2533796,11,minus
2533798,62,plus
2533800,12,minus
2533800,65,plus
2533806,22,minus
2533815,1,minus
2533826,24,minus
2533833,1,plus
2533834,22,minus
2533837,95,plus
2533838,4,plus
2533841,97,minus
2533842,306,minus
2533843,11,minus
2533843,190,plus
2533844,119,plus
2533845,2,plus
2533850,376,plus
2533851,110,minus
2533852,112,minus
2533853,37,minus
2533855,131,plus
2533857,27,plus
2533858,492,minus
2533863,42,minus
2533863,139,plus
2533864,33,plus
2533865,22,plus
2533869,15,plus
2533870,4,plus
2533871,193,minus
2533873,224,minus
2533875,3,minus
2533875,6,plus
2533876,54,plus
2533877,64,minus
2533878,1,minus
2533883,217,minus
2533884,958,minus
2533885,11,minus
2533885,436,plus
2533886,105,plus
2533893,5,minus
2533894,4,minus
2533909,847,minus
2533910,133,plus
2533915,24,plus
2533918,132,minus
2533919,44,plus
2533921,27,plus
2533922,2,plus
2533925,23,plus
2533929,31,plus
2533937,44,minus
2533938,2,plus
2533946,1,minus
2533951,456,plus
2533954,24,minus
2533959,46,minus
2533984,15,minus
2533987,259,plus
2533989,3,minus
2533989,60,plus
2533992,10,plus
2533995,12,minus
2533997,10,minus
2533999,174,plus
2534000,16,minus
2534002,65,plus
2534007,3,minus
2534008,15,minus
2534010,40,minus
2534010,85,plus
2534018,146,minus
2534035,118,plus
2534042,60,minus
2534042,45,plus
2534043,208,minus
2534048,47,minus
2534048,12,plus
2534050,227,plus
2534055,25,minus
2534055,1,plus
2534056,238,minus
2534058,208,minus
2534059,123,plus
2534060,163,plus
2534065,40,minus
2534066,61,minus
2534067,158,minus
2534068,25,minus
2534069,37,plus
2534070,18,plus
2534075,58,plus
2534083,23,minus
2534092,53,minus
2534095,152,plus
2534097,22,minus
2534103,85,minus
2534106,4,plus
2534107,19,plus
2534109,28,minus
2534112,101,minus
2534114,1155,minus
2534114,5,plus
2534115,17,minus
2534117,275,minus
2534120,97,minus
2534122,1394,minus
2534123,307,plus
2534124,179,minus
2534128,149,plus
2534136,583,minus
2534138,24,minus
2534142,11,plus
2534143,67,minus
2534154,59,minus
2534157,40,plus
2534161,2,plus
2534165,7,minus
2534166,10,minus
2534168,10,plus
2534169,95,minus
2534171,150,minus
2534173,12,plus
2534176,90,minus
2534180,110,plus
2534181,494,minus
2534184,113,minus
2534185,9,plus
2534188,1860,minus
2534197,1,plus
2534207,17,plus
2534209,38,plus
2534210,1,minus
2534217,399,minus
2534227,39,minus
2534228,105,minus
2534231,12,plus
2534238,65,plus
2534239,206,minus
2534239,27,plus
2534246,711,minus
2534247,240,minus
2534249,42,plus
2534255,386,minus
2534256,52,minus
2534257,23,minus
2534274,3,plus
2534279,18,plus
2534282,762,minus
2534283,62,minus
2534287,3,minus
2534289,567,plus
2534294,16,plus
2534296,10,plus
2534297,1668,minus
2534299,7,minus
2534302,3677,minus
2534303,1,minus
2534304,6066,minus
2534312,12,minus
2534314,32,plus
2534317,145,minus
2534322,1046,minus
2534323,45,plus
2534329,165,plus
2534330,51,minus
2534331,4,minus
2534336,12,plus
2534337,8536,minus
2534343,27,plus
2534344,1203,minus
2534351,6031,minus
2534351,74,plus
2534352,1,minus
2534353,9,plus
2534358,5,plus
2534359,6979,minus
2534361,2008,minus
2534362,8,minus
2534363,22,plus
2534368,2,plus
2534371,2841,minus
2534372,63,minus
2534373,81,minus
2534379,197,plus
2534381,1516,minus
2534386,257,minus
2534387,2606,minus
2534388,68,plus
2534391,12,minus
2534395,9,minus
2534396,444,minus
2534398,3792,plus
2534402,547,plus
2534404,20,plus
2534406,10108,minus
2534407,4,minus
2534410,720,minus
2534411,13,minus
2534412,527,plus
2534420,323,minus
2534424,76,minus
2534429,296,plus
2534432,367,minus
2534434,197,plus
2534437,1089,minus
2534442,1227,minus
2534444,133,plus
2534446,2,plus
2534447,3,minus
2534449,16,minus
2534451,59,minus
2534452,22,minus
2534453,4,minus
2534454,99,minus
2534459,29,minus
2534463,23,plus
2534466,13,minus
2534467,1,plus
2534473,1,plus
2534475,162,minus
2534478,200,plus
2534481,252,minus
2534488,131,plus
2534492,195,plus
2534495,141,minus
2534497,24,plus
2534498,89,plus
2534506,153,minus
2534509,780,plus
2534517,534,minus
2534518,33,plus
2534524,75,plus
2534528,6,plus
2534529,6,plus
2534544,98,plus
2534546,124,plus
2534547,521,minus
2534551,448,plus
2534552,67,minus
2534552,5,plus
2534554,871,minus
2534556,38,plus
2534559,23,minus
2534561,7,plus
2534564,435,minus
2534566,10,plus
2534576,4,plus
2534579,3,plus
2534580,241,plus
2534587,20,minus
2534606,4,plus
2534611,404,plus
2534619,4,minus
2534623,33,plus
2534625,4,plus
2534626,9,minus
2534631,9,minus
2534647,16,plus
2534649,1,minus
2534655,2,minus
2534657,25,plus
2534659,918,plus
2534664,62,plus
2534667,19,minus
2534672,8,minus
2534673,2,plus
2534678,4,plus
2534681,73,plus
2534686,1,minus
2534692,1,plus
2534700,1,minus
2534700,1,plus
2534707,13,plus
2534723,1,plus
2534726,6,minus
2534727,2,minus
2534728,7,plus
2534730,22,plus
2534735,1,plus
2534736,5,minus
2534738,6,minus
2534741,20,plus
2534749,7,minus
2534758,37,plus
2534761,5,minus
2534766,68,minus
2534789,15,plus
2534793,4,minus
2534800,2,minus
2534801,13,minus
2534802,1,plus
2534810,3,minus
2534819,4,minus
2534820,2,plus
2534826,3,plus
2534828,14,minus
2534828,8,plus
2534836,17,plus
2534849,2,plus
2534850,9,minus
2534850,2,plus
2534856,105,minus
2534864,1,minus
2534864,1,plus
2534871,1,minus
2534872,25,minus
2534873,127,plus
2534881,9,minus
2534886,16,minus
2534897,62,plus
2534900,1,minus
2534905,6,plus
2534918,1,plus
2534920,5,plus
2534926,128,minus
2534928,2670,plus
2534936,301,minus
2534942,2,minus
2534946,172,minus
2534947,6,minus
2534948,1,plus
2534963,23,minus
2534992,57,plus
2534995,1,minus
2534996,156,plus
2534997,7,minus
2534997,615,plus
2534998,1564,plus
2535004,286,minus
2535006,4,plus
2535008,22,plus
2535020,4212,plus
2535028,6,minus
2535030,121,plus
2535038,1,minus
2535042,173,plus
2535047,5,plus
2535050,16,minus
2535055,33,minus
2535056,1,plus
2535067,1481,plus
2535072,18,minus
2535075,369,minus
2535079,116,plus
2535080,75,plus
2535086,306,plus
2535099,149,plus
2535100,2,plus
2535105,266,plus
2535106,37,plus
2535113,295,minus
2535114,1,plus
2535115,1410,plus
2535118,53,minus
2535123,3,minus
2535124,229,plus
2535134,401,plus
2535136,42,plus
2535141,312,plus
2535142,97,minus
2535144,14,minus
2535147,10,plus
2535149,913,minus
2535151,6,plus
2535157,47,minus
2535157,65,plus
2535158,58,plus
2535159,16,minus
2535159,325,plus
2535164,1,minus
2535165,69,minus
2535166,11,minus
2535168,16,plus
2535172,6,plus
2535181,28,plus
2535183,40,plus
2535184,369,minus
2535186,11,minus
2535186,157,plus
2535189,3,minus
2535191,47,plus
2535199,71,minus
2535203,2134,plus
2535204,12,plus
2535211,725,minus
2535212,10,minus
2535216,1,minus
2535222,61,minus
2535224,1,minus
2535237,4,minus
2535244,5,plus
2535263,8,plus
2535264,1,minus
2535268,2,plus
2535273,21,minus
2535280,167,plus
2535282,2,plus
2535294,33,minus
2535300,8,plus
2535308,89,plus
2535314,49,plus
2535316,1,minus
2535331,31,plus
2535334,8,minus
2535335,12,plus
2535336,1,plus
2535338,5,minus
2535343,1,minus
2535344,12,minus
2535353,3,plus
2535354,111,minus
2535380,22,plus
2535388,40,minus
2535388,32,plus
2535395,4,minus
2535396,21,minus
2535407,2,plus
2535409,16,plus
2535415,39,minus
2535415,3,plus
2535417,38,minus
2535417,2,plus
2535424,1,minus
2535425,27,minus
2535426,10,plus
2535431,13,plus
2535433,6,minus
2535434,506,minus
2535439,5,minus
2535444,27,minus
2535447,2,plus
2535450,193,minus
2535452,1,plus
2535459,2,plus
2535460,6,minus
2535467,11,minus
2535474,49,minus
2535477,5,plus
2535485,18,minus
2535488,1,plus
2535532,3,plus
2535544,1,plus
2535547,7,minus
2535561,30,plus
2535569,12,minus
2535574,8,minus
2535576,1,plus
2535586,60,plus
2535594,4,minus
2535618,5,plus
2535621,4,minus
2535623,1,plus
2535624,4,plus
2535626,8,minus
2535631,2,minus
2535648,4,plus
2535650,17,minus
2535655,26,plus
2535660,56,minus
2535668,17,minus
2535683,5,plus
2535697,406,plus
2535702,515,plus
2535710,2,minus
2535715,91,minus
2535725,19,plus
2535747,1,plus
2535748,2,minus
2535752,12,plus
2535754,240,plus
2535759,48,plus
2535765,3,plus
2535767,6,minus
2535767,12,plus
2535773,1,minus
2535778,1,minus
2535787,3,plus
2535796,1,plus
2535812,36,plus
2535814,3,plus
2535817,28,plus
2535820,6,minus
2535822,8,minus
2535822,7,plus
2535825,31,minus
2535827,1,plus
2535832,1,minus
2535833,1,minus
2535835,1,minus
2535852,1677,plus
2535860,40,minus
2535871,11,plus
2535872,86,plus
2535879,20,minus
2535880,3,minus
2535883,1,plus
2535887,1,plus
2535890,196,plus
2535891,9,minus
2535891,15,plus
2535897,58,plus
2535905,58,minus
2535905,1,plus
2535907,1952,plus
2535908,1,plus
2535915,377,minus
2535918,13,plus
2535923,10,plus
2535924,31,plus
2535926,11,minus
2535928,237,plus
2535930,6,minus
2535931,29,plus
2535932,12,minus
2535933,1,plus
2535934,7,plus
2535936,9,minus
2535936,34,plus
2535937,121,minus
2535938,293,plus
2535939,202,minus
2535939,4,plus
2535945,2,plus
2535946,102,minus
2535947,30,minus
2535948,458,plus
2535951,30,minus
2535952,2,minus
2535953,338,plus
2535956,7,minus
2535961,493,minus
2535974,289,plus
2535975,11,plus
2535980,11,minus
2535980,106,plus
2535987,70,plus
2535988,49,minus
2535995,48,minus
2536000,283,plus
2536005,457,plus
2536006,2,plus
2536011,22,minus
2536013,497,minus
2536014,13,plus
2536021,128,plus
2536022,436,minus
2536024,123,plus
2536029,60,minus
2536030,721,plus
2536031,17,plus
2536032,574,minus
2536036,14,plus
2536038,168,minus
2536041,6,plus
2536042,5,plus
2536046,300,plus
2536049,9,minus
2536052,18,plus
2536074,373,minus
2536078,184,minus
2536078,30,plus
2536085,41,plus
2536086,23,minus
2536086,1,plus
2536089,152,plus
2536094,2,minus
2536096,295,plus
2536101,1,plus
2536104,429,minus
2536106,30,plus
2536109,194,minus
2536110,11,plus
2536111,138,plus
2536114,1,minus
2536115,1,plus
2536119,27,minus
2536119,69,plus
2536140,101,plus
2536141,393,plus
2536148,55,minus
2536155,27,minus
2536157,180,plus
2536166,1119,plus
2536167,1814,plus
2536172,4,plus
2536174,83,minus
2536175,287,minus
2536181,1,minus
2536181,3,plus
2536186,1040,plus
2536191,358,plus
2536194,74,minus
2536199,2,minus
2536201,100,plus
2536206,433,plus
2536210,16,plus
2536214,9,minus
2536215,5,plus
2536221,8,plus
2536223,1,minus
2536228,1,minus
2536234,40,plus
2536256,1,plus
2536257,4326,plus
2536267,777,plus
2536273,1421,plus
2536274,11965,plus
2536279,945,plus
2536281,183,minus
2536282,14,minus
2536285,743,plus
2536287,845,plus
2536292,44,minus
2536292,1888,plus
2536298,773,plus
2536300,1915,plus
2536304,731,plus
2536305,29,plus
2536306,1,minus
2536311,2361,plus
2536314,20,plus
2536318,3,plus
2536319,8229,plus
2536321,5755,plus
2536327,2419,plus
2536329,418,plus
2536331,20,plus
2536332,2240,plus
2536333,4854,plus
2536339,7,minus
2536339,1211,plus
2536340,6239,plus
2536341,4,minus
2536347,1,minus
2536348,425,plus
2536350,279,plus
2536351,3498,plus
2536355,1,plus
2536361,175,plus
2536362,388,plus
2536367,2740,plus
2536373,9,minus
2536373,324,plus
2536374,13755,plus
2536376,205,plus
2536387,12,plus
2536393,2,plus
2536396,2,plus
2536397,30354,plus
2536398,1472,plus
